true_values,predicted_values,abs_error
2.021,1.9077744,0.0128200045
2.089,2.1325002,0.0018922661
1.984,1.8149912,0.028563952
1.92,2.040122,0.014429313
2.023,1.7124991,0.09641078
2.408,2.149862,0.0666352
2.589,2.3968756,0.03691177
2.445,2.4967217,0.0026751459
2.449,2.2482595,0.04029668
2.268,2.435996,0.028222712
2.278,1.9522798,0.10609372
2.32,2.4236016,0.010733311
2.262,2.0149934,0.061012287
2.279,2.3431294,0.004112574
2.312,2.0332327,0.07771123
2.339,2.3783107,0.0015453306
2.446,2.1050406,0.11625341
2.526,2.5296297,1.3174609e-05
2.738,2.2918603,0.19904052
2.726,2.8355534,0.0120019335
1.898,2.4071603,0.2592442
1.389,1.6020885,0.045406662
1.287,1.3216779,0.0012025625
1.227,1.1684564,0.0034273488
0.914,1.2208554,0.09416022
0.768,0.65651774,0.012428295
0.837,0.788671,0.0023356918
0.916,0.9532228,0.0013855371
0.835,0.9961773,0.025978135
0.769,0.8104994,0.0017222032
0.64,0.78655154,0.021477357
0.627,0.5498335,0.0059546684
0.614,0.72433317,0.012173403
0.518,0.61393756,0.009204013
0.586,0.5266085,0.00352735
0.798,0.70351756,0.008926928
0.846,1.1247886,0.0777231
0.726,0.748381,0.0005009095
0.68,0.70811045,0.0007901971
0.751,0.7110158,0.0015987336
0.915,0.86261785,0.002743892
1.191,1.1089076,0.006739163
1.519,1.436815,0.0067543793
1.813,1.7358192,0.0059568672
2.356,1.8889196,0.21816406
3.334,2.563363,0.5938814
4.021,3.563618,0.20919827
3.938,4.08587,0.021865485
3.985,3.5436327,0.19480497
4.452,3.8665433,0.34275973
4.796,4.5533237,0.058891766
5.575,4.600009,0.9506071
5.583,5.7723494,0.03585311
5.729,4.99049,0.5453972
5.868,5.452565,0.1725861
5.982,5.750594,0.053548615
5.998,5.344863,0.4265882
5.732,5.9721212,0.05765827
5.767,4.8282213,0.88130575
5.9,5.8249693,0.0056296214
5.87,5.2790794,0.349187
6.632,5.6218824,1.0203375
6.984,6.762677,0.048983876
6.175,6.348938,0.030254357
6.139,5.2432003,0.802457
5.957,5.9965897,0.0015673587
5.675,5.376479,0.089114815
4.945,5.122915,0.031653613
4.27,4.357798,0.0077085095
3.716,3.7370539,0.0004432621
3.306,3.2135682,0.008543635
3.081,3.3072474,0.051187847
2.066,2.5536966,0.23784801
1.499,2.2729378,0.5989798
1.241,0.96973634,0.073584005
0.939,1.6039141,0.4421108
0.896,0.43660313,0.2110455
0.94,1.051753,0.012488743
1.112,1.0111612,0.010168459
1.186,1.2487394,0.003936229
1.286,1.3355472,0.0024549246
1.274,1.2910403,0.0002903702
1.174,1.319633,0.021208966
1.053,1.0792485,0.00068898767
0.811,1.0329456,0.049259868
0.767,0.6354625,0.017302113
0.918,0.8221408,0.009188981
1.041,1.1110605,0.0049084723
0.98,1.1425179,0.02641207
0.769,0.96580887,0.038733732
0.675,0.64977795,0.00063615246
0.687,0.66082406,0.0006851786
0.843,0.76089925,0.006740533
0.971,1.0473847,0.005834626
1.206,1.091893,0.01302041
1.498,1.4358017,0.0038686262
1.464,1.6842192,0.04849652
1.436,1.3115933,0.015477026
1.544,1.5627414,0.0003512389
1.862,1.5125507,0.1221148
2.193,2.066615,0.015973162
2.551,2.1856084,0.13351111
2.761,2.6021242,0.025241489
2.891,2.6467,0.05968255
3.19,2.8171875,0.13898917
3.01,3.1542828,0.020817531
3.068,2.679657,0.15081036
5.212,3.1087768,4.4235473
9.24,6.16584,9.450458
10.366,11.955829,2.5275548
5.808,7.3644476,2.4225287
2.566,3.1511004,0.3423425
1.044,1.7904155,0.5571361
0.343,0.6501306,0.09432923
0.253,0.7252706,0.22303955
0.703,0.0,0.49420902
1.193,1.6662468,0.22396255
0.916,1.1364412,0.048594333
2.465,0.74602735,2.9548666
3.471,3.0824358,0.15098207
2.071,4.5312586,6.0528717
1.228,1.1671405,0.0037038862
1.666,2.1686585,0.25266555
2.858,1.1162083,3.0338385
2.286,3.3294172,1.0887195
1.656,2.0935326,0.19143473
1.522,1.2455494,0.07642489
1.763,1.7563274,4.452387e-05
2.079,1.6407366,0.19207482
2.316,2.2952456,0.0004307425
2.24,2.2098255,0.00091050006
2.449,2.1023715,0.12015127
3.299,2.5303807,0.5907756
4.52,3.4725351,1.0971826
5.234,4.925758,0.09501333
5.434,5.1924143,0.058363665
5.717,5.0464497,0.44963777
6.167,5.6321783,0.28603405
6.695,5.9707727,0.5245054
6.913,6.519889,0.15453644
6.589,6.4467583,0.020232774
6.151,5.850031,0.090582415
5.962,5.675251,0.08222492
5.968,5.4904633,0.22804128
6.084,5.700716,0.14690669
6.311,5.683484,0.39377606
6.64,6.1026382,0.2887575
7.067,6.3231554,0.5533047
7.415,6.8603497,0.30763698
7.694,7.0221195,0.45142308
7.72,7.269943,0.2025509
7.894,7.1599865,0.5387759
7.988,7.4448185,0.29504606
7.743,7.5336256,0.04383765
7.444,6.8054276,0.40777448
7.426,7.0170393,0.16724895
7.364,6.8431044,0.27133211
7.415,6.8971214,0.26819816
7.65,6.925329,0.5251479
7.815,7.331712,0.23356757
8.19,7.278633,0.8305888
8.381,7.887767,0.24327852
8.451,7.8112135,0.40932706
8.599,7.7594023,0.7049243
8.746,8.290286,0.20767546
8.798,7.967394,0.6899071
