true_values,predicted_values,abs_error
2.021,2.1207216,0.009944412
2.089,2.0626984,0.00069177535
1.984,2.303594,0.10214042
1.92,1.9097581,0.00010489582
2.023,2.0789697,0.003132609
2.408,2.2775156,0.017026164
2.589,2.6295958,0.0016480165
2.445,2.6701713,0.05070213
2.449,2.504921,0.003127167
2.268,2.5037057,0.055557247
2.278,2.2057114,0.0052256635
2.32,2.419084,0.009817666
2.262,2.4472342,0.03431166
2.279,2.2599728,0.00036203561
2.312,2.4191246,0.011475673
2.339,2.4039128,0.004213671
2.446,2.4018118,0.0019526024
2.526,2.6121297,0.007418319
2.738,2.6076667,0.016986739
2.726,2.902916,0.03129923
1.898,2.7519774,0.7292775
1.389,1.6382167,0.062108953
1.287,1.4381082,0.022833707
1.227,1.3809631,0.023704633
0.914,1.2344344,0.1026782
0.768,0.86702925,0.009806791
0.837,0.75250584,0.0071392655
0.916,0.91668063,4.6325098e-07
0.835,1.1000693,0.07026174
0.769,0.8473949,0.0061457586
0.64,0.81090015,0.029206866
0.627,0.63785726,0.00011788062
0.614,0.75790954,0.020709949
0.518,0.70847315,0.036280017
0.586,0.53684926,0.0024157977
0.798,0.7428278,0.0030439722
0.846,1.1226876,0.076556005
0.726,0.9024339,0.031128908
0.68,0.74944955,0.004823239
0.751,0.7056448,0.0020570941
0.915,0.96445405,0.0024457015
1.191,1.1047654,0.007436401
1.519,1.477052,0.0017596415
1.813,1.8311284,0.0003286387
2.356,2.0181124,0.11416798
3.334,2.7417684,0.35073844
4.021,4.1118746,0.008258206
3.938,4.5883183,0.422914
3.985,3.6595287,0.105931476
4.452,3.8268347,0.39083186
4.796,5.327579,0.28257626
5.575,4.996967,0.33412212
5.583,6.2822995,0.48901957
5.729,5.354519,0.14023617
5.868,6.2087026,0.11607821
5.982,6.072653,0.008217956
5.998,6.2269773,0.05243056
5.732,6.0521493,0.102495655
5.767,5.673013,0.008833554
5.9,6.133287,0.05442276
5.87,6.1596293,0.08388522
6.632,5.8543897,0.6046778
6.984,7.8401666,0.73302084
6.175,6.7717686,0.3561325
6.139,5.4774685,0.43762386
5.957,6.9137444,0.9153604
5.675,5.6685166,4.2036485e-05
4.945,5.573547,0.39507097
4.27,4.5752826,0.093197465
3.716,3.941491,0.050846104
3.306,3.452259,0.021391716
3.081,3.161842,0.006535432
2.066,3.0105903,0.8922509
1.499,1.7465768,0.061294287
1.241,1.5214853,0.078671984
0.939,1.303992,0.13321918
0.896,0.8413306,0.0029887476
0.94,1.002905,0.0039570406
1.112,1.0271634,0.007197249
1.186,1.2985249,0.012661845
1.286,1.3526645,0.00444415
1.274,1.4286796,0.023925759
1.174,1.2986658,0.015541546
1.053,1.1936707,0.019788267
0.811,1.0617583,0.06287972
0.767,0.7532751,0.00018837351
0.918,0.8173536,0.010129693
1.041,1.1040972,0.0039812615
0.98,1.2137105,0.054620612
0.769,1.0290793,0.06764126
0.675,0.733129,0.0033789822
0.687,0.701386,0.00020695695
