true_values,predicted_values,abs_error
0.551,3.3997407,2.8487406
1.02,3.2930374,2.2730374
1.227,3.301972,2.074972
1.226,3.4671476,2.2411475
1.361,3.3188577,1.9578577
1.753,3.6497312,1.8967311
2.373,5.1692963,2.7962964
2.75,5.9039397,3.1539397
2.2920000000000003,5.9905725,3.6985724
2.021,5.164379,3.1433792
2.089,4.602438,2.513438
1.984,5.353664,3.369664
1.92,4.069372,2.149372
2.023,5.0341225,3.0111225
2.408,4.544586,2.1365862
2.589,5.758511,3.169511
2.445,5.6910253,3.2460253
2.449,5.4999576,3.0509577
2.268,5.548426,3.2804263
2.278,5.0325174,2.7545173
2.32,5.3622108,3.0422108
2.262,5.295696,3.0336957
2.279,5.150653,2.8716528
2.312,5.260922,2.948922
2.339,5.2675347,2.9285347
2.4459999999999997,5.3120227,2.8660226
2.526,5.4691443,2.9431443
2.738,5.5117965,2.7737966
2.7260000000000004,5.617787,2.8917868
1.898,5.596494,3.6984942
1.389,3.0295484,1.6405483
1.287,3.0434659,1.7564659
1.227,2.7735693,1.5465693
0.914,2.7541325,1.8401325
0.768,2.4998572,1.7318572
0.8370000000000001,2.473867,1.6368669
0.9159999999999999,2.4785361,1.5625361
0.835,2.4907975,1.6557975
0.769,2.4609802,1.6919801
0.64,2.4437954,1.8037955
0.627,2.4253376,1.7983376
0.614,2.4179242,1.8039241
0.518,2.410691,1.892691
0.586,2.4008517,1.8148518
0.7979999999999999,2.39685,1.5988501
0.846,2.4092958,1.5632958
0.726,2.4118295,1.6858294
0.68,2.3879268,1.7079268
0.7509999999999999,2.378757,1.6277571
0.915,2.380115,1.4651151
1.1909999999999998,2.4095414,1.2185414
1.519,2.6468372,1.1278372
1.8130000000000002,3.6745515,1.8615515
2.356,4.1479135,1.7919135
3.3339999999999996,5.3717427,2.0377426
4.021,5.482178,1.4611783
3.938,5.640043,1.7020428
3.985,5.5499997,1.5649998
4.452,5.578956,1.126956
4.796,6.271711,1.4757109
5.575,6.8080263,1.2330265
5.582999999999999,8.592561,3.0095606
5.729,7.377636,1.6486359
5.867999999999999,8.579389,2.7113886
5.982,8.289049,2.3070493
5.997999999999999,8.56425,2.5662498
5.732,8.492282,2.760282
5.767,7.958173,2.1911726
5.9,8.381005,2.4810052
5.87,8.422032,2.5520325
6.6320000000000014,8.349257,1.7172575
6.984,8.764761,1.7807608
6.175,8.817477,2.642477
6.138999999999999,8.588392,2.4493923
5.957000000000001,8.591634,2.634634
5.675,8.384387,2.7093868
4.945,7.844425,2.899425
4.2700000000000005,5.8314605,1.5614605
3.716,5.651094,1.9350939
3.306,5.4136634,2.1076634
3.0810000000000004,5.3889155,2.3079154
2.066,5.3798785,3.3138785
1.499,3.7737577,2.2747579
1.2409999999999999,2.701566,1.4605659
0.939,2.5997446,1.6607445
0.8959999999999999,2.2892516,1.3932515
0.94,2.2963927,1.3563926
1.112,2.3183084,1.2063084
1.186,2.505229,1.319229
1.286,2.578926,1.2929261
1.274,2.8219423,1.5479423
1.1740000000000002,2.6427162,1.4687161
1.053,2.5043938,1.4513938
0.8109999999999999,2.3680515,1.5570515
0.767,2.2443545,1.4773545
0.9179999999999999,2.2374468,1.3194468
1.041,2.2977161,1.2567161
0.98,2.4003284,1.4203284
0.769,2.3163662,1.5473661
0.675,2.226584,1.551584
0.687,2.2110002,1.5240002
0.843,2.2112963,1.3682964
0.971,2.2525587,1.2815588
1.206,2.3294408,1.1234409
1.4980000000000002,2.7472625,1.2492625
1.464,3.783749,2.319749
1.436,2.6793082,1.2433082
1.544,3.5216372,1.9776372
1.8619999999999999,3.201539,1.339539
2.193,4.925353,2.732353
2.551,4.8852177,2.3342175
2.761,5.26872,2.5077202
2.891,5.292154,2.4011538
3.19,5.301088,2.1110878
3.01,5.3098207,2.2998207
3.068,5.302111,2.234111
5.212000000000001,5.3023067,0.09030676
9.24,8.52068,0.71931934
10.366,12.121792,1.7557917
5.808,12.811235,7.0032353
2.5660000000000003,7.378847,4.812847
1.044,4.5526485,3.5086484
0.34299999999999997,2.1568832,1.8138833
0.253,2.1481116,1.8951116
0.7030000000000001,2.1455414,1.4425414
1.193,2.1672647,0.97426474
0.9159999999999999,2.6941755,1.7781755
2.465,2.1966105,0.26838946
3.471,5.2799153,1.8089154
2.0709999999999997,5.299045,3.228045
1.228,3.863606,2.6356058
1.666,2.2139177,0.5479177
2.858,4.7762585,1.9182584
2.286,5.2685,2.9824998
1.656,4.7864237,3.1304235
1.5219999999999998,2.4973161,0.97531617
1.763,3.987061,2.224061
2.079,3.696807,1.6178069
2.316,5.0478287,2.7318287
2.24,4.997678,2.7576778
2.449,4.872781,2.423781
3.299,5.1715584,1.8725584
4.5200000000000005,5.2691007,0.7491007
5.234,6.802105,1.5681047
5.434,7.890812,2.456812
5.7170000000000005,7.5778,1.8607998
6.167000000000001,8.378984,2.2119846
6.695,8.525624,1.8306241
6.912999999999999,8.628057,1.7150564
6.5889999999999995,8.681444,2.092444
6.151,8.601983,2.450983
5.962000000000001,8.489602,2.5276022
5.968,8.366949,2.3989491
6.0840000000000005,8.38031,2.29631
6.311,8.467642,2.156642
6.6400000000000015,8.5475645,1.9075646
7.067,8.605136,1.538136
7.415,8.749265,1.3342648
7.694,9.137222,1.4432225
7.72,9.557602,1.8376021
7.894,9.286636,1.3926363
7.9879999999999995,10.160744,2.1727438
7.742999999999999,9.638187,1.8951874
7.444,9.332,1.888
7.426,8.895149,1.4691491
7.364,9.025535,1.6615348
7.415,8.875538,1.4605379
7.65,9.015699,1.3656993
7.815,9.464166,1.6491656
8.19,9.585509,1.3955097
8.381,10.94579,2.5647907
8.451,10.211519,1.760519
8.599,11.248638,2.6496382
8.746,10.677309,1.9313087
8.798,11.57996,2.7819595
8.501,10.998338,2.4973373
8.202,10.611233,2.409233
7.947,9.910815,1.9638152
7.445,9.649998,2.2049975
7.112,8.763055,1.6510549
7.0840000000000005,8.703563,1.6195626
7.127000000000001,8.694651,1.5676508
6.995,8.722134,1.7271338
6.282,8.647513,2.3655133
5.992000000000001,8.469094,2.4770942
6.062,8.248537,2.1865373
6.122999999999999,8.385374,2.262374
6.205,8.402253,2.1972532
6.039,8.450824,2.4118237
5.962000000000001,8.34223,2.38023
6.567,8.292327,1.725327
7.308,8.560577,1.2525773
8.38,9.002598,0.6225977
9.009,11.75363,2.7446299
9.536,11.439308,1.9033079
9.216,11.988553,2.7725534
5.432,11.67525,6.24325
1.857,6.1122756,4.2552757
0.28800000000000003,2.3661182,2.0781183
2.1710000000000003,2.0564427,0.114557266
6.3100000000000005,5.1777844,1.1322155
8.627,8.568277,0.058722496
9.68,11.955451,2.2754507
10.885,11.966993,1.0819931
5.92,14.2441435,8.324143
3.014,6.4663424,3.4523425
3.262,5.1692123,1.9072123
3.4160000000000004,5.195781,1.7797813
2.975,5.2000175,2.2250175
2.202,5.1832976,2.9812977
2.22,4.185993,1.9659932
3.108,4.88997,1.7819698
4.0840000000000005,5.187904,1.1039038
5.9030000000000005,5.3553767,0.54762316
7.5329999999999995,8.524128,0.99112797
7.57,9.386768,1.8167682
7.252999999999999,8.898819,1.6458192
6.148,8.715608,2.5676079
