true_values,predicted_values,abs_error
0.551,0.4229717,0.1280283
1.02,0.96377325,0.05622673
1.227,1.3453648,0.11836481
1.226,1.2350168,0.009016871
1.361,1.3315587,0.029441237
1.7530000000000001,1.5318081,0.22119188
2.373,2.1589985,0.21400142
2.75,2.7374382,0.012561798
2.2920000000000003,2.644044,0.35204387
2.021,1.625099,0.39590096
2.089,2.1077957,0.018795729
1.984,1.9877162,0.0037162304
1.92,1.9537611,0.033761144
2.023,1.8918571,0.13114285
2.408,2.1631124,0.24488759
2.589,2.622647,0.03364706
2.445,2.3548975,0.090102434
2.449,2.2456956,0.20330429
2.2680000000000002,2.3508344,0.08283448
2.278,1.9003215,0.37767863
2.32,2.543748,0.22374797
2.262,1.9390438,0.32295632
2.279,2.5149937,0.23599362
2.312,1.8462487,0.4657513
2.339,2.6594725,0.32047248
2.446,1.7981775,0.6478226
2.526,3.0155058,0.48950577
2.738,1.7891133,0.94888663
2.7260000000000004,3.5733047,0.8473046
1.8980000000000001,1.6258702,0.27212977
1.389,1.8328543,0.4438542
1.287,0.8189038,0.46809614
1.227,1.7833492,0.55634916
0.914,0.8420526,0.071947396
0.768,0.96858937,0.20058936
0.8370000000000001,0.66360974,0.17339027
0.916,1.0791279,0.1631279
0.835,0.94320685,0.10820687
0.769,0.8260085,0.057008505
0.64,0.8102259,0.17022592
0.627,0.5392341,0.08776587
0.614,0.7686111,0.15461105
0.518,0.59379697,0.07579696
0.586,0.48578405,0.10021597
0.7979999999999999,0.7952931,0.0027068853
0.846,1.0138657,0.1678657
0.726,0.8240453,0.09804529
0.68,0.6916467,0.011646688
0.7509999999999999,0.744947,0.006052971
0.915,0.8815943,0.03340572
1.1909999999999998,1.1292851,0.061714888
1.5190000000000001,1.5199468,0.0009467602
1.813,1.79266,0.020339966
2.356,2.0032587,0.35274124
3.334,2.7780373,0.5559628
4.021,3.8012037,0.21979618
3.938,3.8606782,0.07732177
3.985,3.5970206,0.38797927
4.452,3.6749487,0.77705145
4.796,4.690112,0.10588789
