true_values,predicted_values,abs_error
0.551,0.36569035,0.18530965
1.02,0.9832142,0.03678578
1.227,1.4017786,0.17477858
1.226,1.2525182,0.026518226
1.361,1.1817839,0.17921603
1.7530000000000001,1.4638256,0.28917444
2.373,2.045783,0.32721686
2.75,2.8804395,0.13043952
2.2920000000000003,3.101236,0.80923605
2.021,2.1857166,0.16471672
2.089,2.0559335,0.03306651
1.984,2.316528,0.3325281
1.92,2.0652537,0.14525378
2.023,2.0329936,0.009993553
2.408,2.2405772,0.16742277
2.589,2.8582423,0.2692423
2.445,2.8946486,0.44964862
2.449,2.5684643,0.1194644
2.2680000000000002,2.697566,0.42956614
2.278,2.3652096,0.08720946
2.32,2.502997,0.18299699
2.262,2.5587168,0.2967167
2.279,2.4265256,0.14752555
2.312,2.501272,0.18927193
2.339,2.542827,0.2038269
2.446,2.569741,0.12374091
2.526,2.748423,0.22242308
2.738,2.8181193,0.08011937
2.7260000000000004,3.165617,0.43961692
1.8980000000000001,2.9756658,1.0776658
1.389,1.6537809,0.26478088
1.287,1.2620265,0.024973392
1.227,1.3217084,0.09470844
0.914,1.2327185,0.3187185
0.768,0.78030896,0.012308955
0.8370000000000001,0.75747097,0.07952905
0.916,0.91583675,0.00016325712
0.835,0.95570266,0.120702684
0.769,0.7660653,0.0029346943
0.64,0.7505374,0.11053741
0.627,0.5831287,0.043871284
0.614,0.6555188,0.041518748
0.518,0.6125358,0.09453577
0.586,0.4597708,0.12622923
0.7979999999999999,0.66983986,0.12816012
0.846,0.9790772,0.1330772
0.726,0.8266998,0.10069978
0.68,0.6424206,0.037579417
0.7509999999999999,0.68453765,0.06646234
0.915,0.8166968,0.0983032
1.1909999999999998,1.0285286,0.16247141
1.5190000000000001,1.3775381,0.14146197
1.813,1.7164565,0.09654343
2.356,1.989293,0.36670697
3.334,2.8399887,0.4940114
4.021,4.3130074,0.29200745
3.938,4.661144,0.7231438
3.985,4.0537176,0.06871772
4.452,4.4369974,0.0150027275
4.796,5.2845426,0.48854256
5.575,5.380189,0.19481087
5.582999999999998,6.524703,0.94170284
5.729,5.6494966,0.079503536
5.8679999999999986,6.1845207,0.3165207
5.982,6.253653,0.27165318
5.997999999999998,6.3306985,0.33269835
5.732,6.2564306,0.52443075
5.767,5.7734528,0.0064525604
5.9,6.1812553,0.28125525
5.87,6.308226,0.43822622
6.6320000000000014,6.092409,0.53959084
6.984,7.496558,0.512558
6.175,7.3482537,1.1732535
6.1389999999999985,5.655625,0.48337507
5.957000000000002,6.544512,0.587512
5.675,6.0672927,0.3922925
4.945,5.7630672,0.8180671
4.2700000000000005,4.78076,0.51075983
3.716,4.299695,0.58369493
3.306,3.7277892,0.42178917
3.0810000000000004,3.3393178,0.2583177
2.066,3.2311242,1.1651242
1.499,1.7509909,0.2519909
1.241,1.3523859,0.11138582
0.9390000000000001,1.2040706,0.26507056
0.8959999999999999,0.8470851,0.04891491
0.94,0.93264943,0.007350564
1.112,0.97881997,0.13318002
1.186,1.2243141,0.038314104
1.286,1.197358,0.088642
1.274,1.3453526,0.0713526
1.1740000000000002,1.2620888,0.08808875
1.053,1.1364673,0.083467364
0.8109999999999999,1.0156691,0.20466912
0.767,0.7168753,0.050124705
0.918,0.7967195,0.12128049
1.041,1.0377767,0.0032233
0.98,1.093826,0.11382604
0.769,0.91444725,0.14544725
0.675,0.67320704,0.0017929673
0.687,0.6738664,0.013133585
0.843,0.7222357,0.120764315
0.971,0.96516025,0.005839765
1.206,1.0302644,0.1757356
1.4980000000000002,1.3549678,0.1430322
1.464,1.6709416,0.2069416
1.436,1.4071665,0.028833508
1.544,1.4706306,0.073369384
1.862,1.664368,0.19763196
2.193,2.1329088,0.060091257
2.551,2.490505,0.06049514
2.761,2.9706666,0.20966673
2.891,3.1391182,0.24811816
3.19,3.2716372,0.081637144
3.01,3.7620208,0.75202084
3.068,3.1483152,0.08031511
5.2120000000000015,3.444666,1.767334
9.24,6.905852,2.334148
10.366,10.84355,0.47754955
5.808,9.950577,4.1425767
2.5660000000000003,4.4008303,1.8348303
1.044,2.1434186,1.0994185
0.343,0.64436615,0.30136615
0.253,0.35226148,0.09926149
0.7030000000000001,0.39471346,0.30828655
1.193,1.2923248,0.09932482
0.916,1.5248106,0.60881054
2.465,0.6208214,1.8441784
3.471,3.903229,0.43222904
2.071,3.3078737,1.2368736
1.228,1.7137492,0.48574913
1.666,0.9772609,0.6887391
2.858,2.0367374,0.8212626
2.286,4.02398,1.7379801
1.656,1.8440154,0.18801534
1.5219999999999998,1.4902875,0.031712413
1.7630000000000001,1.5676717,0.19532835
2.079,2.0109568,0.06804323
2.316,2.3618007,0.045800686
2.24,2.5982034,0.3582034
2.449,2.354981,0.094018936
3.299,2.8220868,0.4769132
4.5200000000000005,4.2696853,0.2503147
5.234,5.7217665,0.48776627
5.434,5.7510166,0.3170166
5.7170000000000005,5.722612,0.0056118965
6.167000000000002,6.2477984,0.080798626
6.695,6.768269,0.07326889
6.9129999999999985,7.284985,0.37198496
6.589,7.225749,0.6367488
6.151,6.498745,0.34774494
5.9620000000000015,6.073652,0.1116519
5.968,6.161703,0.19370317
6.0840000000000005,6.300088,0.21608782
6.311,6.4580135,0.14701366
6.6400000000000015,6.740649,0.10064936
7.067,7.1193857,0.052385807
7.415,7.6083035,0.19330359
7.694,7.856343,0.16234303
7.72,8.065916,0.34591627
7.894,7.8788843,0.015115738
7.987999999999999,8.2306595,0.24265957
7.7429999999999986,8.210103,0.467103
7.444,7.7095385,0.2655387
7.426,7.4647865,0.03878641
7.364,7.713972,0.34997225
7.415,7.554513,0.13951302
7.65,7.7140675,0.064067364
7.815,8.063364,0.24836397
8.19,8.100327,0.08967304
8.381,8.641145,0.2601452
8.451,8.624002,0.17300224
8.599,8.645622,0.046622276
8.746,8.893894,0.1478939
8.798,9.037954,0.239954
8.501,9.02389,0.52288914
8.202,8.444376,0.24237633
7.947,8.195853,0.2488532
7.445,7.9779463,0.5329461
7.112,7.294937,0.18293715
7.0840000000000005,7.1781793,0.09417915
7.127000000000002,7.3875694,0.26056957
6.995,7.427541,0.4325409
6.282,7.125736,0.8437362
5.992000000000001,5.9348707,0.057129383
6.062,6.149259,0.08725929
6.122999999999998,6.468312,0.34531164
6.205,6.4238305,0.21883059
6.039,6.521455,0.48245478
5.9620000000000015,6.122819,0.16081905
6.567,6.2062445,0.36075544
7.308,7.3323817,0.024381638
8.38,8.023865,0.35613537
9.009,9.206639,0.19763947
9.536,9.441032,0.09496784
9.216000000000001,10.117713,0.9017134
5.432,9.102056,3.6700554
1.857,4.124071,2.2670712
0.28800000000000003,1.4950669,1.2070669
2.1710000000000003,0.18679613,1.9842038
6.3100000000000005,3.2532613,3.0567386
8.627,8.607457,0.019542694
9.68,7.637129,2.0428715
10.885,10.040298,0.84470177
5.92,11.97764,6.05764
3.014,4.485382,1.4713821
3.262,2.5802698,0.6817303
3.4160000000000004,3.740993,0.32499313
2.975,3.8734426,0.89844275
2.202,2.9337292,0.73172927
2.22,1.9818691,0.23813093
3.108,2.4406824,0.6673176
4.0840000000000005,4.0663934,0.017606735
5.9030000000000005,5.036943,0.8660569
7.532999999999999,7.336829,0.1961708
7.57,8.461497,0.89149714
7.252999999999999,7.303384,0.050384045
6.148,7.2139096,1.0659099
4.378,5.54962,1.1716204
4.36,3.867654,0.49234605
5.314,5.011019,0.3029809
4.65,6.515841,1.8658409
3.625,4.2182236,0.5932236
2.6660000000000004,3.373632,0.70763206
1.93,2.3307562,0.40075624
1.598,1.7113075,0.113307476
1.629,1.5679973,0.061002612
1.544,1.7615469,0.21754682
1.5190000000000001,1.5587893,0.0397892
1.344,1.5794638,0.23546386
0.789,1.2984867,0.50948673
0.493,0.603322,0.11032203
0.38,0.4846181,0.1046181
0.47200000000000003,0.38725644,0.08474356
0.35600000000000004,0.587957,0.23195702
0.16,0.2288513,0.06885131
0.07100000000000001,0.033905,0.037095003
0.036000000000000004,0.038889825,0.002889827
0.003,0.022398561,0.01939856
0.0,0.0,0.0
0.002,0.010573357,0.008573357
0.009000000000000001,0.010335833,0.0013358332
0.0,0.022415608,0.022415608
0.0,0.0,0.0
0.0,0.006487906,0.006487906
0.0,0.0030148923,0.0030148923
0.0,0.00395146,0.00395146
0.0,0.0031690001,0.0031690001
0.0,0.0035316348,0.0035316348
0.0,0.0004363954,0.0004363954
0.0,0.0009627938,0.0009627938
0.0,0.0024473667,0.0024473667
0.0,0.002424121,0.002424121
0.0,0.0064245164,0.0064245164
0.009000000000000001,0.0048874915,0.004112508
0.027000000000000003,0.028414994,0.0014149938
0.041,0.055503815,0.014503814
0.122,0.06076175,0.06123825
0.6609999999999999,0.2385624,0.4224376
0.928,1.4638691,0.5358691
1.27,0.92991245,0.34008753
1.232,1.5064298,0.2744298
0.675,1.1222045,0.44720453
0.20600000000000002,0.45703742,0.25103742
0.06,0.16239533,0.102395326
0.048,0.09049143,0.04249143
0.042,0.08196366,0.03996366
0.054000000000000006,0.044374317,0.0096256845
0.093,0.079390556,0.013609447
0.391,0.1498602,0.2411398
0.517,0.812045,0.29504496
0.451,0.53290397,0.081903964
0.366,0.35998234,0.006017655
0.307,0.32384747,0.016847461
0.17,0.28535935,0.11535935
0.07400000000000001,0.06531304,0.00868696
0.187,0.017066479,0.16993353
0.7040000000000001,0.3706361,0.3333639
0.621,1.4132061,0.7922061
0.5710000000000001,0.3803305,0.19066948
0.6859999999999999,0.56171167,0.12428832
0.08,0.7924909,0.7124909
0.0,0.0,0.0
0.0,0.11086503,0.11086503
0.0,0.028246075,0.028246075
0.0,0.003118664,0.003118664
0.0,0.0035413504,0.0035413504
0.0,0.0038799047,0.0038799047
0.0,0.0035024583,0.0035024583
0.0,0.003914118,0.003914118
0.0,0.0037762225,0.0037762225
0.0,0.0041697323,0.0041697323
0.0,0.005592972,0.005592972
0.0,0.0060976148,0.0060976148
0.001,0.0058065057,0.0048065055
0.018000000000000002,0.009175032,0.008824967
0.027000000000000003,0.048916698,0.021916697
0.042,0.041455448,0.00054455176
0.08600000000000001,0.06719953,0.018800475
0.4270000000000001,0.15094733,0.27605265
0.34800000000000003,0.9205289,0.5725289
0.08900000000000001,0.15887904,0.06987904
0.07100000000000001,0.0,0.071
0.064,0.1315001,0.06750009
0.066,0.06917778,0.003177777
0.314,0.07922882,0.23477119
0.652,0.6787261,0.026726067
0.508,0.9561286,0.44812858
0.125,0.2871269,0.1621269
0.077,0.0,0.077
0.07100000000000001,0.14774671,0.07674671
0.068,0.086277306,0.018277302
0.069,0.07382199,0.0048219934
0.045,0.07935655,0.03435655
0.014,0.020453393,0.006453393
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010978878,0.010978878
0.0,0.005818337,0.005818337
0.0,0.006052166,0.006052166
0.0,0.006587386,0.006587386
0.027000000000000003,0.0059416294,0.021058371
0.048,0.07356161,0.025561608
0.07400000000000001,0.075193495,0.0011934936
0.29600000000000004,0.11035091,0.1856491
0.59,0.6103423,0.02034235
0.7659999999999999,0.8556856,0.08968562
0.879,0.83739656,0.041603446
0.909,0.92430854,0.015308559
0.8160000000000001,0.90106773,0.08506775
0.5770000000000001,0.75321627,0.17621624
0.35100000000000003,0.47491056,0.12391055
0.17600000000000002,0.29342473,0.11742473
0.107,0.11679593,0.0097959265
0.161,0.09378636,0.06721364
0.281,0.25797212,0.023027867
0.446,0.4207209,0.025279105
0.551,0.6006541,0.049654126
0.66,0.6070737,0.052926302
0.993,0.73298895,0.26001102
1.196,1.2895504,0.09355044
1.083,1.2710259,0.18802595
0.836,0.97276103,0.13676101
0.682,0.7384073,0.056407332
0.71,0.65831304,0.051686943
0.7290000000000001,0.7683796,0.039379656
0.833,0.73815686,0.09484315
0.836,0.9072001,0.07120007
0.9540000000000001,0.81215394,0.14184606
1.396,1.035954,0.36004603
1.94,1.7507008,0.18929923
2.361,2.322129,0.03887105
1.992,2.6496282,0.6576282
1.7380000000000002,1.8741921,0.13619208
1.443,1.7460638,0.30306387
0.993,1.3874859,0.3944859
0.893,0.85111666,0.04188335
0.6980000000000001,0.91904986,0.22104985
0.5770000000000001,0.61802065,0.04102063
0.494,0.55916756,0.065167576
0.408,0.47616273,0.06816274
0.29,0.3728427,0.08284271
0.207,0.2256509,0.018650904
0.248,0.17072472,0.077275276
0.45,0.32308695,0.12691304
0.65,0.68208134,0.032081366
0.6940000000000001,0.7944033,0.10040331
0.63,0.6745558,0.044555783
0.635,0.57581306,0.059186935
0.604,0.65829295,0.054292977
0.417,0.5833468,0.16634679
0.081,0.30621338,0.22521338
0.053,0.0,0.053
0.033,0.123922944,0.090922944
0.023,0.022705346,0.0002946537
0.025,0.023143291,0.0018567089
0.025,0.038472474,0.013472473
0.018000000000000002,0.03149599,0.013495989
0.0,0.015260935,0.015260935
0.0,0.0,0.0
0.0,0.012663603,0.012663603
0.0,0.0070798397,0.0070798397
0.0,0.0067595243,0.0067595243
0.0,0.0064667165,0.0064667165
0.0,0.0066219866,0.0066219866
0.0,0.0066607594,0.0066607594
0.0,0.0058758557,0.0058758557
0.0,0.0069858134,0.0069858134
0.0,0.006394595,0.006394595
0.0,0.0060943067,0.0060943067
0.0,0.006316632,0.006316632
0.0,0.006670803,0.006670803
0.018000000000000002,0.0064753294,0.01152467
0.044,0.05142477,0.007424772
0.078,0.08227047,0.0042704716
0.233,0.12421143,0.108788565
0.273,0.44335243,0.17035243
0.401,0.2684555,0.13254449
0.544,0.53758216,0.0064178705
