true_values,predicted_values,abs_error
0.551,0.42237297,0.12862703
1.02,0.9623426,0.05765736
1.227,1.3427238,0.11572385
1.226,1.2322438,0.006243825
1.361,1.3294106,0.03158939
1.7530000000000001,1.5285745,0.22442555
2.373,2.1564195,0.21658039
2.75,2.7338042,0.016195774
2.2920000000000003,2.6414587,0.3494587
2.021,1.621438,0.39956188
2.089,2.1084113,0.019411325
1.984,1.9802669,0.003733039
1.92,1.9545814,0.034581423
2.023,1.8850086,0.13799143
2.408,2.167202,0.240798
2.589,2.6128693,0.023869276
2.445,2.358932,0.086067915
2.449,2.2349503,0.21404958
2.2680000000000002,2.3587084,0.090708494
2.278,1.8859553,0.39204478
2.32,2.5557742,0.23577428
2.262,1.9185209,0.34347916
2.279,2.535637,0.25663686
2.312,1.8186994,0.49330068
2.339,2.687376,0.34837604
2.446,1.7639648,0.6820353
2.526,3.049871,0.52387094
2.738,1.7530191,0.9849808
2.7260000000000004,3.6066046,0.8806045
1.8980000000000001,1.6023235,0.29567647
1.389,1.8527007,0.46370065
1.287,0.79958105,0.4874189
1.227,1.7948692,0.5678692
0.914,0.82846427,0.085535705
0.768,0.97233677,0.20433676
0.8370000000000001,0.657803,0.17919701
0.916,1.0791142,0.16311419
0.835,0.94000727,0.10500729
0.769,0.8239102,0.054910183
0.64,0.80828655,0.16828656
0.627,0.5373572,0.08964276
0.614,0.76718736,0.15318733
0.518,0.591992,0.073992014
0.586,0.48445475,0.101545274
0.7979999999999999,0.7938541,0.0041458607
0.846,1.0115734,0.16557342
0.726,0.82202053,0.09602052
0.68,0.68980336,0.009803355
0.7509999999999999,0.74330384,0.0076961517
0.915,0.87954044,0.035459578
1.1909999999999998,1.1269817,0.06401825
1.5190000000000001,1.5174423,0.0015577078
1.813,1.7898862,0.023113728
2.356,2.0004928,0.35550714
3.334,2.7757473,0.5582528
4.021,3.7982183,0.22278166
3.938,3.8573313,0.08066869
3.985,3.5954866,0.38951325
4.452,3.6763935,0.77560663
4.796,4.693987,0.10201311
5.575,4.5506353,1.0243645
5.582999999999998,6.340097,0.75709677
5.729,5.576451,0.15254927
5.8679999999999986,6.868083,1.000083
5.982,7.25568,1.2736802
5.997999999999998,8.115178,2.117178
5.732,8.91691,3.1849103
5.767,9.613211,3.8462105
5.9,10.268496,4.3684955
5.87,10.857739,4.9877396
6.6320000000000014,11.460404,4.8284044
6.984,12.4962015,5.5122013
6.175,13.386731,7.211731
6.1389999999999985,14.215172,8.076172
5.957000000000002,15.199614,9.242614
5.675,16.188507,10.513507
4.945,17.181053,12.236053
4.2700000000000005,18.174421,13.904421
3.716,19.187073,15.471073
3.306,20.237597,16.931597
3.0810000000000004,21.311161,18.230162
2.066,22.368055,20.302055
1.499,23.635132,22.136131
1.241,24.673096,23.432096
0.9390000000000001,25.709122,24.770123
0.8959999999999999,26.699623,25.803623
0.94,27.69896,26.758959
1.112,28.72055,27.608551
1.186,29.769407,28.583406
1.286,30.806244,29.520245
1.274,31.839552,30.565552
1.1740000000000002,32.858868,31.684868
1.053,33.860073,32.80707
0.8109999999999999,34.84558,34.03458
0.767,35.782806,35.01581
0.918,36.75034,35.83234
1.041,37.792374,36.751373
0.98,38.842785,37.862785
0.769,39.841877,39.072876
0.675,40.774097,40.0991
0.687,41.714275,41.027275
0.843,42.696465,41.853466
0.971,43.752357,42.781357
1.206,44.81557,43.60957
1.4980000000000002,45.90275,44.404747
1.464,46.982773,45.518772
1.436,47.99058,46.55458
1.544,48.987663,47.443665
1.862,50.005997,48.143997
2.193,51.04992,48.85692
2.551,52.079536,49.528538
2.761,53.094246,50.333244
2.891,54.099026,51.208027
3.19,55.102528,51.91253
3.01,56.09928,53.089283
3.068,57.110886,54.042885
5.2120000000000015,58.114014,52.902016
9.24,58.74573,49.50573
10.366,59.170338,48.804337
5.808,60.16812,54.360123
2.5660000000000003,62.015175,59.449173
1.044,63.1153,62.0713
0.343,63.875008,63.53201
0.253,64.483955,64.23096
0.7030000000000001,65.27632,64.57332
