true_values,predicted_values,abs_error
0.551,0.35634276,0.19465724
1.02,0.97589344,0.044106543
1.227,1.4003862,0.17338622
1.226,1.2477924,0.021792412
1.361,1.1588674,0.20213258
1.7530000000000001,1.4337441,0.31925595
2.373,2.0172203,0.35577965
2.75,2.8515491,0.10154915
2.2920000000000003,3.067678,0.7756779
2.021,2.1492405,0.12824059
2.089,2.0085516,0.08044839
1.984,2.2709522,0.28695226
1.92,2.0235562,0.103556275
2.023,1.9894712,0.033528805
2.408,2.197946,0.21005392
2.589,2.8175468,0.22854686
2.445,2.8560848,0.4110849
2.449,2.52719,0.07819009
2.2680000000000002,2.652538,0.38453817
2.278,2.3217788,0.043778658
2.32,2.4575818,0.13758183
2.262,2.5152087,0.25320864
2.279,2.3834214,0.10442138
2.312,2.4570484,0.14504838
2.339,2.499402,0.16040206
2.446,2.5264401,0.080440044
2.526,2.7049854,0.17898536
2.738,2.7754865,0.037486553
2.7260000000000004,3.1227617,0.39676166
1.8980000000000001,2.934602,1.036602
1.389,1.612386,0.22338593
1.287,1.2163177,0.07068229
1.227,1.2820257,0.055025697
0.914,1.19928,0.28528005
0.768,0.7511612,0.016838789
0.8370000000000001,0.7307285,0.106271505
0.916,0.8952907,0.020709336
0.835,0.9406158,0.105615795
0.769,0.74841803,0.02058196
0.64,0.73017395,0.09017396
0.627,0.56546676,0.061533213
0.614,0.6393808,0.02538079
0.518,0.6002906,0.08229059
0.586,0.4477958,0.13820422
0.7979999999999999,0.6577617,0.14023829
0.846,0.97154087,0.12554085
0.726,0.8177834,0.091783404
0.68,0.6259335,0.05406648
0.7509999999999999,0.6662642,0.08473581
0.915,0.80213696,0.112863064
1.1909999999999998,1.0167439,0.17425609
1.5190000000000001,1.3654792,0.15352082
1.813,1.6998814,0.11311853
2.356,1.9629728,0.3930272
3.334,2.806206,0.5277941
4.021,4.2800984,0.25909853
3.938,4.6301465,0.69214654
3.985,4.026191,0.04119134
4.452,4.4017277,0.050272465
4.796,5.25203,0.4560299
5.575,5.353594,0.22140598
5.582999999999998,6.5033383,0.92033815
5.729,5.6323023,0.09669781
5.8679999999999986,6.16673,0.2987299
5.982,6.2363944,0.25439453
5.997999999999998,6.313892,0.31589174
5.732,6.240031,0.5080309
5.767,5.7579875,0.009012699
5.9,6.164215,0.264215
5.87,6.291161,0.42116117
6.6320000000000014,6.07591,0.5560899
6.984,7.4817967,0.49779654
6.175,7.3341055,1.1591053
6.1389999999999985,5.6434326,0.49556732
5.957000000000002,6.52901,0.57201004
5.675,6.0516787,0.37667847
4.945,5.747498,0.80249786
4.2700000000000005,4.7672334,0.4972334
3.716,4.2767506,0.5607505
3.306,3.6951942,0.38919425
3.0810000000000004,3.300925,0.21992493
2.066,3.189359,1.123359
1.499,1.7099724,0.21097243
1.241,1.3044691,0.06346905
0.9390000000000001,1.1635617,0.22456169
0.8959999999999999,0.8149358,0.081064224
0.94,0.90437603,0.035623968
1.112,0.95749617,0.15450382
1.186,1.2051313,0.019131303
1.286,1.1770409,0.10895908
1.274,1.3187217,0.044721603
1.1740000000000002,1.2333969,0.059396863
1.053,1.1053617,0.052361727
0.8109999999999999,0.9853406,0.1743406
0.767,0.69043005,0.076569974
0.918,0.7729232,0.14507681
1.041,1.0209203,0.020079732
0.98,1.0796894,0.099689364
0.769,0.8942894,0.12528938
0.675,0.64981353,0.02518648
0.687,0.6522677,0.034732282
0.843,0.7061559,0.1368441
0.971,0.9529233,0.018076718
1.206,1.018778,0.187222
1.4980000000000002,1.3388146,0.15918541
1.464,1.651411,0.18741107
1.436,1.37938,0.05662
1.544,1.4346724,0.109327674
1.862,1.6287898,0.2332102
2.193,2.0986066,0.09439349
2.551,2.4558816,0.09511852
2.761,2.9323783,0.17137837
2.891,3.0996008,0.20860076
3.19,3.2304156,0.040415525
3.01,3.7207923,0.7107923
3.068,3.1105804,0.042580366
5.2120000000000015,3.4016795,1.8103204
9.24,6.8861904,2.3538094
10.366,10.84159,0.47558975
5.808,9.925421,4.1174207
2.5660000000000003,4.400405,1.834405
1.044,2.1168265,1.0728265
0.343,0.6044521,0.26145208
0.253,0.33227605,0.079276055
0.7030000000000001,0.3753584,0.3276416
1.193,1.2850882,0.09208822
0.916,1.524579,0.60857904
2.465,0.6095376,1.8554623
3.471,3.8885493,0.41754937
2.071,3.3007092,1.2297091
1.228,1.693636,0.4656359
1.666,0.93315077,0.73284924
2.858,1.9956994,0.86230063
2.286,4.004277,1.7182772
1.656,1.8297184,0.17371833
1.5219999999999998,1.4431715,0.078828454
1.7630000000000001,1.5227787,0.24022126
2.079,1.9720974,0.1069026
2.316,2.326827,0.0108270645
2.24,2.5606568,0.32065678
2.449,2.3148322,0.13416767
3.299,2.7778435,0.52115655
4.5200000000000005,4.231459,0.28854084
5.234,5.6930833,0.45908308
5.434,5.726939,0.2929392
5.7170000000000005,5.7031193,0.01388073
6.167000000000002,6.2292185,0.062218666
6.695,6.7511387,0.056138515
6.9129999999999985,7.26931,0.3563099
