true_values,predicted_values,abs_error
1.753,1.4569674,0.29603267
2.373,1.9855379,0.38746202
2.75,2.9746199,0.22461987
2.2920000000000003,3.1024175,0.8104174
2.021,2.1968324,0.17583251
2.089,2.0495005,0.03949952
1.984,2.193819,0.20981908
1.92,2.0038216,0.083821654
2.023,1.9464431,0.07655692
2.408,2.1300604,0.27793956
2.589,2.6977847,0.108784676
2.445,2.725293,0.280293
2.449,2.445245,0.0037548542
2.268,2.551648,0.283648
2.278,2.2546518,0.023348331
2.32,2.3718538,0.051853895
2.262,2.3045855,0.042585373
2.279,2.2563221,0.022677898
2.312,2.314603,0.002603054
2.339,2.3482938,0.009293795
2.4459999999999997,2.3715854,0.07441473
2.526,2.5444748,0.018474817
2.738,2.6030707,0.13492918
2.7260000000000004,2.941099,0.21509886
1.898,2.743815,0.84581494
1.389,1.625521,0.23652089
1.287,1.2202556,0.06674433
1.227,1.2746484,0.04764843
0.914,1.1867826,0.27278262
0.768,0.8427919,0.07479191
0.8370000000000001,0.7828984,0.054101586
0.9159999999999999,0.92934144,0.013341427
0.835,0.97681844,0.14181846
0.769,0.8190836,0.050083578
0.64,0.76899207,0.12899208
0.627,0.6169797,0.010020256
0.614,0.6702328,0.05623275
0.518,0.6380588,0.120058775
0.586,0.5155871,0.070412934
0.7979999999999999,0.6799793,0.11802065
0.846,0.9058988,0.059898794
0.726,0.8456577,0.119657695
0.68,0.698089,0.018088996
0.7509999999999999,0.6942023,0.056797683
0.915,0.80755055,0.10744947
1.1909999999999998,0.9802767,0.21072328
1.519,1.2435486,0.27545142
1.8130000000000002,1.5385405,0.27445948
2.356,1.8648221,0.4911778
3.3339999999999996,2.810936,0.52306414
4.021,4.366412,0.34541225
3.938,4.4050856,0.4670856
3.985,3.8094082,0.1755917
4.452,4.228201,0.22379923
4.796,4.830677,0.03467703
5.575,4.9586897,0.6163101
5.582999999999999,5.9987364,0.4157362
5.729,5.470795,0.25820494
5.867999999999999,5.6870723,0.18092775
5.982,5.8950996,0.086900234
5.997999999999999,5.9215913,0.07640886
5.732,5.8732777,0.14127779
5.767,5.4981155,0.26888466
5.9,5.7558694,0.1441307
