true_values,predicted_values,abs_error
1.753,1.641864,0.11113608
2.373,2.2836094,0.08939052
2.75,3.2476132,0.4976132
2.2920000000000003,3.3509803,1.0589802
2.021,2.55773,0.53673005
2.089,2.3834753,0.29447532
1.984,2.5200393,0.53603935
1.92,2.325661,0.405661
2.023,2.2622736,0.23927355
2.408,2.4364617,0.028461695
2.589,2.9787722,0.38977218
2.445,3.015979,0.5709791
2.449,2.767913,0.31891322
2.268,2.859923,0.591923
2.278,2.5725937,0.29459357
2.32,2.6824872,0.36248732
2.262,2.6114924,0.3494923
2.279,2.5655901,0.2865901
2.312,2.6180284,0.30602837
2.339,2.649324,0.31032395
2.4459999999999997,2.6746552,0.2286551
2.526,2.8400347,0.3140347
2.738,2.9001892,0.16218925
2.7260000000000004,3.2275524,0.50155234
1.898,3.0466058,1.1486058
1.389,1.9543065,0.5653064
1.287,1.4428647,0.15586472
1.227,1.469868,0.24286795
0.914,1.3637073,0.44970733
0.768,0.9425132,0.17451322
0.8370000000000001,0.8644177,0.02741766
0.9159999999999999,1.0225458,0.106545806
0.835,1.0896914,0.25469142
0.769,0.9162985,0.14729851
0.64,0.85680497,0.21680498
0.627,0.70215416,0.075154185
0.614,0.73895407,0.124954045
0.518,0.70691526,0.18891525
0.586,0.60034907,0.014349043
0.7979999999999999,0.7249031,0.07309687
0.846,0.9886501,0.14265007
0.726,0.9379723,0.2119723
0.68,0.770754,0.09075397
0.7509999999999999,0.7606627,0.009662688
0.915,0.87313366,0.041866362
1.1909999999999998,1.0810274,0.109972596
1.519,1.4040504,0.1149497
1.8130000000000002,1.7731085,0.03989148
2.356,2.1649415,0.1910584
3.3339999999999996,3.0970006,0.23699951
4.021,4.4965057,0.47550583
3.938,4.704946,0.7669461
3.985,4.130045,0.14504504
4.452,4.4831476,0.03114748
4.796,5.0759254,0.27992535
5.575,5.2716303,0.30336952
5.582999999999999,6.2756023,0.69260216
5.729,5.846019,0.1170187
5.867999999999999,5.964801,0.096800804
5.982,6.255995,0.27399492
5.997999999999999,6.266674,0.2686739
5.732,6.207163,0.47516298
5.767,5.8445644,0.07756424
5.9,6.0424557,0.14245558
5.87,6.2712765,0.4012766
6.6320000000000014,6.109269,0.5227308
6.984,7.148926,0.16492558
6.175,7.421399,1.2463989
6.138999999999999,5.867977,0.2710228
5.957000000000001,6.3628426,0.40584278
5.675,6.291232,0.6162319
4.945,5.7319837,0.7869835
4.2700000000000005,4.8647766,0.59477663
3.716,4.3745036,0.65850353
3.306,3.89458,0.5885799
3.0810000000000004,3.553114,0.47211385
2.066,3.412517,1.3465171
1.499,2.0715654,0.57256544
1.2409999999999999,1.5085261,0.26752603
0.939,1.3493507,0.41035068
0.8959999999999999,0.9784471,0.08244705
0.94,1.0415395,0.10153955
1.112,1.1131027,0.0011026859
1.186,1.3506348,0.16463482
1.286,1.3463082,0.060308218
1.274,1.4770281,0.20302808
1.1740000000000002,1.3802621,0.20626211
1.053,1.2508376,0.19783759
0.8109999999999999,1.1473955,0.3363955
0.767,0.84655166,0.07955164
