true_values,predicted_values,abs_error
1.753,1.5890319,0.16396809
2.373,2.2242615,0.14873838
2.75,3.184084,0.43408394
2.2920000000000003,3.2897682,0.99776816
2.021,2.5382347,0.5172348
2.089,2.3709223,0.28192234
1.984,2.5006955,0.5166955
1.92,2.3129697,0.39296973
2.023,2.2519884,0.22898841
2.408,2.4155254,0.007525444
2.589,2.9423912,0.35339117
2.445,2.9836805,0.53868055
2.449,2.7542136,0.3052137
2.268,2.8424697,0.5744698
2.278,2.5624928,0.28449273
2.32,2.6713395,0.35133958
2.262,2.5991914,0.33719134
2.279,2.5515878,0.27258778
2.312,2.5970807,0.28508067
2.339,2.6291506,0.29015064
2.4459999999999997,2.6523385,0.2063384
2.526,2.8120246,0.28602457
2.738,2.8718352,0.13383532
2.7260000000000004,3.1878133,0.4618132
1.898,3.019316,1.121316
1.389,1.9610553,0.5720552
1.287,1.4439081,0.15690815
1.227,1.4458921,0.2188921
0.914,1.3390927,0.42509276
0.768,0.91072,0.14271998
0.8370000000000001,0.82473385,0.012266159
0.9159999999999999,0.97781134,0.061811328
0.835,1.046227,0.211227
0.769,0.8696226,0.100622594
0.64,0.8050693,0.16506934
0.627,0.6505954,0.023595452
0.614,0.6839566,0.0699566
0.518,0.65023005,0.13223004
0.586,0.54875827,0.037241757
0.7979999999999999,0.6668899,0.13111007
0.846,0.9266132,0.080613196
0.726,0.8848573,0.15885729
0.68,0.7193215,0.039321482
0.7509999999999999,0.7070806,0.043919384
0.915,0.81591,0.09909004
1.1909999999999998,1.0255064,0.16549361
1.519,1.3489977,0.17000234
1.8130000000000002,1.7094709,0.103529096
2.356,2.1042554,0.2517445
3.3339999999999996,3.0365047,0.29749537
4.021,4.3768635,0.35586357
3.938,4.608033,0.6700332
3.985,4.0844927,0.09949279
4.452,4.4002385,0.051761627
4.796,4.967972,0.1719718
5.575,5.1641126,0.41088724
5.582999999999999,6.0993805,0.5163803
5.729,5.731644,0.002644062
5.867999999999999,5.8231497,0.04485035
5.982,6.0824447,0.10044479
5.997999999999999,6.1099277,0.11192751
5.732,6.0576606,0.3256607
5.767,5.7266917,0.040308475
5.9,5.890024,0.00997591
5.87,6.1044526,0.23445272
6.6320000000000014,5.9680595,0.6639404
6.984,6.9399157,0.04408455
6.175,7.2243023,1.0493021
6.138999999999999,5.785694,0.35330582
5.957000000000001,6.181483,0.22448301
5.675,6.1234593,0.44845915
4.945,5.6365795,0.69157934
4.2700000000000005,4.8117175,0.5417175
3.716,4.315002,0.5990019
3.306,3.864046,0.5580461
3.0810000000000004,3.5298595,0.44885945
2.066,3.3963509,1.3303509
1.499,2.0888922,0.58989227
1.2409999999999999,1.5183487,0.27734864
0.939,1.326961,0.38796103
0.8959999999999999,0.94998384,0.053983808
0.94,1.0027472,0.06274718
1.112,1.0703782,0.041621804
1.186,1.3088013,0.122801304
1.286,1.3035502,0.01755023
1.274,1.4301991,0.1561991
1.1740000000000002,1.3303881,0.15638804
1.053,1.2028065,0.1498065
0.8109999999999999,1.0967362,0.2857362
0.767,0.7981663,0.031166255
0.9179999999999999,0.8341851,0.08381486
1.041,1.0725348,0.03153479
