true_values,predicted_values,abs_error
2.021,0.9251271,1.0958729
2.089,0.040326178,2.0486739
1.984,0.0,1.984
1.92,0.7157783,1.2042217
2.023,0.33830905,1.684691
2.408,2.5221157,0.114115715
2.589,0.69969374,1.8893063
2.445,0.6651197,1.7798803
2.449,1.9314806,0.51751924
2.268,1.3926666,0.8753333
2.278,2.3617802,0.08378005
2.32,1.3599632,0.96003675
2.262,1.0674958,1.1945043
2.279,1.2159803,1.0630198
2.312,0.0,2.312
2.339,0.0,2.339
2.4459999999999997,2.2418847,0.20411539
2.526,0.70033187,1.8256681
2.738,2.5831869,0.15481305
2.7260000000000004,2.0874543,0.63854575
1.898,1.0196393,0.87836075
1.389,0.17919046,1.2098095
1.287,0.0,1.287
1.227,0.0,1.227
0.914,0.0,0.914
0.768,0.0,0.768
0.8370000000000001,0.0,0.837
0.9159999999999999,0.0,0.916
0.835,0.0,0.835
0.769,0.0,0.769
0.64,0.0,0.64
0.627,0.18668264,0.44031733
0.614,0.0,0.614
0.518,0.0,0.518
0.586,0.0,0.586
0.7979999999999999,0.0,0.798
0.846,0.0,0.846
0.726,0.0,0.726
0.68,0.06054741,0.6194526
0.7509999999999999,0.23512799,0.515872
0.915,0.0,0.915
1.1909999999999998,0.0,1.191
1.519,0.0,1.519
1.8130000000000002,3.5262856,1.7132857
2.356,2.0556393,0.30036068
3.3339999999999996,0.46075684,2.8732433
4.021,1.9647753,2.0562246
3.938,4.2660637,0.32806373
3.985,4.059838,0.07483792
4.452,3.6766996,0.7753005
4.796,4.300155,0.49584484
5.575,5.06901,0.50599
5.582999999999999,6.9810367,1.3980365
5.729,7.194088,1.4650879
5.867999999999999,4.387725,1.4802752
5.982,6.196069,0.21406889
5.997999999999999,6.0594893,0.061489105
5.732,5.8498006,0.11780071
5.767,5.2241583,0.5428419
5.9,5.315159,0.58484125
5.87,5.273167,0.59683275
6.6320000000000014,5.3918114,1.2401886
6.984,6.6564894,0.32751083
6.175,6.158088,0.016911983
6.138999999999999,5.042814,1.0961862
5.957000000000001,6.187773,0.23077345
5.675,4.965297,0.70970297
4.945,5.2530165,0.3080163
4.2700000000000005,4.1907463,0.07925367
3.716,3.989881,0.27388096
3.306,3.4693184,0.1633184
3.0810000000000004,3.157304,0.07630396
2.066,3.1028686,1.0368686
1.499,1.7006874,0.20168746
