true_values,predicted_values,abs_error
1.753,1.3950789,0.35792112
2.373,2.0979586,0.27504134
2.75,2.9981785,0.24817848
2.2920000000000003,2.831307,0.5393069
2.021,1.4928523,0.5281476
2.089,1.9260316,0.1629684
1.984,2.152285,0.16828513
1.92,1.7178137,0.20218623
2.023,1.7076404,0.3153596
2.408,2.1039405,0.3040595
2.589,2.7689073,0.17990732
2.445,2.5715837,0.12658381
2.449,2.0878553,0.36114454
2.268,2.4089808,0.14098096
2.278,1.9985918,0.27940834
2.32,2.2201474,0.09985256
2.262,2.1843247,0.07767534
2.279,2.0724692,0.20653081
2.312,2.2120397,0.09996033
2.339,2.2480354,0.090964556
2.4459999999999997,2.225728,0.22027206
2.526,2.449761,0.07623911
2.738,2.4895031,0.24849677
2.7260000000000004,2.8528237,0.12682366
1.898,2.5458694,0.64786935
1.389,0.9786657,0.41033435
1.287,1.0915828,0.19541717
1.227,1.2160159,0.010984063
0.914,1.0488266,0.1348266
0.768,0.6235472,0.14445281
0.8370000000000001,0.61500436,0.22199565
0.9159999999999999,0.7976124,0.11838758
0.835,0.84774756,0.012747586
0.769,0.6636774,0.1053226
0.64,0.63932675,0.00067323446
0.627,0.4729669,0.15403306
0.614,0.5349693,0.07903075
0.518,0.5082419,0.009758115
0.586,0.36859643,0.21740359
0.7979999999999999,0.5406663,0.2573337
0.846,0.8452679,0.00073212385
0.726,0.7254661,0.0005339384
0.68,0.54649377,0.13350624
0.7509999999999999,0.5647592,0.18624079
0.915,0.6966852,0.21831483
1.1909999999999998,0.9082129,0.28278708
1.519,1.2652955,0.25370455
1.8130000000000002,1.654659,0.15834093
2.356,1.9227331,0.43326688
3.3339999999999996,2.834168,0.49983215
4.021,4.4168024,0.3958025
3.938,4.0844045,0.1464045
3.985,3.5270603,0.45793962
4.452,4.0450706,0.4069295
4.796,4.854038,0.058037758
5.575,4.8798423,0.6951575
5.582999999999999,6.2083664,0.6253662
5.729,5.212866,0.51613426
5.867999999999999,5.776437,0.091563225
5.982,5.8996334,0.08236647
5.997999999999999,5.9176035,0.08039665
5.732,5.8432903,0.111290455
5.767,5.259795,0.507205
5.9,5.798966,0.101034164
5.87,5.9974933,0.12749338
6.6320000000000014,5.6006603,1.0313396
6.984,7.5657477,0.58174753
6.175,6.9599757,0.7849755
6.138999999999999,4.770773,1.368227
5.957000000000001,6.549042,0.59204245
5.675,5.631595,0.043405056
4.945,5.1894336,0.2444334
4.2700000000000005,4.2791615,0.009161472
3.716,3.675032,0.04096818
3.306,3.2176635,0.08833647
3.0810000000000004,2.9908514,0.09014869
2.066,2.9376488,0.8716488
1.499,1.0598247,0.43917525
1.2409999999999999,1.1772106,0.06378949
0.939,1.0726509,0.1336509
0.8959999999999999,0.6745926,0.22140741
0.94,0.80511796,0.13488203
1.112,0.87980163,0.23219836
1.186,1.1370298,0.048970222
1.286,1.1030099,0.18299007
1.274,1.2504994,0.02350068
1.1740000000000002,1.133357,0.040642977
1.053,0.9969497,0.0560503
0.8109999999999999,0.9206871,0.10968709
0.767,0.610741,0.156259
0.9179999999999999,0.69812655,0.21987343
1.041,0.9598455,0.081154525
0.98,1.0257837,0.04578364
0.769,0.846433,0.07743299
