true_values,predicted_values,abs_error
1.753,1.6472639,0.10573614
2.373,2.261369,0.11163092
2.75,3.0902119,0.34021187
2.2920000000000003,3.1102977,0.8182976
2.021,1.8779855,0.14301443
2.089,2.00477,0.084229946
1.984,2.3718286,0.3878286
1.92,2.0085874,0.0885874
2.023,1.9427855,0.0802145
2.408,2.276397,0.131603
2.589,2.9091043,0.32010436
2.445,2.8349466,0.3899467
2.449,2.3629155,0.086084366
2.268,2.578032,0.31003213
2.278,2.2544355,0.023564577
2.32,2.4274135,0.10741353
2.262,2.4013886,0.13938856
2.279,2.3353405,0.056340456
2.312,2.422367,0.11036706
2.339,2.4594285,0.12042856
2.4459999999999997,2.4632368,0.01723671
2.526,2.6500015,0.1240015
2.738,2.7022958,0.035704136
2.7260000000000004,3.0489988,0.32299876
1.898,2.8020444,0.9040444
1.389,1.3586501,0.03034997
1.287,1.1970444,0.08995557
1.227,1.5245485,0.29754853
0.914,1.2569318,0.3429318
0.768,0.7922644,0.024264395
0.8370000000000001,0.82803917,0.008960843
0.9159999999999999,1.0477672,0.13176715
0.835,1.0740769,0.23907691
0.769,0.85126245,0.08226246
0.64,0.85028946,0.21028948
0.627,0.6559436,0.028943598
0.614,0.7464052,0.13240516
0.518,0.7083388,0.19033879
0.586,0.5499827,0.0360173
0.7979999999999999,0.7617141,0.036285877
0.846,1.1148283,0.26882833
0.726,0.91716707,0.19116706
0.68,0.7318625,0.05186248
0.7509999999999999,0.7741558,0.023155808
0.915,0.92980164,0.014801621
1.1909999999999998,1.1653233,0.025676727
1.519,1.5386183,0.019618273
1.8130000000000002,1.8710974,0.05809748
2.356,2.1136138,0.2423861
3.3339999999999996,2.9490185,0.38498163
4.021,4.498906,0.47790623
3.938,4.637872,0.69987226
3.985,3.6995804,0.28541946
4.452,4.2333655,0.2186346
4.796,5.17715,0.38114977
5.575,5.2148733,0.3601265
5.582999999999999,6.3954663,0.81246614
5.729,5.5342975,0.19470263
5.867999999999999,6.0263915,0.15839148
5.982,6.221533,0.23953295
5.997999999999999,6.175831,0.1778307
5.732,6.142446,0.41044617
5.767,5.5772324,0.18976784
5.9,6.0610633,0.1610632
5.87,6.2900496,0.42004967
6.6320000000000014,5.883059,0.74894094
6.984,7.637004,0.6530037
6.175,7.2842474,1.1092472
6.138999999999999,5.1891594,0.94984055
5.957000000000001,6.686856,0.729856
5.675,5.996985,0.32198477
4.945,5.4473495,0.5023494
4.2700000000000005,4.546484,0.276484
3.716,3.8830914,0.16709137
3.306,3.422036,0.11603594
3.0810000000000004,3.1949651,0.113965034
