true_values,predicted_values,abs_error
0.551,0.24676347,0.30423653
1.02,0.98949456,0.030505419
1.227,1.9314138,0.7044138
1.226,1.5072736,0.2812736
1.361,1.4944631,0.13346314
1.7530000000000001,1.8991098,0.14610982
2.373,2.5092943,0.13629436
2.75,3.343161,0.5931611
2.2920000000000003,3.4244962,1.1324961
2.021,2.3163223,0.29532242
2.089,2.4433048,0.3543048
1.984,2.7050524,0.7210524
1.92,2.2703388,0.35033882
2.023,2.3782814,0.35528135
2.408,2.6088986,0.20089865
2.589,3.2800345,0.69103456
2.445,3.1421454,0.69714546
2.449,2.8379376,0.3889377
2.2680000000000002,3.0647535,0.79675364
2.278,2.5736797,0.29567957
2.32,2.9115846,0.5915847
2.262,2.8341463,0.5721462
2.279,2.71484,0.4358399
2.312,2.8394058,0.52740574
2.339,2.8462667,0.50726676
2.446,2.8819432,0.43594313
2.526,3.0861168,0.56011677
2.738,3.108307,0.37030697
2.7260000000000004,3.515502,0.7895019
1.8980000000000001,3.1923316,1.2943316
1.389,1.6248302,0.23583019
1.287,1.567066,0.280066
1.227,1.6647291,0.43772912
0.914,1.487094,0.57309407
0.768,0.8866708,0.11867082
0.8370000000000001,0.92534435,0.088344336
0.916,1.168246,0.25224602
0.835,1.236691,0.40169102
0.769,0.95296407,0.18396407
0.64,0.93799174,0.29799175
0.627,0.68526506,0.05826509
0.614,0.7894803,0.1754803
0.518,0.7392051,0.22120512
0.586,0.54518867,0.04081136
0.7979999999999999,0.7929596,0.005040407
0.846,1.2585775,0.41257745
0.726,1.0648823,0.33888227
0.68,0.79034305,0.11034304
0.7509999999999999,0.8382106,0.087210596
0.915,1.0326731,0.1176731
1.1909999999999998,1.3500988,0.15909886
1.5190000000000001,1.7762026,0.2572025
1.813,2.1227489,0.3097489
2.356,2.40612,0.050120115
3.334,3.340426,0.0064258575
4.021,4.6424747,0.62147474
3.938,4.8449135,0.9069135
3.985,4.399548,0.41454816
4.452,4.7514668,0.2994666
4.796,5.3939686,0.5979686
5.575,5.505821,0.06917858
5.582999999999998,6.664854,1.0818539
5.729,5.8882627,0.15926266
5.8679999999999986,6.44895,0.5809498
5.982,6.4830294,0.5010295
5.997999999999998,6.5220575,0.5240574
5.732,6.5385337,0.8065338
5.767,6.062244,0.29524374
5.9,6.443946,0.5439458
5.87,6.5127764,0.6427765
6.6320000000000014,6.3136744,0.31832552
6.984,7.768614,0.7846136
6.175,7.4444227,1.2694225
6.1389999999999985,5.9144945,0.22450542
5.957000000000002,7.05943,1.1024303
5.675,6.242078,0.56707764
4.945,6.03867,1.0936699
4.2700000000000005,5.1015635,0.8315635
3.716,4.689376,0.9733758
3.306,4.0088186,0.70281863
3.0810000000000004,3.8199954,0.7389953
2.066,3.5576472,1.4916472
1.499,1.7233183,0.22431839
1.241,1.6918848,0.4508847
0.9390000000000001,1.4585567,0.51955664
0.8959999999999999,0.9564209,0.06042087
0.94,1.194703,0.254703
1.112,1.2494539,0.13745391
1.186,1.6019366,0.4159366
1.286,1.5078487,0.22184873
1.274,1.7133636,0.4393636
1.1740000000000002,1.5583265,0.38432646
1.053,1.3966763,0.34367633
0.8109999999999999,1.2600856,0.4490856
0.767,0.83011043,0.06311041
0.918,0.99269485,0.07469487
1.041,1.3573917,0.3163917
0.98,1.4109836,0.43098354
0.769,1.1426946,0.3736946
0.675,0.8022704,0.1272704
0.687,0.8046373,0.117637336
0.843,0.8838011,0.040801108
0.971,1.2601129,0.28911287
1.206,1.3359003,0.12990034
1.4980000000000002,1.7550378,0.25703776
1.464,2.086596,0.622596
1.436,1.6642685,0.2282685
1.544,1.826524,0.282524
1.862,2.0502605,0.18826056
2.193,2.5689573,0.37595725
2.551,2.8739266,0.32292652
2.761,3.3461065,0.5851066
2.891,3.4091468,0.51814675
3.19,3.575315,0.38531494
3.01,4.043672,1.0336721
3.068,3.345648,0.27764797
5.2120000000000015,3.907609,1.3043909
9.24,7.4187875,1.8212123
10.366,11.678217,1.3122168
5.808,10.233576,4.4255757
2.5660000000000003,3.850442,1.284442
1.044,2.6918566,1.6478566
0.343,0.16016746,0.18283254
0.253,0.35971642,0.106716424
0.7030000000000001,0.25591636,0.44708365
1.193,1.3716654,0.1786654
0.916,2.076953,1.1609529
2.465,0.6661353,1.7988646
3.471,4.92847,1.4574702
2.071,3.9574738,1.8864737
1.228,1.5716181,0.34361804
1.666,1.0954982,0.5705018
2.858,2.896796,0.038795948
2.286,4.326118,2.040118
1.656,1.9466112,0.29061115
1.5219999999999998,1.804422,0.28242207
1.7630000000000001,1.9363582,0.1733582
2.079,2.4503665,0.3713665
2.316,2.7431643,0.42716432
2.24,2.9494488,0.7094488
2.449,2.5938058,0.14480591
3.299,3.2810078,0.017992258
4.5200000000000005,4.608864,0.08886385
5.234,5.8010635,0.56706333
5.434,5.9927564,0.55875635
5.7170000000000005,6.002444,0.28544378
6.167000000000002,6.481581,0.3145814
6.695,6.947939,0.25293875
6.9129999999999985,7.4522867,0.5392866
6.589,7.409699,0.82069874
6.151,6.763663,0.6126628
5.9620000000000015,6.4791346,0.51713467
5.968,6.4815326,0.51353264
6.0840000000000005,6.520287,0.43628693
6.311,6.686837,0.37583733
6.6400000000000015,6.9648833,0.32488346
7.067,7.3187833,0.25178337
7.415,7.778894,0.363894
7.694,8.014698,0.32069826
7.72,8.259642,0.53964186
7.894,8.099603,0.20560265
7.987999999999999,8.472729,0.4847288
7.7429999999999986,8.425686,0.68268585
7.444,7.93194,0.4879403
7.426,7.757691,0.3316908
7.364,7.967893,0.6038933
7.415,7.723215,0.30821514
7.65,7.924393,0.27439308
7.815,8.283248,0.4682479
8.19,8.271702,0.08170223
8.381,8.875727,0.49472713
8.451,8.804513,0.35351276
8.599,8.872265,0.27326488
8.746,9.107559,0.3615589
8.798,9.201845,0.40384483
8.501,9.177265,0.67626476
8.202,8.642033,0.44003296
7.947,8.4835615,0.5365615
7.445,8.257977,0.81297636
7.112,7.527053,0.4150529
7.0840000000000005,7.4804792,0.39647913
7.127000000000002,7.6386633,0.51166344
6.995,7.5725684,0.57756853
6.282,7.3496113,1.0676112
5.992000000000001,6.2799673,0.2879672
6.062,6.557023,0.49502325
6.122999999999998,6.697914,0.574914
6.205,6.6042275,0.39922762
6.039,6.799332,0.7603321
5.9620000000000015,6.403015,0.44101524
6.567,6.4886484,0.0783515
7.308,7.585331,0.27733088
8.38,8.117622,0.26237774
9.009,9.421007,0.41200733
9.536,9.515999,0.020001411
9.216000000000001,10.234536,1.0185366
5.432,9.039637,3.6076365
1.857,3.6810186,1.8240186
0.28800000000000003,1.0746186,0.7866186
2.1710000000000003,0.0,2.171
6.3100000000000005,4.911441,1.3985591
8.627,9.317055,0.6900549
9.68,9.464583,0.21541691
10.885,10.53529,0.34971046
5.92,11.770687,5.850687
3.014,4.2540426,1.2400427
3.262,3.8447971,0.58279705
3.4160000000000004,3.3074822,0.10851765
2.975,4.635506,1.6605062
2.202,2.958284,0.756284
2.22,2.3398237,0.119823694
3.108,2.909061,0.19893909
4.0840000000000005,4.571217,0.48721695
5.9030000000000005,5.1004276,0.80257225
7.532999999999999,7.5944104,0.061410427
7.57,8.7087,1.1387
7.252999999999999,7.5646114,0.31161165
6.148,7.537858,1.3898582
4.378,6.015294,1.6372943
4.36,4.087686,0.27231407
5.314,5.503232,0.18923187
4.65,6.4478602,1.7978601
3.625,4.4697843,0.84478426
2.6660000000000004,3.9812694,1.3152695
1.93,2.4872239,0.5572239
1.598,2.0461073,0.44810724
1.629,1.8710911,0.24209118
1.544,2.1509826,0.6069826
1.5190000000000001,1.7914195,0.27241945
1.344,1.9236511,0.5796511
0.789,1.5178046,0.72880465
0.493,0.58487725,0.09187725
0.38,0.49242234,0.11242235
0.47200000000000003,0.37002945,0.10197055
0.35600000000000004,0.6211915,0.2651915
0.16,0.3086877,0.14868769
0.07100000000000001,0.15752602,0.086526014
0.036000000000000004,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009000000000000001,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009000000000000001,0.0,0.009
0.027000000000000003,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.6609999999999999,0.33232236,0.32867765
0.928,1.586436,0.65843606
1.27,1.3775004,0.107500434
