true_values,predicted_values,abs_error
0.551,0.14021063,0.41078937
1.02,0.7499888,0.2700112
1.227,1.535535,0.30853498
1.226,1.2109169,0.015083075
1.361,1.1408848,0.22011518
1.7530000000000001,1.5237699,0.22923017
2.373,2.1165137,0.25648618
2.75,2.9097,0.15969992
2.2920000000000003,2.9573328,0.6653328
2.021,1.8103225,0.21067739
2.089,2.0005987,0.08840132
1.984,2.2905068,0.30650687
1.92,1.8249419,0.09505808
2.023,1.94193,0.08106995
2.408,2.1883204,0.2196796
2.589,2.8238177,0.23481774
2.445,2.6755166,0.23051667
2.449,2.335489,0.11351085
2.2680000000000002,2.6056364,0.33763647
2.278,2.1122115,0.16578865
2.32,2.4391613,0.11916137
2.262,2.394531,0.13253093
2.279,2.2351315,0.04386854
2.312,2.388172,0.076171875
2.339,2.3871267,0.048126698
2.446,2.414008,0.031992197
2.526,2.6228175,0.09681749
2.738,2.6366713,0.10132861
2.7260000000000004,3.0403876,0.31438756
1.8980000000000001,2.708452,0.810452
1.389,1.1684935,0.22050655
1.287,1.2176857,0.06931424
1.227,1.3185899,0.09158993
0.914,1.1506637,0.23666376
0.768,0.6185887,0.14941132
0.8370000000000001,0.6598474,0.17715263
0.916,0.8799634,0.03603661
0.835,0.9410206,0.10602063
0.769,0.6896082,0.07939178
0.64,0.67477524,0.034775257
0.627,0.46942437,0.1575756
0.614,0.55877733,0.05522269
0.518,0.52273595,0.0047359467
0.586,0.35992312,0.2260769
0.7979999999999999,0.5683266,0.22967339
0.846,0.9576975,0.111697495
0.726,0.7965486,0.070548594
0.68,0.54927397,0.13072604
0.7509999999999999,0.59511614,0.15588385
0.915,0.7652705,0.14972955
1.1909999999999998,1.0370994,0.15390062
1.5190000000000001,1.4230521,0.09594798
1.813,1.7484457,0.064554214
2.356,1.9974673,0.35853267
3.334,2.897704,0.43629622
4.021,4.2395687,0.2185688
3.938,4.3888054,0.45080543
3.985,3.8896666,0.09533334
4.452,4.2413297,0.21067047
4.796,4.9725075,0.17650747
5.575,5.0473537,0.52764606
5.582999999999998,6.251445,0.66844463
5.729,5.410349,0.3186512
5.8679999999999986,6.018237,0.15023708
5.982,5.9946337,0.0126338005
5.997999999999998,6.123743,0.12574291
5.732,6.0356445,0.30364466
5.767,5.614356,0.15264416
5.9,5.9784837,0.07848358
5.87,6.0748124,0.20481253
6.6320000000000014,5.857318,0.77468204
6.984,7.3568783,0.37287807
6.175,7.0504,0.8753996
6.1389999999999985,5.3578587,0.7811413
5.957000000000002,6.6159973,0.65899754
5.675,5.8166685,0.14166832
4.945,5.553663,0.6086626
4.2700000000000005,4.5234056,0.25340557
3.716,4.238503,0.5225029
3.306,3.421653,0.11565304
3.0810000000000004,3.3224206,0.2414205
2.066,3.0443962,0.9783962
1.499,1.2459711,0.25302887
1.241,1.3250489,0.08404887
0.9390000000000001,1.134434,0.19543397
0.8959999999999999,0.67769253,0.2183075
0.94,0.88974583,0.050254166
1.112,0.9541899,0.15781009
1.186,1.2577277,0.07172775
1.286,1.1811466,0.10485339
1.274,1.3526244,0.07862437
1.1740000000000002,1.219649,0.045648932
1.053,1.0658587,0.012858748
0.8109999999999999,0.94875836,0.13775837
0.767,0.5796627,0.18733734
0.918,0.72090316,0.19709682
1.041,1.044442,0.003442049
0.98,1.0971012,0.11710119
0.769,0.8494973,0.080497324
0.675,0.5544156,0.12058443
0.687,0.5657408,0.12125915
0.843,0.6402453,0.20275468
0.971,0.95707345,0.013926566
1.206,1.0304949,0.17550504
1.4980000000000002,1.3973904,0.10060966
1.464,1.7133081,0.24930811
1.436,1.304869,0.13113093
1.544,1.4418913,0.10210872
1.862,1.6744308,0.18756914
2.193,2.1533282,0.039671898
2.551,2.4391994,0.11180067
2.761,2.8798451,0.118845224
2.891,2.9371896,0.046189547
3.19,3.0816512,0.10834885
3.01,3.5805006,0.5705006
3.068,2.8299768,0.23802328
5.2120000000000015,3.4079561,1.8040438
9.24,7.1621037,2.077896
10.366,11.483217,1.1172171
5.808,9.761145,3.9531446
2.5660000000000003,3.3329892,0.76698923
1.044,1.9092445,0.8652445
0.343,0.011582851,0.33141714
0.253,0.17508364,0.077916354
0.7030000000000001,0.14089918,0.5621008
1.193,1.0480809,0.14491904
0.916,1.7040521,0.7880521
2.465,0.43397665,2.0310233
3.471,4.3866973,0.91569734
2.071,3.6896787,1.6186786
1.228,0.95422196,0.27377808
1.666,0.85434186,0.81165814
2.858,2.4300246,0.42797542
2.286,3.9879718,1.7019718
1.656,1.4394221,0.21657789
1.5219999999999998,1.382176,0.13982391
1.7630000000000001,1.5814161,0.18158388
2.079,2.0342104,0.044789553
2.316,2.3187382,0.0027382374
2.24,2.4887345,0.24873447
2.449,2.130864,0.31813598
3.299,2.813817,0.485183
4.5200000000000005,4.2104864,0.30951357
5.234,5.403935,0.16993475
5.434,5.5475626,0.113562584
5.7170000000000005,5.528562,0.18843794
6.167000000000002,6.0343904,0.13260937
6.695,6.5412884,0.1537118
6.9129999999999985,7.0282717,0.11527157
6.589,6.9681826,0.37918234
6.151,6.28528,0.1342802
5.9620000000000015,5.998598,0.036598206
5.968,6.0322404,0.064240456
6.0840000000000005,6.076044,0.007956028
6.311,6.233013,0.07798672
6.6400000000000015,6.5343857,0.105614185
7.067,6.8953123,0.1716876
7.415,7.3618326,0.053167343
7.694,7.5997915,0.09420824
7.72,7.8376837,0.11768389
7.894,7.667445,0.22655487
7.987999999999999,8.055609,0.06760883
7.7429999999999986,8.017868,0.274868
7.444,7.4631767,0.01917696
7.426,7.300993,0.12500715
7.364,7.5669537,0.20295382
7.415,7.276638,0.13836193
7.65,7.4801025,0.16989756
7.815,7.8947735,0.079773426
8.19,7.8437004,0.34629917
8.381,8.4662,0.08520031
8.451,8.414306,0.036694527
8.599,8.436306,0.16269398
8.746,8.710775,0.035224915
8.798,8.806925,0.008924484
8.501,8.756809,0.25580883
8.202,8.199445,0.0025548935
7.947,8.040875,0.09387541
7.445,7.8354435,0.39044333
7.112,7.051648,0.06035185
7.0840000000000005,7.019038,0.06496191
7.127000000000002,7.234355,0.10735512
6.995,7.1301384,0.13513851
6.282,6.882333,0.60033274
5.992000000000001,5.7936773,0.19832277
6.062,6.096242,0.034242153
6.122999999999998,6.257142,0.13414192
6.205,6.170638,0.03436184
6.039,6.322626,0.28362608
5.9620000000000015,5.958604,0.0033960342
6.567,6.0238447,0.5431552
7.308,7.178234,0.12976599
8.38,7.751175,0.6288252
9.009,9.046176,0.037176132
