0.13139297,0.078,0.05339297,,,,,,,,,for naïve score,,,,
-0.000471635,0,0.000471635,,,,,,,,,0,-0.000471635,0.000471635,,
-0.000471444,0,0.000471444,,,,,,,,,0,-0.000471444,0.000471444,,
-0.000471262,0,0.000471262,,,,,,,,,0,-0.000471262,0.000471262,,
-0.000471099,0,0.000471099,,,,,,,,,0,-0.000471099,0.000471099,,
-0.000470922,0,0.000470922,,,,,,,,,0,-0.000470922,0.000470922,,
-0.000470747,0,0.000470747,,,,,,,,,0,-0.000470747,0.000470747,,
-0.000470567,0,0.000470567,,,,,,,,,0,-0.000470567,0.000470567,,
-0.000470397,0,0.000470397,,,,,,,,,0,-0.000470397,0.000470397,,
-0.000470221,0,0.000470221,,,,,,,,,0,-0.000470221,0.000470221,,
-0.000470033,0,0.000470033,,,,,,,,,0,-0.000470033,0.000470033,,
-0.000469864,0,0.000469864,,,,,,,,,0,-0.000469864,0.000469864,,
-0.0004697,0,0.0004697,,,,,,,,,0,-0.0004697,0.0004697,,
-0.000469521,0,0.000469521,,,,,,,,,0,-0.000469521,0.000469521,,
-0.000469329,0,0.000469329,,,,,,,,,0,-0.000469329,0.000469329,,
-0.00046915,0,0.00046915,,,,,,,,,0,-0.00046915,0.00046915,,
-0.000468992,0,0.000468992,,,,,,,,,0,-0.000468992,0.000468992,,
-0.000468807,0,0.000468807,,,,,,,,,0,-0.000468807,0.000468807,,
-0.000468647,0,0.000468647,,,,,,,,,0,-0.000468647,0.000468647,,
-0.000468477,0,0.000468477,,,,,,,,,0,-0.000468477,0.000468477,,
-0.0004683,0,0.0004683,,,,,,,,,0,-0.0004683,0.0004683,,
-0.000468116,0,0.000468116,,,,,,,,,0,-0.000468116,0.000468116,,
-0.000467945,0,0.000467945,,,,,,,,,0,-0.000467945,0.000467945,,
-0.000467777,0,0.000467777,,,,,,,,,0,-0.000467777,0.000467777,,
-0.000467591,0,0.000467591,,,,,,,,,0,-0.000467591,0.000467591,,
-0.000467412,0,0.000467412,,,,,,,,,0,-0.000467412,0.000467412,,
-0.000467252,0,0.000467252,,,,,,,,,0,-0.000467252,0.000467252,,
-0.000467064,0,0.000467064,,,,,,,,,0,-0.000467064,0.000467064,,
-0.000466888,0,0.000466888,,,,,,,,,0,-0.000466888,0.000466888,,
-0.000466734,0,0.000466734,,,,,,,,,0,-0.000466734,0.000466734,,
-0.000466568,0,0.000466568,,,,,,,,,0,-0.000466568,0.000466568,,
-0.000466399,0,0.000466399,,,,,,,,,0,-0.000466399,0.000466399,,
-0.000466219,0,0.000466219,,,,,,,,,0,-0.000466219,0.000466219,,
-0.000466041,0,0.000466041,,,,,,,,,0,-0.000466041,0.000466041,,
-0.00046586,0,0.00046586,,,,,,,,,0,-0.00046586,0.00046586,,
-0.000465691,0,0.000465691,,,,,,,,,0,-0.000465691,0.000465691,,
-0.000465523,0,0.000465523,,,,,,,,,0,-0.000465523,0.000465523,,
-0.000465363,0,0.000465363,,,,,,,,,0,-0.000465363,0.000465363,,
-0.000465181,0,0.000465181,,,,,,,,,0,-0.000465181,0.000465181,,
-0.000464994,0,0.000464994,,,,,,,,,0,-0.000464994,0.000464994,,
-0.000464827,0.002,0.002464827,,,,,,,,,0,-0.000464827,0.000464827,,
0.002662358,0.002,0.000662358,,,,,,,,,0.002,0.002662358,0.000662358,,
0.000719482,0.004,0.003280518,,,,,,,,,0.002,0.000719482,0.001280518,,
0.005096626,0,0.005096626,,,,,,,,,0.004,0.005096626,0.001096626,,
-0.003867501,0,0.003867501,,,,,,,,,0,-0.003867501,0.003867501,,
0.001666573,0,0.001666573,,,,,,,,,0,0.001666573,0.001666573,,
-0.001664386,0,0.001664386,,,,,,,,,0,-0.001664386,0.001664386,,
0.000268095,0.006,0.005731905,,,,,,,,,0,0.000268095,0.000268095,,
0.008789563,0.01,0.001210437,,,,,,,,,0.006,0.008789563,0.002789563,,
0.009342648,0.005,0.004342648,,,,,,,,,0.01,0.009342648,0.000657352,,
0.001389042,0,0.001389042,,,,,,,,,0.005,0.001389042,0.003610958,,
-0.001372472,0,0.001372472,,,,,,,,,0,-0.001372472,0.001372472,,
1.96E-05,0,1.96E-05,,,,,,,,,0,1.96E-05,1.96E-05,,
-0.000583336,0.008,0.008583336,,,,,,,,,0,-0.000583336,0.000583336,,
0.012720248,0.018,0.005279752,,,,,,,,,0.008,0.012720248,0.004720248,,
0.019748652,0.021,0.001251348,,,,,,,,,0.018,0.019748652,0.001748652,,
0.01988394,0.02,0.00011606,,,,,,,,,0.021,0.01988394,0.00111606,,
0.018586915,0.019,0.000413085,,,,,,,,,0.02,0.018586915,0.001413085,,
0.017625395,0.021,0.003374605,,,,,,,,,0.019,0.017625395,0.001374605,,
0.021681614,0.017,0.004681614,,,,,,,,,0.021,0.021681614,0.000681614,,
0.013520101,0.012,0.001520101,,,,,,,,,0.017,0.013520101,0.003479899,,
0.010927443,0.009,0.001927443,,,,,,,,,0.012,0.010927443,0.001072557,,
0.007660628,0.01,0.002339372,,,,,,,,,0.009,0.007660628,0.001339372,,
0.01097833,0.018,0.00702167,,,,,,,,,0.01,0.01097833,0.00097833,,
0.021698411,0.024,0.002301589,,,,,,,,,0.018,0.021698411,0.003698411,,
0.024216582,0.03,0.005783418,,,,,,,,,0.024,0.024216582,0.000216582,,
0.031948058,0.04,0.008051942,,,,,,,,,0.03,0.031948058,0.001948058,,
0.042730063,0.041,0.001730063,,,,,,,,,0.04,0.042730063,0.002730063,,
0.037586177,0.025,0.012586177,,,,,,,,,0.041,0.037586177,0.003413823,,
0.016484379,0.01,0.006484379,,,,,,,,,0.025,0.016484379,0.008515621,,
0.006366774,0.003,0.003366774,,,,,,,,,0.01,0.006366774,0.003633226,,
0.001409341,0.011,0.009590659,,,,,,,,,0.003,0.001409341,0.001590659,,
0.017360269,0.025,0.007639731,,,,,,,,,0.011,0.017360269,0.006360269,,
0.02964168,0.024,0.00564168,,,,,,,,,0.025,0.02964168,0.00464168,,
0.019690142,0.006,0.013690142,,,,,,,,,0.024,0.019690142,0.004309858,,
-0.002712998,0.005,0.007712998,,,,,,,,,0.006,-0.002712998,0.008712998,,
0.009031081,0.025,0.015968919,,,,,,,,,0.005,0.009031081,0.004031081,,
0.032935993,0.032,0.000935993,,,,,,,,,0.025,0.032935993,0.007935993,,
0.03008325,0.025,0.00508325,,,,,,,,,0.032,0.03008325,0.00191675,,
0.021672513,0.018,0.003672513,,,,,,,,,0.025,0.021672513,0.003327487,,
0.014608537,0.017,0.002391463,,,,,,,,,0.018,0.014608537,0.003391463,,
0.016796486,0.02,0.003203514,,,,,,,,,0.017,0.016796486,0.000203514,,
0.021521593,0.012,0.009521593,,,,,,,,,0.02,0.021521593,0.001521593,,
0.006542857,0.002,0.004542857,,,,,,,,,0.012,0.006542857,0.005457143,,
-0.000229812,0.007,0.007229812,,,,,,,,,0.002,-0.000229812,0.002229812,,
0.011177573,0.023,0.011822427,,,,,,,,,0.007,0.011177573,0.004177573,,
0.028784124,0.04,0.011215876,,,,,,,,,0.023,0.028784124,0.005784124,,
0.045093006,0.053,0.007906994,,,,,,,,,0.04,0.045093006,0.005093006,,
0.055251053,0.067,0.011748947,,,,,,,,,0.053,0.055251053,0.002251053,,
0.070312024,0.242,0.171687976,,,,,,,,,0.067,0.070312024,0.003312024,,
0.334951052,0.424,0.089048948,,,,,,,,,0.242,0.334951052,0.092951052,,
0.456126304,0.177,0.279126304,,,,,,,,,0.424,0.456126304,0.032126304,,
-0.000838597,0.061,0.061838597,,,,,,,,,0.177,-0.000838597,0.177838597,,
0.10675868,0.079,0.02775868,,,,,,,,,0.061,0.10675868,0.04575868,,
0.057761291,0.31,0.252238709,,,,,,,,,0.079,0.057761291,0.021238709,,
0.454294538,0.61,0.155705462,,,,,,,,,0.31,0.454294538,0.144294538,,
0.699706506,0.82,0.120293494,,,,,,,,,0.61,0.699706506,0.089706506,,
0.858884049,0.993,0.134115951,,,,,,,,,0.82,0.858884049,0.038884049,,
1.031535218,1.18,0.148464782,,,,,,,,,0.993,1.031535218,0.038535218,,
1.217400639,1.311,0.093599361,,,,,,,,,1.18,1.217400639,0.037400639,,
1.320403146,1.292,0.028403146,,,,,,,,,1.311,1.320403146,0.009403146,,
1.246087836,1.277,0.030912164,,,,,,,,,1.292,1.246087836,0.045912164,,
1.278924251,1.27,0.008924251,,,,,,,,,1.277,1.278924251,0.001924251,,
1.252086684,1.076,0.176086684,,,,,,,,,1.27,1.252086684,0.017913316,,
0.973533779,1.079,0.105466221,,,,,,,,,1.076,0.973533779,0.102466221,,
1.160116353,1.24,0.079883647,,,,,,,,,1.079,1.160116353,0.081116353,,
1.288000366,1.464,0.175999634,,,,,,,,,1.24,1.288000366,0.048000366,,
1.557203088,1.672,0.114796912,,,,,,,,,1.464,1.557203088,0.093203088,,
1.725895187,1.762,0.036104813,,,,,,,,,1.672,1.725895187,0.053895187,,
1.749566743,1.785,0.035433257,,,,,,,,,1.762,1.749566743,0.012433257,,
1.774084711,1.648,0.126084711,,,,,,,,,1.785,1.774084711,0.010915289,,
1.553380166,1.719,0.165619834,,,,,,,,,1.648,1.553380166,0.094619834,,
1.811569839,1.812,0.000430161,,,,,,,,,1.719,1.811569839,0.092569839,,
1.804806736,1.746,0.058806736,,,,,,,,,1.812,1.804806736,0.007193264,,
1.70986837,1.604,0.10586837,,,,,,,,,1.746,1.70986837,0.03613163,,
1.55485599,1.567,0.01214401,,,,,,,,,1.604,1.55485599,0.04914401,,
1.576561483,1.664,0.087438517,,,,,,,,,1.567,1.576561483,0.009561483,,
1.716979339,1.848,0.131020661,,,,,,,,,1.664,1.716979339,0.052979339,,
1.925673436,1.971,0.045326564,,,,,,,,,1.848,1.925673436,0.077673436,,
1.987896397,2.14,0.152103603,,,,,,,,,1.971,1.987896397,0.016896397,,
2.2076135,2.126,0.0816135,,,,,,,,,2.14,2.2076135,0.0676135,,
2.048288478,2.074,0.025711522,,,,,,,,,2.126,2.048288478,0.077711522,,
2.07251416,2.538,0.46548584,,,,,,,,,2.074,2.07251416,0.00148584,,
2.793568865,3.06,0.266431135,,,,,,,,,2.538,2.793568865,0.255568865,,
3.161523687,3.155,0.006523687,,,,,,,,,3.06,3.161523687,0.101523687,,
3.104581687,3.145,0.040418313,,,,,,,,,3.155,3.104581687,0.050418313,,
3.135020261,2.931,0.204020261,,,,,,,,,3.145,3.135020261,0.009979739,,
2.76319573,2.705,0.05819573,,,,,,,,,2.931,2.76319573,0.16780427,,
2.664086752,2.943,0.278913248,,,,,,,,,2.705,2.664086752,0.040913248,,
3.128108576,3.276,0.147891424,,,,,,,,,2.943,3.128108576,0.185108576,,
3.353308305,3.482,0.128691695,,,,,,,,,3.276,3.353308305,0.077308305,,
3.545012386,3.615,0.069987614,,,,,,,,,3.482,3.545012386,0.063012386,,
3.631461643,3.842,0.210538357,,,,,,,,,3.615,3.631461643,0.016461643,,
3.912913615,4.172,0.259086385,,,,,,,,,3.842,3.912913615,0.070913615,,
4.271154978,4.437,0.165845022,,,,,,,,,4.172,4.271154978,0.099154978,,
4.486028152,4.438,0.048028152,,,,,,,,,4.437,4.486028152,0.049028152,,
4.369041879,4.211,0.158041879,,,,,,,,,4.438,4.369041879,0.068958121,,
4.093018655,4.001,0.092018655,,,,,,,,,4.211,4.093018655,0.117981345,,
3.942602804,4.003,0.060397196,,,,,,,,,4.001,3.942602804,0.058397196,,
4.049724797,4.057,0.007275203,,,,,,,,,4.003,4.049724797,0.046724797,,
4.079690866,4.086,0.006309134,,,,,,,,,4.057,4.079690866,0.022690866,,
4.109125339,3.974,0.135125339,,,,,,,,,4.086,4.109125339,0.023125339,,
3.904237538,3.986,0.081762462,,,,,,,,,3.974,3.904237538,0.069762462,,
4.036480971,3.713,0.323480971,,,,,,,,,3.986,4.036480971,0.050480971,,
3.527409441,3.303,0.224409441,,,,,,,,,3.713,3.527409441,0.185590559,,
3.20609301,3.14,0.06609301,,,,,,,,,3.303,3.20609301,0.09690699,,
3.151164787,3.147,0.004164787,,,,,,,,,3.14,3.151164787,0.011164787,,
3.175012651,2.82,0.355012651,,,,,,,,,3.147,3.175012651,0.028012651,,
2.6573997,2.599,0.0583997,,,,,,,,,2.82,2.6573997,0.1626003,,
2.6237192,2.626,0.0022808,,,,,,,,,2.599,2.6237192,0.0247192,,
2.654376078,2.727,0.072623922,,,,,,,,,2.626,2.654376078,0.028376078,,
2.780082342,2.86,0.079917658,,,,,,,,,2.727,2.780082342,0.053082342,,
2.926244427,2.777,0.149244427,,,,,,,,,2.86,2.926244427,0.066244427,,
2.686440038,2.631,0.055440038,,,,,,,,,2.777,2.686440038,0.090559962,,
2.595721474,2.442,0.153721474,,,,,,,,,2.631,2.595721474,0.035278526,,
2.358357503,2.49,0.131642497,,,,,,,,,2.442,2.358357503,0.083642497,,
2.580982716,2.407,0.173982716,,,,,,,,,2.49,2.580982716,0.090982716,,
2.321512172,1.973,0.348512172,,,,,,,,,2.407,2.321512172,0.085487828,,
1.799552715,1.621,0.178552715,,,,,,,,,1.973,1.799552715,0.173447285,,
1.567672307,1.419,0.148672307,,,,,,,,,1.621,1.567672307,0.053327693,,
1.370064566,1.361,0.009064566,,,,,,,,,1.419,1.370064566,0.048935434,,
1.404111382,1.231,0.173111382,,,,,,,,,1.361,1.404111382,0.043111382,,
1.182117215,1.131,0.051117215,,,,,,,,,1.231,1.182117215,0.048882785,,
1.137278725,1.158,0.020721275,,,,,,,,,1.131,1.137278725,0.006278725,,
1.188859543,1.386,0.197140457,,,,,,,,,1.158,1.188859543,0.030859543,,
1.501584185,1.723,0.221415815,,,,,,,,,1.386,1.501584185,0.115584185,,
1.838271949,1.926,0.087728051,,,,,,,,,1.723,1.838271949,0.115271949,,
1.944632045,2.03,0.085367955,,,,,,,,,1.926,1.944632045,0.018632045,,
2.041788489,1.892,0.149788489,,,,,,,,,2.03,2.041788489,0.011788489,,
1.766938192,1.54,0.226938192,,,,,,,,,1.892,1.766938192,0.125061808,,
1.397391131,1.335,0.062391131,,,,,,,,,1.54,1.397391131,0.142608869,,
1.322346889,1.295,0.027346889,,,,,,,,,1.335,1.322346889,0.012653111,,
1.306121216,1.21,0.096121216,,,,,,,,,1.295,1.306121216,0.011121216,,
1.188105892,1.153,0.035105892,,,,,,,,,1.21,1.188105892,0.021894108,,
1.169606419,1.19,0.020393581,,,,,,,,,1.153,1.169606419,0.016606419,,
1.215641115,1.171,0.044641115,,,,,,,,,1.19,1.215641115,0.025641115,,
1.14557135,1.073,0.07257135,,,,,,,,,1.171,1.14557135,0.02542865,,
1.040129641,0.848,0.192129641,,,,,,,,,1.073,1.040129641,0.032870359,,
0.748769491,0.816,0.067230509,,,,,,,,,0.848,0.748769491,0.099230509,,
0.872742371,0.731,0.141742371,,,,,,,,,0.816,0.872742371,0.056742371,,
0.662812698,0.614,0.048812698,,,,,,,,,0.731,0.662812698,0.068187302,,
0.609896599,0.433,0.176896599,,,,,,,,,0.614,0.609896599,0.004103401,,
0.358002427,0.296,0.062002427,,,,,,,,,0.433,0.358002427,0.074997573,,
0.280058933,0.214,0.066058933,,,,,,,,,0.296,0.280058933,0.015941067,,
0.20082633,0.099,0.10182633,,,,,,,,,0.214,0.20082633,0.01317367,,
0.063905583,0.072,0.008094417,,,,,,,,,0.099,0.063905583,0.035094417,,
0.102534736,0.051,0.051534736,,,,,,,,,0.072,0.102534736,0.030534736,,
0.034055401,0.017,0.017055401,,,,,,,,,0.051,0.034055401,0.016944599,,
0.016642545,0.002,0.014642545,,,,,,,,,0.017,0.016642545,0.000357455,,
0.003215166,0.014,0.010784834,,,,,,,,,0.002,0.003215166,0.001215166,,
0.021712571,0.03,0.008287429,,,,,,,,,0.014,0.021712571,0.007712571,,
0.03543157,0.032,0.00343157,,,,,,,,,0.03,0.03543157,0.00543157,,
0.030169336,0.026,0.004169336,,,,,,,,,0.032,0.030169336,0.001830664,,
0.022350653,0.027,0.004649347,,,,,,,,,0.026,0.022350653,0.003649347,,
0.027735068,0.038,0.010264932,,,,,,,,,0.027,0.027735068,0.000735068,,
0.042249314,0.041,0.001249314,,,,,,,,,0.038,0.042249314,0.004249314,,
0.039054509,0.041,0.001945491,,,,,,,,,0.041,0.039054509,0.001945491,,
0.041372871,0.04,0.001372871,,,,,,,,,0.041,0.041372871,0.000372871,,
0.037855953,0.031,0.006855953,,,,,,,,,0.04,0.037855953,0.002144047,,
0.025757227,0.022,0.003757227,,,,,,,,,0.031,0.025757227,0.005242773,,
0.020047226,0.007,0.013047226,,,,,,,,,0.022,0.020047226,0.001952774,,
-6.90E-06,0.002,0.002006898,,,,,,,,,0.007,-6.90E-06,0.007006898,,
0.00438554,0,0.00438554,,,,,,,,,0.002,0.00438554,0.00238554,,
-0.001567623,0,0.001567623,,,,,,,,,0,-0.001567623,0.001567623,,
0.001506309,0.013,0.011493691,,,,,,,,,0,0.001506309,0.001506309,,
0.019813863,0.001,0.018813863,,,,,,,,,0.013,0.019813863,0.006813863,,
-0.011343044,0,0.011343044,,,,,,,,,0.001,-0.011343044,0.012343044,,
0.006656042,0.025,0.018343958,,,,,,,,,0,0.006656042,0.006656042,,
0.034306342,0.05,0.015693658,,,,,,,,,0.025,0.034306342,0.009306342,,
,,,,,,,,,,,0.05,,0.05,,
