true_values,predicted_values,abs_error
0.07,0.0,0.0049
0.078,4.4915724,19.47962
0.198,3.8448358,13.299412
0.551,3.7883728,10.480583
1.02,4.468384,11.891351
1.227,5.14946,15.385692
1.226,5.408621,17.494318
1.361,5.359008,15.984066
1.753,5.574548,14.604227
2.373,6.177156,14.471603
2.75,7.0276113,18.297958
2.292,7.151094,23.610792
2.021,5.9950533,15.7931
2.089,5.645397,12.647961
1.984,5.9797683,15.966165
1.92,5.836947,15.342473
2.023,5.8195434,14.413741
2.408,6.0814023,13.493884
2.589,6.6865783,16.790146
2.445,6.701772,18.120108
2.449,6.273402,14.626053
2.268,6.2984085,16.244196
2.278,5.999285,13.847962
2.32,6.112592,14.383757
2.262,6.2079678,15.570661
2.279,6.091548,14.5355215
2.312,6.147727,14.712801
2.339,6.2028747,14.929527
2.446,6.2282343,14.305296
2.526,6.3868446,14.906121
2.738,6.459322,13.848238
2.726,6.7622223,16.291092
1.898,6.649475,22.576517
1.389,5.241868,14.844592
1.287,4.8485622,12.684726
1.227,5.241665,16.117533
0.914,5.3126984,19.348547
0.768,4.8492823,16.656864
0.837,4.686489,14.818567
0.916,4.8221908,15.2583275
0.835,4.940144,16.852207
0.769,4.797154,16.226025
0.64,4.702425,16.503298
0.627,4.4986796,14.989904
0.614,4.493024,15.046825
0.518,4.472906,15.641281
0.586,4.310096,13.86889
0.798,4.439399,13.259786
0.846,4.7823725,15.4950285
0.726,4.832173,16.860657
0.68,4.630474,15.606245
0.751,4.57087,14.591407
0.915,4.6936264,14.278018
1.191,4.950363,14.132812
1.519,5.3699675,14.82995
1.813,5.846299,16.267504
2.356,6.2174425,14.910739
3.334,6.94382,13.0308
4.021,8.106756,16.693405
3.938,8.654262,22.243126
3.985,8.260639,18.281094
4.452,8.313248,14.909232
4.796,9.006266,17.726337
5.575,9.376361,14.450346
5.583,10.322288,22.460844
5.729,10.120318,19.283676
5.868,10.256059,19.255058
5.982,10.383099,19.36967
5.998,10.478298,20.07307
5.732,10.4570055,22.325678
5.767,10.10642,18.83056
5.9,10.206571,18.546549
5.87,10.383122,20.368275
6.632,10.318689,13.591679
6.984,11.220121,17.944723
6.175,11.432054,27.63661
6.139,10.361876,17.832678
5.957,10.438605,20.084787
5.675,10.275208,21.161917
4.945,9.991867,25.470865
4.27,9.107307,23.399544
3.716,8.34135,21.393858
3.306,7.7300816,19.5725
3.081,7.272445,17.568214
2.066,7.034901,24.68998
1.499,5.400223,15.219539
1.241,4.8921432,13.330846
0.939,5.049411,16.895475
0.896,4.8499346,15.633599
0.94,4.8879986,15.586693
1.112,4.969615,14.881193
1.186,5.238743,16.424725
1.286,5.3236847,16.302896
1.274,5.4658356,17.571484
1.174,5.4166417,18.000006
1.053,5.2558236,17.663727
0.811,5.089878,18.308798
0.767,4.7306786,15.710748
0.918,4.7021303,14.319642
