true_values,predicted_values,abs_error
0.07,0.0,0.0049
0.078,3.4167213,11.147059
0.198,2.8137083,6.8419304
0.551,2.654489,4.4246655
1.02,3.2253208,4.86344
1.227,3.809077,6.667122
1.226,4.0679307,8.076571
1.361,4.051381,7.23815
1.753,4.2547364,6.258685
2.373,4.8460546,6.115999
2.75,5.7750487,9.15092
2.292,6.1743846,15.072909
2.021,5.16066,9.857464
2.089,4.901223,7.9085994
1.984,5.1935215,10.301028
1.92,5.0389743,9.728
2.023,4.97502,8.714421
2.408,5.1632667,7.5914946
2.589,5.75175,10.002988
2.445,5.879037,11.79261
2.449,5.4915543,9.257137
2.268,5.526864,10.620195
2.278,5.247065,8.815347
2.32,5.368179,9.291394
2.262,5.462452,10.242892
2.279,5.355757,9.4664345
2.312,5.4074044,9.581529
2.339,5.459209,9.735704
2.446,5.4857526,9.240095
2.526,5.6385255,9.687815
2.738,5.702859,8.790389
2.726,5.97228,10.538334
1.898,5.79052,15.151713
1.389,4.4058046,9.10111
1.287,4.0831466,7.818436
1.227,4.119477,8.366422
0.914,4.0475626,9.819215
0.768,3.5909407,7.968995
0.837,3.4011655,6.574945
0.916,3.512597,6.742317
0.835,3.622466,7.769967
0.769,3.4985108,7.450229
0.64,3.4082432,7.663171
0.627,3.2248743,6.74895
0.614,3.217597,6.778717
0.518,3.2000926,7.193621
0.586,3.0600545,6.120946
0.798,3.1727383,5.6393814
0.846,3.474325,6.908092
0.726,3.522969,7.8230352
0.68,3.3445897,7.100038
0.751,3.2869966,6.431279
0.915,3.394867,6.14974
1.191,3.6277673,5.937835
1.519,4.0221434,6.2657266
1.813,4.498154,7.210053
2.356,4.9217334,6.5829883
3.334,5.7344866,5.7623353
4.021,7.1042256,9.506281
3.938,7.5156517,12.799592
3.985,6.958203,8.839935
4.452,6.9675374,6.3279276
4.796,7.6367106,8.069637
5.575,8.011411,5.936098
5.583,8.948189,11.324494
5.729,8.751921,9.138049
5.868,8.896305,9.170631
5.982,9.024772,9.25846
5.998,9.121484,9.75615
5.732,9.105329,11.379347
5.767,8.768248,9.007486
5.9,8.873483,8.8415985
5.87,9.040963,10.055008
6.632,8.973049,5.480511
6.984,9.862174,8.283885
6.175,10.07542,15.213278
6.139,9.062972,8.549613
5.957,9.1613455,10.267832
5.675,8.986162,10.963794
4.945,8.6912565,14.034436
4.27,7.8157506,12.572348
3.716,7.0708456,11.254989
3.306,6.451876,9.896537
3.081,5.9822483,8.417241
2.066,5.7734785,13.745397
1.499,4.2697444,7.677024
1.241,4.0582213,7.936735
