true_values,predicted_values,abs_error
0.07,0.0,0.0049
0.078,2.9034631,7.9832416
0.198,2.303354,4.4325156
0.551,2.1005974,2.401252
1.02,2.632952,2.6016142
1.227,3.1563904,3.7225475
1.226,3.383539,4.654974
1.361,3.3602262,3.9969056
1.753,3.5496867,3.228083
2.373,4.097769,2.9748278
2.75,4.9473486,4.828341
2.292,5.245085,8.720709
2.021,4.2019615,4.7565937
2.089,3.94011,3.426608
1.984,4.2754307,5.2506547
1.92,4.1564536,5.0017242
2.023,4.122692,4.408707
2.408,4.3207197,3.6584969
2.589,4.8708324,5.2067595
2.445,4.932278,6.186553
2.449,4.508272,4.2406025
2.268,4.5200744,5.0718393
2.278,4.246679,3.875696
2.32,4.3822393,4.2528315
2.262,4.489357,4.9611187
2.279,4.39109,4.4609237
2.312,4.4488907,4.566302
2.339,4.501353,4.67577
2.446,4.522519,4.311931
2.526,4.6603665,4.5555205
2.738,4.703068,3.8614917
2.726,4.9402256,4.902795
1.898,4.7524557,8.147918
1.389,3.435503,4.1881747
1.287,3.20924,3.6950066
1.227,3.3927643,4.690535
0.914,3.3515396,5.9415994
0.768,2.9316244,4.68127
0.837,2.7678416,3.7281492
0.916,2.8752518,3.8386674
0.835,2.9752345,4.5806036
0.769,2.8581662,4.3646154
0.64,2.776924,4.5664434
0.627,2.6091409,3.9288826
0.614,2.6056254,3.9665713
0.518,2.589814,4.2924137
0.586,2.4607463,3.5146737
0.798,2.567361,3.1306388
0.846,2.844494,3.993979
0.726,2.8839598,4.6567903
0.68,2.7177644,4.1524835
0.751,2.6676335,3.6734843
0.915,2.7685447,3.435628
1.191,2.9823873,3.2090685
1.519,3.3443384,3.33186
1.813,3.7795477,3.86731
2.356,4.159588,3.2529294
3.334,4.900709,2.4545772
4.021,6.132877,4.4600244
3.938,6.487806,6.50151
3.985,6.0418177,4.2304993
4.452,6.076881,2.6402376
4.796,6.728983,3.736423
5.575,7.1149025,2.3713002
5.583,8.049789,6.085049
5.729,7.8836956,4.6427126
5.868,8.035164,4.696599
5.982,8.165729,4.768671
5.998,8.264053,5.134997
5.732,8.250267,6.3416696
5.767,7.919672,4.633996
5.9,8.021966,4.5027394
5.87,8.18523,5.3602915
6.632,8.119167,2.2116668
6.984,8.999054,4.0604415
6.175,9.211902,9.222771
6.139,8.208601,4.2832484
5.957,8.312319,5.547528
5.675,8.138021,6.066474
4.945,7.8465266,8.418856
4.27,6.9864655,7.3791847
3.716,6.2430673,6.3860683
3.306,5.6064363,5.292007
3.081,5.1159887,4.1411786
2.066,4.878441,7.909824
1.499,3.4141605,3.6678398
1.241,3.1610765,3.6866937
0.939,3.2730336,5.4477124
0.896,2.959613,4.258498
0.94,2.9382715,3.993089
1.112,3.00229,3.5731964
1.186,3.2330074,4.19024
1.286,3.317848,4.128406
1.274,3.4490738,4.730945
1.174,3.4195118,5.042323
1.053,3.2814627,4.966046
0.811,3.1273715,5.3655767
0.767,2.8123393,4.183413
0.918,2.7764843,3.4539638
1.041,2.9849148,3.7788045
0.98,3.1374547,4.654611
0.769,3.0424268,5.1684694
0.675,2.7630572,4.359983
0.687,2.6564445,3.8787117
0.843,2.682706,3.3845189
0.971,2.8919327,3.6899827
