true_values,predicted_values,abs_error
1.753,1.9076933,0.15469325
2.373,2.5714476,0.1984477
2.75,3.6487956,0.8987956
2.2920000000000003,3.6903272,1.3983271
2.021,2.7579784,0.73697853
2.089,2.2870448,0.19804478
1.984,2.8056896,0.8216896
1.92,2.402191,0.48219097
2.023,2.324229,0.301229
2.408,2.587206,0.1792059
2.589,3.2838483,0.6948483
2.445,3.2372699,0.79226995
2.449,2.9221,0.4731002
2.268,3.0263662,0.75836635
2.278,2.7084415,0.43044138
2.32,2.8309522,0.51095223
2.262,2.8602576,0.59825754
2.279,2.731852,0.452852
2.312,2.7868245,0.47482443
2.339,2.8452048,0.50620484
2.4459999999999997,2.8715253,0.4255252
2.526,3.0632277,0.53722763
2.738,3.1221092,0.38410926
2.7260000000000004,3.4683187,0.74231863
1.898,3.2877505,1.3897505
1.389,1.8557317,0.46673167
1.287,1.4119978,0.124997854
1.227,1.6130905,0.38609052
0.914,1.4047527,0.49075276
0.768,0.99170655,0.22370654
0.8370000000000001,0.99063486,0.15363485
0.9159999999999999,1.1284767,0.21247673
0.835,1.1599967,0.32499677
0.769,1.0009739,0.23197395
0.64,0.98506975,0.34506977
0.627,0.8312278,0.2042278
0.614,0.8791779,0.2651779
0.518,0.8546669,0.33666688
0.586,0.71180797,0.12580794
0.7979999999999999,0.89218795,0.094187975
0.846,1.1647633,0.31876332
0.726,1.0602098,0.33420974
0.68,0.8891127,0.2091127
0.7509999999999999,0.9240091,0.1730091
0.915,1.0341353,0.11913532
1.1909999999999998,1.2204409,0.02944088
1.519,1.558123,0.03912294
1.8130000000000002,1.9561081,0.14310813
2.356,2.3436272,0.012372732
3.3339999999999996,3.3555906,0.021590471
4.021,4.7012787,0.6802788
3.938,4.686828,0.7488282
3.985,4.2819285,0.29692864
4.452,4.7057476,0.25374746
4.796,5.25491,0.45891
5.575,5.357389,0.21761084
5.582999999999999,6.5291424,0.9461422
5.729,5.823262,0.09426212
5.867999999999999,6.251358,0.383358
5.982,6.4162583,0.43425846
5.997999999999999,6.3405595,0.34255934
5.732,6.4733405,0.74134064
5.767,5.8015957,0.03459549
5.9,6.319259,0.41925907
5.87,6.4069004,0.5369005
6.6320000000000014,6.142411,0.48958874
6.984,7.511289,0.5272889
6.175,7.58438,1.40938
6.138999999999999,5.7608323,0.37816763
5.957000000000001,6.579007,0.62200737
5.675,6.309892,0.634892
4.945,5.693926,0.7489257
4.2700000000000005,5.04103,0.77102995
3.716,4.4929914,0.77699137
3.306,4.1063504,0.8003504
3.0810000000000004,3.756733,0.67573285
2.066,3.6709814,1.6049814
1.499,2.210591,0.7115911
1.2409999999999999,1.5018765,0.26087642
0.939,1.539051,0.60005105
0.8959999999999999,1.1446052,0.24860513
0.94,1.1932601,0.25326008
1.112,1.253679,0.14167905
1.186,1.4708226,0.28482258
1.286,1.4540511,0.16805112
