true_values,predicted_values,abs_error
0.198,0.0,0.198
0.551,1.1505297,0.59952974
1.02,1.3512135,0.33121347
1.227,1.4319756,0.2049756
1.226,1.4650007,0.2390008
1.361,1.4659258,0.10492587
1.753,1.5675335,0.18546653
2.373,2.1105385,0.26246142
2.75,2.9396343,0.18963432
2.2920000000000003,3.2321677,0.94016767
2.021,2.5826173,0.5616174
2.089,2.3492637,0.26026368
1.984,2.442986,0.45898604
1.92,2.3020582,0.38205826
2.023,2.2262363,0.20323634
2.408,2.3694794,0.038520575
2.589,2.7946248,0.20562482
2.445,2.912303,0.46730304
2.449,2.7597747,0.3107748
2.268,2.7930298,0.5250299
2.278,2.6055388,0.32753873
2.32,2.643816,0.32381606
2.262,2.7443957,0.48239565
2.279,2.6629305,0.38393044
2.312,2.692986,0.38098598
2.339,2.7209973,0.38199735
2.4459999999999997,2.7394652,0.29346514
2.526,2.84515,0.31914997
2.738,2.904409,0.16640902
2.7260000000000004,3.1346784,0.4086783
1.898,3.0381885,1.1401885
1.389,2.2324648,0.84346473
1.287,1.6685963,0.38159633
1.227,1.5259347,0.2989347
0.914,1.477565,0.5635651
0.768,1.3398626,0.5718626
0.8370000000000001,1.2731879,0.43618786
0.9159999999999999,1.2924199,0.3764199
0.835,1.31624,0.48123997
0.769,1.2918727,0.52287275
0.64,1.2679367,0.6279367
0.627,1.1903841,0.5633842
0.614,1.1781142,0.56411415
0.518,1.1649668,0.6469668
0.586,1.0033467,0.41734666
0.7979999999999999,1.1374197,0.33941972
0.846,1.2722926,0.4262926
0.726,1.28667,0.56066996
0.68,1.2372481,0.55724806
0.7509999999999999,1.2096689,0.4586689
0.915,1.2489455,0.33394545
1.1909999999999998,1.3071241,0.11612415
1.519,1.416497,0.10250306
1.8130000000000002,1.7226115,0.09038842
2.356,2.1816888,0.17431116
3.3339999999999996,2.8405266,0.49347353
4.021,4.211266,0.19026613
3.938,4.5336103,0.5956104
3.985,3.9625177,0.022482157
4.452,4.626643,0.17464304
4.796,5.0332437,0.23724365
5.575,5.4251246,0.14987516
5.582999999999999,6.4823523,0.8993521
5.729,5.8211684,0.09216833
5.867999999999999,6.4661407,0.5981407
5.982,6.3268533,0.3448534
5.997999999999999,6.5336194,0.53561926
5.732,6.4562163,0.72421646
5.767,6.1037045,0.33670425
5.9,6.367393,0.46739292
5.87,6.4382453,0.5682454
6.6320000000000014,6.3737135,0.25828648
6.984,7.140007,0.15600681
6.175,7.243986,1.0689859
6.138999999999999,6.3652916,0.22629166
5.957000000000001,6.7016687,0.74466896
5.675,6.3673015,0.6923013
4.945,6.136693,1.1916928
4.2700000000000005,4.8337646,0.5637646
3.716,4.531451,0.81545115
3.306,3.6629915,0.35699153
3.0810000000000004,3.6104774,0.52947736
2.066,3.382791,1.316791
1.499,2.4920611,0.9930612
1.2409999999999999,1.8545386,0.6135385
0.939,1.5740616,0.6350616
0.8959999999999999,1.3948964,0.49889636
0.94,1.3578064,0.41780645
1.112,1.3695331,0.25753307
1.186,1.4530112,0.26701117
1.286,1.5114226,0.22542262
1.274,1.6031322,0.3291322
1.1740000000000002,1.597901,0.42390096
1.053,1.5254633,0.47246337
0.8109999999999999,1.4545593,0.64355934
0.767,1.3514097,0.58440965
0.9179999999999999,1.3241873,0.4061873
1.041,1.3800716,0.33907163
0.98,1.4425118,0.46251178
0.769,1.4222294,0.6532294
0.675,1.3363327,0.66133267
0.687,1.2833202,0.5963202
0.843,1.2907627,0.44776267
0.971,1.3627961,0.39179605
1.206,1.4205925,0.21459258
1.4980000000000002,1.5895765,0.09157646
1.464,1.9643232,0.5003232
1.436,1.8985819,0.46258187
1.544,1.8611917,0.31719172
1.8619999999999999,2.0273933,0.16539335
2.193,2.5471025,0.35410237
2.551,2.8933902,0.34239006
2.761,3.27248,0.5114801
2.891,3.4132314,0.52223134
3.19,3.5621142,0.37211418
3.01,4.0487666,1.0387666
3.068,3.3852892,0.3172891
5.212000000000001,3.980988,1.2310119
9.24,6.9606786,2.2793212
10.366,11.126563,0.7605629
5.808,9.79402,3.9860196
2.5660000000000003,5.2798057,2.7138057
1.044,2.6658654,1.6218654
0.34299999999999997,1.6811118,1.3381119
0.253,0.14336121,0.10963878
0.7030000000000001,0.0,0.703
1.193,1.6947771,0.5017772
0.9159999999999999,1.6311451,0.7151451
2.465,1.4365952,1.0284047
3.471,3.6481628,0.17716289
2.0709999999999997,4.6452966,2.5742965
1.228,2.5733771,1.3453771
1.666,1.7551918,0.089191794
2.858,2.2612424,0.59675765
2.286,4.150461,1.8644612
1.656,2.7587628,1.1027628
1.5219999999999998,2.194693,0.67269313
1.763,2.0186355,0.2556355
2.079,2.4594781,0.38047814
2.316,2.8558621,0.53986216
2.24,3.0767918,0.83679175
2.449,2.9335413,0.48454142
3.299,3.224555,0.07444501
4.5200000000000005,4.748246,0.22824621
5.234,6.0455,0.8114996
5.434,6.3161793,0.88217926
5.7170000000000005,6.4516864,0.7346864
6.167000000000001,6.7074223,0.54042244
6.695,7.001153,0.30615282
6.912999999999999,7.3117766,0.39877653
6.5889999999999995,7.3890576,0.8000574
6.151,7.1038723,0.9528723
5.962000000000001,6.868148,0.90614796
5.968,6.787721,0.8197212
6.0840000000000005,6.8392653,0.75526524
6.311,6.9284472,0.6174474
6.6400000000000015,7.076999,0.43699932
7.067,7.2795315,0.21253157
7.415,7.585183,0.17018318
7.694,7.825225,0.13122511
7.72,8.040691,0.3206916
7.894,7.920772,0.026772022
7.9879999999999995,8.268134,0.2801342
7.742999999999999,8.151283,0.40828323
7.444,7.8735094,0.42950964
7.426,7.682174,0.2561741
7.364,7.666557,0.302557
7.415,7.6207376,0.20573759
7.65,7.7012734,0.051273346
7.815,7.947057,0.13205671
8.19,8.007399,0.18260098
8.381,8.569344,0.188344
8.451,8.408034,0.04296589
8.599,8.671788,0.07278824
8.746,8.706564,0.03943634
8.798,8.961404,0.16340351
8.501,8.8091545,0.3081541
8.202,8.384254,0.18225479
7.947,8.472564,0.5255637
7.445,7.9699636,0.5249634
7.112,7.6591167,0.54711676
7.0840000000000005,7.4875164,0.4035163
7.127000000000001,7.5514402,0.42444038
6.995,7.57217,0.5771699
6.282,7.4381323,1.1561322
5.992000000000001,6.9002914,0.90829134
6.062,6.84442,0.78242016
6.122999999999999,6.934173,0.81117296
6.205,6.959131,0.75413084
6.039,7.01971,0.98071
5.962000000000001,6.8587184,0.8967185
6.567,6.8474274,0.28042746
7.308,7.283896,0.024104118
8.38,7.8532467,0.5267534
9.009,9.242349,0.23334885
9.536,9.086855,0.44914532
9.216,10.246337,1.0303373
5.432,8.378037,2.9460373
1.857,5.232649,3.375649
0.28800000000000003,2.3177466,2.0297465
2.1710000000000003,0.0,2.171
6.3100000000000005,4.871595,1.438405
8.627,7.2830615,1.3439384
9.68,10.0430155,0.36301517
10.885,9.416007,1.4689932
5.92,11.624252,5.7042522
3.014,5.2117767,2.1977768
3.262,2.8810806,0.38091946
3.4160000000000004,5.144618,1.7286181
2.975,3.4927344,0.5177345
2.202,3.9114165,1.7094166
2.22,2.7087092,0.4887092
3.108,2.9862757,0.12172437
4.0840000000000005,4.489764,0.4057641
5.9030000000000005,5.4360614,0.4669385
7.5329999999999995,7.0614285,0.47157145
7.57,8.171625,0.60162497
7.252999999999999,7.5225453,0.26954556
6.148,7.5279775,1.3799777
4.378,6.6266136,2.2486138
4.36,3.9270473,0.43295288
5.314,6.310447,0.9964471
4.65,6.183116,1.5331159
3.625,4.9178424,1.2928424
2.6660000000000004,3.8279696,1.1619697
1.93,2.8904376,0.96043766
1.598,2.2775278,0.67952776
1.629,1.9738141,0.34481418
1.544,2.0209036,0.47690356
1.519,1.888981,0.36998093
1.344,1.8452128,0.50121284
0.789,1.6470242,0.8580242
0.493,1.3477435,0.8547435
0.38,0.72839797,0.34839797
0.472,0.0,0.472
0.35600000000000004,0.8129012,0.4569012
0.16,0.0,0.16
0.07100000000000001,0.0,0.071
0.036000000000000004,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009000000000000001,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009000000000000001,0.0,0.009
0.027000000000000003,0.0,0.027
0.040999999999999995,0.0,0.041
0.122,0.0,0.122
0.6609999999999999,1.1945704,0.5335704
0.9279999999999999,1.6635253,0.73552537
1.27,1.4181848,0.14818478
1.232,1.5107882,0.2787882
0.675,1.4841785,0.80917853
0.206,1.2343895,1.0283896
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.17488134,0.13288134
0.054000000000000006,0.0,0.054
0.09300000000000001,0.0,0.093
0.391,0.0,0.391
0.517,1.9493841,1.432384
0.451,1.2684019,0.8174019
0.366,0.8380611,0.4720611
0.307,0.18727642,0.11972359
0.17,0.0,0.17
0.07400000000000001,0.0,0.074
0.187,0.0,0.187
0.7040000000000001,1.6670697,0.9630697
0.621,1.6495086,1.0285087
0.5710000000000001,1.2812963,0.7102963
0.6859999999999999,1.138417,0.45241702
0.08,1.2494998,1.1694998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018000000000000002,0.0,0.018
0.027000000000000003,0.0,0.027
0.042,0.0,0.042
0.08600000000000001,0.0,0.086
0.42700000000000005,0.0,0.427
0.34800000000000003,2.9225068,2.5745068
0.08900000000000001,0.68137914,0.59237915
0.07100000000000001,0.0,0.071
0.064,0.0,0.064
0.066,0.0,0.066
0.314,0.0,0.314
0.652,2.7810845,2.1290846
0.508,1.7032609,1.1952609
0.125,1.1579615,1.0329615
0.077,0.0,0.077
0.07100000000000001,0.0,0.071
0.068,0.0,0.068
0.069,0.0,0.069
0.045,0.33665073,0.2916507
0.013999999999999999,0.0,0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027000000000000003,0.0,0.027
0.048,0.0,0.048
0.07400000000000001,0.22582221,0.15182221
0.29600000000000004,0.0,0.296
0.59,2.5985923,2.0085924
0.7659999999999999,1.6512871,0.8852871
0.879,1.410578,0.531578
0.909,1.3834537,0.47445375
0.8160000000000001,1.3855543,0.5695543
0.5770000000000001,1.3488281,0.77182806
0.35100000000000003,1.1908653,0.83986527
0.17600000000000002,0.18879116,0.012791157
0.107,0.0,0.107
0.161,0.0,0.161
0.281,0.8698913,0.58889127
0.446,0.2802642,0.16573581
0.551,1.0945103,0.5435103
0.66,1.18022,0.52022
0.993,1.2701597,0.27715975
1.196,1.417561,0.22156107
1.083,1.5512266,0.46822667
0.836,1.4836056,0.6476056
0.682,1.3661923,0.68419236
0.71,1.2793208,0.56932086
0.7290000000000001,1.2871039,0.5581039
0.833,1.2954197,0.4624197
0.836,1.3413653,0.5053653
0.954,1.3435673,0.38956726
1.396,1.3900026,0.0059974194
1.94,1.7552032,0.18479681
2.3609999999999998,2.6399212,0.27892113
1.992,3.0251598,1.0331599
1.7380000000000002,2.5236096,0.7856096
1.443,2.2140417,0.77104175
0.993,1.8227543,0.8297543
0.893,1.4670846,0.57408464
0.6980000000000001,1.3786764,0.6806764
0.5770000000000001,1.283051,0.706051
0.494,1.1669621,0.6729622
0.408,0.9999142,0.59191424
0.29,0.622778,0.332778
0.207,0.0,0.207
0.248,0.0,0.248
0.45,0.18466258,0.2653374
0.65,1.2562695,0.6062695
0.6940000000000001,1.3008821,0.6068821
0.63,1.2857903,0.6557903
0.635,1.232332,0.597332
0.604,1.2314489,0.6274489
0.41700000000000004,1.1997672,0.78276724
0.081,0.6595088,0.57850885
0.053,0.0,0.053
0.033,0.0,0.033
0.023,0.0,0.023
0.025,0.0,0.025
0.025,0.4355713,0.4105713
0.018000000000000002,0.0,0.018
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.018000000000000002,0.0,0.018
0.044000000000000004,0.0,0.044
0.078,0.40345347,0.32545346
0.233,0.0,0.233
0.273,2.242679,1.9696791
0.401,0.0,0.401
0.544,1.0855664,0.5415664
0.7559999999999999,1.2090433,0.45304328
0.8909999999999999,1.3502598,0.4592598
1.182,1.4062529,0.22425282
1.3530000000000002,1.6105531,0.2575531
1.5019999999999998,1.8159844,0.3139844
1.393,2.0462508,0.6532508
1.3330000000000002,1.869167,0.536167
1.328,1.7957785,0.46777856
1.2309999999999999,1.7902741,0.5592742
1.3459999999999999,1.6886718,0.34267187
1.513,1.8255067,0.31250668
1.561,2.0787182,0.5177182
1.5490000000000002,2.1434941,0.5944941
1.709,2.1168094,0.40780938
2.048,2.3909516,0.34295154
2.338,2.8565516,0.5185516
2.8110000000000004,3.1208987,0.3098986
3.3360000000000003,3.7609859,0.4249859
3.79,4.3798866,0.58988667
4.2139999999999995,4.833442,0.619442
3.798,5.3704557,1.5724556
3.383,3.911632,0.52863216
2.852,4.3602624,1.5082624
2.484,3.1487198,0.6647198
1.9869999999999999,3.2481284,1.2611284
1.723,2.6310048,0.90800476
1.29,2.3569756,1.0669756
1.11,1.7894962,0.67949617
1.187,1.6007216,0.41372156
1.3019999999999998,1.6618433,0.35984325
1.626,1.7767506,0.15075052
1.808,2.3178284,0.50982845
1.818,2.5446587,0.7266587
1.765,2.5251179,0.7601179
1.7719999999999998,2.444152,0.67215216
1.734,2.4737365,0.73973656
1.658,2.4152844,0.7572844
1.509,2.3103166,0.8013166
1.307,2.0823426,0.7753426
1.325,1.8149493,0.48994923
1.533,1.8434321,0.31043208
1.771,2.1807275,0.40972745
1.808,2.5128117,0.7048117
1.7209999999999999,2.5179863,0.79698634
1.546,2.3704553,0.82445526
1.389,2.1001773,0.71117723
1.325,1.8871481,0.5621481
1.093,1.8062677,0.7132677
0.858,1.5893039,0.7313039
0.741,1.4406524,0.6996524
0.687,1.3653368,0.6783368
0.725,1.3230606,0.5980606
0.6910000000000001,1.3520565,0.6610565
0.5650000000000001,1.3273591,0.7623591
