true_values,predicted_values,abs_error
0.198,0.0,0.198
0.551,0.6731472,0.1221472
1.02,1.0566255,0.036625504
1.227,1.4626971,0.23569715
1.226,1.4790428,0.25304282
1.361,1.4748906,0.11389065
1.753,1.6023772,0.15062284
2.373,2.1365194,0.23648047
2.75,2.8770938,0.12709379
2.2920000000000003,3.1713614,0.8793614
2.021,2.5618386,0.5408387
2.089,2.3539877,0.2649877
1.984,2.4358206,0.4518206
1.92,2.3106918,0.39069188
2.023,2.2417378,0.21873784
2.408,2.3692398,0.038760185
2.589,2.7471113,0.15811133
2.445,2.8607163,0.4157164
2.449,2.7210307,0.27203083
2.268,2.75077,0.4827702
2.278,2.5833097,0.30530953
2.32,2.6161876,0.29618764
2.262,2.7065287,0.44452858
2.279,2.6343708,0.35537076
2.312,2.6605325,0.34853244
2.339,2.6857238,0.3467238
2.4459999999999997,2.7020984,0.25609827
2.526,2.7977333,0.27173328
2.738,2.8532314,0.115231514
2.7260000000000004,3.0709367,0.3449366
1.898,2.9812856,1.0832856
1.389,2.2563763,0.8673762
1.287,1.691499,0.40449905
1.227,1.5386629,0.3116629
0.914,1.4812605,0.56726056
0.768,1.310107,0.542107
0.8370000000000001,1.2225072,0.38550723
0.9159999999999999,1.250354,0.33435404
0.835,1.2804403,0.44544035
0.769,1.2494266,0.4804266
0.64,1.2164042,0.5764042
0.627,1.0939565,0.4669565
0.614,1.0771718,0.46317178
0.518,1.0552216,0.53722155
0.586,0.7716844,0.18568438
0.7979999999999999,1.0173564,0.21935642
0.846,1.2314577,0.3854577
0.726,1.2469008,0.5209008
0.68,1.1786082,0.49860817
0.7509999999999999,1.1370592,0.38605922
0.915,1.1968021,0.28180212
1.1909999999999998,1.2718947,0.08089471
1.519,1.4094748,0.1095252
1.8130000000000002,1.7859484,0.027051568
2.356,2.208696,0.14730406
3.3339999999999996,2.7814963,0.5525038
4.021,4.1277637,0.10676384
3.938,4.4677143,0.52971435
3.985,3.883761,0.101238966
4.452,4.5562825,0.10428238
4.796,4.9533257,0.15732574
5.575,5.3554487,0.21955109
5.582999999999999,6.4160366,0.8330364
5.729,5.7355328,0.006532669
5.867999999999999,6.4070783,0.53907824
5.982,6.247878,0.2658782
5.997999999999999,6.4699445,0.47194433
5.732,6.3828435,0.6508436
5.767,6.0288763,0.2618761
5.9,6.299988,0.3999877
5.87,6.367822,0.49782228
6.6320000000000014,6.302934,0.3290658
6.984,7.0810585,0.097058296
6.175,7.1817856,1.0067854
6.138999999999999,6.2899837,0.15098381
5.957000000000001,6.639072,0.68207216
5.675,6.29118,0.61617994
4.945,6.0651484,1.1201482
4.2700000000000005,4.747298,0.47729778
3.716,4.4674826,0.7514825
3.306,3.5875654,0.28156543
3.0810000000000004,3.544364,0.4633639
2.066,3.3154283,1.2494283
1.499,2.4889474,0.98994744
1.2409999999999999,1.8907318,0.64973176
0.939,1.584908,0.645908
0.8959999999999999,1.3693309,0.47333086
0.94,1.323743,0.383743
1.112,1.3389801,0.22698009
1.186,1.4433277,0.25732768
1.286,1.5151503,0.2291503
1.274,1.6274908,0.3534907
1.1740000000000002,1.618958,0.44495797
1.053,1.5285945,0.47559452
0.8109999999999999,1.4407504,0.6297504
0.767,1.3102114,0.5432114
0.9179999999999999,1.2743347,0.3563347
1.041,1.3497293,0.3087293
0.98,1.42681,0.44681
0.769,1.4003148,0.6313148
0.675,1.2886677,0.61366767
0.687,1.2089967,0.5219967
0.843,1.2228417,0.37984174
0.971,1.3270118,0.3560118
1.206,1.3982008,0.19220078
1.4980000000000002,1.6068695,0.10886943
1.464,2.0297556,0.5657556
1.436,1.9504982,0.51449823
1.544,1.9108595,0.36685944
1.8619999999999999,2.0795197,0.21751976
2.193,2.5307193,0.3377192
2.551,2.8422804,0.29128027
2.761,3.2071352,0.44613528
2.891,3.3485665,0.4575665
3.19,3.4936204,0.30362034
3.01,3.9756813,0.9656813
3.068,3.3250747,0.2570746
5.212000000000001,3.9013395,1.3106604
9.24,6.9050684,2.3349314
10.366,11.06599,0.6999903
5.808,9.729489,3.9214892
2.5660000000000003,5.184018,2.6180182
1.044,2.622676,1.5786759
0.34299999999999997,1.6547569,1.3117568
0.253,0.0,0.253
0.7030000000000001,0.0,0.703
1.193,2.0869594,0.8939594
0.9159999999999999,1.7411065,0.8251065
2.465,1.4336268,1.0313731
3.471,3.5571551,0.086155176
2.0709999999999997,4.5863233,2.5153232
1.228,2.566481,1.3384811
1.666,1.7567197,0.0907197
2.858,2.3061857,0.5518143
2.286,4.012419,1.7264192
1.656,2.721623,1.0656229
1.5219999999999998,2.228238,0.70623815
1.763,2.0676036,0.30460358
2.079,2.4632492,0.3842492
2.316,2.808641,0.49264097
2.24,3.0220633,0.78206325
2.449,2.8900084,0.44100857
3.299,3.1618242,0.1371758
4.5200000000000005,4.6679535,0.14795351
5.234,5.982172,0.7481718
5.434,6.2408195,0.80681944
5.7170000000000005,6.3846264,0.6676264
6.167000000000001,6.64104,0.47404003
6.695,6.939308,0.244308
6.912999999999999,7.2513328,0.33833265
6.5889999999999995,7.3288283,0.7398281
6.151,7.042656,0.8916559
5.962000000000001,6.802382,0.8403821
5.968,6.721466,0.7534661
6.0840000000000005,6.7744074,0.6904073
6.311,6.864763,0.5537629
6.6400000000000015,7.015215,0.37521505
7.067,7.2189693,0.15196943
7.415,7.5246177,0.10961771
7.694,7.7645698,0.07056999
7.72,7.979703,0.25970316
7.894,7.860627,0.03337288
7.9879999999999995,8.206213,0.21821308
7.742999999999999,8.091175,0.34817505
7.444,7.813079,0.3690791
7.426,7.6224737,0.1964736
7.364,7.6063976,0.24239779
7.415,7.560871,0.14587116
7.65,7.6409283,0.009071827
7.815,7.886152,0.07115173
8.19,7.9468594,0.24314022
8.381,8.506915,0.12591553
8.451,8.347723,0.10327721
8.599,8.609062,0.010062218
8.746,8.645944,0.10005665
8.798,8.898374,0.10037327
8.501,8.748661,0.24766064
8.202,8.3223915,0.120391846
7.947,8.411781,0.46478128
7.445,7.9097476,0.46474743
7.112,7.599513,0.48751307
7.0840000000000005,7.4275966,0.34359646
7.127000000000001,7.4911327,0.36413288
6.995,7.5120497,0.5170498
6.282,7.3782043,1.0962043
5.992000000000001,6.835909,0.8439088
6.062,6.7783923,0.7163925
6.122999999999999,6.8705525,0.7475524
6.205,6.8951645,0.69016457
6.039,6.956847,0.91784716
5.962000000000001,6.792838,0.8308382
6.567,6.782092,0.21509218
7.308,7.224228,0.08377218
8.38,7.791576,0.5884242
9.009,9.179876,0.1708765
9.536,9.025465,0.51053524
9.216,10.184662,0.96866226
5.432,8.316761,2.8847609
1.857,5.1329465,3.2759466
0.28800000000000003,2.346291,2.058291
2.1710000000000003,0.0,2.171
6.3100000000000005,5.245203,1.0647969
8.627,7.1615815,1.4654183
9.68,10.021597,0.3415966
10.885,9.306613,1.5783873
5.92,11.581508,5.6615076
3.014,5.1095943,2.0955944
3.262,2.835801,0.4261992
3.4160000000000004,5.044477,1.6284771
2.975,3.447692,0.472692
2.202,3.8238134,1.6218135
2.22,2.6923323,0.47233224
3.108,2.9441857,0.1638143
4.0840000000000005,4.4068556,0.32285547
5.9030000000000005,5.374338,0.5286617
7.5329999999999995,7.0029936,0.5300064
7.57,8.1077,0.5377002
7.252999999999999,7.465876,0.21287632
6.148,7.4672823,1.3192825
4.378,6.5594063,2.1814065
4.36,3.8473415,0.5126586
5.314,6.2515206,0.9375205
4.65,6.1028433,1.4528432
3.625,4.8459625,1.2209625
2.6660000000000004,3.762311,1.0963111
1.93,2.8404264,0.9104265
1.598,2.2812748,0.68327475
1.629,2.0166636,0.3876636
1.544,2.0634933,0.5194932
1.519,1.9360965,0.4170965
1.344,1.8939493,0.5499493
0.789,1.6817579,0.89275795
0.493,1.2979627,0.80496264
0.38,0.19747263,0.18252736
0.472,0.0,0.472
0.35600000000000004,0.7847954,0.4287954
0.16,0.0,0.16
0.07100000000000001,0.0,0.071
0.036000000000000004,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009000000000000001,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009000000000000001,0.0,0.009
0.027000000000000003,0.0,0.027
0.040999999999999995,0.0,0.041
0.122,0.0,0.122
0.6609999999999999,0.0,0.661
0.9279999999999999,3.321813,2.3938131
1.27,1.819173,0.549173
1.232,1.5948735,0.36287355
0.675,1.5049512,0.8299512
0.206,1.151438,0.945438
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054000000000000006,0.0,0.054
0.09300000000000001,0.0,0.093
0.391,0.0,0.391
0.517,2.9221597,2.4051597
0.451,1.3211952,0.87019527
0.366,0.5572554,0.19125539
0.307,0.0,0.307
0.17,0.0,0.17
0.07400000000000001,0.0,0.074
0.187,0.0,0.187
0.7040000000000001,1.5012072,0.79720724
0.621,1.626564,1.005564
0.5710000000000001,1.1837987,0.6127987
0.6859999999999999,0.97132975,0.28532976
0.08,1.1764793,1.0964793
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018000000000000002,0.0,0.018
0.027000000000000003,0.0,0.027
0.042,0.0,0.042
0.08600000000000001,0.0,0.086
0.42700000000000005,0.0,0.427
0.34800000000000003,3.1149979,2.7669978
0.08900000000000001,0.069361806,0.019638196
0.07100000000000001,0.0,0.071
0.064,0.0,0.064
0.066,0.0,0.066
0.314,0.0,0.314
0.652,3.0398183,2.3878183
0.508,1.6990004,1.1910003
0.125,0.94452846,0.81952846
0.077,0.0,0.077
0.07100000000000001,0.0,0.071
0.068,0.0,0.068
0.069,0.0,0.069
0.045,0.38661563,0.34161562
0.013999999999999999,0.0,0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027000000000000003,0.0,0.027
0.048,0.0,0.048
0.07400000000000001,0.111735225,0.037735224
0.29600000000000004,0.0,0.296
