true_values,predicted_values,abs_error
2.021,2.1575677,0.018650772
2.089,1.8648891,0.050225668
1.984,2.0789368,0.009013005
1.92,1.9445031,0.0006004025
2.023,1.8575642,0.027369
2.408,2.0471268,0.13022949
2.589,2.570746,0.00033321005
2.445,2.6962054,0.063104175
2.449,2.4000695,0.0023941847
2.268,2.413967,0.021306368
2.278,2.2175412,0.0036552784
2.32,2.2527366,0.0045243604
2.262,2.3343687,0.0052372175
2.279,2.2437954,0.0012393673
2.312,2.2667894,0.0020439983
2.339,2.3213687,0.00031086247
2.446,2.3474088,0.00972025
2.526,2.478785,0.0022292547
2.738,2.5665889,0.029381745
2.726,2.8230228,0.009413418
1.898,2.7615743,0.7457605
1.389,1.6671385,0.07736097
1.287,1.2371359,0.0024864238
1.227,1.2340461,4.9647573e-05
0.914,1.1868492,0.07444672
0.768,0.9459845,0.031678475
0.837,0.85899305,0.00048369385
0.916,0.93990946,0.0005716618
0.835,0.9806621,0.021217456
0.769,0.8812417,0.012598196
0.64,0.8575531,0.04732937
0.627,0.69980526,0.0053006094
0.614,0.74637365,0.017522778
0.518,0.698848,0.032706
0.586,0.5731671,0.00016468434
0.798,0.7751961,0.000520018
0.846,1.0301956,0.03392801
0.726,0.94015,0.045860227
0.68,0.83554935,0.0241956
0.751,0.8068024,0.0031139085
0.915,0.88275886,0.0010394928
1.191,1.0399301,0.022822108
1.519,1.3334074,0.034444634
1.813,1.7524929,0.0036611042
2.356,2.0098948,0.119788736
3.334,2.5909147,0.5521759
4.021,3.873404,0.021784544
3.938,4.6719265,0.5386481
3.985,3.7293363,0.06536389
4.452,3.9444275,0.25763
4.796,5.2387433,0.19602163
5.575,4.984956,0.34815195
5.583,6.1886663,0.3668315
5.729,5.553211,0.03090173
5.868,6.1605616,0.08559225
5.982,6.157449,0.030782314
5.998,6.2485585,0.0627795
5.732,6.14365,0.16945587
5.767,5.7533693,0.00018580054
5.9,6.1915216,0.08498482
5.87,6.2129,0.1175806
6.632,5.917255,0.5108605
6.984,7.7167435,0.5369127
6.175,6.9452186,0.5932363
6.139,5.607051,0.28296977
5.957,6.452643,0.24566212
5.675,6.309311,0.4023501
4.945,5.478893,0.28504133
4.27,4.6333227,0.13200341
3.716,4.049899,0.11148856
3.306,3.5972447,0.084823504
3.081,3.1856875,0.010959462
2.066,3.00249,0.8770136
1.499,1.7998147,0.090489514
1.241,1.3101289,0.004778801
0.939,1.1836984,0.05987731
0.896,0.98359,0.0076720044
0.94,0.97854555,0.0014857594
1.112,0.9968591,0.01325743
1.186,1.155756,0.0009146991
1.286,1.1945091,0.008370578
1.274,1.3084812,0.001188951
1.174,1.2541791,0.0064286874
1.053,1.1545181,0.0103059355
0.811,1.0727684,0.06852273
0.767,0.8770423,0.012109302
0.918,0.86993074,0.0023106518
1.041,1.0239003,0.00029240103
0.98,1.0908732,0.012292871
0.769,1.0099546,0.058059108
0.675,0.8352635,0.025684383
0.687,0.77511096,0.0077635455
0.843,0.7938781,0.0024129627
0.971,0.9961612,0.0006330863
1.206,1.0639716,0.020172046
1.498,1.3498709,0.021942232
1.464,1.6790781,0.046258595
1.436,1.4263847,9.2454036e-05
1.544,1.3821645,0.026190747
1.862,1.5391986,0.10420071
2.193,2.019207,0.030204033
2.551,2.3646672,0.034719966
2.761,2.683536,0.0060006506
2.891,2.8692377,0.00047360078
3.19,2.967385,0.04955744
3.01,3.3599052,0.122433685
3.068,2.9942584,0.0054378347
5.212,3.0470583,4.686972
9.24,7.1436443,4.3947062
10.366,12.593377,4.961208
5.808,8.371578,6.571933
2.566,4.068434,2.2573073
1.044,1.9923985,0.89945966
0.343,1.0419772,0.48856908
0.253,0.46476197,0.044843137
0.703,0.28875804,0.17159641
1.193,1.2028188,9.640869e-05
0.916,1.6462861,0.5333178
2.465,0.885196,2.4957805
3.471,3.782383,0.096959375
2.071,3.8375206,3.1205947
1.228,1.6987892,0.22164246
1.666,1.1909678,0.2256556
2.858,1.6363137,1.4925176
2.286,3.4885557,1.44614
1.656,2.1848674,0.2797007
1.522,1.4239173,0.009620208
1.763,1.4022825,0.13011713
2.079,1.8056235,0.07473469
2.316,2.2440019,0.0051837293
2.24,2.4157443,0.030886058
2.449,2.2135267,0.05544761
3.299,2.4885342,0.6568548
4.52,3.772999,0.5580104
5.234,5.913922,0.46229342
5.434,5.065704,0.13564205
5.717,5.5113773,0.042280685
6.167,6.415862,0.061932426
6.695,6.719911,0.00062055426
6.913,6.8685164,0.0019787962
6.589,7.214576,0.39134476
6.151,6.516351,0.1334815
5.962,6.1589065,0.038772196
5.968,6.146436,0.031839505
6.084,6.3521605,0.07190997
6.311,6.3305554,0.00038242026
6.64,6.6701612,0.0009097089
7.067,7.151577,0.007153283
7.415,7.5397363,0.015559147
7.694,7.6502695,0.0019123355
7.72,8.09552,0.14101544
7.894,7.794835,0.00983369
7.988,8.361336,0.13937965
7.743,8.0540905,0.09677728
7.444,7.689166,0.060106516
7.426,7.5216403,0.009147044
7.364,7.846706,0.23300515
7.415,7.3361936,0.0062104487
7.65,7.749173,0.009835297
7.815,8.092623,0.077074364
8.19,8.013248,0.031240964
8.381,8.712755,0.1100618
8.451,8.52317,0.0052085463
8.599,8.745714,0.021525059
8.746,8.905228,0.025353355
8.798,9.071146,0.07460856
8.501,8.950073,0.20166641
8.202,8.346917,0.021001078
7.947,8.362173,0.17236866
7.445,7.9700274,0.27565363
7.112,7.2087665,0.00936375
7.084,7.3095837,0.05088794
7.127,7.4680457,0.11631227
6.995,7.2658744,0.073373
6.282,6.9907227,0.5022877
5.992,5.9687166,0.00054212054
6.062,6.3429575,0.078937225
6.123,6.5061436,0.14679888
6.205,6.1509676,0.0029194923
6.039,6.48656,0.2003098
5.962,6.175963,0.04578018
6.567,6.221712,0.11922366
7.308,7.436853,0.016603056
8.38,7.849677,0.28124252
9.009,9.348238,0.11508253
9.536,9.236554,0.08966797
9.216,10.368092,1.3273159
5.432,8.466302,9.206987
1.857,3.3605063,2.2605312
0.288,1.4042692,1.246057
2.171,0.56586075,2.576472
6.31,3.0665095,10.52023
8.627,10.084351,2.123871
9.68,8.019714,2.7565494
10.885,10.744247,0.019811349
5.92,11.57171,31.94182
3.014,2.7079394,0.093673065
3.262,2.857084,0.163957
3.416,3.472423,0.003183576
2.975,3.4288616,0.20599045
2.202,2.8176346,0.37900606
2.22,1.951937,0.07185781
3.108,2.1465034,0.92447567
4.084,3.5040781,0.3363095
5.903,5.1330576,0.5928111
7.533,7.5092015,0.00056636694
7.57,7.916588,0.12012301
7.253,7.18499,0.00462534
6.148,7.4861407,1.7906213
4.378,5.3911896,1.0265535
4.36,3.8242579,0.2870198
5.314,4.5149813,0.63843113
4.65,6.868411,4.921347
3.625,3.334209,0.084559426
2.666,3.2182145,0.304941
1.93,2.3846197,0.20667914
1.598,1.6562597,0.0033941818
1.629,1.4291129,0.039954826
1.544,1.5571942,0.000174087
1.519,1.4556682,0.0040109223
1.344,1.4463766,0.010480965
0.789,1.25379,0.2160298
0.493,0.85013187,0.12754317
0.38,0.5509169,0.029212592
0.472,0.415792,0.003159341
0.356,0.66934943,0.098187864
0.16,0.33747864,0.031498667
0.071,0.17149758,0.010099764
0.036,0.08653402,0.0025536877
0.003,0.056760788,0.0028902225
0.0,0.0,0.0
0.002,0.0,4.0000004e-06
0.009,0.0,8.099999e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,8.099999e-05
0.027,0.0,0.000729
0.041,0.0,0.0016810001
0.122,0.0,0.014884001
0.661,0.204499,0.20839317
0.928,1.4866481,0.3120877
1.27,1.2209142,0.0024094095
1.232,1.5345435,0.09153258
0.675,1.2259269,0.3035204
0.206,0.8054806,0.35937703
0.06,0.18914628,0.016678762
0.048,0.1260643,0.0060940348
0.042,0.1602242,0.013976962
0.054,0.14012456,0.007417439
0.093,0.0,0.008649
0.391,0.0,0.152881
0.517,0.7913606,0.07527374
0.451,0.6817007,0.053222813
0.366,0.61612797,0.062564
0.307,0.4846983,0.031576682
0.17,0.35219717,0.03319581
0.074,0.19817567,0.015419597
0.187,0.1166687,0.0049464926
0.704,0.48808074,0.046621125
0.621,1.4797378,0.7374306
0.571,0.68912256,0.0139529435
0.686,0.89285517,0.042789064
0.08,0.87525356,0.6324282
0.0,0.039491177,0.0015595531
0.0,0.12025499,0.014461263
0.0,0.10927129,0.011940215
0.0,0.043592215,0.0019002812
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,1.0000001e-06
0.018,0.0,0.00032399996
0.027,0.0,0.000729
0.042,0.0,0.0017639999
0.086,0.016977787,0.004764066
0.427,0.116019964,0.09670857
0.348,0.9178151,0.32468924
0.089,0.32258892,0.054563783
0.071,0.20859814,0.018933244
0.064,0.08417463,0.0004070157
0.066,0.1765697,0.012225659
0.314,0.09245634,0.049081597
0.652,0.5941539,0.0033461747
0.508,1.0691838,0.31492728
0.125,0.64226294,0.26756096
0.077,0.28105283,0.04163756
0.071,0.16393757,0.008637391
0.068,0.15597606,0.007739786
0.069,0.18140578,0.012635061
0.045,0.0,0.002025
0.014,0.0,0.00019600001
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027,0.0,0.000729
0.048,0.0,0.002304
0.074,0.0,0.0054760003
0.296,0.06875968,0.051638164
0.59,0.6127672,0.0005183475
0.766,0.8956988,0.016821781
0.879,0.9736562,0.008959791
0.909,1.0602651,0.022881126
0.816,1.0189731,0.04119809
0.577,0.9090942,0.110286556
0.351,0.62794876,0.07670061
0.176,0.3558936,0.032361712
0.107,0.2108984,0.010794877
0.161,0.19249153,0.0009917166
0.281,0.3648944,0.0070382706
0.446,0.39038062,0.0030935165
0.551,0.64224005,0.008324746
0.66,0.7214023,0.0037702378
0.993,0.85481656,0.019094655
1.196,1.2282834,0.0010422196
1.083,1.2744039,0.036635485
0.836,1.0885336,0.06377323
0.682,0.91795635,0.05567541
0.71,0.77524316,0.004256673
0.729,0.8247421,0.009166551
0.833,0.8110082,0.0004836388
0.836,0.96711683,0.017191617
0.954,0.9038731,0.0025127071
1.396,1.086661,0.095690645
1.94,1.6529795,0.0823808
2.361,2.3723621,0.00012909676
1.992,2.5175295,0.27618125
1.738,1.8572943,0.014231127
1.443,1.5738618,0.017124832
0.993,1.2976097,0.09278708
0.893,1.0043864,0.012406934
0.698,0.98116267,0.08018109
0.577,0.75208235,0.030653821
0.494,0.63828945,0.02081945
0.408,0.54877496,0.01981759
0.29,0.46741247,0.031475186
0.207,0.3296907,0.015053006
0.248,0.26202822,0.00019679099
0.45,0.4143138,0.0012735045
0.65,0.75776947,0.011614263
0.694,0.88370943,0.035989664
0.63,0.85561204,0.050900795
0.635,0.7879616,0.023397254
0.604,0.77021074,0.02762602
0.417,0.6848564,0.071747065
0.081,0.42222524,0.11643466
0.053,0.09659934,0.0019009025
0.033,0.1297071,0.009352263
0.023,0.11332059,0.008157808
0.025,0.0,0.00062500004
0.025,0.0,0.00062500004
0.018,0.0,0.00032399996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.018,0.0,0.00032399996
0.044,0.0,0.001936
0.078,0.0026257038,0.0056812847
0.233,0.06983161,0.026623921
0.273,0.43369627,0.025823291
0.401,0.3048017,0.009254111
0.544,0.5818367,0.0014316137
0.756,0.7263104,0.00088147295
0.891,0.9952071,0.01085912
1.182,1.0290043,0.023407687
1.353,1.3557737,7.693093e-06
1.502,1.4088328,0.008680125
1.393,1.5345755,0.02004361
1.333,1.3161075,0.0002853543
1.328,1.2824341,0.002076246
1.231,1.2869016,0.003124994
1.346,1.1876813,0.02506479
1.513,1.3326379,0.03253049
1.561,1.5350362,0.00067411806
1.549,1.5508969,3.598071e-06
1.709,1.5012965,0.04314073
2.048,1.7525971,0.087262936
2.338,2.234326,0.010748334
2.811,2.4686565,0.117199115
3.336,2.9921436,0.11823718
3.79,3.712355,0.006028756
4.214,4.1645246,0.002447842
3.798,4.531624,0.5382038
3.383,3.5520787,0.02858765
2.852,3.1776423,0.10604294
2.484,2.6956558,0.044798203
1.987,2.3448086,0.12802699
1.723,1.8060406,0.0068957405
1.29,1.5597405,0.07275998
1.11,1.1647248,0.002994805
1.187,1.1183486,0.00471302
1.302,1.1852906,0.0136211
1.626,1.2790565,0.12036979
1.808,1.7468202,0.0037429626
1.818,1.9397874,0.014832178
1.765,1.8059782,0.0016792123
1.772,1.7024469,0.0048376224
1.734,1.7401726,3.8101694e-05
1.658,1.6864371,0.00080867077
1.509,1.5801338,0.005060025
1.307,1.401573,0.008944034
1.325,1.2228817,0.010428162
1.533,1.288487,0.059786625
1.771,1.5544027,0.0469144
1.808,1.8913777,0.006951844
1.721,1.823106,0.010425654
1.546,1.6405554,0.008940719
1.389,1.4260192,0.0013704163
1.325,1.2959203,0.0008456345
1.093,1.2687562,0.030890206
0.858,1.0740242,0.046666462
0.741,0.9275011,0.034782656
0.687,0.8262825,0.019399622
0.725,0.7651242,0.0016099496
0.691,0.8345612,0.020609831
0.565,0.75726414,0.0369655
0.384,0.6198118,0.055607192
0.085,0.40627384,0.10321688
0.032,0.097424746,0.0042803967
0.0,0.08586645,0.0073730475
0.065,0.047249317,0.00031508665
5.847,0.02449584,33.901554
16.0,11.8377285,17.324505
7.787,17.134659,87.378716
0.065,3.232253,10.031491
0.0,3.0139477,9.08388
0.0,1.123841,1.2630187
0.0,0.0,0.0
0.2,0.29657078,0.009325915
1.785,0.4425559,1.8021561
2.604,4.6229496,4.076157
2.959,2.2386117,0.51895946
2.208,2.754335,0.2984819
1.905,2.0206122,0.013366196
2.048,1.6993059,0.12158765
2.093,2.0441098,0.0023902433
2.218,2.1107092,0.0115113035
2.513,2.242286,0.073286094
3.247,2.6191177,0.39423612
4.128,3.6564403,0.22236839
3.66,5.026015,1.8659962
1.939,3.1447887,1.4539264
1.174,1.5489942,0.14062062
0.08,1.1671177,1.1818248
0.034,0.055660725,0.00046918693
0.056,0.16289616,0.011426788
0.086,0.15975451,0.005439728
0.05,0.23690271,0.034932625
0.024,0.0,0.000576
0.022,0.0,0.000484
0.016,0.0,0.00025600003
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015,0.0,0.000225
0.016,0.0,0.00025600003
0.037,0.0,0.0013690001
0.063,0.007827282,0.003044029
0.045,0.04627347,1.6217211e-06
0.031,0.0,0.000961
0.035,0.010153294,0.00061735883
0.051,0.018283844,0.0010703468
0.075,0.005648136,0.0048096813
0.135,0.051076174,0.0070432094
0.187,0.18601894,9.624839e-07
0.204,0.24031878,0.0013190537
0.183,0.25195265,0.004754468
0.25,0.21822166,0.0010098626
0.57,0.39786553,0.029630272
1.229,1.0638102,0.02728765
1.384,2.18067,0.6346832
1.354,1.4269679,0.0053243125
1.866,1.341752,0.27483597
2.145,2.0215516,0.0152395
2.527,2.2872903,0.0574607
2.396,2.6394248,0.05925568
2.129,2.3780398,0.062020864
1.63,2.0129323,0.14663716
0.844,1.4099207,0.32026625
0.389,0.8993157,0.26042214
0.068,0.4121046,0.118407965
0.044,0.067392826,0.0005472243
0.059,0.15287209,0.008811968
0.334,0.20812774,0.015843824
1.107,0.8769177,0.052937854
2.337,2.5253825,0.035488013
3.585,2.8431091,0.5504021
5.02,3.600483,2.0150287
6.433,6.703676,0.07326557
6.939,7.115029,0.030986113
7.783,6.602154,1.3943977
8.758,8.779762,0.00047358003
8.24,9.865002,2.6406312
8.322,6.575407,3.0505855
7.015,8.846224,3.3533812
5.378,5.7816796,0.16295741
5.504,5.1758647,0.1076729
5.327,6.0691667,0.5508112
4.654,5.3077297,0.4273628
4.263,4.3585696,0.00913355
4.103,4.120572,0.00030877258
4.179,4.2876205,0.011798444
3.923,4.392632,0.22055413
3.251,3.8041189,0.30594057
2.552,2.971042,0.17559609
2.149,2.3025627,0.023581529
1.89,1.992098,0.010423999
1.657,1.750478,0.008738152
1.555,1.5089302,0.002122421
1.488,1.4534752,0.0011919617
1.326,1.4064059,0.006465117
1.149,1.2426467,0.008769694
1.225,1.1259103,0.0098187765
1.273,1.2214508,0.0026573197
1.217,1.2457055,0.00082400447
1.269,1.1833518,0.007335631
1.396,1.2562388,0.019533196
1.34,1.3952916,0.0030571537
1.11,1.286861,0.031279787
0.892,1.0859926,0.03763311
0.765,0.9577851,0.03716611
0.747,0.8494818,0.010502528
0.777,0.8380716,0.0037297371
0.812,0.86743844,0.0030734227
0.786,0.90213275,0.013486813
0.762,0.8636687,0.0103365155
0.816,0.86076164,0.002003606
0.808,0.93373513,0.015809316
0.751,0.8889525,0.019030893
0.751,0.8410777,0.0081139915
0.781,0.8599452,0.0062323385
0.718,0.88448656,0.027717775
0.609,0.79053247,0.032954026
0.657,0.68332577,0.00069304573
0.662,0.8067856,0.020962864
0.522,0.74497926,0.049719743
0.4,0.56511474,0.027262874
0.346,0.45754147,0.012441502
0.287,0.42279387,0.018439973
0.413,0.348979,0.0040986873
0.659,0.6990398,0.0016031886
0.836,0.97538185,0.019427294
1.172,1.0465806,0.01573005
1.473,1.4175928,0.0030699673
1.706,1.5927732,0.012820302
1.736,1.7856712,0.0024672372
1.668,1.7132521,0.002047751
1.567,1.5876241,0.00042535109
1.421,1.4723793,0.0026398348
1.193,1.3243686,0.017257718
0.8,1.1430008,0.11764957
0.543,0.8697467,0.10676341
0.306,0.6013334,0.08722181
0.084,0.29089165,0.042804155
0.067,0.12641954,0.003530682
0.049,0.17800546,0.016642408
0.035,0.10313988,0.0046430435
0.038,0.0,0.0014439999
0.042,0.0,0.0017639999
0.039,0.0,0.001521
0.037,0.0,0.0013690001
0.04,0.030171633,9.6596785e-05
0.036,0.03631401,9.860364e-08
0.029,0.0,0.00084099994
0.017,0.0,0.00028900002
0.016,0.0,0.00025600003
0.022,0.0,0.000484
0.018,0.0,0.00032399996
0.013,0.0,0.000169
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002,0.0,4.0000004e-06
0.002,0.0,4.0000004e-06
0.004,0.0,1.6000002e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.006,0.0,3.6e-05
0.01,0.0,1e-04
0.005,0.0,2.5e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.008,0.0,6.400001e-05
0.018,0.0,0.00032399996
0.021,0.0,0.00044099998
0.02,0.0,0.0004
0.019,0.0,0.00036099998
0.021,0.0,0.00044099998
0.017,0.0,0.00028900002
0.012,0.0,0.000144
0.009,0.0,8.099999e-05
0.01,0.0,1e-04
0.018,0.0,0.00032399996
0.024,0.0,0.000576
0.03,0.0,0.0009
0.04,0.0,0.0016
0.041,0.0049328804,0.0013008371
0.025,0.0,0.00062500004
0.01,0.0,1e-04
0.003,0.0,9e-06
0.011,0.0,0.000121
0.025,0.0,0.00062500004
0.024,0.0,0.000576
0.006,0.0,3.6e-05
0.005,0.0,2.5e-05
0.025,0.0,0.00062500004
0.032,0.0,0.0010240001
0.025,0.0,0.00062500004
0.018,0.0,0.00032399996
0.017,0.0,0.00028900002
0.02,0.0,0.0004
0.012,0.0,0.000144
0.002,0.0,4.0000004e-06
0.007,0.0,4.9000002e-05
0.023,0.0,0.000529
0.04,0.0,0.0016
0.053,0.0,0.002809
0.067,0.021404028,0.0020789928
0.242,0.05707383,0.034197688
0.424,0.49124837,0.0045223436
0.177,0.59710026,0.17648424
0.061,0.20229816,0.01996517
0.079,0.11166954,0.0010672986
0.31,0.15315008,0.024601897
0.61,0.84681916,0.05608331
0.82,0.8699987,0.00249987
0.993,1.1388373,0.021268537
1.18,1.1636858,0.00026615144
1.311,1.2584271,0.0027639042
