true_values,predicted_values,abs_error
1.753,4.6789966,8.561456
2.373,2.925784,0.30557036
2.75,0.0,7.5625
2.292,1.4327013,0.73839426
2.021,0.0,4.0844407
2.089,1.7516861,0.11378066
1.984,2.6375258,0.427096
1.92,7.237405,28.274794
2.023,5.522011,12.243076
2.408,6.1186566,13.768972
2.589,5.3746243,7.7597027
2.445,5.174438,7.449832
2.449,0.0,5.9976006
2.268,0.0,5.1438236
2.278,0.0,5.1892843
2.32,2.1577177,0.026335523
2.262,0.0,5.1166444
2.279,2.3255856,0.0021702144
2.312,3.063938,0.56541055
2.339,0.23787826,4.4147124
2.446,0.20320791,5.0301166
2.526,1.0077906,2.30496
2.738,0.0,7.4966435
2.726,1.9458771,0.6085919
1.898,0.0,3.602404
1.389,0.32871538,1.1242034
1.287,0.0,1.6563689
1.227,0.0,1.505529
0.914,1.0462003,0.01747692
0.768,0.6530623,0.01321068
0.837,0.0,0.70056903
0.916,0.0,0.839056
0.835,1.9980466,1.3526773
0.769,0.0,0.591361
0.64,0.0,0.4096
0.627,0.0,0.39312896
0.614,0.0,0.37699604
0.518,1.680573,1.351576
0.586,1.6635642,1.1611447
0.798,0.0,0.636804
0.846,0.0,0.715716
0.726,1.4794681,0.56771415
0.68,0.42480236,0.06512584
0.751,0.0,0.56400096
0.915,0.0,0.837225
1.191,0.0,1.418481
1.519,0.0,2.3073611
1.813,5.7903857,15.819597
2.356,0.47407657,3.5416358
3.334,1.4698222,3.4751594
4.021,3.2346284,0.61838007
3.938,4.381344,0.1965538
3.985,4.686465,0.492053
4.452,3.9136412,0.28983033
4.796,4.4076962,0.15077981
5.575,4.214929,1.8497924
5.583,6.8085074,1.501868
5.729,6.060776,0.11007541
5.868,8.27337,5.785804
5.982,5.7144175,0.07160035
5.998,11.878406,34.579166
5.732,8.057337,5.4071918
5.767,3.9021237,3.4777644
5.9,5.6527534,0.061130952
5.87,4.227161,2.6989198
6.632,5.6545644,0.9553803
6.984,6.7720118,0.0449391
6.175,7.8849287,2.9238555
6.139,5.5337663,0.3663078
5.957,6.6184645,0.43753552
5.675,7.379922,2.906758
4.945,5.528527,0.3405033
4.27,6.869935,6.759662
3.716,6.691468,8.853408
3.306,5.044864,3.0236487
3.081,2.9779072,0.010628148
2.066,3.0200481,0.91020787
1.499,0.8887815,0.37236658
1.241,0.0,1.5400811
0.939,0.0,0.881721
0.896,0.0,0.80281603
0.94,2.314885,1.8903084
1.112,0.0,1.236544
1.186,1.0154221,0.029096814
1.286,0.0,1.6537961
1.274,4.1226277,8.114679
1.174,0.36878854,0.64836556
1.053,0.92759496,0.015726417
0.811,0.07503742,0.5416409
0.767,0.13009506,0.40564793
0.918,0.0,0.84272397
1.041,0.0,1.083681
0.98,0.0,0.96040004
0.769,0.0,0.591361
0.675,0.0,0.45562503
0.687,0.0,0.47196898
0.843,3.2240436,5.6693687
0.971,0.0,0.94284105
1.206,0.0,1.454436
1.498,0.0,2.244004
1.464,1.2688975,0.038064968
1.436,0.0,2.0620959
1.544,0.13722938,1.9790038
1.862,0.0,3.4670439
2.193,0.0,4.8092494
2.551,0.0,6.5076017
2.761,1.8744361,0.7859953
2.891,1.3993249,2.2250948
3.19,0.0,10.176101
3.01,1.6942322,1.7312448
3.068,2.9514658,0.013580227
5.212,2.8002489,5.816543
9.24,4.2809806,24.591871
10.366,9.289137,1.1596346
5.808,10.619311,23.148716
2.566,4.6590123,4.3807006
1.044,2.6641476,2.6248782
0.343,0.7286771,0.14874682
0.253,0.0,0.064008996
0.703,0.0,0.49420902
1.193,0.0,1.4232489
0.916,0.0,0.839056
2.465,0.2657693,4.8366156
3.471,0.0,12.047841
2.071,2.2376509,0.02777248
1.228,4.686094,11.958411
1.666,3.92859,5.1193132
2.858,0.8703132,3.9508991
2.286,1.7051344,0.33740488
1.656,2.778437,1.2598646
1.522,1.319808,0.040881585
1.763,0.41509527,1.8168471
2.079,1.4427812,0.40477434
2.316,0.0,5.363856
2.24,0.93386215,1.7059959
2.449,0.56053287,3.5663078
3.299,2.4585297,0.7063903
4.52,3.5137703,1.0124981
5.234,6.593307,1.847715
5.434,8.275406,8.073587
5.717,6.46656,0.56184
