true_values,predicted_values,abs_error
1.753,3.7131286,3.842104
2.373,2.5398183,0.027828371
2.75,1.3304162,2.0152183
2.292,1.6859276,0.3673238
2.021,1.3448427,0.4571886
2.089,2.0867133,5.2288715e-06
1.984,0.8887857,1.1994942
1.92,1.884218,0.00128035
2.023,2.893891,0.7584513
2.408,0.0,5.798464
2.589,2.1541371,0.1891057
2.445,0.0,5.9780245
2.449,2.578066,0.016658092
2.268,2.477291,0.043802816
2.278,1.3363659,0.88667494
2.32,0.0,5.3823996
2.262,1.4366267,0.6812413
2.279,3.8261514,2.3936772
2.312,5.3336596,9.130426
2.339,5.796301,11.9529295
2.446,1.4911942,0.91165423
2.526,4.2803555,3.077763
2.738,0.0,7.4966435
2.726,2.7418563,0.00025142118
1.898,4.3325,5.92679
1.389,3.3833141,3.9772887
1.287,3.2602553,3.8937368
1.227,1.0757161,0.022886807
0.914,2.7177172,3.2533956
0.768,0.0,0.589824
0.837,0.0,0.70056903
0.916,0.25974524,0.43067032
0.835,3.097919,5.1208024
0.769,0.2851386,0.23412184
0.64,0.0,0.4096
0.627,0.0,0.39312896
0.614,1.4908669,0.7688955
0.518,0.0,0.26832402
0.586,0.0,0.34339604
0.798,0.0,0.636804
0.846,0.0,0.715716
0.726,0.0,0.527076
0.68,0.0,0.46240002
0.751,0.0,0.56400096
0.915,0.0,0.837225
1.191,0.0,1.418481
1.519,1.7857068,0.071132466
1.813,2.7256615,0.8329511
2.356,0.7586354,2.5515735
3.334,0.7424073,6.7163534
4.021,5.7623057,3.032146
3.938,1.5455284,5.7239203
3.985,0.94369054,9.249562
4.452,5.474333,1.0451641
4.796,8.637999,14.760953
5.575,7.8000765,4.9509664
5.583,8.070558,6.187942
5.729,8.137831,5.802465
5.868,6.249843,0.14580415
5.982,8.735161,7.579895
5.998,9.85377,14.866963
5.732,6.185731,0.20587188
5.767,5.312886,0.2062195
5.9,4.925186,0.9502622
5.87,6.9169703,1.096147
6.632,6.7688885,0.018738462
6.984,9.676064,7.247205
6.175,10.537676,19.03294
6.139,9.895765,14.113286
5.957,9.0541315,9.592225
5.675,7.0155425,1.7970537
4.945,6.441009,2.2380426
4.27,6.0646954,3.2209315
3.716,6.4345207,7.3903546
3.306,7.8301506,20.467941
3.081,5.4685316,5.700307
2.066,5.8155155,14.0588665
1.499,1.101296,0.15816848
1.241,1.2705493,0.00087315764
0.939,1.7822363,0.71104753
0.896,0.0,0.80281603
0.94,0.0,0.8836
1.112,0.0,1.236544
1.186,0.0,1.406596
1.286,0.0,1.6537961
1.274,1.3117104,0.0014220674
1.174,0.0,1.3782761
1.053,0.05200982,1.0019813
0.811,0.0,0.657721
0.767,0.0,0.588289
0.918,0.5551412,0.13166648
1.041,0.0,1.083681
0.98,0.0,0.96040004
0.769,0.0,0.591361
0.675,0.0,0.45562503
0.687,0.0,0.47196898
0.843,0.0,0.710649
0.971,0.0,0.94284105
1.206,0.012780309,1.4237732
1.498,0.0,2.244004
1.464,0.0,2.143296
1.436,0.0,2.0620959
1.544,0.0,2.3839362
1.862,0.0,3.4670439
2.193,1.8656745,0.10714204
2.551,1.2623692,1.6605698
2.761,1.1391659,2.6303456
2.891,2.1065907,0.6152979
3.19,2.847592,0.1172432
3.01,2.7617626,0.061621793
3.068,5.049353,3.9257598
5.212,5.5570703,0.119073555
9.24,6.0314627,10.29471
10.366,9.993767,0.1385577
5.808,10.097283,18.397951
2.566,7.662595,25.975279
1.044,6.5074606,29.8494
0.343,4.2009907,14.884092
0.253,2.218894,3.8647392
0.703,1.0712333,0.13559574
1.193,0.78998876,0.16241802
0.916,0.40006602,0.26618788
2.465,0.0,6.076225
3.471,3.2704644,0.0402145
2.071,5.045112,8.845343
1.228,2.093326,0.7487892
1.666,1.387933,0.07732125
2.858,0.41496694,5.9684114
2.286,5.8068924,12.396683
1.656,2.8105397,1.3329619
1.522,1.9905291,0.21951953
1.763,1.6961184,0.004473156
2.079,2.026407,0.002766023
2.316,0.0,5.363856
2.24,0.47090936,3.1296818
2.449,1.6070015,0.7089612
3.299,6.716464,11.67906
4.52,5.3736215,0.72866964
5.234,4.3798323,0.7296029
5.434,6.47815,1.090249
5.717,6.850374,1.2845371
6.167,5.5117908,0.4292989
6.695,6.420986,0.07508367
6.913,7.5304365,0.38122773
6.589,7.076643,0.23779547
6.151,8.509379,5.561953
5.962,6.255036,0.08587009
5.968,8.927635,8.75944
6.084,7.831007,3.0520332
6.311,7.1163006,0.64850926
6.64,6.80544,0.027370421
7.067,6.599934,0.21815047
7.415,7.3647966,0.0025203738
7.694,6.961346,0.5367813
7.72,7.006788,0.5086714
7.894,7.2404213,0.42716518
7.988,7.1739626,0.6626568
7.743,7.027679,0.51168424
7.444,6.754449,0.4754804
7.426,6.6514816,0.5998789
7.364,6.7005973,0.44010296
7.415,6.703026,0.50690717
7.65,6.7358456,0.8356785
7.815,6.7929916,1.0445012
8.19,6.7840137,1.9767962
8.381,6.879597,2.254209
8.451,6.8626943,2.5227158
8.599,6.8200345,3.1647182
8.746,6.86334,3.5444102
8.798,6.98354,3.2922661
8.501,7.0495567,2.1066887
8.202,6.8008113,1.9633288
7.947,6.641773,1.703617
7.445,6.552885,0.7958694
7.112,6.43296,0.46109527
7.084,6.419563,0.4414769
7.127,6.6142874,0.2628741
6.995,6.6375747,0.12775278
6.282,6.6384444,0.12705258
5.992,6.56339,0.32648617
6.062,6.893918,0.69208795
6.123,6.7471395,0.38954988
6.205,6.667713,0.21410355
6.039,6.622009,0.3398992
5.962,6.509306,0.29954392
6.567,6.6141963,0.0022274991
7.308,6.692321,0.37906095
8.38,6.7639565,2.6115968
9.009,7.4145803,2.5421734
9.536,7.6358213,3.6106799
9.216,8.390703,0.68111414
5.432,8.09954,7.1157675
1.857,6.30238,19.761406
0.288,4.2214813,15.472275
2.171,1.6011896,0.32468387
6.31,0.5026829,33.72493
8.627,4.2764463,18.927317
9.68,9.832631,0.023296162
10.885,9.788201,1.2029678
5.92,9.075773,9.958904
3.014,4.388011,1.8879063
3.262,5.095808,3.3628516
3.416,2.4643748,0.90559036
2.975,1.8291714,1.312923
2.202,1.8188093,0.14683506
2.22,2.4178915,0.039161034
3.108,1.0454515,4.254107
4.084,1.43314,7.027059
5.903,3.0687873,8.032761
7.533,7.8141565,0.079049
7.57,10.885403,10.991894
7.253,8.73032,2.1824749
6.148,8.690399,6.4637947
4.378,7.4104366,9.195673
4.36,5.4843793,1.2642285
5.314,7.4892654,4.731779
4.65,6.4477324,3.2318416
3.625,4.482576,0.73543644
2.666,3.664847,0.9976953
1.93,1.4005423,0.28032544
1.598,0.0,2.5536041
1.629,0.0,2.6536407
1.544,1.6772397,0.017752798
1.519,3.9156609,5.743983
1.344,1.0580462,0.081769556
0.789,1.77211,0.9665053
0.493,0.0,0.243049
0.38,1.7521603,1.882824
0.472,2.57928,4.440628
0.356,0.0,0.126736
0.16,0.0,0.0256
0.071,0.0,0.0050410004
0.036,0.0,0.0012959999
0.003,0.0,9e-06
