true_values,predicted_values,abs_error
1.753,2.1629446,0.16805452
2.373,4.3654003,3.9696593
2.75,6.349321,12.955111
2.292,3.4634645,1.372329
2.021,1.3602438,0.43659863
2.089,2.3208618,0.053759906
1.984,5.210066,10.407501
1.92,4.497028,6.6410723
2.023,4.0366592,4.0548234
2.408,0.36713165,4.1651435
2.589,2.5361543,0.0027926697
2.445,0.5844287,3.461725
2.449,0.27597958,4.7220173
2.268,2.7926433,0.27525073
2.278,1.8959,0.14600049
2.32,4.60366,5.2151036
2.262,0.042830884,4.9247117
2.279,3.2115939,0.86973125
2.312,3.140897,0.68707025
2.339,4.6263947,5.232175
2.446,5.1900277,7.5296874
2.526,4.5400844,4.0565357
2.738,4.0339923,1.6795962
2.726,4.0077443,1.6428683
1.898,3.550473,2.7306669
1.389,0.0,1.9293212
1.287,0.0,1.6563689
1.227,0.0,1.505529
0.914,0.0,0.83539593
0.768,0.0,0.589824
0.837,0.9067258,0.0048616887
0.916,0.0,0.839056
0.835,0.0,0.697225
0.769,1.1659179,0.15754381
0.64,0.0,0.4096
0.627,0.0,0.39312896
0.614,2.167429,2.4131413
0.518,2.6954997,4.741505
0.586,1.5483718,0.92615944
0.798,0.0,0.636804
0.846,0.0,0.715716
0.726,0.0,0.527076
0.68,0.55836314,0.014795528
0.751,1.4691494,0.5157385
0.915,0.0,0.837225
1.191,0.0,1.418481
1.519,0.0,2.3073611
1.813,0.0,3.286969
2.356,1.912543,0.196654
3.334,3.7871172,0.20531514
4.021,0.50354487,12.37249
3.938,3.3819115,0.30923435
3.985,0.8701603,9.702226
4.452,2.7385738,2.9358299
4.796,0.066302836,22.370035
5.575,3.757716,3.3025208
5.583,9.248684,13.437238
5.729,7.1127143,1.914665
5.868,5.604006,0.06969295
5.982,7.4089227,2.0361087
5.998,3.5717947,5.8864727
5.732,6.404355,0.45206147
5.767,6.507715,0.5486587
5.9,8.390353,6.2018585
5.87,6.338572,0.21955985
6.632,6.84588,0.04574468
6.984,4.589682,5.732759
6.175,4.669748,2.2657847
6.139,5.904196,0.05513299
5.957,5.6928043,0.06979923
5.675,8.458858,7.7498617
4.945,9.062457,16.953451
4.27,7.0279202,7.6061244
3.716,4.934574,1.4849228
3.306,6.77061,12.003522
3.081,3.0278094,0.0028292513
2.066,5.9341435,14.962535
1.499,4.854623,11.260204
1.241,2.3376648,1.2026737
0.939,2.4390917,2.2502751
0.896,0.0,0.80281603
0.94,1.5815389,0.4115722
1.112,0.0,1.236544
1.186,0.017236352,1.3660084
1.286,0.0,1.6537961
1.274,0.0,1.6230761
1.174,0.24617654,0.8608564
1.053,0.0,1.108809
0.811,0.0,0.657721
0.767,0.0,0.588289
0.918,0.0,0.84272397
1.041,0.08727616,0.9095892
0.98,0.0,0.96040004
0.769,0.0,0.591361
0.675,0.046673596,0.39479408
0.687,0.0,0.47196898
0.843,0.0,0.710649
0.971,0.0,0.94284105
1.206,0.0,1.454436
1.498,1.8703609,0.13865258
1.464,2.887063,2.0251083
1.436,1.2468474,0.035778705
1.544,2.9973621,2.1122615
1.862,4.802966,8.6492815
2.193,5.2971306,9.635626
2.551,0.0,6.5076017
2.761,0.0,7.623121
2.891,3.7089097,0.6689763
3.19,0.52564937,7.098765
3.01,5.6913004,7.189372
3.068,2.830181,0.05655797
5.212,3.9830158,1.510402
9.24,5.797529,11.850603
10.366,7.107292,10.619178
5.808,9.930756,16.997112
2.566,5.7832093,10.350436
1.044,3.8072731,7.635679
0.343,0.9023065,0.31282377
0.253,0.0,0.064008996
0.703,0.0,0.49420902
1.193,0.0,1.4232489
0.916,1.2165391,0.09032377
2.465,1.6645665,0.6406936
3.471,2.0330539,2.067689
2.071,0.22791952,3.3969457
1.228,3.6935651,6.079012
1.666,0.7474877,0.8436648
2.858,1.1442068,2.9370873
2.286,1.7929063,0.24314143
1.656,0.28517824,1.8791522
1.522,1.9145899,0.15412685
1.763,2.3524287,0.34742615
2.079,3.4556816,1.8952521
2.316,1.152194,1.3544443
2.24,3.572481,1.7755054
2.449,1.3051054,1.3084944
3.299,0.0,10.883401
4.52,1.230928,10.817995
5.234,4.2131057,1.0422256
5.434,6.543031,1.2299502
5.717,3.603441,4.4671316
6.167,9.926176,14.131406
6.695,6.3394847,0.12639126
6.913,7.552797,0.40933987
6.589,4.846518,3.0362442
6.151,6.731835,0.33736914
5.962,8.290955,5.42403
5.968,6.209568,0.05835514
6.084,4.3252068,3.093354
6.311,4.6112256,2.8892326
6.64,4.474379,4.6899133
7.067,5.767731,1.6880993
7.415,6.3753057,1.0809642
7.694,6.468784,1.5011541
7.72,9.583874,3.4740262
7.894,8.4726715,0.33486065
7.988,8.185884,0.0391583
7.743,9.515242,3.1408403
7.444,10.046339,6.7721696
7.426,10.794269,11.345233
7.364,11.307793,15.553502
7.415,10.268036,8.139814
7.65,9.938083,5.235322
7.815,11.060783,10.5351095
8.19,10.506339,5.3654284
8.381,8.784762,0.16302441
8.451,8.569544,0.014052591
8.599,8.908678,0.09590051
8.746,8.698282,0.0022770122
8.798,8.445269,0.12441965
8.501,8.873669,0.13888164
8.202,9.618117,2.0053892
7.947,9.196233,1.5605825
7.445,9.109774,2.7714708
7.112,9.059081,3.7911248
7.084,7.8899016,0.64947724
7.127,7.7184396,0.34980094
6.995,8.100861,1.2229279
6.282,8.3981,4.4778786
5.992,8.317945,5.4100175
6.062,8.346967,5.221074
6.123,7.7596908,2.6787562
6.205,8.824681,6.8627305
6.039,7.997536,3.8358638
5.962,8.304252,5.4861436
6.567,8.066329,2.2479877
7.308,9.745398,5.9409065
8.38,8.495652,0.013375404
9.009,8.997406,0.00013441664
9.536,9.606644,0.0049904934
9.216,10.777275,2.437581
5.432,10.719618,27.9589
1.857,7.000539,26.455994
0.288,2.9243824,6.950513
2.171,1.725657,0.1983304
6.31,0.38307112,35.128487
8.627,8.673712,0.0021820036
9.68,12.772898,9.566014
10.885,14.963571,16.634737
5.92,13.542548,58.10324
3.014,8.581382,30.99574
3.262,6.0766134,7.922048
3.416,3.6054013,0.035872884
2.975,5.282738,5.325656
2.202,4.4758153,5.1702366
2.22,3.0637584,0.7119281
3.108,2.7987661,0.09562561
4.084,0.0,16.679056
5.903,1.1399775,22.686382
7.533,2.7760022,22.62903
7.57,9.322665,3.0718348
7.253,9.32551,4.2952986
6.148,11.27338,26.269526
4.378,5.223005,0.7140335
4.36,0.1854524,17.426847
5.314,1.2628906,16.411488
4.65,7.090766,5.957338
3.625,8.878929,27.603771
2.666,1.8159289,0.7226206
1.93,0.47057766,2.1299136
1.598,1.3411174,0.065988705
1.629,5.649792,16.166769
1.544,0.016618073,2.3328955
1.519,0.0,2.3073611
1.344,2.745138,1.9631876
0.789,4.931034,17.156446
0.493,2.4061844,3.6602745
0.38,0.0,0.1444
0.472,0.0,0.222784
0.356,1.0087678,0.42610586
0.16,0.7890374,0.39568803
0.071,0.0,0.0050410004
0.036,0.0,0.0012959999
0.003,0.0,9e-06
0.0,1.6103702,2.593292
0.002,1.4547572,2.1105037
0.009,0.59333676,0.34144944
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.1296113,9.794467
0.0,1.4576335,2.1246953
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.6387246,2.6854181
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,8.099999e-05
0.027,0.0,0.000729
0.041,0.0,0.0016810001
0.122,0.0,0.014884001
0.661,0.0,0.43692103
0.928,0.0,0.86118394
1.27,0.0,1.6128999
1.232,0.0,1.5178239
0.675,0.68832546,0.0001775677
0.206,0.0,0.042436
0.06,0.0,0.0036
0.048,0.0,0.002304
0.042,0.0,0.0017639999
0.054,0.0,0.002916
0.093,0.0,0.008649
0.391,0.0,0.152881
0.517,0.0,0.267289
0.451,0.0,0.203401
0.366,0.0,0.133956
0.307,0.0,0.09424901
0.17,0.0,0.028900001
