true_values,predicted_values,abs_error
1.753,1.7595308,4.265085e-05
2.373,0.0,5.631129
2.75,1.3495703,1.9612035
2.292,0.9666006,1.7566836
2.021,5.434183,11.649819
2.089,3.2697597,1.3941934
1.984,2.923963,0.8835306
1.92,1.9921865,0.0052109035
2.023,0.21751648,3.2597709
2.408,0.0,5.798464
2.589,0.0,6.702921
2.445,0.77511376,2.7885196
2.449,1.6003358,0.72023064
2.268,0.0,5.1438236
2.278,0.0,5.1892843
2.32,0.0,5.3823996
2.262,0.0,5.1166444
2.279,1.224679,1.1115929
2.312,3.0088375,0.4855824
2.339,5.2460117,8.450717
2.446,1.7533803,0.4797222
2.526,2.9441242,0.17482784
2.738,5.596421,8.170569
2.726,2.2684333,0.20936732
1.898,3.1991358,1.6929543
1.389,2.276538,0.7877234
1.287,1.3208022,0.0011425936
1.227,1.4298172,0.041134816
0.914,0.0,0.83539593
0.768,0.7175067,0.0025495733
0.837,0.0,0.70056903
0.916,0.0,0.839056
0.835,0.0,0.697225
0.769,0.0,0.591361
0.64,0.0,0.4096
0.627,0.0,0.39312896
0.614,0.0,0.37699604
0.518,0.0,0.26832402
0.586,2.0626698,2.1805537
0.798,0.5235043,0.07534787
0.846,0.0,0.715716
0.726,0.0,0.527076
0.68,0.0,0.46240002
0.751,0.0,0.56400096
0.915,0.0,0.837225
1.191,0.0,1.418481
1.519,2.9336786,2.0013154
1.813,0.0,3.286969
2.356,2.3697867,0.00019007566
3.334,0.0,11.115557
4.021,1.0633798,8.747517
3.938,2.414793,2.3201594
3.985,2.4011931,2.5084438
4.452,4.6884737,0.055919744
4.796,5.999233,1.447769
5.575,4.8113875,0.5831037
5.583,7.7960896,4.897765
5.729,8.0695,5.4779396
5.868,7.1870418,1.739871
5.982,7.632478,2.724079
5.998,10.986709,24.887213
5.732,8.277866,6.4814363
5.767,9.566352,14.435073
5.9,9.713071,14.539509
5.87,5.2802978,0.3477486
6.632,4.316422,5.3619013
6.984,5.862671,1.2573794
6.175,7.3120646,1.2929156
6.139,7.414394,1.6266297
5.957,6.679499,0.5220053
5.675,6.0284805,0.12494835
4.945,6.2743077,1.7670586
4.27,4.345615,0.0057176175
3.716,5.0427566,1.7602828
3.306,1.0264127,5.196518
3.081,1.7925134,1.660198
2.066,3.0282168,0.9258613
1.499,2.7555523,1.5789238
1.241,2.723494,2.1977885
0.939,0.0,0.881721
0.896,0.0,0.80281603
0.94,0.0,0.8836
1.112,0.0,1.236544
1.186,0.0,1.406596
1.286,0.0,1.6537961
1.274,0.0,1.6230761
1.174,0.0,1.3782761
1.053,2.1368773,1.17479
0.811,3.9896803,10.10401
0.767,1.7750201,1.0161047
0.918,0.283956,0.40201178
1.041,0.0,1.083681
0.98,0.0,0.96040004
0.769,0.0,0.591361
0.675,0.0,0.45562503
0.687,0.0,0.47196898
0.843,0.0,0.710649
0.971,0.0,0.94284105
1.206,0.0,1.454436
1.498,5.175228,13.522006
1.464,0.0,2.143296
1.436,0.0,2.0620959
1.544,0.0,2.3839362
1.862,2.00933,0.021706142
2.193,0.0,4.8092494
2.551,0.0,6.5076017
2.761,0.0,7.623121
2.891,2.8570466,0.0011528353
3.19,5.4572415,5.1403837
3.01,2.1361828,0.7635565
3.068,1.8560424,1.4688414
5.212,4.8080287,0.16319272
9.24,7.6694455,2.4666407
10.366,10.131235,0.05511463
5.808,10.573047,22.70567
2.566,7.4454474,23.809008
1.044,1.8328717,0.62231845
0.343,0.7950868,0.20438248
0.253,0.0,0.064008996
0.703,0.0,0.49420902
1.193,4.182094,8.934685
0.916,0.0,0.839056
2.465,1.4960771,0.9388115
3.471,2.4733353,0.9953348
2.071,3.1825156,1.2354667
1.228,0.0,1.5079842
1.666,2.0215788,0.12643626
2.858,6.24712,11.486134
2.286,7.669561,28.98273
1.656,1.9798315,0.1048668
1.522,1.8839023,0.13097331
1.763,2.3220615,0.3125498
2.079,0.0,4.322241
2.316,0.0,5.363856
2.24,2.5338306,0.08633644
2.449,1.5028682,0.8951652
3.299,0.0,10.883401
4.52,4.097737,0.17830616
5.234,4.5597925,0.45455602
5.434,7.118296,2.8368535
5.717,6.700482,0.96723664
6.167,5.4361176,0.53418875
6.695,8.569888,3.515205
6.913,5.728014,1.4041921
6.589,8.765152,4.735636
6.151,10.138488,15.900059
5.962,10.35522,19.30038
5.968,9.315412,11.205165
6.084,7.3276944,1.5467756
6.311,9.124242,7.9143305
6.64,10.5397625,15.208149
7.067,7.5553756,0.23851079
7.415,7.3325133,0.006804044
7.694,9.215124,2.3138194
7.72,9.265123,2.3874068
7.894,9.691317,3.2303467
7.988,9.801179,3.2876182
7.743,9.270642,2.333691
7.444,7.7494216,0.09328249
7.426,7.191563,0.0549607
7.364,8.119522,0.5708139
7.415,7.930062,0.2652887
7.65,8.501329,0.7247616
7.815,7.916159,0.010233163
8.19,7.1189313,1.1471872
