true_values,predicted_values,abs_error
1.226,1.2017086,0.024291396
1.361,1.139056,0.22194397
1.753,1.5996263,0.15337372
2.373,1.8712516,0.5017483
2.75,2.526686,0.22331405
2.2920000000000003,2.763748,0.47174788
2.021,2.1179144,0.09691453
2.089,1.906568,0.18243194
1.984,2.128651,0.14465094
1.92,1.8699722,0.050027728
2.023,1.8975916,0.12540841
2.408,2.0353124,0.37268758
2.589,2.5487192,0.04028082
2.445,2.585679,0.14067912
2.449,2.3160386,0.13296127
2.268,2.4230118,0.15501189
2.278,2.120181,0.15781903
2.32,2.289987,0.030012846
2.262,2.190652,0.07134819
2.279,2.175715,0.103285074
2.312,2.224149,0.08785105
2.339,2.2455142,0.09348583
2.4459999999999997,2.2729194,0.17308068
2.526,2.4125016,0.11349845
2.738,2.4598613,0.27813864
2.7260000000000004,2.7497299,0.023729801
1.898,2.5838284,0.68582845
1.389,1.5528765,0.16387641
1.287,1.3128314,0.025831461
1.227,1.236736,0.009736061
0.914,1.2217851,0.3077851
0.768,0.72243637,0.04556364
0.8370000000000001,0.7462179,0.090782106
0.9159999999999999,0.93341905,0.01741904
0.835,0.9586231,0.12362313
0.769,0.7688834,0.000116586685
0.64,0.7650909,0.1250909
0.627,0.5396814,0.0873186
0.614,0.64426494,0.030264914
0.518,0.6040618,0.086061776
0.586,0.425834,0.16016603
0.7979999999999999,0.6746171,0.12338287
0.846,1.0360487,0.19004864
0.726,0.84503573,0.11903572
0.68,0.67159295,0.008407056
0.7509999999999999,0.71141374,0.039586246
0.915,0.8406355,0.07436454
1.1909999999999998,1.0824751,0.10852492
1.519,1.3973222,0.121677876
1.8130000000000002,1.6592696,0.15373039
2.356,1.904875,0.4511249
3.3339999999999996,2.574444,0.75955606
4.021,3.753968,0.2670319
3.938,4.269958,0.33195806
3.985,3.7469068,0.23809314
4.452,4.0183196,0.43368053
4.796,5.106798,0.31079817
5.575,5.026241,0.548759
5.582999999999999,6.224627,0.64162683
5.729,5.603986,0.1250143
5.867999999999999,5.796476,0.07152414
5.982,6.157586,0.17558622
5.997999999999999,6.0362577,0.0382576
5.732,6.015524,0.28352404
5.767,5.6205063,0.14649391
5.9,5.9225593,0.022559166
5.87,5.90711,0.03711033
6.6320000000000014,5.904839,0.72716093
6.984,7.2483068,0.26430655
6.175,6.94253,0.76752996
6.138999999999999,5.5999985,0.53900146
5.957000000000001,6.260146,0.30314636
5.675,6.0659943,0.39099407
4.945,5.4220586,0.4770584
4.2700000000000005,4.567569,0.2975688
3.716,3.9074152,0.19141507
3.306,3.2077253,0.09827471
3.0810000000000004,3.01297,0.06803012
2.066,2.9463801,0.88038015
1.499,1.7150893,0.21608937
1.2409999999999999,1.4694853,0.22848523
0.939,1.1647503,0.22575033
0.8959999999999999,0.8398976,0.056102455
0.94,0.9898408,0.049840808
1.112,1.0486293,0.063370705
1.186,1.3373764,0.15137637
1.286,1.2653465,0.020653486
1.274,1.4614463,0.18744624
1.1740000000000002,1.3157928,0.14179277
1.053,1.2234385,0.17043853
0.8109999999999999,1.0827758,0.27177584
0.767,0.725676,0.04132402
0.9179999999999999,0.8697584,0.048241556
1.041,1.1870744,0.14607441
0.98,1.1843991,0.20439911
0.769,1.0204933,0.25149328
0.675,0.70470375,0.029703736
0.687,0.72663474,0.039634764
0.843,0.8105083,0.032491684
0.971,1.1116505,0.14065045
1.206,1.1512828,0.054717183
1.4980000000000002,1.5272717,0.029271722
1.464,1.7332275,0.2692275
1.436,1.5301452,0.09414518
1.544,1.60653,0.06252992
1.8619999999999999,1.7257679,0.13623214
2.193,2.1418633,0.051136732
2.551,2.3925982,0.15840197
2.761,2.7965226,0.0355227
