true_values,predicted_values,abs_error
0.198,0.09782696,0.10017304
0.551,0.4059683,0.14503169
1.02,1.0452352,0.025235176
1.227,1.540025,0.313025
1.226,1.507414,0.28141403
1.361,1.408139,0.04713905
1.753,1.6427708,0.110229254
2.373,2.181325,0.19167495
2.75,2.9004564,0.15045643
2.292,3.1043792,0.8123791
2.021,2.2363815,0.21538162
2.089,2.0980766,0.009076595
1.984,2.3301017,0.34610176
1.92,2.1126888,0.19268882
2.023,2.0777688,0.0547688
2.408,2.268249,0.13975096
2.589,2.8042738,0.21527386
2.445,2.8379629,0.39296293
2.449,2.529643,0.08064318
2.268,2.6433609,0.37536097
2.278,2.353833,0.075832844
2.32,2.4797432,0.15974331
2.262,2.5222573,0.26025724
2.279,2.408773,0.1297729
2.312,2.4735644,0.16156435
2.339,2.508832,0.16983199
2.446,2.530714,0.084713936
2.526,2.6819181,0.15591812
2.738,2.7372098,0.0007901192
2.726,3.0291162,0.30311608
1.898,2.8643906,0.9663906
1.389,1.7318801,0.34288
1.287,1.381321,0.09432101
1.227,1.4414026,0.21440256
0.914,1.3857827,0.47178274
0.768,0.9069885,0.1389885
0.837,0.8908378,0.053837776
0.916,1.1060005,0.19000053
0.835,1.15712,0.32212
0.769,0.9497164,0.1807164
0.64,0.91544163,0.27544165
0.627,0.72102356,0.094023585
0.614,0.81634986,0.20234984
0.518,0.7702074,0.2522074
0.586,0.586889,0.0008890033
0.798,0.83587354,0.037873566
0.846,1.1469479,0.30094784
0.726,1.0307724,0.30477244
0.68,0.80334973,0.123349726
0.751,0.84365517,0.09265518
0.915,1.0005431,0.085543096
1.191,1.224701,0.033701062
1.519,1.5751262,0.056126118
1.813,1.9077204,0.09472048
2.356,2.1580522,0.19794774
3.334,2.84015,0.49385
4.021,4.1561995,0.13519955
3.938,4.490237,0.5522373
3.985,3.812734,0.172266
4.452,4.1307573,0.3212428
4.796,4.918371,0.1223712
5.575,5.0171385,0.5578613
5.583,6.3184743,0.7354741
5.729,5.376034,0.3529663
5.868,5.8386245,0.029375553
5.982,5.935549,0.04645109
5.998,6.018159,0.020158768
5.732,5.9423304,0.21033049
5.767,5.4737434,0.29325676
5.9,5.809043,0.090957165
5.87,5.980102,0.11010218
