true_values,predicted_values,abs_error
0.198,0.02111888,0.17688112
0.551,0.32758844,0.22341156
1.02,0.9798791,0.0401209
1.227,1.5106312,0.2836312
1.226,1.4748147,0.2488147
1.361,1.3646598,0.0036598444
1.753,1.6034616,0.1495384
2.373,2.1501563,0.22284365
2.75,2.838473,0.08847308
2.292,3.0594406,0.76744056
2.021,2.2445893,0.22358942
2.089,2.065309,0.023690939
1.984,2.3027484,0.31874847
1.92,2.1008754,0.18087542
2.023,2.0595527,0.036552668
2.408,2.2466717,0.16132832
2.589,2.7640634,0.17506337
2.445,2.8194077,0.37440777
2.449,2.52488,0.07588005
2.268,2.616451,0.34845114
2.278,2.3415697,0.063569546
2.32,2.454409,0.13440895
2.262,2.5037758,0.24177575
2.279,2.395884,0.11688399
2.312,2.45365,0.14164996
2.339,2.491115,0.1521151
2.446,2.5136347,0.06763458
2.526,2.6592245,0.13322449
2.738,2.7186441,0.019355774
2.726,2.996926,0.270926
1.898,2.8550544,0.9570544
1.389,1.7047106,0.31571054
1.287,1.3020413,0.015041351
1.227,1.3898481,0.16284811
0.914,1.3373282,0.42332822
0.768,0.83870023,0.07070023
0.837,0.81441844,0.022581577
0.916,1.0368209,0.12082088
0.835,1.0978891,0.2628891
0.769,0.8835194,0.11451942
0.64,0.8432894,0.20328939
0.627,0.6433332,0.016333222
0.614,0.7371516,0.1231516
0.518,0.69319105,0.17519104
0.586,0.506562,0.07943803
0.798,0.75566673,0.042333245
0.846,1.0841532,0.23815316
0.726,0.9715468,0.24554682
0.68,0.73098147,0.050981462
0.751,0.7669399,0.015939891
0.915,0.92920434,0.014204323
1.191,1.1671228,0.023877144
1.519,1.536284,0.017283916
1.813,1.8787223,0.06572235
2.356,2.1285627,0.22743726
3.334,2.786901,0.5470991
4.021,3.9998772,0.021122694
3.938,4.477966,0.53996587
3.985,3.8371556,0.14784431
4.452,4.0790544,0.3729458
4.796,4.8451943,0.049194336
5.575,4.9854164,0.5895834
5.583,6.189663,0.60666275
5.729,5.394741,0.33425903
5.868,5.7695665,0.098433495
5.982,5.875532,0.106467724
5.998,5.962552,0.035448074
5.732,5.9013977,0.16939783
5.767,5.4598665,0.30713367
5.9,5.745999,0.15400124
5.87,5.9150333,0.045033455
6.632,5.74361,0.88839006
6.984,7.2240667,0.24006653
6.175,7.0339613,0.8589611
6.139,5.519021,0.6199789
5.957,6.0774345,0.12043476
5.675,5.731593,0.05659294
4.945,5.4186764,0.4736762
4.27,4.5131893,0.24318933
3.716,3.9896584,0.27365828
3.306,3.535799,0.22979903
3.081,3.2194462,0.1384461
2.066,3.103362,1.0373621
1.499,1.7890397,0.29003978
1.241,1.3967488,0.15574872
0.939,1.2571023,0.31810224
0.896,0.8862859,0.009714127
0.94,1.0224534,0.08245343
1.112,1.1096623,0.0023376942
1.186,1.3827313,0.19673133
1.286,1.3743473,0.088347316
1.274,1.5010307,0.22703063
1.174,1.4126346,0.23863459
1.053,1.2536073,0.2006073
0.811,1.113137,0.30213702
0.767,0.7693728,0.0023728013
0.918,0.8846903,0.033309698
1.041,1.1762657,0.13526571
0.98,1.2584784,0.27847838
0.769,1.0592074,0.29020745
0.675,0.7347833,0.05978328
0.687,0.7405882,0.05358821
0.843,0.81779945,0.025200546
0.971,1.0926143,0.12161428
1.206,1.1856287,0.020371318
1.498,1.5210704,0.023070335
1.464,1.836908,0.372908
1.436,1.596585,0.16058505
1.544,1.5759242,0.03192413
1.862,1.7682315,0.09376848
2.193,2.202847,0.009846926
2.551,2.5139675,0.037032604
2.761,2.8748088,0.11380887
2.891,3.0012808,0.11028075
3.19,3.0900538,0.09994626
3.01,3.4876838,0.47768378
3.068,3.0149593,0.053040743
5.212,3.2458727,1.9661272
9.24,7.3827553,1.8572445
10.366,12.037441,1.6714411
5.808,9.83802,4.03002
2.566,4.0844345,1.5184345
1.044,2.4860666,1.4420666
0.343,1.0249147,0.68191475
0.253,0.09181392,0.16118607
0.703,0.4055537,0.2974463
1.193,1.3053095,0.112309575
0.916,1.6729501,0.75695014
2.465,0.8220029,1.642997
3.471,3.7852201,0.3142202
2.071,4.025898,1.9548979
1.228,1.8400074,0.6120074
1.666,1.0496602,0.6163398
2.858,2.156204,0.70179605
2.286,3.6532454,1.3672454
1.656,2.2438495,0.5878495
1.522,1.5271877,0.00518775
1.763,1.6262323,0.13676775
2.079,2.0711493,0.007850647
2.316,2.4007912,0.08479118
2.24,2.5855412,0.34554124
2.449,2.3632433,0.08575654
3.299,2.7222085,0.5767915
4.52,3.9251451,0.59485483
5.234,5.48448,0.2504797
5.434,5.4931316,0.059131622
5.717,5.412629,0.30437088
6.167,5.8506765,0.31632328
6.695,6.418874,0.27612638
6.913,6.96622,0.053219795
6.589,6.883088,0.2940879
6.151,6.1997643,0.04876423
5.962,5.761426,0.20057392
5.968,5.7700944,0.19790554
6.084,5.900058,0.18394232
6.311,6.0759563,0.23504353
6.64,6.3702917,0.26970816
7.067,6.756504,0.31049585
7.415,7.235444,0.1795559
7.694,7.4840546,0.2099452
7.72,7.6996746,0.020325184
7.894,7.5335035,0.36049652
7.988,7.8265686,0.16143131
7.743,7.851554,0.10855389
7.444,7.3764896,0.06751013
7.426,7.0558815,0.37011862
7.364,7.242837,0.12116289
7.415,7.136738,0.27826214
7.65,7.2739305,0.37606955
7.815,7.639886,0.17511415
8.19,7.7327776,0.45722198
8.381,8.267171,0.11382866
8.451,8.3052845,0.14571571
8.599,8.297261,0.30173874
8.746,8.503489,0.24251175
8.798,8.64994,0.1480608
8.501,8.641475,0.14047432
8.202,8.124287,0.07771301
7.947,7.815015,0.13198519
7.445,7.583251,0.13825083
7.112,6.9272537,0.18474627
7.084,6.7248297,0.35917044
7.127,6.9148693,0.21213055
6.995,6.992506,0.0024938583
6.282,6.7297497,0.4477496
5.992,5.7015953,0.2904048
6.062,5.747479,0.31452084
6.123,6.0492353,0.0737648
6.205,6.059434,0.14556599
6.039,6.154146,0.11514616
5.962,5.806385,0.15561485
6.567,5.827383,0.7396169
7.308,6.9985886,0.30941153
8.38,7.7306385,0.6493616
9.009,9.037633,0.028633118
9.536,9.218908,0.31709194
9.216,9.696003,0.48000336
5.432,8.875657,3.443657
1.857,3.900244,2.043244
0.288,2.165106,1.8771061
2.171,0.043187857,2.1278121
6.31,4.135172,2.174828
8.627,9.943343,1.3163433
9.68,9.175908,0.5040922
10.885,10.002803,0.8821974
5.92,11.515227,5.5952272
3.014,4.120213,1.1062131
3.262,2.6287396,0.6332605
3.416,3.718553,0.30255318
2.975,3.5949306,0.61993074
2.202,2.8535109,0.65151095
2.22,2.0163765,0.20362353
3.108,2.4305668,0.67743325
4.084,3.7626796,0.32132053
5.903,4.7865944,1.1164055
7.533,7.6043015,0.07130146
7.57,8.331702,0.76170206
7.253,7.272806,0.019806385
6.148,6.848854,0.7008543
4.378,5.387742,1.0097423
4.36,3.7177348,0.6422653
5.314,4.521221,0.79277897
4.65,6.2017555,1.5517554
3.625,4.1008625,0.4758625
2.666,3.262065,0.59606504
1.93,2.4295382,0.4995383
1.598,1.7698543,0.17185426
1.629,1.6049715,0.02402842
1.544,1.8192507,0.27525067
1.519,1.6583998,0.13939977
1.344,1.6657887,0.32178867
0.789,1.397225,0.60822505
0.493,0.5713717,0.078371674
0.38,0.44061327,0.060613275
0.472,0.40613043,0.06586957
0.356,0.65690374,0.30090374
0.16,0.24235332,0.08235332
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.17562044,0.48537958
0.928,1.3644677,0.43646777
1.27,1.1819229,0.08807707
1.232,1.6546794,0.42267942
0.675,1.3417107,0.6667107
0.206,0.41186714,0.20586714
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.00600791,0.03599209
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.07746291,0.3135371
0.517,0.7851534,0.26815337
0.451,0.6157639,0.1647639
0.366,0.40325165,0.03725165
0.307,0.3368969,0.029896885
0.17,0.29028988,0.12028988
0.074,0.011706352,0.06229365
0.187,0.0,0.187
0.704,0.34430587,0.35969412
0.621,1.3487663,0.72776634
0.571,0.52519417,0.045805812
0.686,0.6288538,0.05714619
0.08,0.898308,0.818308
0.0,0.0,0.0
0.0,0.037169933,0.037169933
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
