true_values,predicted_values,abs_error
0.198,0.45761514,0.067400016
0.551,0.6206422,0.004850034
1.02,1.1145532,0.008940314
1.227,1.6741214,0.19991753
1.226,1.6140428,0.15057722
1.361,1.5407941,0.032325953
1.753,1.7908843,0.0014352152
2.373,2.391398,0.0003384881
2.75,3.1273484,0.14239183
2.292,3.249566,0.9169327
2.021,2.4001112,0.14372537
2.089,2.3713813,0.0797392
1.984,2.4973288,0.26350644
1.92,2.2629828,0.11763726
2.023,2.2870846,0.06974066
2.408,2.4590974,0.0026109435
2.589,3.0524523,0.21478806
2.445,2.9858117,0.29247737
2.449,2.7691312,0.10248405
2.268,2.8780668,0.37218162
2.278,2.5114188,0.05448429
2.32,2.7497702,0.18470246
2.262,2.676866,0.17211378
2.279,2.6316624,0.12437072
2.312,2.6796813,0.13518952
2.339,2.7109902,0.13837671
2.446,2.739559,0.08617679
2.526,2.9038281,0.1427541
2.738,2.9392054,0.04048365
2.726,3.2710462,0.29707524
1.898,3.050518,1.3282979
1.389,1.8619282,0.22366105
1.287,1.5724154,0.08146196
1.227,1.5640154,0.11357937
0.914,1.5160136,0.36242044
0.768,1.0832446,0.09937913
0.837,1.0394869,0.041000932
0.916,1.2017746,0.08166712
0.835,1.2780724,0.19631313
0.769,1.1109705,0.11694383
0.64,1.066855,0.18220517
0.627,0.92047477,0.08612745
0.614,0.95907784,0.119078696
0.518,0.94607234,0.18324593
0.586,0.8286891,0.058897987
0.798,0.9585433,0.025774159
0.846,1.2521815,0.16498342
0.726,1.1802895,0.20637895
0.68,1.0005441,0.1027485
0.751,0.99256897,0.058355574
0.915,1.1174452,0.040984064
1.191,1.3370733,0.021337422
1.519,1.7029982,0.033855304
1.813,2.0621433,0.062072415
2.356,2.3279436,0.00078716065
3.334,3.1061828,0.051900722
4.021,4.271815,0.06290812
3.938,4.598293,0.43598667
3.985,4.2172074,0.05392034
4.452,4.464752,0.00016261493
4.796,5.0316176,0.055515673
5.575,5.2204123,0.12573233
5.583,6.2961597,0.50859654
5.729,5.624242,0.010974294
5.868,6.206582,0.1146378
5.982,6.0272813,0.002050406
5.998,6.3067627,0.095334314
5.732,6.147202,0.17239282
5.767,5.8578434,0.0082524875
5.9,6.0874944,0.035154104
5.87,6.1448526,0.07554404
6.632,6.0660543,0.32029444
6.984,7.28817,0.09251918
6.175,7.060818,0.7846735
6.139,5.93141,0.04309365
5.957,6.5708313,0.37678912
5.675,5.91248,0.0563966
4.945,5.9194894,0.94962925
4.27,4.884054,0.37706256
3.716,4.514833,0.638134
3.306,3.8759868,0.32488498
3.081,3.6133928,0.28344202
2.066,3.3957357,1.7681972
1.499,1.9692944,0.22117689
1.241,1.7046568,0.2149776
0.939,1.4106181,0.2224236
0.896,1.1291273,0.05434831
0.94,1.2101157,0.07296248
1.112,1.2841916,0.029649954
1.186,1.5533011,0.1349101
1.286,1.5235324,0.05642163
1.274,1.6867537,0.17036562
1.174,1.5594959,0.14860709
1.053,1.4431076,0.15218396
0.811,1.3055999,0.2446291
0.767,1.0271721,0.06768951
0.918,1.0801172,0.026282001
1.041,1.3355145,0.08673881
0.98,1.42344,0.196639
0.769,1.2534428,0.2346848
0.675,1.0031798,0.107701965
0.687,0.9689944,0.079520844
0.843,1.0258937,0.033450104
0.971,1.2625988,0.085029826
1.206,1.3570242,0.022808315
1.498,1.6953256,0.038937386
1.464,2.010696,0.29887646
1.436,1.7158995,0.07834372
1.544,1.7909684,0.060993385
1.862,1.9443594,0.006783076
2.193,2.4594862,0.07101488
2.551,2.7163715,0.027347706
2.761,3.1469586,0.14896409
2.891,3.2040696,0.09801257
3.19,3.3652117,0.030699128
3.01,3.7401245,0.53308177
3.068,3.2432253,0.030703891
5.212,3.6108606,2.563647
9.24,7.1848383,4.2236886
10.366,11.831438,2.1475081
5.808,10.555971,22.54323
2.566,4.2372327,2.7930188
1.044,2.6915047,2.7142718
0.343,1.0015292,0.43366075
0.253,0.57497644,0.10366884
0.703,0.5797081,0.015200895
1.193,1.3423636,0.022309495
0.916,1.863132,0.897059
2.465,1.069011,1.9487851
3.471,4.5083303,1.0760543
2.071,3.925585,3.4394853
1.228,1.9970454,0.5914308
1.666,1.3112783,0.12582746
2.858,2.4872203,0.13747762
2.286,4.05792,3.1397004
1.656,2.1965265,0.29216892
1.522,1.9441316,0.17819513
1.763,1.7414348,0.0004650578
2.079,2.3755908,0.08796611
2.316,2.566459,0.06272969
2.24,2.8433928,0.36408293
2.449,2.5113652,0.0038894298
3.299,3.0592008,0.057503685
4.52,4.184092,0.11283414
5.234,5.4979424,0.06966551
5.434,5.6985703,0.06999741
5.717,5.7614913,0.001979475
6.167,6.1003613,0.0044406857
6.695,6.5564547,0.01919486
6.913,7.058773,0.021249749
6.589,7.0349684,0.19888759
6.151,6.516835,0.13383539
5.962,6.196497,0.054988876
5.968,6.135107,0.027924785
6.084,6.1978083,0.012952296
6.311,6.338971,0.0007823918
6.64,6.588242,0.0026788712
7.067,6.9204245,0.021484362
7.415,7.3532057,0.0038185332
7.694,7.5984516,0.00912945
7.72,7.842552,0.01501909
7.894,7.693712,0.04011521
7.988,8.038922,0.0025930903
7.743,7.995395,0.06370331
7.444,7.5801773,0.018544322
7.426,7.3592434,0.0044564605
7.364,7.5083685,0.020842306
7.415,7.347464,0.0045610946
7.65,7.521529,0.016504772
7.815,7.8019686,0.00016981954
8.19,7.886571,0.09206895
8.381,8.429558,0.0023579022
8.451,8.413306,0.001420836
8.599,8.447774,0.022869317
8.746,8.682955,0.0039747353
8.798,8.799785,3.1838144e-06
8.501,8.777201,0.0762866
8.202,8.251336,0.0024340837
7.947,8.061728,0.013162399
7.445,7.824073,0.14369608
7.112,7.203109,0.008300813
7.084,7.106161,0.0004911102
7.127,7.169313,0.0017903984
6.995,7.2194505,0.050378066
6.282,6.9841514,0.49301645
5.992,6.0927362,0.01014777
6.062,6.240963,0.032027822
6.123,6.262679,0.01951021
6.205,6.3540425,0.0222137
6.039,6.4143496,0.14088726
5.962,6.130538,0.028405089
6.567,6.192163,0.14050272
7.308,7.0853243,0.04958451
8.38,7.6957903,0.46814308
9.009,9.05723,0.0023261495
9.536,9.2425,0.08614222
9.216,9.780029,0.3181295
5.432,8.897394,12.008956
1.857,4.283368,5.887263
0.288,1.7247381,2.0642164
2.171,0.5488894,2.6312428
6.31,4.542483,3.1241167
8.627,9.778543,1.3260527
9.68,9.659016,0.0004403555
10.885,9.728537,1.3374081
5.92,11.792608,34.487526
3.014,4.6414003,2.648432
3.262,3.4227734,0.025848046
3.416,3.9288018,0.26296577
2.975,3.759155,0.6148993
2.202,3.187654,0.97151405
2.22,2.2631767,0.0018642232
3.108,2.7899132,0.10117925
4.084,4.0596166,0.00059455726
5.903,4.8715644,1.0638592
7.533,7.2942314,0.057010435
7.57,8.296238,0.5274213
7.253,7.3555775,0.010522182
6.148,7.2154446,1.1394384
4.378,5.757149,1.9020531
4.36,4.2561893,0.01077668
5.314,5.0261617,0.08285098
4.65,6.036377,1.9220408
3.625,4.5289392,0.8171062
2.666,3.8272946,1.3486054
