true_values,predicted_values,abs_error
2.75,2.7781873,0.028187275
2.292,2.7839243,0.4919243
2.021,1.7223791,0.29862082
2.089,1.9431492,0.14585078
1.984,2.0872765,0.10327649
1.92,1.7997462,0.1202538
2.023,1.8575842,0.16541576
2.408,2.056632,0.35136795
2.589,2.6871028,0.09810281
2.445,2.4860473,0.041047335
2.449,2.2219567,0.22704315
2.268,2.4402926,0.17229271
2.278,1.9862463,0.29175377
2.32,2.3598676,0.03986764
2.262,2.1785965,0.08340359
2.279,2.1969504,0.08204961
2.312,2.1992583,0.11274171
2.339,2.2998786,0.03912139
2.446,2.2451959,0.20080423
2.526,2.5135338,0.012466192
2.738,2.4309175,0.3070824
2.726,2.918725,0.19272494
1.898,2.4431367,0.5451367
1.389,1.2827389,0.106261134
1.287,1.2041154,0.08288455
1.227,1.2466891,0.019689083
0.914,1.1326112,0.21861118
0.768,0.74640083,0.021599174
0.837,0.6979495,0.13905048
0.916,0.87124455,0.04475546
0.835,0.89700115,0.06200117
0.769,0.7499081,0.019091904
0.64,0.7079629,0.067962885
0.627,0.5299157,0.097084284
0.614,0.6076536,0.0063464046
0.518,0.55886984,0.040869832
0.586,0.39779162,0.1882084
0.798,0.6303594,0.16764057
0.846,0.8825203,0.036520302
0.726,0.79561794,0.06961793
0.68,0.60692024,0.073079765
0.751,0.64929605,0.10170394
0.915,0.7654575,0.14954251
1.191,0.9665861,0.22441387
1.519,1.2774351,0.24156499
1.813,1.6231093,0.18989062
2.356,1.8968569,0.45914304
3.334,2.7359,0.5981002
4.021,4.307271,0.2862711
3.938,3.863902,0.07409787
3.985,3.702704,0.28229594
4.452,4.003903,0.44809723
4.796,4.655377,0.1406231
5.575,4.638242,0.93675804
5.583,6.2115836,0.62858343
5.729,4.661187,1.0678129
5.868,6.1871824,0.3191824
5.982,5.390579,0.59142065
5.998,5.9157352,0.0822649
5.732,5.8571815,0.12518167
5.767,4.967203,0.79979706
5.9,6.180623,0.28062296
5.87,5.293556,0.5764437
6.632,5.8665466,0.76545334
6.984,7.3435836,0.35958338
6.175,6.272719,0.097718716
6.139,5.1344223,1.0045776
5.957,6.749377,0.792377
5.675,4.839463,0.83553696
4.945,5.724416,0.7794156
4.27,3.9755652,0.2944348
3.716,4.031812,0.3158121
3.306,3.2621865,0.043813467
3.081,2.9921665,0.08883357
2.066,2.8017871,0.73578715
1.499,1.3317511,0.16724885
1.241,1.2736502,0.032650113
0.939,1.1264011,0.18740106
0.896,0.7706622,0.12533784
0.94,0.8990512,0.04094881
1.112,0.9151106,0.1968894
1.186,1.1717867,0.014213324
1.286,1.1310337,0.15496635
1.274,1.29923,0.02522993
1.174,1.181256,0.007256031
1.053,1.0840714,0.031071424
0.811,0.963321,0.15232098
0.767,0.6703665,0.096633494
0.918,0.74976873,0.16823125
1.041,0.98009205,0.06090796
0.98,1.0276579,0.047657847
0.769,0.8990077,0.13000768
0.675,0.62488866,0.050111353
0.687,0.6212617,0.06573826
0.843,0.6688559,0.17414409
0.971,0.9072548,0.0637452
1.206,0.9676131,0.23838687
1.498,1.2930152,0.20498478
1.464,1.576422,0.11242199
1.436,1.3074665,0.12853348
1.544,1.4011762,0.14282382
1.862,1.5546925,0.30730748
2.193,2.0352635,0.15773654
2.551,2.2759018,0.27509832
2.761,2.8030102,0.042010307
2.891,2.684113,0.206887
