true_values,predicted_values,abs_error
2.75,2.754311,0.0043110847
2.292,2.8239138,0.53191376
2.021,2.074697,0.05369711
2.089,1.8455443,0.24345565
1.984,2.1565557,0.17255569
1.92,1.9142138,0.0057861805
2.023,1.8526088,0.1703912
2.408,2.0917099,0.31629014
2.589,2.661327,0.0723269
2.445,2.6057038,0.1607039
2.449,2.3230531,0.12594676
2.268,2.440022,0.1720221
2.278,2.1531012,0.12489891
2.32,2.275783,0.04421687
2.262,2.3256092,0.06360912
2.279,2.201997,0.077003
2.312,2.2672725,0.044727564
2.339,2.3148172,0.024182796
2.446,2.3258185,0.12018156
2.526,2.4857044,0.0402956
2.738,2.5349865,0.20301342
2.726,2.8398905,0.11389041
1.898,2.6761675,0.7781675
1.389,1.6212957,0.23229563
1.287,1.0094603,0.2775396
1.227,1.0753442,0.1516558
0.914,1.0128325,0.09883255
0.768,0.3622185,0.4057815
0.837,0.34682274,0.49017727
0.916,0.5430776,0.37292242
0.835,0.6283996,0.20660037
0.769,0.40799522,0.36100477
0.64,0.3699497,0.2700503
0.627,0.20238853,0.42461145
0.614,0.2523713,0.3616287
0.518,0.21407557,0.30392444
0.586,0.12177682,0.4642232
0.798,0.21767974,0.58032024
0.846,0.5461017,0.29989833
0.726,0.49175954,0.23424047
0.68,0.2800398,0.39996022
0.751,0.27945876,0.47154123
0.915,0.42276192,0.4922381
1.191,0.68088114,0.51011884
1.519,1.2275702,0.29142988
1.813,1.7122873,0.10071266
2.356,2.0176587,0.33834124
3.334,2.6494021,0.68459797
4.021,3.9380958,0.0829041
3.938,4.065599,0.127599
3.985,3.5769684,0.40803146
4.452,4.1291623,0.32283783
4.796,4.509942,0.28605795
5.575,4.7495675,0.8254323
5.583,6.1647043,0.58170414
5.729,4.727436,1.001564
5.868,6.2261596,0.35815954
5.982,5.335492,0.64650774
5.998,6.0435343,0.045534134
5.732,5.6522846,0.07971525
5.767,5.1477613,0.61923885
5.9,6.0469637,0.1469636
5.87,5.366826,0.5031738
6.632,5.853923,0.7780771
6.984,7.2997,0.31569958
6.175,6.3126726,0.13767242
6.139,5.1218176,1.0171824
5.957,6.7833376,0.8263378
5.675,4.9390087,0.7359915
4.945,5.674553,0.72955275
4.27,4.060525,0.20947504
3.716,3.9784546,0.2624545
3.306,3.4217687,0.11576867
3.081,3.129919,0.048918962
2.066,3.0335555,0.9675555
1.499,1.8939517,0.3949517
1.241,1.1492774,0.09172261
0.939,0.88967144,0.049328566
0.896,0.41417265,0.48182738
0.94,0.5703844,0.3696156
1.112,0.6610061,0.4509939
1.186,1.0093765,0.17662346
1.286,1.0258387,0.26016128
1.274,1.2059038,0.06809628
1.174,1.0854292,0.08857083
1.053,0.8740188,0.17898118
0.811,0.67501223,0.13598776
0.767,0.31218028,0.45481974
0.918,0.39274645,0.52525353
1.041,0.70979476,0.33120525
0.98,0.8352369,0.14476311
0.769,0.60561514,0.16338485
0.675,0.2722895,0.4027105
0.687,0.2783134,0.40868658
0.843,0.30680335,0.53619665
0.971,0.5883243,0.3826757
1.206,0.73263156,0.4733684
1.498,1.2187417,0.27925837
1.464,1.6502547,0.18625474
1.436,1.3663027,0.06969726
1.544,1.265251,0.278749
1.862,1.5983391,0.2636609
2.193,2.107576,0.085424185
2.551,2.355259,0.19574118
2.761,2.6957893,0.06521058
2.891,2.8182554,0.07274461
3.19,2.9245734,0.26542664
3.01,3.3425112,0.3325112
3.068,2.8855882,0.18241191
5.212,3.1340532,2.0779467
9.24,6.573102,2.6668978
10.366,9.7388115,0.6271887
5.808,10.459604,4.651604
2.566,5.7053943,3.1393943
1.044,3.5802162,2.5362163
0.343,1.5359765,1.1929765
0.253,0.0,0.253
0.703,0.0,0.703
1.193,0.50373185,0.6892681
0.916,1.3510323,0.43503225
2.465,0.41292953,2.0520704
3.471,4.498954,1.0279539
2.071,3.5725555,1.5015554
1.228,2.0678601,0.8398601
1.666,0.78867626,0.87732375
2.858,1.9715292,0.8864708
2.286,3.9884195,1.7024195
1.656,2.215242,0.5592419
1.522,1.3365387,0.18546128
1.763,1.3426398,0.4203602
2.079,2.0249841,0.054015875
2.316,2.2615426,0.054457426
2.24,2.3789756,0.13897562
2.449,2.1509142,0.2980857
3.299,2.5808597,0.71814036
4.52,3.87388,0.6461201
5.234,5.057209,0.17679119
5.434,5.0771112,0.35688877
5.717,5.4029675,0.31403255
6.167,5.686328,0.48067188
6.695,6.3549347,0.34006548
6.913,6.754751,0.1582489
6.589,6.581463,0.007537365
6.151,5.9323273,0.21867275
5.962,5.7399073,0.22209263
5.968,5.712146,0.25585413
6.084,5.773158,0.31084204
6.311,5.9877033,0.32329655
6.64,6.252846,0.3871541
7.067,6.668047,0.39895296
7.415,7.1114664,0.30353355
7.694,7.2836313,0.41036844
7.72,7.618346,0.101653576
7.894,7.27742,0.61658
7.988,7.96286,0.025139809
7.743,7.525463,0.21753693
7.444,7.254118,0.1898818
7.426,7.0552807,0.37071943
7.364,7.244937,0.1190629
7.415,6.9611206,0.45387936
7.65,7.3253803,0.32461977
7.815,7.5469275,0.2680726
8.19,7.5315275,0.65847206
8.381,8.329971,0.05102825
8.451,7.9202204,0.53077984
8.599,8.305792,0.29320812
8.746,8.348588,0.3974123
8.798,8.481167,0.3168335
8.501,8.493439,0.0075616837
8.202,7.829873,0.37212658
7.947,7.8947744,0.05222559
7.445,7.405164,0.039836407
7.112,6.747674,0.364326
7.084,6.87202,0.21198034
7.127,6.810519,0.31648064
6.995,6.9309273,0.06407261
6.282,6.489846,0.20784616
5.992,5.3138924,0.67810774
6.062,6.158682,0.09668207
6.123,5.639652,0.48334837
6.205,6.069354,0.13564587
6.039,5.9881315,0.05086851
5.962,5.478711,0.48328876
6.567,6.014099,0.5529008
7.308,6.935177,0.37282324
8.38,7.4011765,0.97882366
9.009,8.863931,0.14506912
9.536,8.703399,0.83260155
9.216,9.534457,0.3184576
5.432,8.347528,2.9155283
1.857,5.1747694,3.3177695
0.288,2.9390588,2.6510587
2.171,0.5361029,1.6348971
6.31,3.2996142,3.0103858
8.627,7.4294996,1.1975002
9.68,9.154399,0.5256014
10.885,9.785781,1.0992193
5.92,11.508698,5.5886984
3.014,6.2200966,3.2060966
3.262,4.153177,0.8911767
3.416,3.090211,0.32578897
2.975,3.3662286,0.39122868
2.202,2.8585181,0.6565182
2.22,2.0080767,0.21192336
3.108,2.1962118,0.9117882
4.084,3.8625813,0.22141886
5.903,4.3223763,1.5806236
7.533,7.1463223,0.38667774
7.57,8.135684,0.56568384
7.253,6.468521,0.78447866
6.148,7.2616024,1.1136026
4.378,4.8160853,0.43808556
4.36,3.5320976,0.82790256
5.314,4.7731867,0.54081345
4.65,5.742609,1.0926089
3.625,3.7182732,0.09327316
2.666,3.261953,0.5959532
1.93,2.486412,0.5564121
1.598,1.6650016,0.06700158
1.629,1.3475102,0.28148973
1.544,1.6662626,0.1222626
1.519,1.4344069,0.08459318
1.344,1.4322882,0.08828819
0.789,1.0815923,0.29259235
0.493,0.13044333,0.36255667
0.38,0.06510186,0.31489813
0.472,0.02774167,0.44425833
0.356,0.124893904,0.2311061
0.16,0.0,0.16
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.0,0.661
0.928,0.43298423,0.49501574
1.27,0.740973,0.529027
1.232,1.400248,0.16824806
0.675,1.0124179,0.3374179
0.206,0.037241936,0.16875806
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.0,0.391
0.517,0.09378123,0.4232188
0.451,0.15436482,0.29663518
0.366,0.06567788,0.30032212
0.307,0.012185812,0.2948142
0.17,0.0,0.17
0.074,0.0,0.074
0.187,0.0,0.187
0.704,0.0,0.704
0.621,0.48129046,0.13970953
0.571,0.17578101,0.39521897
0.686,0.18665195,0.49934804
0.08,0.34083462,0.26083463
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018,0.0,0.018
0.027,0.0,0.027
0.042,0.0,0.042
0.086,0.0,0.086
0.427,0.0,0.427
0.348,0.13963151,0.20836848
0.089,0.0,0.089
0.071,0.0,0.071
0.064,0.0,0.064
0.066,0.0,0.066
0.314,0.0,0.314
0.652,0.050623417,0.6013766
0.508,0.34425962,0.1637404
0.125,0.07838273,0.04661727
0.077,0.0,0.077
0.071,0.0,0.071
0.068,0.0,0.068
0.069,0.0,0.069
0.045,0.0,0.045
0.014,0.0,0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027,0.0,0.027
0.048,0.0,0.048
0.074,0.0,0.074
0.296,0.0,0.296
0.59,0.02015376,0.5698462
0.766,0.2662897,0.49971026
0.879,0.45791698,0.42108303
0.909,0.592922,0.316078
0.816,0.5775322,0.23846781
0.577,0.3876027,0.18939734
0.351,0.11300254,0.23799747
0.176,0.0,0.176
0.107,0.0,0.107
0.161,0.0,0.161
0.281,0.0,0.281
0.446,0.0,0.446
0.551,0.10371566,0.44728434
0.66,0.19211698,0.46788305
0.993,0.30395234,0.68904763
1.196,0.9452292,0.2507708
1.083,1.1306157,0.047615767
0.836,0.7075002,0.1284998
0.682,0.30931294,0.37268704
0.71,0.26487446,0.44512552
0.729,0.34543192,0.38356805
0.833,0.35702634,0.47597367
0.836,0.528635,0.307365
0.954,0.46887302,0.48512697
1.396,0.72276926,0.67323077
1.94,1.7077067,0.23229337
2.361,2.3776488,0.01664877
1.992,2.4899597,0.49795973
1.738,1.7848331,0.04683304
1.443,1.5494324,0.10643244
0.993,1.1855617,0.19256169
0.893,0.40209663,0.49090338
0.698,0.52965355,0.16834646
0.577,0.23438048,0.34261954
0.494,0.16457105,0.32942894
0.408,0.1006186,0.3073814
0.29,0.045648575,0.24435142
0.207,0.0,0.207
0.248,0.0,0.248
0.45,0.0,0.45
0.65,0.13438797,0.515612
0.694,0.30868244,0.38531756
0.63,0.32080305,0.30919695
0.635,0.21024203,0.42475796
0.604,0.26160645,0.34239352
0.417,0.19841361,0.21858639
0.081,0.02726078,0.05373922
0.053,0.0,0.053
0.033,0.0,0.033
0.023,0.0,0.023
0.025,0.0,0.025
0.025,0.0,0.025
0.018,0.0,0.018
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.018,0.0,0.018
0.044,0.0,0.044
0.078,0.0,0.078
0.233,0.0,0.233
0.273,0.0,0.273
0.401,0.0,0.401
0.544,0.07399702,0.470003
0.756,0.18835163,0.56764835
0.891,0.47354066,0.4174593
1.182,0.6155443,0.5664557
1.353,1.2286803,0.12431979
1.502,1.352096,0.14990401
1.393,1.546416,0.15341604
1.333,1.1779579,0.15504205
1.328,1.1474898,0.18051016
1.231,1.180472,0.05052793
1.346,0.983492,0.36250794
1.513,1.2951741,0.21782589
1.561,1.6235617,0.06256175
1.549,1.5157592,0.033240795
1.709,1.4596295,0.24937046
2.048,1.8044928,0.24350727
2.338,2.2987819,0.039218187
2.811,2.439907,0.37109303
3.336,3.065021,0.27097893
3.79,3.5238411,0.26615882
4.214,3.9253845,0.2886157
3.798,4.214734,0.41673398
3.383,3.355519,0.02748084
2.852,3.2604618,0.4084618
2.484,2.7013676,0.21736765
1.987,2.3562856,0.36928558
1.723,1.7521601,0.029160023
1.29,1.5414199,0.2514199
1.11,0.9019563,0.2080437
1.187,0.7350017,0.45199835
1.302,1.077646,0.22435403
1.626,1.2755634,0.3504367
