true_values,predicted_values,abs_error
2.75,2.7464185,0.003581524
2.292,2.946257,0.65425706
2.021,2.2727664,0.25176644
2.089,2.0807164,0.008283615
1.984,2.3311043,0.3471043
1.92,2.0789704,0.15897048
2.023,2.0299776,0.006977558
2.408,2.2729554,0.13504457
2.589,2.7748494,0.18584943
2.445,2.71259,0.26759005
2.449,2.5150669,0.06606698
2.268,2.6087594,0.34075952
2.278,2.3519492,0.0739491
2.32,2.4639885,0.14398861
2.262,2.488225,0.2262249
2.279,2.3987331,0.119733095
2.312,2.4464667,0.13446665
2.339,2.4944053,0.15540528
2.446,2.4902167,0.044216633
2.526,2.6544747,0.12847471
2.738,2.6593857,0.078614235
2.726,2.971332,0.245332
1.898,2.7398758,0.8418758
1.389,1.8183999,0.42939985
1.287,0.94892585,0.3380741
1.227,1.067212,0.15978801
0.914,1.1130257,0.19902569
0.768,0.4791149,0.28888512
0.837,0.45694602,0.380054
0.916,0.69984365,0.21615636
0.835,0.72911036,0.10588962
0.769,0.5377041,0.23129588
0.64,0.5043105,0.1356895
0.627,0.34693837,0.2800616
0.614,0.3959502,0.21804982
0.518,0.37245739,0.14554262
0.586,0.22441864,0.3615814
0.798,0.39660013,0.40139985
0.846,0.6909331,0.1550669
0.726,0.6142193,0.1117807
0.68,0.41668904,0.26331097
0.751,0.43260133,0.31839865
0.915,0.5675806,0.34741944
1.191,0.7980839,0.39291608
1.519,1.3116854,0.20731461
1.813,1.9024243,0.08942437
2.356,2.1159072,0.24009275
3.334,2.824131,0.5098691
4.021,3.947455,0.07354498
3.938,4.0996604,0.16166043
3.985,3.677978,0.30702186
4.452,4.1204543,0.33154583
4.796,4.650795,0.14520502
5.575,4.7468433,0.8281565
5.583,6.377666,0.7946658
5.729,4.7523813,0.97661877
5.868,6.4491105,0.5811105
5.982,5.3748846,0.60711527
5.998,6.2594433,0.26144314
5.732,5.7461367,0.014136791
5.767,5.2760234,0.4909768
5.9,6.228668,0.32866812
5.87,5.399855,0.47014475
6.632,6.1255493,0.50645065
6.984,7.338227,0.3542266
