true_values,predicted_values,abs_error
2.75,2.7426257,0.0073742867
2.292,2.976488,0.68448806
2.021,2.3356562,0.31465626
2.089,2.1185334,0.029533386
1.984,2.3677382,0.38373828
1.92,2.101099,0.18109906
2.023,2.0708306,0.04783058
2.408,2.293908,0.11409187
2.589,2.7894006,0.20040059
2.445,2.7288265,0.2838266
2.449,2.5711756,0.12217569
2.268,2.6385503,0.3705504
2.278,2.3897748,0.11177468
2.32,2.5011814,0.18118143
2.262,2.510199,0.24819899
2.279,2.4369464,0.15794635
2.312,2.4768937,0.16489363
2.339,2.5213985,0.18239856
2.446,2.5236046,0.07760453
2.526,2.6796188,0.15361881
2.738,2.694592,0.043407917
2.726,3.002688,0.27668786
1.898,2.7892888,0.89128876
1.389,1.8873703,0.4983703
1.287,1.0634801,0.2235198
1.227,1.1694711,0.057528853
0.914,1.1765237,0.2625237
0.768,0.59600234,0.17199767
0.837,0.5669745,0.2700255
0.916,0.8106326,0.10536742
0.835,0.83019114,0.004808843
0.769,0.64370394,0.12529606
0.64,0.61322725,0.026772738
0.627,0.45472574,0.17227423
0.614,0.5043572,0.1096428
0.518,0.48533905,0.03266096
0.586,0.32540822,0.2605918
0.798,0.5144397,0.28356028
0.846,0.8068496,0.039150417
0.726,0.7171756,0.008824408
0.68,0.5224216,0.15757841
0.751,0.54376006,0.20723993
0.915,0.6797365,0.23526353
1.191,0.9004599,0.2905401
1.519,1.3719323,0.14706779
1.813,1.9086921,0.09569216
2.356,2.1269882,0.22901177
3.334,2.83218,0.5018201
4.021,3.9415314,0.07946849
3.938,4.3750005,0.4370005
3.985,3.5301604,0.45483947
4.452,4.281004,0.17099619
4.796,4.602741,0.19325924
5.575,4.7788534,0.7961464
5.583,6.3291183,0.74611807
5.729,4.839932,0.8890681
5.868,6.3819823,0.5139823
5.982,5.435791,0.54620886
5.998,6.242164,0.24416399
5.732,5.7387805,0.0067806244
5.767,5.34261,0.42439032
5.9,6.1349516,0.2349515
5.87,5.504879,0.3651209
6.632,6.0407467,0.5912533
6.984,7.3390346,0.35503435
6.175,6.5676084,0.39260817
6.139,5.2139516,0.92504835
5.957,6.9283814,0.97138166
5.675,5.101064,0.573936
4.945,5.8096714,0.86467123
4.27,4.1712904,0.09870958
3.716,3.9889517,0.2729516
3.306,3.5246835,0.21868348
3.081,3.21307,0.13206983
2.066,3.1663265,1.1003265
1.499,2.170384,0.671384
1.241,1.2239327,0.017067313
0.939,0.96719635,0.028196335
0.896,0.66115713,0.2348429
0.94,0.7988317,0.1411683
1.112,0.86133087,0.25066912
1.186,1.1668663,0.019133687
1.286,1.1541128,0.1318872
1.274,1.317513,0.04351294
1.174,1.2054839,0.03148389
1.053,0.99121666,0.061783314
0.811,0.86812496,0.057124972
0.767,0.55675936,0.21024066
0.918,0.6416999,0.27630007
1.041,0.9299537,0.111046314
0.98,1.001922,0.021921992
0.769,0.796759,0.027759016
0.675,0.52290523,0.15209478
0.687,0.5207473,0.16625267
0.843,0.5854026,0.2575974
0.971,0.8189441,0.15205592
1.206,0.92972744,0.27627254
1.498,1.3534106,0.14458942
1.464,1.8532785,0.38927853
1.436,1.3785418,0.057458162
1.544,1.3947886,0.1492114
1.862,1.7728047,0.08919525
2.193,2.3129563,0.119956255
2.551,2.4616992,0.08930087
2.761,2.8768196,0.11581969
2.891,2.9222367,0.031236649
3.19,3.0758529,0.11414719
3.01,3.456526,0.44652605
3.068,2.98493,0.08307004
5.212,3.322248,1.8897519
9.24,6.7226954,2.5173044
10.366,10.251387,0.11461353
5.808,10.215288,4.407288
2.566,5.735827,3.169827
1.044,3.8346963,2.7906961
0.343,1.4972454,1.1542454
0.253,0.0,0.253
0.703,0.0,0.703
1.193,1.2625237,0.06952369
0.916,1.4231364,0.50713634
2.465,0.5747677,1.8902322
3.471,4.846023,1.3750231
2.071,3.4670074,1.3960073
1.228,2.2358816,1.0078815
1.666,0.8897041,0.7762959
2.858,2.3855443,0.47245574
2.286,3.6783195,1.3923194
1.656,2.3164163,0.66041625
1.522,1.4325902,0.08940971
1.763,1.5004606,0.2625394
2.079,2.2596445,0.18064451
2.316,2.3707485,0.054748535
2.24,2.5600934,0.3200934
2.449,2.3982573,0.050742626
3.299,2.7387176,0.56028247
4.52,3.9346802,0.58531976
5.234,5.30007,0.0660696
5.434,5.011326,0.42267418
5.717,5.702116,0.014883995
6.167,5.6406846,0.5263152
6.695,6.632761,0.06223917
6.913,6.8139386,0.09906149
6.589,6.7689133,0.17991304
6.151,6.087772,0.06322813
5.962,5.8610444,0.10095549
5.968,5.8992457,0.068754196
6.084,5.8504386,0.23356152
6.311,6.20185,0.10914993
6.64,6.316049,0.32395077
7.067,6.888015,0.17898512
7.415,7.2051144,0.2098856
7.694,7.463854,0.23014593
7.72,7.7402544,0.020254612
7.894,7.422752,0.47124815
7.988,8.092361,0.104361534
7.743,7.6816387,0.061361313
7.444,7.352929,0.09107065
7.426,7.2251487,0.20085144
7.364,7.379035,0.015035152
7.415,7.1017756,0.31322432
7.65,7.4763794,0.1736207
7.815,7.6870756,0.12792444
8.19,7.6730237,0.5169759
8.381,8.451228,0.07022858
8.451,8.077061,0.3739395
8.599,8.391869,0.20713139
8.746,8.501362,0.24463844
8.798,8.587931,0.21006966
8.501,8.610474,0.10947323
8.202,7.974073,0.22792673
7.947,7.982468,0.0354681
7.445,7.5847626,0.1397624
7.112,6.832036,0.27996397
7.084,7.0685472,0.015452862
7.127,6.9320498,0.1949501
6.995,7.078094,0.08309412
6.282,6.6553884,0.3733883
5.992,5.4500456,0.5419545
6.062,6.314791,0.2527914
6.123,5.751146,0.3718543
6.205,6.260347,0.055346966
6.039,6.079093,0.040092945
5.962,5.680114,0.2818861
6.567,6.1107717,0.45622826
7.308,7.071582,0.23641825
8.38,7.594001,0.7859993
9.009,8.953286,0.055713654
9.536,8.838147,0.6978531
9.216,9.637033,0.42103386
5.432,8.47648,3.0444794
1.857,5.265195,3.408195
0.288,3.1372209,2.8492208
2.171,0.6796529,1.4913471
6.31,3.5550702,2.7549298
8.627,7.6848807,0.9421191
9.68,9.500664,0.17933655
10.885,9.526323,1.3586769
5.92,11.804143,5.884143
3.014,6.100828,3.0868282
3.262,4.2021904,0.9401903
3.416,3.0602303,0.35576963
2.975,3.5749044,0.59990454
2.202,2.9346688,0.7326689
2.22,2.270227,0.050226927
3.108,2.463966,0.64403415
4.084,3.811852,0.27214813
5.903,4.6032844,1.2997155
7.533,7.128936,0.40406418
7.57,8.33754,0.7675395
7.253,6.5607977,0.6922021
6.148,7.414902,1.2669024
4.378,4.9738607,0.59586096
4.36,3.607007,0.7529931
5.314,4.8224087,0.49159145
4.65,5.8359947,1.1859946
3.625,3.8610296,0.23602962
2.666,3.2302713,0.56427145
1.93,2.6477342,0.7177342
1.598,1.9739224,0.37592232
1.629,1.4441485,0.18485141
1.544,1.8400588,0.29605877
1.519,1.5162339,0.0027661324
1.344,1.5300795,0.1860795
0.789,1.1710011,0.3820011
0.493,0.37995112,0.11304888
0.38,0.1725936,0.2074064
0.472,0.20132923,0.27067077
0.356,0.41298664,0.05698663
0.16,0.06495857,0.095041424
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.0,0.661
0.928,0.98832095,0.060320973
1.27,0.89929044,0.37070954
1.232,1.4453913,0.2133913
0.675,1.1572613,0.48226124
0.206,0.27580404,0.06980404
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.0,0.391
0.517,0.5399811,0.022981107
0.451,0.41095352,0.040046483
0.366,0.19666982,0.16933018
0.307,0.1495781,0.15742192
0.17,0.05122423,0.11877577
0.074,0.0,0.074
0.187,0.0,0.187
0.704,0.089262486,0.6147375
0.621,0.9349098,0.31390983
0.571,0.43273664,0.13826334
0.686,0.36214626,0.32385373
0.08,0.68345535,0.60345536
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018,0.0,0.018
0.027,0.0,0.027
0.042,0.0,0.042
0.086,0.0,0.086
0.427,0.0,0.427
0.348,0.61481977,0.26681978
0.089,0.10314989,0.014149889
0.071,0.0,0.071
0.064,0.0,0.064
0.066,0.0,0.066
0.314,0.0,0.314
0.652,0.44817376,0.20382625
0.508,0.657588,0.14958799
0.125,0.2525072,0.12750721
0.077,0.0,0.077
0.071,0.0,0.071
0.068,0.0,0.068
0.069,0.0,0.069
0.045,0.0,0.045
0.014,0.0,0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027,0.0,0.027
0.048,0.0,0.048
0.074,0.0,0.074
0.296,0.0,0.296
0.59,0.3579241,0.23207587
0.766,0.5881672,0.17783278
0.879,0.6861187,0.19288129
0.909,0.8294989,0.07950109
0.816,0.7856283,0.030371666
0.577,0.62908316,0.052083135
0.351,0.32945037,0.021549642
0.176,0.0,0.176
0.107,0.0,0.107
0.161,0.0,0.161
0.281,0.0,0.281
0.446,0.17739344,0.26860657
0.551,0.39630198,0.15469801
0.66,0.45657265,0.20342737
0.993,0.58339643,0.40960354
1.196,1.1463497,0.04965031
1.083,1.2559642,0.17296422
0.836,0.8516624,0.015662372
0.682,0.55705726,0.12494272
0.71,0.50324345,0.20675653
0.729,0.6272131,0.10178685
0.833,0.6071161,0.2258839
0.836,0.77204716,0.06395286
0.954,0.7038785,0.25012147
1.396,0.9201703,0.47582972
1.94,1.9760516,0.03605151
2.361,2.4603086,0.09930849
1.992,2.5830457,0.59104574
1.738,2.0459487,0.3079487
1.443,1.7057153,0.26271534
0.993,1.2293249,0.23632497
0.893,0.6074126,0.28558743
0.698,0.74684334,0.048843324
0.577,0.5002284,0.07677162
0.494,0.3815223,0.11247769
0.408,0.32562816,0.08237183
0.29,0.18744302,0.10255697
0.207,0.0,0.207
0.248,0.0,0.248
0.45,0.100272655,0.34972733
0.65,0.45291615,0.19708383
0.694,0.6012205,0.09277952
0.63,0.5645238,0.06547618
0.635,0.4668182,0.16818178
0.604,0.5182136,0.08578634
0.417,0.46228337,0.045283377
0.081,0.12844896,0.047448963
0.053,0.0,0.053
0.033,0.0,0.033
0.023,0.0,0.023
0.025,0.0,0.025
0.025,0.0,0.025
0.018,0.0,0.018
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.018,0.0,0.018
0.044,0.0,0.044
0.078,0.0,0.078
0.233,0.0,0.233
0.273,0.17479801,0.09820199
0.401,0.044023752,0.35697624
0.544,0.32824552,0.21575451
0.756,0.50001824,0.25598174
0.891,0.72447324,0.16652673
1.182,0.84185827,0.34014177
1.353,1.3731624,0.020162344
1.502,1.4680371,0.033962846
1.393,1.6381963,0.24519634
1.333,1.2622249,0.07077503
1.328,1.2381444,0.08985555
1.231,1.3344699,0.10346997
1.346,1.0769765,0.26902342
1.513,1.4738685,0.039131522
1.561,1.7497568,0.18875682
1.549,1.6010292,0.052029133
1.709,1.5795854,0.12941456
2.048,2.0275536,0.020446539
2.338,2.4431233,0.10512328
2.811,2.576857,0.23414302
3.336,3.2179585,0.118041515
3.79,3.596531,0.19346905
4.214,4.1595964,0.054403782
3.798,4.2105603,0.41256022
3.383,3.4297028,0.04670286
2.852,3.3837345,0.53173447
2.484,2.7960806,0.31208062
1.987,2.5865908,0.5995908
1.723,2.0424206,0.31942058
1.29,1.6794074,0.3894074
1.11,0.95474076,0.15525925
1.187,0.89172614,0.2952739
1.302,1.2758691,0.026130915
1.626,1.3707349,0.25526512
1.808,2.0750785,0.26707852
1.818,2.0223222,0.20432222
1.765,1.9234734,0.15847337
1.772,1.8734481,0.10144818
1.734,1.9232755,0.1892755
1.658,1.8281775,0.17017746
1.509,1.6860654,0.17706549
1.307,1.4230559,0.116055846
1.325,1.0948316,0.23016846
1.533,1.3738624,0.1591376
1.771,1.8648223,0.09382224
1.808,2.0570097,0.24900973
1.721,1.9225477,0.20154774
1.546,1.7671406,0.22114062
1.389,1.4527929,0.063792825
1.325,1.255067,0.06993306
1.093,1.2607094,0.16770935
0.858,0.8330368,0.0249632
0.741,0.59006596,0.15093404
0.687,0.5868548,0.10014516
0.725,0.54606557,0.17893445
0.691,0.624712,0.066287994
0.565,0.5438907,0.021109283
0.384,0.36589658,0.01810342
0.085,0.08041072,0.004589282
0.032,0.0,0.032
0.0,0.0,0.0
0.065,0.0,0.065
5.847,0.0,5.847
16.0,8.927721,7.072279
7.787,12.000724,4.2137237
0.065,5.607136,5.5421357
0.0,1.7259125,1.7259125
0.0,0.0,0.0
0.0,0.0,0.0
0.2,0.0,0.2
1.785,0.15954638,1.6254536
