SiteID,104686,Site Timezone,-5,Data Timezone,-5,,,,,
Longitude,-76.021698,,,,,,,,,
Latitude,43.116604,,,,,,,,,
Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2010,10,9,5,35,6.279,22.703,7.287,281.501,100122.976,1.218
2010,10,9,5,40,6.488,23.62,7.373,280.72,100132.136,1.218
2010,10,9,5,45,6.137,25.092,7.223,280.567,100135.8,1.219
2010,10,9,5,50,5.296,25.252,6.86,282.114,100140.376,1.22
2010,10,9,5,55,4.427,24.182,6.485,281.839,100145.864,1.22
2010,10,9,6,0,3.722,22.474,6.14,281.369,100155.944,1.221
2010,10,9,6,5,3.04,20.343,5.752,279.896,100171.504,1.221
2010,10,9,6,10,2.622,17.887,5.514,279.811,100179.744,1.222
2010,10,9,6,15,2.542,15.805,5.468,279.719,100185.232,1.222
2010,10,9,6,20,2.576,14.568,5.487,279.474,100187.072,1.222
2010,10,9,6,25,2.432,14.491,5.404,279.361,100198.056,1.223
2010,10,9,6,30,2.278,15.018,5.316,279.242,100208.128,1.224
2010,10,9,6,35,2.198,15.161,5.27,278.962,100218.192,1.224
2010,10,9,6,40,2.194,14.589,5.267,278.858,100227.352,1.225
2010,10,9,6,45,2.169,13.431,5.252,278.785,100236.504,1.225
2010,10,9,6,50,2.152,12.59,5.24,279.02,100241.088,1.226
2010,10,9,6,55,2.096,12.436,5.194,279.178,100248.416,1.226
2010,10,9,7,0,2.002,12.332,5.118,279.181,100257.568,1.227
2010,10,9,7,5,1.918,11.645,5.05,280.39,100264.888,1.228
2010,10,9,7,10,1.935,11.151,5.063,280.28,100272.216,1.228
2010,10,9,7,15,2.012,11.134,5.124,280.207,100283.2,1.229
2010,10,9,7,20,1.913,10.887,5.044,280.826,100295.104,1.229
2010,10,9,7,25,1.742,10.502,4.907,280.848,100302.432,1.229
2010,10,9,7,30,1.505,9.816,4.718,280.835,100306.096,1.23
2010,10,9,7,35,1.207,8.898,4.48,281.134,100314.328,1.23
2010,10,9,7,40,0.799,7.168,4.126,281.199,100323.488,1.23
2010,10,9,7,45,0.697,6.064,3.985,281.25,100328.064,1.23
2010,10,9,7,50,0.673,5.416,3.952,281.449,100329.896,1.23
2010,10,9,7,55,0.733,3.988,4.034,281.446,100334.48,1.231
2010,10,9,8,0,0.811,2.494,4.141,281.388,100340.88,1.231
2010,10,9,8,5,0.884,1.455,4.22,281.415,100346.376,1.232
2010,10,9,8,10,0.9,1.169,4.232,281.36,100355.528,1.232
2010,10,9,8,15,0.847,1.861,4.19,281.327,100366.512,1.232
2010,10,9,8,20,0.763,2.603,4.074,281.4,100375.672,1.232
2010,10,9,8,25,0.663,2.493,3.936,281.415,100382.08,1.232
2010,10,9,8,30,0.57,2.356,3.808,281.437,100385.744,1.232
2010,10,9,8,35,0.499,2.575,3.711,281.55,100389.408,1.232
2010,10,9,8,40,0.472,1.795,3.674,281.604,100390.32,1.232
2010,10,9,8,45,0.45,359.917,3.643,281.653,100393.072,1.232
2010,10,9,8,50,0.401,357.907,3.576,281.757,100397.648,1.232
2010,10,9,8,55,0.35,355.984,3.506,281.791,100404.968,1.231
2010,10,9,9,0,0.336,353.924,3.488,281.806,100406.808,1.231
2010,10,9,9,5,0.37,352.282,3.534,281.867,100407.72,1.231
2010,10,9,9,10,0.381,349.996,3.549,281.879,100411.384,1.231
2010,10,9,9,15,0.359,348.222,3.518,281.894,100416.872,1.231
2010,10,9,9,20,0.325,347.458,3.473,281.962,100419.624,1.231
2010,10,9,9,25,0.31,346.7,3.451,282.001,100420.536,1.231
2010,10,9,9,30,0.316,345.639,3.46,282.044,100423.28,1.231
2010,10,9,9,35,0.334,344.228,3.485,282.136,100425.12,1.231
2010,10,9,9,40,0.351,342.744,3.509,282.194,100425.12,1.231
2010,10,9,9,45,0.376,341.58,3.543,282.251,100428.776,1.23
2010,10,9,9,50,0.424,340.948,3.61,282.34,100424.192,1.23
2010,10,9,9,55,0.49,340.486,3.701,282.401,100420.536,1.23
2010,10,9,10,0,0.555,339.855,3.79,282.462,100418.704,1.229
2010,10,9,10,5,0.592,339.355,3.842,282.548,100415.04,1.229
2010,10,9,10,10,0.59,338.992,3.839,282.612,100415.04,1.229
2010,10,9,10,15,0.558,338.317,3.796,282.673,100414.128,1.229
2010,10,9,10,20,0.525,337.641,3.75,282.764,100415.04,1.228
2010,10,9,10,25,0.511,336.932,3.732,282.84,100413.208,1.228
2010,10,9,10,30,0.531,336.229,3.759,282.911,100404.056,1.228
2010,10,9,10,35,0.537,335.763,3.769,283.014,100402.224,1.227
2010,10,9,10,40,0.493,335.312,3.708,283.097,100402.224,1.227
2010,10,9,10,45,0.435,334.461,3.628,283.167,100404.056,1.227
2010,10,9,10,50,0.415,333.247,3.601,283.259,100401.312,1.226
2010,10,9,10,55,0.428,331.879,3.619,283.341,100403.144,1.226
2010,10,9,11,0,0.452,331.192,3.653,283.423,100405.888,1.226
2010,10,9,11,5,0.485,330.989,3.698,283.515,100406.808,1.225
2010,10,9,11,10,0.547,330.456,3.784,283.594,100401.312,1.225
2010,10,9,11,15,0.604,329.88,3.863,283.668,100400.392,1.224
2010,10,9,11,20,0.646,329.566,3.921,283.75,100394.896,1.224
2010,10,9,11,25,0.679,329.534,3.967,283.814,100392.16,1.224
2010,10,9,11,30,0.698,329.495,3.994,283.875,100388.496,1.224
2010,10,9,11,35,0.707,329.149,4.007,283.948,100385.744,1.223
2010,10,9,11,40,0.691,328.44,3.985,284.009,100380.248,1.223
2010,10,9,11,45,0.662,327.199,3.946,284.073,100380.248,1.223
2010,10,9,11,50,0.66,325.881,3.943,284.15,100382.088,1.222
2010,10,9,11,55,0.702,325.189,4,284.226,100381.168,1.222
2010,10,9,12,0,0.785,324.31,4.116,284.302,100380.248,1.222
2010,10,9,12,5,0.896,323.041,4.242,284.376,100378.424,1.221
2010,10,9,12,10,1.007,322.189,4.33,284.446,100378.424,1.221
2010,10,9,12,15,1.083,321.711,4.391,284.513,100379.336,1.221
2010,10,9,12,20,1.166,321.634,4.458,284.574,100376.584,1.22
2010,10,9,12,25,1.28,321.838,4.55,284.635,100376.584,1.22
2010,10,9,12,30,1.398,321.772,4.644,284.687,100370.176,1.22
2010,10,9,12,35,1.485,321.937,4.715,284.727,100369.264,1.22
2010,10,9,12,40,1.515,322.25,4.739,284.766,100371.096,1.22
2010,10,9,12,45,1.5,322.096,4.727,284.806,100372.008,1.219
2010,10,9,12,50,1.465,321.723,4.699,284.833,100373.84,1.219
2010,10,9,12,55,1.419,321.536,4.663,284.873,100376.592,1.219
2010,10,9,13,0,1.392,321.662,4.641,284.907,100374.76,1.219
2010,10,9,13,5,1.461,321.464,4.696,284.934,100376.584,1.219
2010,10,9,13,10,1.598,320.843,4.806,284.968,100374.76,1.219
2010,10,9,13,15,1.739,320.173,4.919,284.998,100374.76,1.219
2010,10,9,13,20,1.834,320.085,4.995,285.01,100377.504,1.218
2010,10,9,13,25,1.906,320.013,5.053,285.029,100373.84,1.218
2010,10,9,13,30,1.948,319.942,5.087,285.047,100368.352,1.218
2010,10,9,13,35,2.013,320.041,5.139,285.041,100368.352,1.218
2010,10,9,13,40,2.112,320.107,5.218,285.056,100371.096,1.218
2010,10,9,13,45,2.22,319.837,5.291,285.065,100369.264,1.218
2010,10,9,13,50,2.37,319.387,5.377,285.044,100362.856,1.218
2010,10,9,13,55,2.58,319.195,5.496,285.047,100359.192,1.218
2010,10,9,14,0,2.795,319.189,5.618,285.053,100357.36,1.218
2010,10,9,14,5,2.929,318.893,5.694,285.026,100362.856,1.218
2010,10,9,14,10,3.047,318.244,5.761,285.026,100360.112,1.218
2010,10,9,14,15,3.138,317.827,5.813,285.026,100360.112,1.218
2010,10,9,14,20,3.133,317.915,5.81,284.992,100361.936,1.218
2010,10,9,14,25,3.074,317.849,5.777,284.989,100361.936,1.218
2010,10,9,14,30,3.042,317.679,5.758,284.986,100362.856,1.218
2010,10,9,14,35,3.037,317.898,5.755,284.937,100360.112,1.218
2010,10,9,14,40,3.074,318.783,5.777,284.928,100362.848,1.218
2010,10,9,14,45,3.161,319.667,5.825,284.919,100367.432,1.218
2010,10,9,14,50,3.317,319.711,5.914,284.852,100370.176,1.218
2010,10,9,14,55,3.532,319.024,6.036,284.824,100369.264,1.218
2010,10,9,15,0,3.731,318.558,6.149,284.803,100370.176,1.219
2010,10,9,15,5,3.807,318.53,6.192,284.711,100371.096,1.219
2010,10,9,15,10,3.78,318.212,6.176,284.678,100370.176,1.219
2010,10,9,15,15,3.743,317.514,6.155,284.65,100370.176,1.219
2010,10,9,15,20,3.759,317.272,6.164,284.546,100367.432,1.219
2010,10,9,15,25,3.781,317.888,6.176,284.504,100362.848,1.219
2010,10,9,15,30,3.825,318.448,6.201,284.467,100361.024,1.219
2010,10,9,15,35,3.949,318.052,6.271,284.333,100360.112,1.22
2010,10,9,15,40,4.064,317.706,6.329,284.281,100356.448,1.22
2010,10,9,15,45,3.988,318.618,6.292,284.232,100349.128,1.22
2010,10,9,15,50,3.859,319.596,6.219,284.08,100348.2,1.22
2010,10,9,15,55,3.833,319.338,6.204,284.037,100351.864,1.22
2010,10,9,16,0,3.855,318.69,6.216,283.997,100361.024,1.221
2010,10,9,16,5,3.867,318.893,6.222,283.829,100364.688,1.221
2010,10,9,16,10,3.868,318.926,6.222,283.774,100366.512,1.221
2010,10,9,16,15,3.847,317.971,6.21,283.729,100372.008,1.221
2010,10,9,16,20,3.595,316.932,6.067,283.512,100375.672,1.222
2010,10,9,16,25,3.429,316.054,5.972,283.457,100372.008,1.222
2010,10,9,16,30,3.295,315.307,5.896,283.417,100372.016,1.222
2010,10,9,16,35,3.263,315.273,5.877,283.115,100371.096,1.222
2010,10,9,16,40,3.307,315.581,5.902,283.057,100373.84,1.222
2010,10,9,16,45,3.501,315.537,6.012,283.014,100382.088,1.223
2010,10,9,16,50,4.083,315.471,6.332,282.422,100383.912,1.223
2010,10,9,16,55,4.821,315.477,6.649,282.352,100381.168,1.223
2010,10,9,17,0,5.347,315.081,6.875,282.276,100382.088,1.223
2010,10,9,17,5,5.618,314.23,6.991,280.765,100383.912,1.223
2010,10,9,17,10,5.555,313.362,6.964,281.165,100386.656,1.224
2010,10,9,17,15,5.378,312.796,6.887,281.18,100389.408,1.224
2010,10,9,17,20,5.294,312.494,6.851,279.511,100393.984,1.224
2010,10,9,17,25,5.287,312.373,6.848,279.459,100396.736,1.224
2010,10,9,17,30,5.167,312.587,6.796,279.401,100397.648,1.224
2010,10,9,17,35,4.941,313.01,6.698,279.242,100396.736,1.224
2010,10,9,17,40,4.842,313.18,6.656,279.187,100400.392,1.224
2010,10,9,17,45,4.772,313.048,6.625,279.142,100404.968,1.225
2010,10,9,17,50,4.694,312.812,6.591,279.099,100403.144,1.225
2010,10,9,17,55,4.502,312.526,6.509,279.047,100396.736,1.225
2010,10,9,18,0,4.119,311.961,6.344,278.977,100395.824,1.225
2010,10,9,18,5,3.706,310.637,6.124,278.904,100399.48,1.225
2010,10,9,18,10,3.286,308.615,5.886,278.815,100402.224,1.225
2010,10,9,18,15,2.856,305.923,5.642,278.714,100401.312,1.225
2010,10,9,18,20,2.512,302.237,5.447,278.62,100404.056,1.225
2010,10,9,18,25,2.184,298.634,5.261,278.498,100404.968,1.225
2010,10,9,18,30,1.987,296.365,5.108,278.376,100403.144,1.225
2010,10,9,18,35,1.93,295.3,5.063,278.263,100400.392,1.225
2010,10,9,18,40,1.918,295.025,5.053,278.162,100400.4,1.225
2010,10,9,18,45,1.876,295.431,5.02,278.077,100399.48,1.225
2010,10,9,18,50,1.822,296.008,4.977,277.994,100397.648,1.225
2010,10,9,18,55,1.749,296.458,4.919,277.942,100398.56,1.224
2010,10,9,19,0,1.722,296.766,4.898,277.906,100400.392,1.224
2010,10,9,19,5,1.695,297.496,4.876,277.933,100400.392,1.224
2010,10,9,19,10,1.595,299.111,4.797,277.915,100394.896,1.224
2010,10,9,19,15,1.499,300.292,4.721,277.903,100397.648,1.223
2010,10,9,19,20,1.346,300.379,4.599,277.912,100404.968,1.223
2010,10,9,19,25,1.143,299.528,4.437,277.893,100409.544,1.223
2010,10,9,19,30,1.014,297.084,4.333,277.875,100408.632,1.223
2010,10,9,19,35,0.987,293.25,4.312,277.893,100405.888,1.223
2010,10,9,19,40,0.945,288.998,4.278,277.863,100404.056,1.223
2010,10,9,19,45,0.899,284.796,4.242,277.823,100404.968,1.223
2010,10,9,19,50,0.903,281.286,4.245,277.79,100404.968,1.223
2010,10,9,19,55,0.991,278.347,4.315,277.744,100408.632,1.224
2010,10,9,20,0,1.06,275.852,4.37,277.686,100413.208,1.224
2010,10,9,20,5,1.136,273.391,4.431,277.637,100415.96,1.224
2010,10,9,20,10,1.274,271.359,4.541,277.564,100418.704,1.224
2010,10,9,20,15,1.339,269.952,4.592,277.478,100419.616,1.224
2010,10,9,20,20,1.358,268.623,4.608,277.423,100416.872,1.224
2010,10,9,20,25,1.458,266.897,4.687,277.362,100416.872,1.224
2010,10,9,20,30,1.569,264.722,4.776,277.323,100418.704,1.225
2010,10,9,20,35,1.639,262.612,4.83,277.329,100423.28,1.225
2010,10,9,20,40,1.666,261.046,4.852,277.344,100421.456,1.226
2010,10,9,20,45,1.64,259.794,4.83,277.359,100418.704,1.226
2010,10,9,20,50,1.568,258.217,4.772,277.387,100417.792,1.226
2010,10,9,20,55,1.462,256.607,4.687,277.365,100422.368,1.227
2010,10,9,21,0,1.237,255.882,4.507,277.326,100426.032,1.227
2010,10,9,21,5,0.97,255.75,4.293,277.28,100424.192,1.227
2010,10,9,21,10,0.819,255.971,4.156,277.216,100423.28,1.228
2010,10,9,21,15,0.728,256.383,4.031,277.149,100419.616,1.228
2010,10,9,21,20,0.604,256.564,3.86,277.079,100415.96,1.228
2010,10,9,21,25,0.547,257.163,3.781,277.024,100418.704,1.228
2010,10,9,21,30,0.498,258.613,3.714,276.978,100417.792,1.228
2010,10,9,21,35,0.403,261.569,3.582,276.929,100410.464,1.228
2010,10,9,21,40,0.33,264.733,3.482,276.899,100406.808,1.228
2010,10,9,21,45,0.294,266.523,3.433,276.871,100407.72,1.228
2010,10,9,21,50,0.234,267.666,3.35,276.835,100408.632,1.228
2010,10,9,21,55,0.139,269.199,3.219,276.807,100406.808,1.228
2010,10,9,22,0,0.083,270.737,3.106,276.777,100401.312,1.228
2010,10,9,22,5,0.081,271.583,3.088,276.725,100399.48,1.229
2010,10,9,22,10,0.085,270.551,3.14,276.691,100398.56,1.229
2010,10,9,22,15,0.089,269.49,3.149,276.658,100397.648,1.229
2010,10,9,22,20,0.075,270.435,3.018,276.606,100390.32,1.229
2010,10,9,22,25,0.07,271.589,2.957,276.566,100390.32,1.229
2010,10,9,22,30,0.071,270.957,2.966,276.529,100390.32,1.229
2010,10,9,22,35,0.068,269.413,2.929,276.49,100383.912,1.229
2010,10,9,22,40,0.062,267.809,2.859,276.468,100380.248,1.229
2010,10,9,22,45,0.057,265.765,2.795,276.456,100374.76,1.229
2010,10,9,22,50,0.059,265.749,2.819,276.447,100373.84,1.229
2010,10,9,22,55,0.061,266.947,2.838,276.444,100364.688,1.229
2010,10,9,23,0,0.069,265.733,2.941,276.441,100360.112,1.229
2010,10,9,23,5,0.075,265.86,3.018,276.441,100355.528,1.229
2010,10,9,23,10,0.082,267.557,3.094,276.429,100350.952,1.228
2010,10,9,23,15,0.106,268.859,3.173,276.404,100350.04,1.228
2010,10,9,23,20,0.166,268.327,3.256,276.383,100350.04,1.228
2010,10,9,23,25,0.205,267.085,3.311,276.349,100345.464,1.228
2010,10,9,23,30,0.232,266.558,3.347,276.313,100343.624,1.227
2010,10,9,23,35,0.287,266.855,3.424,276.276,100339.968,1.227
2010,10,9,23,40,0.333,268.069,3.488,276.227,100335.392,1.227
2010,10,9,23,45,0.371,268.102,3.54,276.175,100330.816,1.226
2010,10,9,23,50,0.408,268.042,3.591,276.136,100328.976,1.226
2010,10,9,23,55,0.406,268.344,3.588,276.09,100324.4,1.226
2010,10,10,0,0,0.388,268.135,3.564,276.041,100318.904,1.226
2010,10,10,0,5,0.337,268.476,3.494,275.992,100315.248,1.226
2010,10,10,0,10,0.28,268.97,3.414,275.937,100311.584,1.226
2010,10,10,0,15,0.233,268.827,3.35,275.879,100307.008,1.227
2010,10,10,0,20,0.191,268.025,3.292,275.812,100307.008,1.227
2010,10,10,0,25,0.149,267.041,3.234,275.76,100309.76,1.227
2010,10,10,0,30,0.082,265.734,3.094,275.715,100308.832,1.227
2010,10,10,0,35,0.073,263.937,2.993,275.672,100302.432,1.228
2010,10,10,0,40,0.071,262.497,2.969,275.654,100297.848,1.228
2010,10,10,0,45,0.074,260.475,3.002,275.654,100294.184,1.228
2010,10,10,0,50,0.078,258.547,3.045,275.666,100296.024,1.229
2010,10,10,0,55,0.079,258.097,3.063,275.687,100291.448,1.229
2010,10,10,1,0,0.081,258.559,3.091,275.705,100287.784,1.229
2010,10,10,1,5,0.083,259.608,3.112,275.73,100290.52,1.229
2010,10,10,1,10,0.083,260.185,3.112,275.724,100288.696,1.229
2010,10,10,1,15,0.081,259.685,3.085,275.708,100289.608,1.229
2010,10,10,1,20,0.075,258.806,3.015,275.69,100292.36,1.23
2010,10,10,1,25,0.077,258.932,3.033,275.657,100293.272,1.23
2010,10,10,1,30,0.078,259.465,3.054,275.614,100292.36,1.23
2010,10,10,1,35,0.079,260.047,3.063,275.562,100288.696,1.23
2010,10,10,1,40,0.077,259.936,3.033,275.504,100283.2,1.23
2010,10,10,1,45,0.069,258.062,2.944,275.449,100281.368,1.23
2010,10,10,1,50,0.06,254.618,2.825,275.385,100280.456,1.231
2010,10,10,1,55,0.044,250.294,2.633,275.342,100277.712,1.231
2010,10,10,2,0,0.032,246.262,2.484,275.315,100275.872,1.232
2010,10,10,2,5,0.025,242.017,2.404,275.3,100272.216,1.232
2010,10,10,2,10,0.022,238.26,2.365,275.303,100270.384,1.232
2010,10,10,2,15,0.017,236.409,2.304,275.315,100266.72,1.232
2010,10,10,2,20,0.01,236.453,2.224,275.327,100259.4,1.231
2010,10,10,2,25,0.003,236.195,2.136,275.324,100255.736,1.231
2010,10,10,2,30,0,235.894,2.041,275.318,100254.824,1.231
2010,10,10,2,35,0,237.778,2.017,275.309,100251.16,1.231
2010,10,10,2,40,0,239.772,2.05,275.287,100247.496,1.231
2010,10,10,2,45,0,240.568,2.038,275.263,100242.912,1.23
2010,10,10,2,50,0,242.446,2.069,275.232,100239.256,1.23
2010,10,10,2,55,0,242.754,2.093,275.199,100237.424,1.23
2010,10,10,3,0,0.001,241.43,2.111,275.162,100235.592,1.23
2010,10,10,3,5,0.003,240.387,2.142,275.126,100235.592,1.23
2010,10,10,3,10,0.004,239.321,2.148,275.101,100231.928,1.23
2010,10,10,3,15,0,238.519,2.09,275.074,100229.184,1.23
2010,10,10,3,20,0.001,236.618,2.108,275.046,100227.352,1.23
2010,10,10,3,25,0.004,233.668,2.154,275.016,100226.44,1.23
2010,10,10,3,30,0.008,231.092,2.194,274.988,100224.608,1.23
2010,10,10,3,35,0.014,229.164,2.27,274.964,100223.688,1.231
2010,10,10,3,40,0.021,226.627,2.353,274.952,100220.944,1.231
2010,10,10,3,45,0.028,224.15,2.444,274.955,100220.944,1.231
2010,10,10,3,50,0.037,223.573,2.554,274.97,100220.032,1.232
2010,10,10,3,55,0.045,222.739,2.652,274.982,100219.112,1.232
2010,10,10,4,0,0.058,221.019,2.801,274.991,100217.28,1.232
2010,10,10,4,5,0.082,218.531,3.101,275.013,100220.032,1.232
2010,10,10,4,10,0.322,216.779,3.467,275.031,100220.944,1.232
2010,10,10,4,15,0.566,215.614,3.802,275.049,100223.688,1.232
2010,10,10,4,20,0.738,215.625,4.04,275.077,100225.52,1.232
2010,10,10,4,25,0.827,215.844,4.162,275.083,100222.776,1.232
2010,10,10,4,30,0.907,215.355,4.239,275.074,100219.112,1.231
2010,10,10,4,35,1.018,214.206,4.327,275.058,100217.28,1.231
2010,10,10,4,40,1.101,212.822,4.394,275.028,100213.616,1.231
2010,10,10,4,45,1.17,211.981,4.449,274.985,100209.04,1.23
2010,10,10,4,50,1.265,211.487,4.525,274.936,100201.72,1.23
2010,10,10,4,55,1.387,210.899,4.623,274.891,100201.72,1.23
2010,10,10,5,0,1.517,209.619,4.727,274.836,100197.144,1.23
2010,10,10,5,5,1.662,208.576,4.843,274.781,100196.224,1.23
2010,10,10,5,10,1.789,207.043,4.944,274.744,100193.48,1.23
2010,10,10,5,15,1.908,204.823,5.038,274.723,100189.816,1.231
2010,10,10,5,20,2.172,202.197,5.246,274.698,100185.232,1.231
2010,10,10,5,25,2.647,199.253,5.514,274.695,100185.232,1.231
2010,10,10,5,30,2.889,196.605,5.651,274.701,100178.832,1.231
2010,10,10,5,35,2.818,194.886,5.612,274.707,100175.168,1.23
2010,10,10,5,40,2.774,193.892,5.587,274.714,100175.168,1.23
2010,10,10,5,45,2.969,193.123,5.697,274.714,100176.08,1.231
2010,10,10,5,50,3.136,192.574,5.792,274.707,100172.424,1.231
2010,10,10,5,55,3.174,192.239,5.813,274.701,100166.928,1.231
2010,10,10,6,0,3.162,192.239,5.807,274.695,100160.512,1.23
2010,10,10,6,5,3.178,192.503,5.816,274.683,100155.936,1.23
2010,10,10,6,10,3.188,192.635,5.822,274.674,100150.448,1.23
2010,10,10,6,15,3.139,192.492,5.795,274.668,100143.128,1.23
2010,10,10,6,20,3.031,192.822,5.734,274.659,100136.712,1.23
2010,10,10,6,25,2.841,193.283,5.627,274.659,100129.392,1.229
2010,10,10,6,30,2.701,193.425,5.548,274.665,100127.552,1.229
2010,10,10,6,35,2.673,193.749,5.532,274.662,100126.64,1.229
2010,10,10,6,40,2.641,194.167,5.514,274.665,100123.896,1.229
2010,10,10,6,45,2.543,193.985,5.459,274.671,100121.152,1.229
2010,10,10,6,50,2.494,193.458,5.432,275,100114.744,1.228
2010,10,10,6,55,2.429,192.832,5.395,275.01,100107.416,1.228
2010,10,10,7,0,2.392,191.936,5.374,275.019,100103.752,1.228
2010,10,10,7,5,2.38,191.272,5.368,276.041,100098.256,1.228
2010,10,10,7,10,2.315,191.184,5.331,276.065,100095.512,1.228
2010,10,10,7,15,2.256,192.156,5.297,276.084,100093.68,1.228
2010,10,10,7,20,2.25,193.233,5.294,277.573,100090.024,1.228
2010,10,10,7,25,2.25,194.013,5.294,277.561,100085.448,1.227
2010,10,10,7,30,2.319,194.529,5.334,277.549,100079.032,1.227
2010,10,10,7,35,1.927,193.507,5.056,278.592,100078.12,1.228
2010,10,10,7,40,1.682,193.584,4.861,278.879,100073.536,1.228
2010,10,10,7,45,1.445,193.535,4.672,279.093,100068.96,1.228
2010,10,10,7,50,1.109,193.348,4.403,279.502,100063.472,1.228
2010,10,10,7,55,0.822,193.161,4.159,279.743,100059.808,1.228
2010,10,10,8,0,0.666,192.964,3.946,279.944,100057.064,1.228
2010,10,10,8,5,0.518,192.837,3.741,280.28,100049.736,1.228
2010,10,10,8,10,0.334,193.628,3.488,280.478,100042.416,1.227
2010,10,10,8,15,0.169,195.178,3.262,280.652,100037.832,1.227
2010,10,10,8,20,0.067,196.606,2.92,280.924,100030.504,1.226
2010,10,10,8,25,0.043,197.254,2.63,281.132,100023.184,1.226
2010,10,10,8,30,0.021,197.578,2.359,281.321,100017.688,1.225
2010,10,10,8,35,0.003,198.666,2.136,281.583,100009.456,1.225
2010,10,10,8,40,0,199.38,1.974,281.806,100002.128,1.224
2010,10,10,8,45,0,199.242,1.828,282.02,99998.464,1.224
2010,10,10,8,50,0,198.693,1.687,282.282,99994.808,1.223
2010,10,10,8,55,0,198.397,1.525,282.496,99990.224,1.222
2010,10,10,9,0,0,199.726,1.428,282.697,99983.816,1.221
2010,10,10,9,5,0,202.149,1.416,282.947,99976.496,1.22
2010,10,10,9,10,0,203.325,1.339,283.158,99972.832,1.219
2010,10,10,9,15,0,203.627,1.266,283.347,99966.424,1.218
2010,10,10,9,20,0,205.105,1.309,283.585,99959.096,1.217
2010,10,10,9,25,0,206.736,1.318,283.79,99953.6,1.217
2010,10,10,9,30,0,208.505,1.29,283.979,99943.528,1.216
2010,10,10,9,35,0,211.071,1.297,284.205,99935.288,1.215
2010,10,10,9,40,0,213.614,1.281,284.391,99923.392,1.214
2010,10,10,9,45,0,214.954,1.3,284.574,99910.568,1.213
2010,10,10,9,50,0,215.092,1.358,284.778,99899.584,1.212
2010,10,10,9,55,0,214.762,1.385,284.959,99890.432,1.211
2010,10,10,10,0,0,215.8,1.434,285.132,99884.024,1.21
2010,10,10,10,5,0,217.388,1.492,285.325,99873.944,1.21
2010,10,10,10,10,0,219.344,1.504,285.493,99862.048,1.209
2010,10,10,10,15,0,222.217,1.51,285.651,99849.224,1.208
2010,10,10,10,20,0,226.381,1.529,285.828,99835.496,1.207
2010,10,10,10,25,0,230.375,1.559,285.987,99820.84,1.206
2010,10,10,10,30,0,233.945,1.599,286.14,99813.52,1.206
2010,10,10,10,35,0,236.346,1.684,286.298,99802.536,1.205
2010,10,10,10,40,0,239.131,1.797,286.445,99794.296,1.204
2010,10,10,10,45,0,242.9,1.895,286.579,99786.968,1.204
2010,10,10,10,50,0,245.51,2.026,286.726,99776.896,1.203
2010,10,10,10,55,0.003,248.575,2.154,286.854,99766.832,1.202
2010,10,10,11,0,0.013,250.46,2.279,286.988,99759.504,1.202
2010,10,10,11,5,0.02,251.569,2.362,287.144,99751.264,1.201
2010,10,10,11,10,0.028,251.756,2.459,287.302,99740.272,1.2
2010,10,10,11,15,0.038,252.047,2.587,287.482,99729.288,1.199
2010,10,10,11,20,0.048,252.844,2.703,287.696,99721.968,1.198
2010,10,10,11,25,0.06,253.931,2.859,287.91,99707.32,1.197
2010,10,10,11,30,0.077,255.661,3.067,288.132,99697.248,1.196
2010,10,10,11,35,0.206,256.77,3.341,288.355,99687.168,1.195
2010,10,10,11,40,0.425,256.979,3.646,288.56,99682.6,1.195
2010,10,10,11,45,0.642,257.138,3.949,288.731,99671.608,1.194
2010,10,10,11,50,0.812,257.698,4.187,288.874,99660.624,1.193
2010,10,10,11,55,1.013,258.346,4.37,288.987,99652.384,1.193
2010,10,10,12,0,1.179,259.033,4.504,289.075,99644.144,1.192
2010,10,10,12,5,1.3,259.895,4.602,289.143,99638.648,1.192
2010,10,10,12,10,1.405,260.642,4.687,289.201,99629.496,1.191
2010,10,10,12,15,1.465,261.604,4.736,289.256,99624,1.191
2010,10,10,12,20,1.491,262.34,4.757,289.31,99618.504,1.191
2010,10,10,12,25,1.476,262.791,4.745,289.378,99610.264,1.19
2010,10,10,12,30,1.505,262.741,4.77,289.454,99602.032,1.19
2010,10,10,12,35,1.606,262.544,4.852,289.545,99596.536,1.19
2010,10,10,12,40,1.768,262.516,4.983,289.646,99590.128,1.189
2010,10,10,12,45,1.949,262.654,5.13,289.753,99584.632,1.189
2010,10,10,12,50,2.126,262.994,5.273,289.841,99581.88,1.188
2010,10,10,12,55,2.313,263.456,5.389,289.921,99573.648,1.188
2010,10,10,13,0,2.44,263.873,5.462,289.991,99568.16,1.187
2010,10,10,13,5,2.572,263.686,5.539,290.022,99562.664,1.187
2010,10,10,13,10,2.657,263.609,5.588,290.052,99553.504,1.187
2010,10,10,13,15,2.72,263.703,5.624,290.083,99548.928,1.187
2010,10,10,13,20,2.725,264.181,5.627,290.092,99540.688,1.187
2010,10,10,13,25,2.682,264.906,5.603,290.119,99535.192,1.186
2010,10,10,13,30,2.623,265.609,5.569,290.153,99526.952,1.186
2010,10,10,13,35,2.553,266.367,5.53,290.168,99520.544,1.186
2010,10,10,13,40,2.531,266.877,5.517,290.205,99516.88,1.186
