true_values,predicted_values,abs_error
1.361,1.2880559,0.072944045
1.753,1.5368624,0.21613765
2.373,2.189703,0.18329692
2.75,2.8678837,0.11788368
2.292,2.8370416,0.54504156
2.021,1.655425,0.36557496
2.089,2.4374413,0.34844136
1.984,2.2557225,0.27172256
1.92,1.7551385,0.16486144
2.023,2.2150226,0.19202256
2.408,2.1656775,0.24232244
2.589,2.958732,0.3697319
2.445,2.5766478,0.13164783
2.449,2.3705196,0.07848024
2.268,2.765133,0.49713302
2.278,2.0159137,0.2620864
2.32,2.642452,0.32245207
2.262,2.426968,0.16496801
2.279,2.2033033,0.07569671
2.312,2.5923681,0.2803681
2.339,2.3578253,0.018825293
2.446,2.5018773,0.05587721
2.526,2.7186494,0.19264936
2.738,2.6276593,0.110340595
2.726,3.1427293,0.4167292
1.898,2.644688,0.7466879
1.389,1.068737,0.32026303
1.287,1.5042759,0.21727598
1.227,1.374702,0.14770198
0.914,0.9795246,0.06552464
0.768,0.73413134,0.03386867
0.837,0.72583437,0.11116564
0.916,1.026471,0.11047101
0.835,0.94148505,0.10648507
0.769,0.8003322,0.031332195
0.64,0.7611147,0.12111473
0.627,0.5545064,0.07249355
0.614,0.7210232,0.10702318
0.518,0.6011133,0.08311331
0.586,0.49280155,0.09319848
0.798,0.73656404,0.061435938
0.846,1.0378964,0.19189638
0.726,0.8240409,0.09804088
0.68,0.66812885,0.011871159
0.751,0.7046634,0.04633659
0.915,0.87630296,0.038697064
1.191,1.099158,0.091841936
1.519,1.4884014,0.03059864
1.813,1.7546525,0.058347464
2.356,2.0098374,0.34616256
3.334,2.929668,0.40433216
4.021,4.1242003,0.103200436
3.938,4.252172,0.31417203
3.985,3.824892,0.16010785
4.452,4.0053463,0.44665384
4.796,5.0086308,0.21263075
5.575,4.8514423,0.7235575
5.583,6.278489,0.6954889
5.729,5.2502775,0.47872257
5.868,5.6996365,0.16836357
5.982,6.113514,0.13151407
5.998,5.8898296,0.10817051
5.732,5.9856834,0.25368357
5.767,5.4332247,0.33377552
5.9,5.816264,0.08373594
5.87,6.042803,0.17280293
6.632,5.6897306,0.9422693
6.984,7.542074,0.558074
6.175,6.7591095,0.5841093
6.139,5.348619,0.79038095
5.957,6.3674345,0.41043472
5.675,5.672323,0.0026769638
4.945,5.3202777,0.37527752
4.27,4.5061846,0.2361846
3.716,3.7926412,0.07664108
3.306,3.4691145,0.16311455
3.081,3.0672913,0.01370883
2.066,3.0682526,1.0022526
1.499,1.0930212,0.4059788
1.241,1.7129743,0.47197425
0.939,1.1619256,0.22292554
0.896,0.4226954,0.47330463
0.94,1.2980418,0.35804182
1.112,0.7349855,0.37701452
1.186,1.6811486,0.49514866
1.286,0.8764285,0.40957153
1.274,1.8126738,0.53867376
1.174,0.8398186,0.33418143
1.053,1.4631557,0.41015577
0.811,0.6832398,0.12776017
0.767,0.8313712,0.06437117
0.918,0.7276087,0.1903913
1.041,1.224185,0.18318498
0.98,1.029717,0.04971695
0.769,0.9828868,0.2138868
0.675,0.5323508,0.14264923
0.687,0.7706673,0.08366734
0.843,0.6756393,0.16736072
0.971,1.1411815,0.17018145
1.206,0.976146,0.22985399
1.498,1.6232924,0.12529242
1.464,1.5621716,0.09817159
1.436,1.3609941,0.07500589
1.544,1.4319496,0.112050414
1.862,1.6797519,0.18224812
2.193,2.173773,0.019227028
2.551,2.3627667,0.18823338
2.761,2.8829968,0.12199688
2.891,2.8152766,0.07572341
3.19,3.1566496,0.033350468
3.01,3.6080332,0.5980332
3.068,2.6881285,0.3798716
5.212,3.422875,1.789125
9.24,7.9671164,1.2728834
10.366,11.288085,0.9220848
5.808,10.373636,4.565636
2.566,5.0331507,2.4671507
1.044,1.333988,0.28998792
0.343,1.3059554,0.9629554
0.253,0.0,0.253
0.703,0.0,0.703
1.193,1.402466,0.2094661
0.916,1.1809251,0.26492512
2.465,0.6472691,1.8177308
3.471,5.6139655,2.1429656
2.071,3.0774288,1.0064287
1.228,1.1902127,0.03778732
1.666,1.0301678,0.6358322
2.858,2.8402486,0.017751455
2.286,3.8176773,1.5316772
1.656,0.98032045,0.67567956
1.522,2.3866115,0.8646115
1.763,1.4662383,0.29676175
2.079,1.8922037,0.18679631
2.316,2.6059391,0.28993917
2.24,2.1448326,0.0951674
2.449,2.2979434,0.15105653
3.299,2.868814,0.43018603
4.52,4.345687,0.17431307
5.234,5.410071,0.17607069
5.434,5.4010296,0.03297043
5.717,5.383285,0.33371496
6.167,6.014448,0.15255165
6.695,6.5243273,0.1706729
6.913,7.0935345,0.18053436
6.589,6.8273354,0.23833513
6.151,6.1152306,0.035769463
5.962,5.832286,0.12971401
5.968,5.878928,0.08907175
6.084,5.97542,0.10858011
6.311,6.1640615,0.14693832
6.64,6.490472,0.14952803
7.067,6.896864,0.17013597
7.415,7.4020166,0.012983322
7.694,7.557782,0.1362176
7.72,7.863884,0.14388418
7.894,7.516923,0.3770771
7.988,8.183999,0.19599915
7.743,7.8410378,0.09803772
7.444,7.353798,0.090201855
7.426,7.2861853,0.13981485
7.364,7.4566393,0.092639446
7.415,7.1588917,0.25610828
7.65,7.5268927,0.12310743
7.815,7.864415,0.04941511
8.19,7.7536497,0.43634987
8.381,8.670923,0.28992367
8.451,8.213701,0.23729897
8.599,8.584284,0.014716148
8.746,8.733965,0.01203537
8.798,8.789838,0.0081624985
8.501,8.852236,0.3512354
8.202,8.003062,0.19893742
7.947,8.166394,0.2193942
7.445,7.5877,0.14269972
7.112,6.90366,0.20834017
7.084,7.012724,0.07127619
7.127,7.0735435,0.053456306
6.995,7.0887194,0.09371948
6.282,6.7524004,0.47040033
5.992,5.6008286,0.39117146
6.062,5.836468,0.22553158
6.123,6.2762613,0.15326118
6.205,6.0063725,0.19862747
6.039,6.264909,0.22590876
5.962,5.7954793,0.1665206
6.567,5.8619566,0.7050433
7.308,7.3919353,0.08393526
8.38,7.735324,0.6446762
9.009,9.252799,0.24379921
9.536,9.178372,0.35762787
9.216,9.912099,0.6960993
5.432,8.705026,3.2730255
1.857,4.7439065,2.8869066
0.288,0.91905487,0.6310549
2.171,1.0931897,1.0778103
6.31,5.2556176,1.0543823
8.627,7.9590855,0.6679144
9.68,9.82197,0.14196968
10.885,10.142096,0.74290466
5.92,11.476618,5.5566177
3.014,5.150221,2.136221
3.262,1.7315799,1.5304202
3.416,4.5376644,1.1216645
2.975,3.1519709,0.17697096
2.202,2.5379267,0.33592677
2.22,1.8163706,0.40362942
3.108,2.696033,0.41196704
4.084,4.511034,0.4270339
5.903,4.467529,1.435471
7.533,7.6224174,0.08941746
7.57,8.391044,0.8210435
7.253,6.677621,0.5753789
6.148,7.219514,1.0715141
4.378,5.35306,0.97506
4.36,3.4554472,0.90455294
5.314,4.8931665,0.4208336
4.65,6.0821056,1.4321055
3.625,4.091069,0.46606922
2.666,2.8222265,0.15622663
1.93,2.4007976,0.47079766
1.598,1.3104737,0.28752637
1.629,1.8000697,0.17106974
1.544,1.8354034,0.2914034
1.519,1.2283372,0.29066288
1.344,1.7520473,0.40804732
0.789,0.91455543,0.12555546
0.493,0.39549148,0.09750852
0.38,0.4077437,0.027743697
0.472,0.28517282,0.18682718
0.356,0.6523644,0.29636437
0.16,0.18569791,0.025697917
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.04970002,0.6113
0.928,1.2837106,0.35571063
1.27,0.88500106,0.38499892
1.232,1.925919,0.69391906
0.675,0.6415596,0.03344041
0.206,0.46055317,0.25455317
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.0,0.391
0.517,0.68012834,0.16312832
0.451,0.4920032,0.041003197
0.366,0.4813223,0.11532229
0.307,0.26563823,0.04136178
0.17,0.3064773,0.1364773
0.074,0.0,0.074
0.187,0.0,0.187
0.704,0.24422002,0.45977998
0.621,1.254641,0.63364106
0.571,0.32062256,0.25037742
0.686,0.8032296,0.11722958
0.08,0.690032,0.610032
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018,0.0,0.018
0.027,0.0,0.027
0.042,0.0,0.042
