true_values,predicted_values,abs_error
1.361,1.3521891,0.008810878
1.753,1.6087416,0.14425838
2.373,2.239772,0.13322783
2.75,2.915682,0.16568208
2.292,2.8726056,0.5806055
2.021,1.7102766,0.3107233
2.089,2.4967968,0.40779686
1.984,2.3053732,0.32137322
1.92,1.8042165,0.11578345
2.023,2.2691212,0.24612117
2.408,2.2068267,0.2011733
2.589,2.9871812,0.3981812
2.445,2.6135902,0.1685903
2.449,2.4150584,0.033941507
2.268,2.8149133,0.5469134
2.278,2.0727937,0.2052064
2.32,2.6904812,0.37048125
2.262,2.4752712,0.21327114
2.279,2.2575548,0.021445274
2.312,2.636027,0.32402706
2.339,2.4095826,0.07058263
2.446,2.5486038,0.102603674
2.526,2.7615633,0.23556328
2.738,2.675723,0.06227684
2.726,3.177043,0.4510429
1.898,2.6980739,0.80007386
1.389,1.1422052,0.24679482
1.287,1.5750544,0.28805447
1.227,1.4339917,0.20699167
0.914,1.0424942,0.1284942
0.768,0.8151779,0.04717791
0.837,0.7925521,0.0444479
0.916,1.104171,0.18817103
0.835,1.0002605,0.1652605
0.769,0.87988496,0.110884964
0.64,0.8260927,0.18609273
0.627,0.6326511,0.0056511164
0.614,0.7922976,0.17829758
0.518,0.6750908,0.15709078
0.586,0.56600523,0.019994795
0.798,0.8153857,0.017385721
0.846,1.1041545,0.25815445
0.726,0.8953062,0.16930622
0.68,0.74025285,0.060252845
0.751,0.78115165,0.030151665
0.915,0.9462093,0.03120929
1.191,1.1704206,0.020579338
1.519,1.5516207,0.03262067
1.813,1.8185643,0.005564332
2.356,2.0665112,0.2894888
3.334,2.972277,0.36172318
4.021,4.1238165,0.10281658
3.938,4.2455235,0.3075235
3.985,3.8697548,0.115245104
4.452,4.0302067,0.42179346
4.796,4.981719,0.18571901
5.575,4.8727174,0.7022824
5.583,6.240746,0.65774584
5.729,5.271219,0.4577813
5.868,5.695259,0.17274094
5.982,6.082686,0.10068607
5.998,5.894595,0.103405
5.732,5.9671717,0.2351718
5.767,5.4381747,0.32882547
5.9,5.800144,0.0998559
5.87,6.0247345,0.15473461
6.632,5.692979,0.9390211
6.984,7.4879756,0.5039754
6.175,6.7579594,0.5829592
6.139,5.3658953,0.77310467
5.957,6.3112183,0.35421848
5.675,5.693326,0.018325806
4.945,5.3274536,0.38245344
4.27,4.5268316,0.25683165
3.716,3.8390813,0.12308121
3.306,3.500706,0.19470596
3.081,3.119583,0.0385828
2.066,3.1064773,1.0404773
1.499,1.1741619,0.32483804
1.241,1.7874339,0.5464338
0.939,1.2206622,0.28166223
0.896,0.49276912,0.4032309
0.94,1.3848494,0.44484943
1.112,0.7843932,0.3276068
1.186,1.7730983,0.58709836
1.286,0.92032075,0.36567926
1.274,1.9085552,0.6345551
1.174,0.88307834,0.2909217
1.053,1.5638355,0.5108355
0.811,0.730476,0.08052397
0.767,0.92929506,0.16229504
0.918,0.7854028,0.13259721
1.041,1.3068719,0.26587188
0.98,1.0856678,0.10566783
0.769,1.0639576,0.29495758
0.675,0.59597623,0.07902378
0.687,0.85638857,0.16938859
0.843,0.7384851,0.1045149
0.971,1.2219937,0.25099367
1.206,1.0337896,0.17221034
1.498,1.7019923,0.20399225
1.464,1.6127084,0.14870846
1.436,1.4395468,0.003546834
1.544,1.4887238,0.055276275
1.862,1.7520092,0.109990835
2.193,2.2205598,0.027559757
2.551,2.420468,0.13053203
2.761,2.9132223,0.1522224
2.891,2.8528373,0.03816271
3.19,3.1773243,0.012675762
3.01,3.6441097,0.63410974
3.068,2.7492723,0.31872773
5.212,3.4464064,1.7655935
9.24,7.8745193,1.3654804
10.366,11.235081,0.86908054
5.808,10.38249,4.57449
2.566,5.0897737,2.5237737
1.044,1.439696,0.39569592
0.343,1.3942878,1.0512879
0.253,0.0,0.253
0.703,0.0,0.703
1.193,1.5077524,0.31475246
0.916,1.229168,0.31316805
2.465,0.7408346,1.7241653
3.471,5.5748844,2.1038845
2.071,3.1365197,1.0655196
1.228,1.2493901,0.02139008
1.666,1.1429566,0.5230434
2.858,2.859042,0.0010418892
2.286,3.8217905,1.5357904
1.656,1.061187,0.594813
1.522,2.4644191,0.9424192
1.763,1.5466034,0.21639657
2.079,1.9254283,0.15357172
2.316,2.668532,0.3525319
2.24,2.177893,0.062107086
2.449,2.3620157,0.08698416
3.299,2.884227,0.414773
4.52,4.329565,0.19043493
5.234,5.379134,0.14513397
5.434,5.423097,0.010902882
5.717,5.3786955,0.33830452
6.167,5.9851294,0.18187046
6.695,6.5091634,0.18583679
6.913,7.0633397,0.1503396
6.589,6.8106074,0.22160721
6.151,6.1096063,0.041393757
5.962,5.82098,0.14101982
5.968,5.865827,0.10217285
6.084,5.9622927,0.12170744
6.311,6.147059,0.1639409
6.64,6.468783,0.17121696
7.067,6.871481,0.19551897
7.415,7.37106,0.043940067
7.694,7.5277987,0.16620111
7.72,7.8283005,0.108300686
7.894,7.488523,0.40547705
7.988,8.143684,0.15568447
7.743,7.807511,0.06451082
7.444,7.327945,0.116054535
7.426,7.2573795,0.16862059
7.364,7.425682,0.061682224
7.415,7.136222,0.27877808
7.65,7.4915576,0.1584425
7.815,7.831317,0.01631689
8.19,7.720679,0.46932077
8.381,8.628078,0.2470789
8.451,8.173695,0.2773056
8.599,8.543804,0.05519581
8.746,8.691544,0.05445671
8.798,8.745813,0.052186966
8.501,8.810938,0.30993748
8.202,7.9621744,0.23982525
7.947,8.132496,0.18549585
7.445,7.5551133,0.110113144
7.112,6.8854175,0.22658253
7.084,6.9855003,0.098499775
7.127,7.0469174,0.08008242
6.995,7.065717,0.070717335
6.282,6.7321234,0.4501233
5.992,5.6100607,0.3819394
6.062,5.816085,0.24591494
6.123,6.2536144,0.13061428
6.205,6.004317,0.20068312
6.039,6.2410965,0.20209646
5.962,5.795333,0.16666698
6.567,5.8506317,0.7163682
7.308,7.3396406,0.03164053
8.38,7.7188573,0.6611428
9.009,9.21011,0.20110989
9.536,9.130831,0.4051695
9.216,9.874878,0.6588783
5.432,8.65425,3.22225
1.857,4.8102713,2.9532714
0.288,1.0087587,0.7207587
2.171,1.1910312,0.9799688
6.31,5.264063,1.0459371
8.627,7.815895,0.8111048
9.68,9.789259,0.10925865
10.885,10.117239,0.76776123
5.92,11.442516,5.5225163
3.014,5.204899,2.190899
3.262,1.8347737,1.4272264
3.416,4.577372,1.1613722
2.975,3.2188144,0.24381447
2.202,2.584083,0.38208318
2.22,1.8925389,0.32746112
3.108,2.7336774,0.37432265
4.084,4.503873,0.41987276
5.903,4.4824257,1.4205742
7.533,7.5588074,0.02580738
7.57,8.381807,0.81180716
7.253,6.6579747,0.59502506
6.148,7.1707335,1.0227337
4.378,5.380292,1.0022922
4.36,3.5373597,0.8226404
5.314,4.827423,0.48657703
4.65,6.0755444,1.4255443
3.625,4.148619,0.5236192
2.666,2.8896108,0.22361088
1.93,2.4532986,0.5232986
1.598,1.387525,0.21047509
1.629,1.853157,0.2241571
1.544,1.8892453,0.34524524
1.519,1.2883496,0.23065042
1.344,1.8185327,0.47453272
0.789,0.9764371,0.18743712
0.493,0.48023963,0.012760371
0.38,0.48653805,0.10653806
0.472,0.35996354,0.11203647
0.356,0.73567927,0.37967926
0.16,0.25400746,0.09400746
0.071,0.07440555,0.0034055486
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.14586401,0.515136
0.928,1.3709304,0.44293046
1.27,0.9485549,0.3214451
1.232,2.0024505,0.7704505
0.675,0.6976901,0.022690117
0.206,0.55466497,0.34866497
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.0,0.391
0.517,0.7696656,0.25266558
0.451,0.56475484,0.11375484
0.366,0.5661948,0.20019478
0.307,0.34343195,0.03643194
0.17,0.39274442,0.22274442
0.074,0.029634118,0.044365883
0.187,0.0,0.187
0.704,0.3341179,0.3698821
0.621,1.3332851,0.7122851
0.571,0.3847015,0.18629849
0.686,0.897401,0.21140099
0.08,0.7530297,0.6730297
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018,0.0,0.018
0.027,0.0,0.027
0.042,0.0,0.042
0.086,0.0,0.086
0.427,0.0,0.427
0.348,0.87097967,0.5229797
0.089,0.18587625,0.09687625
0.071,0.0,0.071
0.064,0.0,0.064
0.066,0.0,0.066
0.314,0.0,0.314
0.652,0.6503693,0.0016307235
0.508,0.9468131,0.4388131
0.125,0.40839708,0.28339708
0.077,0.0,0.077
0.071,0.0,0.071
0.068,0.0,0.068
0.069,0.0,0.069
0.045,0.0,0.045
0.014,0.0,0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027,0.0,0.027
0.048,0.0,0.048
0.074,0.0,0.074
0.296,0.0,0.296
0.59,0.59156775,0.001567781
0.766,0.86566675,0.099666774
0.879,1.0123794,0.1333794
0.909,0.9988018,0.08980185
0.816,1.0141894,0.19818938
0.577,0.754596,0.17759597
0.351,0.48987126,0.13887125
0.176,0.27791226,0.10191226
0.107,0.05280423,0.05419577
0.161,0.0,0.161
0.281,0.20189142,0.079108566
0.446,0.42055237,0.025447637
0.551,0.69200444,0.14100444
0.66,0.70416474,0.044164717
0.993,0.89302635,0.09997362
1.196,1.4519969,0.25599694
1.083,1.2727425,0.18974257
0.836,1.0128809,0.1768809
0.682,0.69245875,0.010458767
0.71,0.7377244,0.027724445
0.729,0.8549249,0.12592494
0.833,0.8344368,0.00143677
0.836,1.081918,0.24591798
0.954,0.84499514,0.109004855
1.396,1.3060951,0.089904904
1.94,1.8928341,0.04716599
2.361,2.4273098,0.06630969
1.992,2.598618,0.60661805
1.738,1.3528006,0.38519943
1.443,2.129604,0.68660414
0.993,1.0782149,0.08521491
0.893,0.6999749,0.19302511
0.698,1.1978867,0.4998867
0.577,0.38389874,0.19310129
0.494,0.87907135,0.38507137
0.408,0.37441015,0.03358984
0.29,0.60264075,0.31264076
0.207,0.20596552,0.0010344833
0.248,0.2640568,0.016056806
0.45,0.34080017,0.10919982
0.65,0.7833072,0.13330722
0.694,0.8798249,0.18582487
0.63,0.8340235,0.20402348
0.635,0.65658045,0.021580458
0.604,0.8110446,0.2070446
