true_values,predicted_values,abs_error
1.361,1.3957132,0.03471327
1.753,1.5687556,0.1842444
2.373,2.2329621,0.14003778
2.75,2.8243113,0.07431126
2.292,2.6844463,0.39244628
2.021,1.830379,0.1906209
2.089,2.7220674,0.63306737
1.984,2.185988,0.20198798
1.92,1.7578775,0.16212249
2.023,2.473609,0.45060897
2.408,2.0075235,0.40047646
2.589,3.2060573,0.6170573
2.445,2.4557145,0.010714531
2.449,2.614059,0.16505909
2.268,2.8722548,0.60425496
2.278,1.8680861,0.40991402
2.32,3.3091104,0.98911047
2.262,2.152042,0.10995817
2.279,2.3923697,0.1133697
2.312,2.7655072,0.45350718
2.339,2.0907755,0.2482245
2.446,3.079935,0.633935
2.526,2.469649,0.056350946
2.738,2.7989671,0.060967207
2.726,3.3151984,0.58919835
1.898,2.450699,0.5526991
1.389,1.2951784,0.093821645
1.287,1.643319,0.35631907
1.227,1.4077637,0.18076372
0.914,1.113337,0.19933707
0.768,0.80837834,0.040378332
0.837,0.789008,0.04799199
0.916,1.1938372,0.27783716
0.835,0.90398574,0.06898576
0.769,0.92061687,0.15161687
0.64,0.7628212,0.12282121
0.627,0.6372037,0.010203719
0.614,0.7588655,0.14486545
0.518,0.67165124,0.15365124
0.586,0.5002961,0.08570391
0.798,0.83129823,0.033298254
0.846,1.0739667,0.22796673
0.726,0.8430399,0.11703986
0.68,0.6822424,0.0022423863
0.751,0.77929187,0.028291881
0.915,0.9069898,0.008010209
1.191,1.1667417,0.024258256
1.519,1.5014435,0.017556548
1.813,1.7840148,0.028985143
2.356,1.9896953,0.36630464
3.334,2.9675574,0.36644268
4.021,3.9866023,0.034397602
3.938,4.2903633,0.35236335
3.985,3.8128457,0.17215419
4.452,4.342712,0.109288216
4.796,5.051116,0.255116
5.575,4.942834,0.6321659
5.583,6.5591354,0.97613525
5.729,5.1786404,0.5503597
5.868,5.9842024,0.116202354
5.982,6.311179,0.3291793
5.998,6.164893,0.166893
5.732,6.2157774,0.48377752
5.767,5.5481977,0.21880245
5.9,6.0871677,0.18716764
5.87,6.270773,0.40077305
6.632,5.8965597,0.73544025
6.984,7.7425594,0.7585592
6.175,7.200594,1.0255938
6.139,5.209554,0.92944574
5.957,6.455147,0.498147
5.675,5.948883,0.27388287
4.945,5.4657726,0.52077246
4.27,4.430416,0.16041613
3.716,3.890664,0.17466402
3.306,3.5917997,0.28579974
3.081,3.2270958,0.14609575
2.066,3.25778,1.1917801
1.499,0.9113126,0.5876874
1.241,2.820156,1.579156
0.939,1.6504167,0.7114167
0.896,0.0,0.896
0.94,1.9293034,0.9893034
1.112,0.492414,0.619586
1.186,1.9665993,0.78059936
1.286,0.9276086,0.3583914
1.274,1.8040953,0.5300952
1.174,1.1109192,0.06308079
1.053,1.2630901,0.21009016
0.811,1.1183782,0.30737817
0.767,0.51875365,0.24824637
0.918,1.2096066,0.29160666
1.041,0.9407134,0.1002866
0.98,1.4081144,0.4281144
0.769,0.7291776,0.0398224
0.675,0.8127606,0.13776058
0.687,0.704721,0.017720997
0.843,0.8167497,0.026250303
0.971,1.1608667,0.18986672
1.206,1.0388554,0.16714454
1.498,1.6368163,0.13881624
1.464,1.6260021,0.16200209
1.436,1.3016293,0.13437068
1.544,1.6271355,0.083135486
1.862,1.641842,0.22015798
2.193,2.3061075,0.11310744
2.551,2.275336,0.2756641
2.761,2.9472198,0.18621993
2.891,2.8158016,0.07519841
3.19,3.351595,0.16159487
3.01,3.6433043,0.63330436
3.068,2.6080604,0.45993972
5.212,4.121022,1.0909777
9.24,7.7929983,1.4470015
10.366,10.8257065,0.4597063
5.808,10.648376,4.8403764
2.566,4.6503897,2.0843897
1.044,0.6576017,0.38639832
0.343,1.9705405,1.6275406
0.253,0.0,0.253
0.703,0.0,0.703
1.193,1.397955,0.20495498
0.916,1.9401158,1.0241158
2.465,0.0,2.465
3.471,7.513817,4.042817
2.071,2.719235,0.64823484
1.228,1.1081631,0.11983693
1.666,1.3419114,0.32408857
2.858,2.8197036,0.03829646
2.286,3.5895462,1.3035462
1.656,0.8151969,0.84080315
1.522,4.02209,2.5000901
1.763,2.279414,0.5164139
2.079,0.58183527,1.4971647
2.316,4.27653,1.9605298
2.24,1.687326,0.55267406
2.449,3.0585363,0.6095364
3.299,2.9664814,0.33251858
4.52,3.5192146,1.0007854
5.234,6.1941566,0.96015644
5.434,4.9727316,0.46126842
5.717,5.6030655,0.11393452
6.167,6.333355,0.16635513
6.695,6.7502127,0.055212498
6.913,7.4531403,0.54014015
6.589,7.136464,0.5474639
6.151,6.2446203,0.0936203
5.962,6.005403,0.04340315
5.968,6.125683,0.1576829
6.084,6.218356,0.13435602
6.311,6.43134,0.12034035
6.64,6.786105,0.14610529
7.067,7.212535,0.14553499
7.415,7.722846,0.30784607
7.694,7.8876114,0.19361162
7.72,8.124779,0.40477896
7.894,7.8153105,0.078689575
7.988,8.363969,0.37596893
7.743,8.198676,0.45567608
7.444,7.5045195,0.060519695
7.426,7.5168886,0.0908885
7.364,7.7499847,0.3859849
7.415,7.4115334,0.0034666061
7.65,7.7813053,0.13130522
7.815,8.153135,0.33813524
8.19,8.055437,0.13456249
8.381,8.798562,0.41756248
8.451,8.610286,0.15928555
8.599,8.648203,0.04920292
8.746,8.982996,0.2369957
8.798,8.978507,0.1805067
8.501,8.998089,0.49708843
8.202,8.305649,0.10364914
7.947,8.246626,0.29962587
7.445,7.936593,0.49159288
7.112,6.99946,0.11253977
7.084,7.234171,0.1501708
7.127,7.407645,0.28064537
6.995,7.3353367,0.3403368
6.282,7.0160456,0.7340455
5.992,5.5780973,0.41390276
6.062,6.0348186,0.027181149
6.123,6.5728493,0.44984913
6.205,6.241107,0.036107063
6.039,6.5319815,0.49298143
5.962,5.967025,0.00502491
6.567,6.110655,0.45634508
7.308,7.612747,0.3047471
8.38,8.1401615,0.2398386
9.009,9.321595,0.31259537
9.536,9.493917,0.042082787
9.216,9.8570595,0.6410599
5.432,9.062873,3.6308727
1.857,4.306553,2.449553
0.288,0.0,0.288
2.171,0.76357317,1.4074268
6.31,8.720271,2.4102712
8.627,5.409808,3.2171917
9.68,9.99498,0.31497955
10.885,9.953218,0.93178177
5.92,11.296017,5.3760166
3.014,4.79006,1.7760601
3.262,1.1891599,2.0728402
3.416,6.4836206,3.0676208
2.975,3.0131755,0.038175583
2.202,2.0939991,0.108000755
2.22,2.4626753,0.2426753
3.108,2.2141705,0.8938296
4.084,4.996337,0.9123368
5.903,4.180434,1.7225657
7.533,7.5407467,0.0077466965
7.57,8.728421,1.158421
7.253,7.077154,0.17584562
6.148,7.2851315,1.1371317
4.378,5.1462855,0.76828575
4.36,3.1385434,1.2214568
5.314,5.6210194,0.30701923
4.65,5.91142,1.2614198
3.625,3.7035327,0.078532696
2.666,3.00794,0.34194016
1.93,2.413048,0.48304808
1.598,1.5562565,0.041743517
1.629,1.8895465,0.26054657
1.544,1.8843844,0.34038436
1.519,1.2333807,0.28561938
1.344,1.9510245,0.60702455
0.789,0.9158299,0.12682992
0.493,0.49943876,0.006438762
0.38,0.6549964,0.2749964
0.472,0.22367573,0.24832428
0.356,0.9332433,0.57724327
0.16,0.13526428,0.024735719
0.071,0.05933094,0.011669062
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.017983913,0.6430161
0.928,1.3583622,0.43036222
1.27,0.8493017,0.4206983
1.232,1.8913648,0.6593648
0.675,0.6862123,0.011212289
0.206,0.41282487,0.20682487
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.0,0.391
0.517,0.7438735,0.22687346
0.451,0.5368911,0.0858911
0.366,0.46143162,0.095431626
0.307,0.3116151,0.0046150982
0.17,0.3028419,0.1328419
0.074,0.0,0.074
0.187,0.0,0.187
0.704,0.26422358,0.43977642
0.621,1.3395472,0.71854717
0.571,0.27825773,0.29274225
0.686,0.8143307,0.12833071
0.08,0.8455299,0.76552993
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018,0.0,0.018
0.027,0.0,0.027
0.042,0.0,0.042
0.086,0.0,0.086
0.427,0.0,0.427
0.348,0.81180656,0.46380657
0.089,0.07940996,0.009590045
0.071,0.0,0.071
0.064,0.0,0.064
0.066,0.0,0.066
0.314,0.0,0.314
0.652,0.5699891,0.082010925
0.508,0.9044175,0.3964175
0.125,0.25537872,0.13037872
0.077,0.0,0.077
0.071,0.0,0.071
0.068,0.0,0.068
0.069,0.0,0.069
0.045,0.0,0.045
0.014,0.0,0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027,0.0,0.027
0.048,0.0,0.048
0.074,0.0,0.074
0.296,0.0,0.296
0.59,0.50213826,0.08786172
0.766,0.8149226,0.0489226
0.879,0.8977766,0.018776596
0.909,0.93604314,0.027043164
0.816,0.93582344,0.119823456
0.577,0.70282114,0.12582111
0.351,0.42135942,0.07035941
0.176,0.22495389,0.04895389
0.107,0.0,0.107
0.161,0.0,0.161
0.281,0.13240719,0.1485928
0.446,0.37090838,0.07509163
0.551,0.65427136,0.103271365
0.66,0.6472304,0.0127696395
0.993,0.8394847,0.15351528
1.196,1.4430829,0.24708295
1.083,1.1750548,0.092054844
0.836,0.96112204,0.12512201
0.682,0.6873348,0.0053347945
0.71,0.69489884,0.015101135
0.729,0.89661205,0.16761208
0.833,0.76216555,0.07083446
0.836,1.1128793,0.27687925
0.954,0.7765063,0.17749369
1.396,1.3144687,0.081531286
1.94,1.8997492,0.040250897
2.361,2.2794125,0.08158755
1.992,2.5388122,0.5468122
1.738,1.2214822,0.5165179
1.443,2.6962075,1.2532076
0.993,1.1594473,0.16644734
0.893,0.522012,0.370988
0.698,1.7536167,1.0556166
0.577,0.01752472,0.5594753
0.494,1.1505291,0.6565292
0.408,0.3402244,0.06777561
0.29,0.57076883,0.28076884
0.207,0.23047793,0.023477927
0.248,0.15885508,0.089144915
0.45,0.3535607,0.0964393
0.65,0.72462475,0.07462478
0.694,0.8956759,0.20167589
0.63,0.72407186,0.094071865
0.635,0.6461246,0.011124611
0.604,0.74770236,0.14370239
0.417,0.6047729,0.18777293
0.081,0.2933724,0.21237239
0.053,0.0,0.053
0.033,0.0,0.033
0.023,0.0,0.023
0.025,0.0,0.025
0.025,0.0,0.025
0.018,0.0,0.018
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.018,0.0,0.018
0.044,0.0,0.044
0.078,0.0,0.078
0.233,0.0,0.233
0.273,0.3283347,0.055334687
0.401,0.20023715,0.20076284
0.544,0.57834935,0.034349322
0.756,0.62753105,0.12846893
0.891,1.0290577,0.13805777
1.182,0.90009236,0.28190768
1.353,1.6434612,0.29046118
1.502,1.2221401,0.2798599
1.393,1.8691353,0.47613525
1.333,1.0031536,0.32984638
1.328,1.7334688,0.40546882
1.231,1.3119123,0.08091235
1.346,1.177338,0.16866195
1.513,1.8613772,0.34837723
1.561,1.3469079,0.21409214
1.549,1.9002914,0.35129142
1.709,1.3122797,0.3967203
2.048,2.3027215,0.2547214
2.338,2.1889718,0.1490283
2.811,2.544691,0.26630902
3.336,3.423964,0.08796406
3.79,3.638602,0.15139794
4.214,4.401444,0.18744373
3.798,4.4833207,0.6853206
3.383,3.2490377,0.13396215
2.852,3.6221228,0.77012277
2.484,2.3777978,0.106202126
1.987,2.9176018,0.93060184
1.723,1.4942675,0.22873259
1.29,2.115583,0.825583
1.11,1.0641718,0.045828223
1.187,0.9781729,0.20882714
1.302,1.916014,0.6140139
1.626,0.92492735,0.7010727
1.808,2.7915857,0.9835857
1.818,1.2490065,0.56899345
1.765,2.7080078,0.9430078
1.772,1.5438387,0.22816122
1.734,2.0400727,0.3060727
1.658,1.8772562,0.21925616
1.509,1.3489317,0.16006827
1.307,1.7609779,0.45397782
1.325,0.88891447,0.43608558
1.533,1.9311373,0.39813733
1.771,1.6169739,0.15402615
1.808,2.0961306,0.28813064
1.721,1.6661302,0.05486977
1.546,1.7578053,0.21180534
1.389,1.4394333,0.050433278
1.325,1.3201003,0.00489974
1.093,1.5095332,0.4165331
0.858,0.6973567,0.16064328
0.741,1.0331675,0.29216748
0.687,0.66795933,0.019040644
0.725,0.8314879,0.10648787
0.691,0.8933636,0.20236361
0.565,0.683758,0.11875802
0.384,0.5818056,0.19780558
0.085,0.2838472,0.1988472
0.032,0.0,0.032
0.0,0.0,0.0
0.065,0.0,0.065
5.847,0.0,5.847
16.0,11.506093,4.493907
7.787,11.98564,4.1986394
0.065,6.2562456,6.1912456
