true_values,predicted_values,abs_error
1.361,1.2184715,0.14252841
1.753,1.4334395,0.31956053
2.373,2.097849,0.275151
2.75,2.818197,0.06819701
2.292,2.655427,0.36342692
2.021,1.54998,0.47101986
2.089,2.2349627,0.14596272
1.984,2.3001618,0.31616187
1.92,1.4644082,0.4555918
2.023,2.173111,0.15011096
2.408,2.1594415,0.24855852
2.589,2.733191,0.14419103
2.445,2.590808,0.14580798
2.449,2.1346803,0.3143196
2.268,2.6861472,0.41814733
2.278,1.8921945,0.3858056
2.32,2.4452074,0.12520742
2.262,2.3950737,0.13307357
2.279,1.9792354,0.29976463
2.312,2.5104299,0.19842982
2.339,2.2627735,0.07622647
2.446,2.293912,0.15208817
2.526,2.6734066,0.14740658
2.738,2.4741187,0.2638812
2.726,3.0228577,0.2968576
1.898,2.5300648,0.6320648
1.389,0.7517035,0.63729656
1.287,1.4531715,0.16617155
1.227,1.5468028,0.31980276
0.914,0.5448048,0.36919516
0.768,0.76432085,0.0036791563
0.837,0.53991747,0.29708254
0.916,0.9772806,0.06128061
0.835,0.8796669,0.044666946
0.769,0.57901955,0.18998045
0.64,0.7189326,0.07893264
0.627,0.38199723,0.24500275
0.614,0.65243554,0.03843552
0.518,0.5151175,0.0028824806
0.586,0.33260465,0.25339538
0.798,0.7025155,0.095484495
0.846,0.9722948,0.12629479
0.726,0.6826248,0.043375194
0.68,0.49292338,0.18707663
0.751,0.6301236,0.12087637
0.915,0.774348,0.140652
1.191,1.0295389,0.16146111
1.519,1.3862741,0.13272595
1.813,1.6550103,0.15798962
2.356,1.8603116,0.49568832
3.334,2.882027,0.4519732
4.021,4.0960646,0.07506466
3.938,4.208392,0.27039218
3.985,3.6148655,0.37013435
4.452,3.9962883,0.45571184
4.796,4.914021,0.11802101
5.575,4.7740593,0.8009405
5.583,6.231407,0.648407
5.729,5.135842,0.59315825
5.868,5.6492486,0.21875143
5.982,6.0754495,0.09344959
5.998,5.845872,0.15212822
5.732,5.9259396,0.19393969
5.767,5.361547,0.4054532
5.9,5.7747655,0.1252346
5.87,6.002454,0.13245392
6.632,5.6273518,1.0046482
6.984,7.491111,0.5071106
6.175,6.721687,0.54668665
6.139,5.228555,0.91044474
5.957,6.284492,0.32749224
5.675,5.631152,0.043848038
4.945,5.250255,0.30525494
4.27,4.3827353,0.11273527
3.716,3.69982,0.016180038
3.306,3.3286915,0.022691488
3.081,2.972496,0.10850406
2.066,2.9471478,0.88114786
1.499,0.810176,0.68882394
1.241,1.6369615,0.3959614
0.939,1.3642247,0.42522466
0.896,0.0,0.896
0.94,1.5161066,0.5761066
1.112,0.661011,0.450989
1.186,1.451459,0.26545906
1.286,0.9696114,0.3163886
1.274,1.3530262,0.0790261
1.174,1.0331819,0.14081812
1.053,0.91590726,0.13709271
0.811,0.8952099,0.08420992
0.767,0.3683735,0.3986265
0.918,0.89013016,0.02786982
1.041,1.0033927,0.037607312
0.98,1.0222206,0.042220592
0.769,0.7190547,0.049945295
0.675,0.45244932,0.22255069
0.687,0.61503804,0.07196194
0.843,0.64558136,0.19741863
0.971,1.0096799,0.038679898
1.206,0.93492055,0.27107942
1.498,1.4307504,0.067249656
1.464,1.5771716,0.11317158
1.436,1.0302029,0.40579712
1.544,1.4520612,0.09193885
1.862,1.5227511,0.3392489
2.193,2.09101,0.101989985
2.551,2.2813962,0.26960397
2.761,2.7319167,0.029083252
2.891,2.8209758,0.07002425
3.19,3.006871,0.18312907
3.01,3.498938,0.4889381
3.068,2.552327,0.51567316
5.212,3.3111725,1.9008274
9.24,7.99948,1.24052
10.366,11.055254,0.6892538
5.808,10.381223,4.5732226
2.566,4.9578705,2.3918705
1.044,1.0764371,0.032437086
0.343,0.83614993,0.49314994
0.253,0.0,0.253
0.703,0.0,0.703
1.193,1.4703014,0.27730143
0.916,1.20909,0.29309
2.465,0.12480736,2.3401926
3.471,6.803252,3.3322523
2.071,3.0469542,0.97595406
1.228,0.675194,0.552806
1.666,1.1152782,0.55072176
2.858,3.465291,0.607291
2.286,3.1421466,0.8561466
1.656,1.1481104,0.5078896
1.522,1.6446992,0.12269926
1.763,1.7721599,0.009159923
2.079,1.5992769,0.4797231
2.316,2.5509562,0.23495626
2.24,2.1543374,0.0856626
2.449,1.9950452,0.4539547
3.299,3.0656154,0.23338461
4.52,4.2649727,0.2550273
5.234,5.2698803,0.03588009
5.434,5.312997,0.12100315
5.717,5.353,0.36399984
6.167,5.9562225,0.21077728
6.695,6.5080533,0.18694687
6.913,7.051705,0.13870478
6.589,6.771429,0.18242884
6.151,6.0379376,0.11306238
5.962,5.7665243,0.19547558
5.968,5.836549,0.13145113
6.084,5.932698,0.15130234
6.311,6.121917,0.1890831
6.64,6.456291,0.18370867
7.067,6.860242,0.20675802
7.415,7.359973,0.055027008
7.694,7.503708,0.19029188
7.72,7.7998495,0.07984972
7.894,7.4539676,0.44003248
7.988,8.106206,0.118206024
7.743,7.7935863,0.050586224
7.444,7.2489495,0.19505024
7.426,7.2448735,0.1811266
7.364,7.3884306,0.024430752
7.415,7.096028,0.3189721
7.65,7.4765315,0.17346859
7.815,7.7992454,0.0157547
8.19,7.6908817,0.49911785
8.381,8.5826235,0.20162392
8.451,8.170351,0.2806492
8.599,8.454258,0.14474201
8.746,8.6906805,0.055319786
8.798,8.663405,0.13459492
8.501,8.7808075,0.2798071
8.202,7.923769,0.27823067
7.947,8.063345,0.11634493
7.445,7.5513945,0.10639429
7.112,6.785702,0.32629776
7.084,6.9788666,0.10513353
7.127,7.0182033,0.1087966
6.995,7.025785,0.030785084
6.282,6.7012076,0.41920757
5.992,5.4885073,0.50349283
6.062,5.777424,0.28457594
6.123,6.2590036,0.1360035
6.205,5.9451756,0.25982428
6.039,6.2191167,0.18011665
5.962,5.73083,0.2311697
6.567,5.8129654,0.7540345
7.308,7.359655,0.051654816
8.38,7.6973295,0.6826706
9.009,9.146375,0.13737488
9.536,9.140168,0.39583206
9.216,9.743828,0.5278282
5.432,8.711081,3.2790804
1.857,4.675129,2.818129
0.288,0.26728582,0.020714164
2.171,0.36359382,1.8074062
6.31,9.068974,2.7589736
8.627,6.014999,2.612001
9.68,10.006493,0.3264923
10.885,10.122934,0.7620659
5.92,11.29732,5.3773203
3.014,5.0478287,2.0338287
3.262,1.6311755,1.6308246
3.416,4.421134,1.0051341
2.975,3.2223477,0.24734783
2.202,2.1360579,0.06594205
2.22,1.7674961,0.45250392
3.108,2.6624448,0.4455552
4.084,4.3722143,0.2882142
5.903,4.406355,1.496645
7.533,7.443093,0.08990717
7.57,8.422781,0.8527808
7.253,6.578726,0.67427397
6.148,7.135896,0.98789644
4.378,5.2221994,0.84419966
4.36,3.3640778,0.9959223
5.314,4.669424,0.6445761
4.65,6.220915,1.5709147
3.625,3.9252524,0.30025244
2.666,2.6396198,0.026380062
1.93,2.1739886,0.24398863
1.598,1.2145301,0.38346994
1.629,1.562254,0.066746
1.544,1.8736794,0.32967937
1.519,0.9992012,0.5197989
1.344,1.6784414,0.33444142
0.789,0.8797647,0.0907647
0.493,0.0,0.493
0.38,0.47766542,0.09766543
0.472,0.11704123,0.35495877
0.356,0.6517379,0.29573792
0.16,0.06916237,0.09083763
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.0,0.661
0.928,1.3104848,0.3824848
1.27,0.7739854,0.4960146
1.232,1.701516,0.46951604
0.675,0.6038772,0.071122825
0.206,0.0007543564,0.20524564
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.0,0.391
0.517,0.6202079,0.103207886
0.451,0.4116211,0.03937891
0.366,0.2879089,0.078091085
0.307,0.15289629,0.15410373
0.17,0.1516211,0.018378899
0.074,0.0,0.074
0.187,0.0,0.187
0.704,0.117263675,0.5867363
0.621,1.2712739,0.65027386
0.571,0.1697079,0.4012921
0.686,0.5835192,0.10248077
0.08,0.79369617,0.7136962
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
