true_values,predicted_values,abs_error
1.361,1.2679226,0.0930773
1.753,1.4108568,0.34214318
2.373,2.3203304,0.052669525
2.75,2.5283275,0.22167253
2.2920000000000003,2.893158,0.6011579
2.021,1.9517393,0.0692606
2.089,1.9986134,0.09038663
1.984,2.2586718,0.2746718
1.92,1.8427482,0.07725179
2.023,1.9817967,0.04120326
2.408,2.2041006,0.20389938
2.589,2.6450865,0.05608654
2.445,2.4620564,0.017056465
2.449,2.3571315,0.0918684
2.268,2.630313,0.36231303
2.278,2.1615741,0.11642599
2.32,2.473443,0.1534431
2.262,2.3936489,0.13164878
2.279,2.212161,0.06683898
2.312,2.4320827,0.12008262
2.339,2.3607621,0.021762133
2.4459999999999997,2.36617,0.07983017
2.526,2.609151,0.08315086
2.738,2.5150685,0.22293139
2.7260000000000004,3.0339184,0.3079183
1.898,2.4875948,0.58959484
1.389,1.6300962,0.24109614
1.287,1.0942913,0.19270861
1.227,1.4794219,0.25242186
0.914,1.0681138,0.15411383
0.768,0.69773847,0.07026154
0.8370000000000001,0.6051499,0.23185009
0.9159999999999999,0.8612498,0.054750204
0.835,0.91143924,0.07643926
0.769,0.7383578,0.030642211
0.64,0.6249704,0.015029609
0.627,0.51692945,0.11007053
0.614,0.5962247,0.017775297
0.518,0.5238156,0.0058155656
0.586,0.3978315,0.18816853
0.7979999999999999,0.54880786,0.24919212
0.846,0.9311924,0.08519238
0.726,0.7786427,0.052642703
0.68,0.59012914,0.08987087
0.7509999999999999,0.5282022,0.22279781
0.915,0.7913449,0.12365514
1.1909999999999998,0.983065,0.20793498
1.519,1.4233174,0.09568262
1.8130000000000002,1.791156,0.02184391
2.356,1.9382141,0.41778588
3.3339999999999996,2.7626398,0.57136035
4.021,3.7459197,0.2750802
3.938,4.2578826,0.31988263
3.985,3.5920086,0.3929913
4.452,3.8297887,0.62221146
4.796,5.3730526,0.5770526
5.575,4.8701205,0.7048793
5.582999999999999,5.9713764,0.38837624
5.729,5.375226,0.35377407
5.867999999999999,5.6919155,0.17608452
5.982,5.929382,0.052618027
5.997999999999999,5.9982133,0.00021314621
5.732,5.8179746,0.08597469
5.767,5.3597674,0.40723276
5.9,5.713882,0.18611813
5.87,6.118049,0.24804926
6.6320000000000014,5.7788215,0.8531785
6.984,7.2674785,0.28347826
6.175,7.3074713,1.1324711
6.138999999999999,5.570991,0.5680089
5.957000000000001,6.113097,0.15609741
5.675,5.836791,0.16179085
4.945,5.429373,0.48437262
4.2700000000000005,4.480347,0.21034718
3.716,3.7633266,0.047326565
3.306,3.3131886,0.0071885586
3.0810000000000004,2.9493897,0.1316104
2.066,2.9929125,0.92691255
1.499,1.8446914,0.34569144
1.2409999999999999,1.3403076,0.09930754
0.939,1.1838893,0.24488926
0.8959999999999999,0.753522,0.14247805
0.94,0.9413496,0.001349628
1.112,0.97375387,0.13824612
1.186,1.2849287,0.09892869
1.286,1.1760209,0.10997915
1.274,1.4251398,0.15113974
1.1740000000000002,1.221564,0.04756403
1.053,1.1170516,0.06405163
0.8109999999999999,1.0055104,0.19451046
0.767,0.67397887,0.093021154
0.9179999999999999,0.787051,0.13094896
1.041,1.1078355,0.06683552
0.98,1.1829618,0.2029618
0.769,0.9078574,0.13885742
0.675,0.61744386,0.057556152
0.687,0.6979948,0.010994852
0.843,0.766959,0.07604098
0.971,1.0632877,0.09228772
1.206,1.101382,0.10461795
1.4980000000000002,1.5613792,0.06337917
1.464,1.8392175,0.37521756
1.436,1.4240068,0.01199317
1.544,1.6879461,0.14394605
1.8619999999999999,1.837483,0.02451694
2.193,2.2332006,0.040200472
2.551,2.3412886,0.20971155
2.761,2.889105,0.12810516
2.891,2.8551831,0.035816908
3.19,3.1282277,0.061772346
3.01,3.7519035,0.74190354
3.068,2.730876,0.3371241
