true_values,predicted_values,abs_error
1.361,1.3132813,0.047718644
1.753,1.459081,0.29391897
2.373,2.3758883,0.002888441
2.75,2.5823789,0.16762114
2.2920000000000003,2.9576735,0.6656735
2.021,1.983808,0.037191868
2.089,2.042952,0.046047926
1.984,2.2895565,0.30555654
1.92,1.8894113,0.030588627
2.023,2.016088,0.006911993
2.408,2.2395713,0.16842866
2.589,2.691989,0.10298896
2.445,2.496862,0.051862
2.449,2.3661644,0.082835436
2.268,2.6551766,0.38717675
2.278,2.1859436,0.09205651
2.32,2.4985216,0.17852163
2.262,2.423667,0.16166687
2.279,2.241169,0.037831068
2.312,2.4630537,0.15105367
2.339,2.3903937,0.051393747
2.4459999999999997,2.3964224,0.049577713
2.526,2.6382205,0.112220526
2.738,2.5427947,0.19520521
2.7260000000000004,3.0707717,0.34477162
1.898,2.5285716,0.6305716
1.389,1.6561,0.26709998
1.287,1.1587479,0.12825203
1.227,1.5067228,0.2797228
0.914,1.1140172,0.20001727
0.768,0.71960974,0.04839027
0.8370000000000001,0.646985,0.19001502
0.9159999999999999,0.8872429,0.028757095
0.835,0.94995713,0.114957154
0.769,0.76654255,0.00245744
0.64,0.6562261,0.016226113
0.627,0.5464967,0.080503285
0.614,0.6340961,0.020096064
0.518,0.559494,0.041494012
0.586,0.43913764,0.14686239
0.7979999999999999,0.58491236,0.21308762
0.846,0.9655195,0.11951947
0.726,0.81649446,0.090494454
0.68,0.6265224,0.053477585
0.7509999999999999,0.57118535,0.17981464
0.915,0.82612365,0.08887637
1.1909999999999998,1.017457,0.17354298
1.519,1.4647149,0.05428517
1.8130000000000002,1.8387411,0.0257411
2.356,1.9855657,0.37043428
3.3339999999999996,2.8464289,0.48757124
4.021,3.8107128,0.2102871
3.938,4.335368,0.3973682
3.985,3.6526742,0.3323257
4.452,3.9274037,0.52459645
4.796,5.391898,0.59589815
5.575,4.994546,0.5804539
5.582999999999999,6.094014,0.511014
5.729,5.472122,0.2568779
5.867999999999999,5.828312,0.03968811
5.982,6.019782,0.037782192
5.997999999999999,6.113345,0.115345
5.732,5.9459314,0.21393156
5.767,5.471512,0.29548836
5.9,5.8168507,0.08314943
5.87,6.2105856,0.3405857
6.6320000000000014,5.9056644,0.7263355
6.984,7.402298,0.41829777
6.175,7.38838,1.2133799
6.138999999999999,5.6984777,0.4405222
5.957000000000001,6.263707,0.30670738
5.675,5.916172,0.24117184
4.945,5.5314484,0.5864482
4.2700000000000005,4.5657716,0.2957716
3.716,3.8637836,0.14778352
3.306,3.377025,0.071024895
3.0810000000000004,3.0110998,0.069900274
2.066,3.0304785,0.9644785
1.499,1.8670365,0.3680365
1.2409999999999999,1.3842081,0.14320803
0.939,1.2143351,0.27533507
0.8959999999999999,0.77431923,0.121680796
0.94,0.9794092,0.03940922
1.112,1.0067153,0.10528469
1.186,1.3291862,0.14318621
1.286,1.2152032,0.07079685
1.274,1.4790201,0.20502007
1.1740000000000002,1.2716181,0.0976181
1.053,1.1657574,0.112757444
0.8109999999999999,1.0575302,0.24653018
0.767,0.69690883,0.07009119
0.9179999999999999,0.8208109,0.09718907
1.041,1.1459367,0.10493672
0.98,1.222976,0.24297595
0.769,0.9401746,0.17117459
0.675,0.64581263,0.029187381
0.687,0.73250866,0.045508683
0.843,0.7948505,0.048149467
0.971,1.1041844,0.13318437
1.206,1.1407623,0.06523764
1.4980000000000002,1.6109817,0.11298168
1.464,1.8819726,0.41797256
1.436,1.487733,0.051733017
1.544,1.7482735,0.20427346
1.8619999999999999,1.8884144,0.026414394
2.193,2.2727585,0.079758406
2.551,2.3888226,0.16217756
2.761,2.9503007,0.18930078
2.891,2.9097953,0.018795252
3.19,3.166432,0.023568153
3.01,3.8093283,0.7993283
3.068,2.8052635,0.26273656
