true_values,predicted_values,abs_error
1.361,1.3672757,0.006275773
1.753,1.4753994,0.27760065
2.373,2.391406,0.018406153
2.75,2.5186238,0.23137617
2.2920000000000003,2.9506063,0.6586063
2.021,1.9642555,0.056744456
2.089,2.060891,0.028109074
1.984,2.2911172,0.30711722
1.92,1.9040761,0.015923858
2.023,2.039313,0.016313076
2.408,2.2487445,0.1592555
2.589,2.687276,0.0982759
2.445,2.5032878,0.05828786
2.449,2.3689466,0.08005333
2.268,2.6717062,0.4037063
2.278,2.1943135,0.08368659
2.32,2.5214097,0.20140982
2.262,2.4353042,0.17330408
2.279,2.254475,0.024524927
2.312,2.4867754,0.17477536
2.339,2.401078,0.062078
2.4459999999999997,2.4100928,0.03590727
2.526,2.6511366,0.12513661
2.738,2.54373,0.1942699
2.7260000000000004,3.0740962,0.34809613
1.898,2.5199466,0.6219466
1.389,1.6790948,0.29009473
1.287,1.2457596,0.041240335
1.227,1.5449529,0.31795287
0.914,1.1587945,0.24479455
0.768,0.76989317,0.0018931627
0.8370000000000001,0.73622835,0.100771666
0.9159999999999999,0.96053624,0.044536233
0.835,1.010805,0.17580503
0.769,0.8254216,0.056421578
0.64,0.7368807,0.096880734
0.627,0.63155615,0.004556179
0.614,0.7182942,0.10429418
0.518,0.6450151,0.12701511
0.586,0.5344224,0.051577628
0.7979999999999999,0.6722185,0.12578148
0.846,1.0370382,0.19103819
0.726,0.882864,0.15686399
0.68,0.6978024,0.017802417
0.7509999999999999,0.66307104,0.08792895
0.915,0.90422267,0.010777354
1.1909999999999998,1.0749772,0.116022825
1.519,1.5086553,0.010344744
1.8130000000000002,1.8535982,0.040598273
2.356,1.9734265,0.3825735
3.3339999999999996,2.8277307,0.50626945
4.021,3.7625363,0.25846362
3.938,4.301916,0.36391616
3.985,3.5868852,0.39811468
4.452,3.9009235,0.55107665
4.796,5.40369,0.60768986
5.575,4.956608,0.618392
5.582999999999999,6.035212,0.45221186
5.729,5.4099774,0.31902266
5.867999999999999,5.787401,0.08059883
5.982,5.9945755,0.012575626
5.997999999999999,6.0676255,0.06962538
5.732,5.892761,0.16076136
5.767,5.417338,0.3496623
5.9,5.789425,0.1105752
5.87,6.1901035,0.32010365
6.6320000000000014,5.8550467,0.7769532
6.984,7.34982,0.36581993
6.175,7.40464,1.22964
6.138999999999999,5.608752,0.53024817
5.957000000000001,6.189759,0.232759
5.675,5.9201965,0.24519634
4.945,5.507298,0.5622978
4.2700000000000005,4.5156965,0.24569654
3.716,3.8011413,0.08514118
3.306,3.348256,0.042256117
3.0810000000000004,2.9830122,0.09798789
2.066,3.0196655,0.9536655
1.499,1.8682854,0.36928546
