true_values,predicted_values,abs_error
2.021,1.73942,0.28157985
2.089,1.8764565,0.21254349
1.984,2.0146775,0.030677557
1.92,1.7360108,0.18398917
2.023,1.7788882,0.24411178
2.408,1.9771824,0.4308176
2.589,2.5782404,0.010759592
2.445,2.5077543,0.06275439
2.449,2.1877563,0.26124358
2.268,2.3970323,0.12903237
2.278,1.9701817,0.3078184
2.32,2.2342508,0.08574915
2.262,2.200645,0.061355114
2.279,2.086452,0.19254804
2.312,2.1909702,0.121029854
2.339,2.2023017,0.13669825
2.446,2.2327433,0.21325684
2.526,2.4114032,0.11459684
2.738,2.4443736,0.2936263
2.726,2.794145,0.06814504
1.898,2.5441024,0.6461024
1.389,1.1947863,0.19421375
1.287,1.1470467,0.13995326
1.227,1.0581449,0.16885507
0.914,1.0547054,0.1407054
0.768,0.53085613,0.23714387
0.837,0.59376144,0.24323857
0.916,0.71901417,0.19698584
0.835,0.80765027,0.02734971
0.769,0.5858091,0.18319088
0.64,0.58818734,0.05181265
0.627,0.35226387,0.2747361
0.614,0.5027089,0.11129111
0.518,0.41249806,0.10550195
0.586,0.2761652,0.30983484
0.798,0.5304005,0.26759946
0.846,0.8341878,0.01181221
0.726,0.6526725,0.07332748
0.68,0.48922247,0.19077754
0.751,0.48902905,0.26197094
0.915,0.66632086,0.24867916
1.191,0.87516916,0.31583083
1.519,1.2122308,0.30676925
1.813,1.5413675,0.27163243
2.356,1.8214867,0.53451324
3.334,2.6229446,0.7110555
4.021,3.9232872,0.097712755
3.938,4.4242477,0.48624778
3.985,3.6431768,0.3418231
4.452,4.0087743,0.44322586
4.796,4.799046,0.0030460358
5.575,5.063711,0.51128864
5.583,6.1475263,0.5645261
5.729,5.5003967,0.22860336
5.868,5.800021,0.06797886
5.982,6.043957,0.06195736
5.998,6.039572,0.041571617
5.732,6.023064,0.29106426
5.767,5.5474114,0.21958876
5.9,5.8477426,0.052257538
5.87,6.0590177,0.18901777
6.632,5.8241425,0.8078575
6.984,7.1586013,0.17460108
6.175,7.0495176,0.87451744
6.139,5.411173,0.7278271
5.957,6.330339,0.37333918
5.675,5.899823,0.224823
4.945,5.4036574,0.45865726
4.27,4.42666,0.15666008
3.716,3.6986818,0.017318249
3.306,3.2744863,0.03151369
3.081,2.9608917,0.120108366
2.066,2.8189166,0.7529166
1.499,1.2585316,0.24046838
1.241,1.1460456,0.09495449
0.939,0.97524023,0.03624022
0.896,0.5765718,0.3194282
0.94,0.7964567,0.1435433
1.112,0.765688,0.346312
1.186,1.1128126,0.07318735
1.286,0.99479866,0.29120135
1.274,1.22609,0.047910094
1.174,1.0442642,0.12973583
1.053,0.97370803,0.07929194
0.811,0.8101686,0.0008313656
0.767,0.49700162,0.2699984
0.918,0.62987864,0.28812134
1.041,0.87237483,0.16862518
0.98,0.9303702,0.049629807
0.769,0.7490183,0.019981682
0.675,0.46846876,0.20653126
0.687,0.47580385,0.21119612
0.843,0.5383682,0.30463177
0.971,0.83664846,0.13435155
1.206,0.8498324,0.35616755
1.498,1.2299156,0.2680844
1.464,1.4818499,0.017849922
1.436,1.2101873,0.22581267
1.544,1.3072085,0.23679149
1.862,1.4578764,0.40412354
2.193,1.9584742,0.23452592
2.551,2.2312565,0.31974363
2.761,2.6641674,0.096832514
2.891,2.736678,0.15432215
3.19,2.8610268,0.3289733
3.01,3.3189666,0.30896664
3.068,2.671656,0.39634418
5.212,3.050568,2.1614318
9.24,6.771554,2.4684458
10.366,13.074484,2.7084837
5.808,6.7606883,0.9526882
2.566,3.6975257,1.1315258
1.044,1.4190707,0.3750707
0.343,0.2281068,0.1148932
0.253,0.0,0.253
0.703,0.0,0.703
1.193,1.3602413,0.16724133
0.916,1.2174828,0.3014828
2.465,0.5460957,1.9189042
3.471,3.658157,0.18715715
2.071,3.9406269,1.8696268
1.228,0.8022051,0.42579496
1.666,1.3219371,0.34406292
2.858,1.6263365,1.2316636
2.286,3.7854767,1.4994767
1.656,1.3297367,0.3262633
1.522,1.4713902,0.050609708
1.763,1.2606821,0.5023179
2.079,1.8949107,0.1840893
2.316,2.07295,0.2430501
2.24,2.3346252,0.094625235
2.449,1.9843085,0.4646914
3.299,2.5641,0.7349
4.52,3.8316483,0.68835163
5.234,5.5031605,0.26916027
5.434,5.686993,0.2529931
5.717,5.4417286,0.27527142
6.167,5.9160843,0.25091553
6.695,6.5087733,0.18622684
6.913,6.970273,0.05727291
6.589,6.924449,0.33544874
6.151,6.32349,0.17249012
5.962,5.9332643,0.028735638
5.968,5.9256425,0.042357445
6.084,6.028508,0.055491924
6.311,6.190472,0.120527744
6.64,6.4720554,0.16794443
7.067,6.830947,0.23605299
7.415,7.264736,0.15026379
7.694,7.497932,0.19606781
7.72,7.734467,0.014467239
7.894,7.582014,0.31198597
7.988,7.9447,0.04330015
7.743,7.8666997,0.123699665
7.444,7.4609294,0.016929626
7.426,7.259693,0.16630697
7.364,7.4247007,0.060700893
7.415,7.2441897,0.17081022
7.65,7.4174137,0.23258638
7.815,7.719477,0.09552288
8.19,7.761144,0.42885542
8.381,8.322644,0.05835533
8.451,8.223835,0.22716522
8.599,8.3621855,0.2368145
8.746,8.518298,0.22770214
8.798,8.651703,0.14629745
8.501,8.6171255,0.11612511
8.202,8.104216,0.09778404
7.947,7.9762588,0.029258728
7.445,7.7102375,0.26523733
7.112,7.0714526,0.04054737
7.084,6.9845695,0.09943056
7.127,7.0978813,0.029118538
6.995,7.1077538,0.11275387
6.282,6.8648005,0.5828004
5.992,5.783804,0.20819616
6.062,5.938799,0.12320089
6.123,6.2125263,0.08952618
6.205,6.1482234,0.056776524
6.039,6.2755833,0.23658323
5.962,5.931636,0.030364037
6.567,5.945584,0.6214161
7.308,7.026622,0.28137827
8.38,7.627196,0.7528043
9.009,8.833119,0.17588043
9.536,8.909205,0.6267948
9.216,9.735739,0.51973915
5.432,8.428516,2.9965162
1.857,3.1158428,1.2588428
0.288,0.8546357,0.5666357
2.171,0.0,2.171
6.31,3.927934,2.382066
8.627,10.951777,2.3247776
9.68,6.141465,3.538535
10.885,9.418844,1.466156
5.92,11.206478,5.286478
3.014,2.5245395,0.48946047
3.262,2.0189683,1.2430317
3.416,3.480668,0.06466818
2.975,3.4533343,0.47833443
2.202,2.270986,0.06898618
2.22,1.7047815,0.5152185
3.108,2.1503935,0.95760655
4.084,3.6258934,0.45810676
5.903,4.7849936,1.1180062
7.533,7.3853536,0.14764643
7.57,8.141799,0.5717988
7.253,6.989349,0.2636509
6.148,7.181412,1.0334125
4.378,5.373505,0.99550533
4.36,3.0806463,1.2793539
5.314,4.1962385,1.1177616
4.65,6.7606745,2.1106744
3.625,3.4378495,0.18715048
2.666,2.9887946,0.32279468
1.93,1.7334274,0.19657254
1.598,1.5094774,0.08852267
1.629,1.2316117,0.39738822
1.544,1.5781009,0.03410089
1.519,1.2605599,0.25844014
1.344,1.4048746,0.06087458
0.789,1.0259017,0.2369017
0.493,0.3326869,0.1603131
0.38,0.17701966,0.20298034
0.472,0.070007026,0.40199298
0.356,0.49500173,0.13900173
