true_values,predicted_values,abs_error
2.021,1.8774974,0.14350247
2.089,1.9492316,0.13976836
1.984,2.1132462,0.12924623
1.92,1.8541988,0.06580114
2.023,1.8773025,0.14569747
2.408,2.0695965,0.33840346
2.589,2.6492612,0.06026125
2.445,2.5955825,0.15058255
2.449,2.2812762,0.16772366
2.268,2.4655907,0.19759083
2.278,2.0817158,0.1962843
2.32,2.305142,0.014858007
2.262,2.2959986,0.03399849
2.279,2.179908,0.09909201
2.312,2.2744482,0.03755188
2.339,2.2918773,0.047122717
2.446,2.318847,0.12715316
2.526,2.489284,0.036715984
2.738,2.5261455,0.21185446
2.726,2.8621616,0.13616157
1.898,2.625065,0.7270651
1.389,1.3866922,0.0023078918
1.287,1.2595205,0.02747941
1.227,1.2157255,0.011274457
0.914,1.1913655,0.2773655
0.768,0.7432204,0.024779618
0.837,0.7617663,0.0752337
0.916,0.8811976,0.034802437
0.835,0.963341,0.12834102
0.769,0.7773537,0.00835371
0.64,0.7640545,0.12405449
0.627,0.55916554,0.06783444
0.614,0.6738782,0.05987817
0.518,0.60332406,0.08532405
0.586,0.48230934,0.103690684
0.798,0.688844,0.10915595
0.846,0.97260964,0.12660962
0.726,0.8393152,0.113315165
0.68,0.68044835,0.00044834614
0.751,0.6742866,0.07671338
0.915,0.82275784,0.09224218
1.191,1.0243102,0.16668975
1.519,1.3354495,0.1835506
1.813,1.6537683,0.15923166
2.356,1.9216831,0.43431687
3.334,2.690764,0.64323616
4.021,4.0309234,0.009923458
3.938,4.4741035,0.5361035
3.985,3.692039,0.29296088
4.452,4.0541115,0.39788866
4.796,4.8640695,0.06806946
5.575,5.0841365,0.49086332
5.583,6.250459,0.667459
5.729,5.4633102,0.26568985
5.868,5.8631535,0.004846573
5.982,6.1065874,0.124587536
5.998,6.0388045,0.040804386
5.732,6.067151,0.3351512
5.767,5.5287232,0.23827696
5.9,5.9148936,0.014893532
5.87,6.0982566,0.2282567
6.632,5.8113527,0.82064724
6.984,7.379458,0.39545774
6.175,7.053555,0.8785548
6.139,5.310625,0.82837486
5.957,6.5224123,0.5654125
5.675,5.8249464,0.14994621
4.945,5.3862333,0.44123316
4.27,4.4485,0.17850018
3.716,3.6982265,0.017773628
3.306,3.2995484,0.0064516068
3.081,3.0090518,0.07194829
2.066,2.865114,0.799114
1.499,1.453362,0.045637965
