true_values,predicted_values,abs_error
2.021,1.8953373,0.12566257
2.089,2.113927,0.0249269
1.984,2.207501,0.22350097
1.92,1.9267876,0.0067876577
2.023,1.9853023,0.037697673
2.408,2.1869378,0.22106218
2.589,2.79694,0.2079401
2.445,2.6931763,0.24817634
2.449,2.379695,0.06930494
2.268,2.6123405,0.34434056
2.278,2.1474307,0.13056946
2.32,2.4593925,0.13939261
2.262,2.38931,0.1273098
2.279,2.2890298,0.010029793
2.312,2.3959475,0.08394742
2.339,2.4034057,0.06440568
2.446,2.4348426,0.011157513
2.526,2.6182795,0.092279434
2.738,2.6426706,0.095329285
2.726,3.0027213,0.27672124
1.898,2.7289867,0.83098674
1.389,1.3200547,0.06894541
1.287,1.3797165,0.092716575
1.227,1.2189738,0.008026242
0.914,1.2679429,0.35394293
0.768,0.6505021,0.11749792
0.837,0.81348264,0.02351737
0.916,0.8704208,0.045579195
0.835,1.0151628,0.18016285
0.769,0.72800976,0.040990233
0.64,0.78329146,0.14329147
0.627,0.48584723,0.14115274
0.614,0.6982851,0.08428508
0.518,0.552508,0.03450799
0.586,0.44049945,0.14550057
0.798,0.7048511,0.09314889
0.846,1.033357,0.18735701
0.726,0.8049145,0.07891446
0.68,0.6663784,0.013621628
0.751,0.64935863,0.10164136
0.915,0.8579868,0.057013214
1.191,1.0601429,0.13085711
1.519,1.4254508,0.09354925
1.813,1.746089,0.06691098
2.356,2.03175,0.32424998
3.334,2.845642,0.48835802
4.021,4.1204705,0.099470615
3.938,4.6073785,0.6693785
3.985,3.7975397,0.18746018
4.452,4.1876116,0.26438856
4.796,5.008133,0.21213293
5.575,5.238242,0.33675766
5.583,6.3454084,0.76240826
5.729,5.680449,0.048551083
5.868,5.983325,0.115324974
5.982,6.244679,0.2626791
5.998,6.2228947,0.22489452
5.732,6.2116203,0.47962046
5.767,5.717879,0.04912138
5.9,6.0366235,0.13662338
5.87,6.254297,0.3842969
6.632,6.000602,0.6313982
6.984,7.3976917,0.41369152
6.175,7.235077,1.0600767
6.139,5.5584593,0.58054066
5.957,6.546609,0.58960915
5.675,6.0654197,0.39041948
4.945,5.569617,0.6246166
4.27,4.577389,0.30738878
3.716,3.8496423,0.1336422
3.306,3.4585848,0.15258479
3.081,3.1459007,0.06490064
2.066,3.0034394,0.93743944
1.499,1.374907,0.12409294
1.241,1.3547871,0.113787055
0.939,1.1501338,0.21113384
0.896,0.72063696,0.17536306
0.94,1.0157654,0.07576543
1.112,0.91771936,0.19428062
1.186,1.3483362,0.16233623
1.286,1.1437193,0.1422807
1.274,1.4623835,0.18838346
1.174,1.1922172,0.018217206
1.053,1.1848629,0.13186288
0.811,0.963554,0.15255404
0.767,0.66996944,0.09703058
0.918,0.8104421,0.10755789
1.041,1.0674224,0.026422381
0.98,1.1113491,0.13134909
0.769,0.9190122,0.1500122
0.675,0.62634134,0.04865867
0.687,0.6516667,0.035333276
0.843,0.70576847,0.13723153
0.971,1.0385575,0.06755751
1.206,1.0203094,0.18569052
1.498,1.4568542,0.0411458
1.464,1.6729429,0.20894289
1.436,1.389491,0.046509027
1.544,1.5150319,0.028968096
1.862,1.6582245,0.20377553
2.193,2.186053,0.0069470406
2.551,2.426746,0.12425423
2.761,2.879362,0.11836219
2.891,2.927702,0.036701918
3.19,3.0619988,0.12800121
3.01,3.516663,0.5066631
3.068,2.8431196,0.22488046
5.212,3.2495403,1.9624596
9.24,6.983476,2.2565236
10.366,13.254257,2.888257
5.808,6.7197714,0.9117713
2.566,3.9701743,1.4041743
1.044,1.4166472,0.37264717
0.343,0.35417855,0.011178553
0.253,0.16757709,0.0854229
0.703,0.0,0.703
1.193,1.5697938,0.37679386
0.916,1.426897,0.51089704
2.465,0.6619264,1.8030735
3.471,3.9594808,0.4884808
2.071,4.0823746,2.0113745
1.228,0.84202313,0.3859769
1.666,1.6726565,0.0066565275
2.858,1.750417,1.107583
2.286,4.0759516,1.7899516
1.656,1.3682871,0.28771293
1.522,1.7953126,0.2733127
1.763,1.3619502,0.40104985
2.079,2.2127895,0.13378954
2.316,2.204945,0.1110549
2.24,2.584423,0.34442306
2.449,2.143169,0.30583096
3.299,2.8103895,0.4886105
4.52,4.02412,0.49588013
5.234,5.6988244,0.4648242
5.434,5.868468,0.4344678
5.717,5.6195908,0.09740925
6.167,6.111181,0.055819035
6.695,6.7225246,0.027524471
6.913,7.176606,0.26360607
6.589,7.125014,0.5360136
6.151,6.503019,0.35201883
5.962,6.1108236,0.14882374
5.968,6.1094313,0.14143133
6.084,6.2164216,0.1324215
6.311,6.383926,0.072926044
6.64,6.6733336,0.03333378
7.067,7.0394254,0.02757454
7.415,7.481002,0.06600189
7.694,7.7103653,0.016365528
7.72,7.953166,0.23316622
7.894,7.78759,0.10641003
7.988,8.172438,0.18443775
7.743,8.072398,0.32939816
7.444,7.6679997,0.22399998
7.426,7.464429,0.038428783
7.364,7.6406865,0.27668667
7.415,7.4426503,0.027650356
7.65,7.636309,0.0136909485
7.815,7.9351664,0.1201663
8.19,7.97438,0.21561956
8.381,8.550995,0.16999531
8.451,8.432289,0.01871109
8.599,8.587194,0.011805534
8.746,8.733322,0.012678146
8.798,8.873271,0.07527065
8.501,8.83082,0.32981968
8.202,8.315775,0.11377525
7.947,8.192739,0.2457385
7.445,7.918545,0.4735446
7.112,7.2636647,0.15166473
7.084,7.1914024,0.107402325
7.127,7.3035774,0.17657757
6.995,7.3115664,0.31656647
6.282,7.0593057,0.7773056
5.992,5.937438,0.05456209
6.062,6.1319175,0.06991768
6.123,6.4071746,0.28417444
6.205,6.331009,0.12600899
6.039,6.4733086,0.43430853
5.962,6.1074295,0.14542961
6.567,6.1322274,0.4347725
7.308,7.258918,0.04908228
8.38,7.8390603,0.5409398
9.009,9.067592,0.058591843
9.536,9.111431,0.42456913
9.216,9.955087,0.7390871
5.432,8.628795,3.1967945
1.857,3.1610494,1.3040494
0.288,0.87720454,0.58920455
2.171,0.0,2.171
6.31,4.2815266,2.0284734
8.627,11.007927,2.380927
9.68,6.338332,3.3416681
10.885,9.655252,1.2297478
5.92,11.400885,5.4808846
3.014,2.529317,0.48468304
3.262,2.1585455,1.1034546
3.416,3.8787718,0.4627719
2.975,3.4039488,0.42894888
2.202,2.5057387,0.30373883
2.22,1.8506675,0.36933255
3.108,2.36592,0.74208
4.084,3.8313856,0.2526145
5.903,4.9610167,0.9419832
7.533,7.581903,0.04890299
7.57,8.380036,0.8100362
7.253,7.1614165,0.09158325
6.148,7.4063897,1.25839
4.378,5.489105,1.1111054
4.36,3.1787357,1.1812644
5.314,4.3608303,0.9531698
4.65,7.099066,2.4490657
3.625,3.4089875,0.21601248
2.666,3.2262173,0.5602174
1.93,1.8672155,0.06278443
1.598,1.6946682,0.096668124
1.629,1.4050248,0.22397518
1.544,1.802188,0.258188
1.519,1.4163326,0.10266745
1.344,1.6326175,0.2886175
0.789,1.1702161,0.3812161
0.493,0.47828192,0.0147180855
0.38,0.33436,0.04563999
0.472,0.19981194,0.27218807
0.356,0.6836692,0.3276692
0.16,0.1039114,0.056088597
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.0,0.661
0.928,1.3017682,0.3737682
1.27,0.86426294,0.40573704
1.232,1.5042962,0.2722962
0.675,1.0855037,0.4105037
