true_values,predicted_values,abs_error
2.021,1.806062,0.21493793
2.089,2.0247562,0.06424379
1.984,2.1400125,0.15601254
1.92,1.828162,0.091838
2.023,1.9166234,0.10637665
2.408,2.0966024,0.31139755
2.589,2.670387,0.08138704
2.445,2.5789936,0.13399363
2.449,2.2717445,0.17725539
2.268,2.5097513,0.24175143
2.278,2.0608392,0.21716094
2.32,2.349239,0.029239178
2.262,2.303873,0.04187298
2.279,2.177546,0.10145402
2.312,2.3071985,0.0048015118
2.339,2.298549,0.04045105
2.446,2.3316731,0.114326954
2.526,2.5086625,0.01733756
2.738,2.5287356,0.20926428
2.726,2.870336,0.14433599
1.898,2.6158988,0.71789885
1.389,1.2567044,0.13229561
1.287,1.3168409,0.029840946
1.227,1.2232394,0.0037605762
0.914,1.1884696,0.27446967
0.768,0.6656748,0.1023252
0.837,0.7633113,0.073688686
0.916,0.89576197,0.020238042
0.835,0.9511714,0.11617142
0.769,0.73588735,0.033112645
0.64,0.74898434,0.10898435
0.627,0.5054743,0.121525645
0.614,0.66819185,0.054191828
0.518,0.5711816,0.05318159
0.586,0.4188017,0.16719833
0.798,0.71330124,0.08469874
0.846,1.0015485,0.15554851
0.726,0.77882326,0.052823246
0.68,0.6525256,0.027474403
0.751,0.65005493,0.100945055
0.915,0.8360075,0.078992546
1.191,1.0326866,0.1583134
1.519,1.3724654,0.14653468
1.813,1.6850002,0.12799978
2.356,1.9466367,0.40936327
3.334,2.7206502,0.6133499
4.021,3.9051328,0.11586714
3.938,4.33765,0.39964986
3.985,3.6112556,0.37374425
4.452,4.02477,0.42723036
4.796,4.7675815,0.028418541
5.575,4.936683,0.63831663
5.583,6.0577846,0.47478437
5.729,5.37092,0.3580799
5.868,5.6762137,0.19178629
5.982,5.894313,0.087687016
5.998,5.918354,0.07964611
5.732,5.896557,0.16455698
5.767,5.4090533,0.35794687
5.9,5.6978216,0.20217848
5.87,5.928066,0.05806589
6.632,5.7112865,0.9207134
6.984,7.015658,0.031657696
6.175,6.9326024,0.7576022
6.139,5.25345,0.88555
5.957,6.115833,0.15883303
5.675,5.761353,0.086352825
4.945,5.2878757,0.34287548
4.27,4.3189435,0.04894352
3.716,3.7208388,0.004838705
3.306,3.3839674,0.077967405
3.081,3.0434606,0.037539482
2.066,2.9313943,0.86539435
1.499,1.3080745,0.19092548
1.241,1.354983,0.113982916
0.939,1.1028681,0.16386807
0.896,0.71758986,0.17841017
0.94,0.9774338,0.037433803
1.112,0.9202913,0.19170868
1.186,1.2735807,0.08758068
1.286,1.1388288,0.14717126
1.274,1.3806419,0.10664189
1.174,1.1855708,0.011570811
1.053,1.1170492,0.064049244
0.811,0.96449864,0.15349865
0.767,0.6390582,0.12794185
