true_values,predicted_values,abs_error
2.021,1.8583772,0.16262269
2.089,1.9961417,0.092858315
1.984,2.1338239,0.1498239
1.92,1.855886,0.064113975
2.023,1.8999743,0.123025656
2.408,2.0952652,0.31273484
2.589,2.684687,0.09568691
2.445,2.616961,0.17196107
2.449,2.3007116,0.14828825
2.268,2.5076609,0.23966098
2.278,2.087932,0.190068
2.32,2.3467145,0.026714563
2.262,2.3154674,0.053467274
2.279,2.20093,0.078069925
2.312,2.3053164,0.006683588
2.339,2.3160176,0.022982359
2.446,2.3456979,0.10030222
2.526,2.5217662,0.004233837
2.738,2.554151,0.18384886
2.726,2.898459,0.17245889
1.898,2.6519983,0.7539983
1.389,1.3235383,0.065461755
1.287,1.2820235,0.004976392
1.227,1.198945,0.028054953
0.914,1.1845691,0.27056915
0.768,0.6802649,0.08773512
0.837,0.7397478,0.09725219
0.916,0.86197937,0.054020643
0.835,0.9413581,0.10635811
0.769,0.7321735,0.03682649
0.64,0.7336073,0.09360731
0.627,0.5045244,0.122475564
0.614,0.64779294,0.033792913
0.518,0.55909413,0.041094124
0.586,0.4267437,0.15925634
0.798,0.67386574,0.12413424
0.846,0.9612732,0.11527318
0.726,0.7935463,0.06754631
0.68,0.6374902,0.042509794
0.751,0.63891196,0.112088025
0.915,0.8044343,0.11056572
1.191,1.0091463,0.18185365
1.519,1.3401746,0.1788255
1.813,1.6651895,0.14781046
2.356,1.9406699,0.41533005
3.334,2.7286465,0.6053536
4.021,4.013728,0.0072717667
3.938,4.508315,0.5703151
3.985,3.7341795,0.2508204
4.452,4.0973086,0.3546915
4.796,4.874235,0.07823515
5.575,5.138937,0.4360628
5.583,6.215212,0.6322117
5.729,5.5680447,0.16095543
5.868,5.8726892,0.0046892166
5.982,6.111868,0.12986803
5.998,6.105812,0.10781193
5.732,6.091941,0.359941
5.767,5.6194344,0.14756584
5.9,5.919529,0.019528866
5.87,6.125538,0.255538
6.632,5.892952,0.739048
6.984,7.2227573,0.23875713
6.175,7.106003,0.9310026
6.139,5.4822254,0.6567745
5.957,6.402301,0.44530106
5.675,5.964156,0.28915596
4.945,5.478779,0.53377867
4.27,4.5138187,0.24381876
3.716,3.7934487,0.07744861
3.306,3.370382,0.064382076
3.081,3.062564,0.018436193
2.066,2.9238133,0.85781336
1.499,1.383009,0.115991
1.241,1.2800215,0.039021492
0.939,1.1149876,0.1759876
0.896,0.7209869,0.17501312
0.94,0.93877137,0.0012286305
1.112,0.9057872,0.20621276
1.186,1.2419355,0.055935502
1.286,1.1317531,0.15424693
1.274,1.3553317,0.08133161
1.174,1.1812623,0.00726223
1.053,1.109072,0.056071997
0.811,0.95261556,0.14161557
0.767,0.6447016,0.12229842
0.918,0.7755581,0.14244187
1.041,1.0073657,0.033634305
0.98,1.0638554,0.08385539
0.769,0.89106584,0.12206584
0.675,0.61824775,0.056752264
0.687,0.62559783,0.061402142
0.843,0.6821579,0.16084212
