true_values,predicted_values,abs_error
2.021,1.8543108,0.16668916
2.089,1.9247954,0.1642046
1.984,2.0913436,0.10734367
1.92,1.8304012,0.089598775
2.023,1.8539803,0.1690197
2.408,2.046933,0.36106706
2.589,2.628014,0.0390141
2.445,2.574674,0.12967396
2.449,2.258725,0.19027495
2.268,2.4436183,0.17561841
2.278,2.0591292,0.21887088
2.32,2.28223,0.037770033
2.262,2.2745678,0.012567759
2.279,2.1568098,0.12219024
2.312,2.252318,0.05968213
2.339,2.269644,0.069355965
2.446,2.2965949,0.14940524
2.526,2.4676456,0.058354378
2.738,2.5046775,0.23332238
2.726,2.8413713,0.11537123
1.898,2.604343,0.70634294
1.389,1.3614932,0.027506828
1.287,1.2337855,0.05321443
1.227,1.1908627,0.036137342
0.914,1.166023,0.25202304
0.768,0.717325,0.050675035
0.837,0.7340615,0.10293853
0.916,0.8557861,0.060213923
0.835,0.9383184,0.10331839
0.769,0.75159144,0.01740855
0.64,0.7369112,0.09691119
0.627,0.53122735,0.095772624
0.614,0.64588356,0.031883538
0.518,0.576541,0.058541
0.586,0.45305726,0.13294277
0.798,0.6619935,0.13600647
0.846,0.95109856,0.105098546
0.726,0.8141982,0.088198185
0.68,0.6540644,0.02593559
0.751,0.6458397,0.105160296
0.915,0.7976184,0.11738163
1.191,1.0002757,0.19072425
1.519,1.3122417,0.20675838
1.813,1.6303523,0.1826477
2.356,1.8987103,0.4572897
3.334,2.6697392,0.66426086
4.021,4.01203,0.008969784
3.938,4.457493,0.51949286
3.985,3.6773856,0.30761433
4.452,4.0378695,0.4141307
4.796,4.8486037,0.05260372
5.575,5.074873,0.50012684
5.583,6.2360425,0.6530423
5.729,5.4523034,0.27669668
5.868,5.8533854,0.014614582
5.982,6.091596,0.10959625
5.998,6.0342183,0.036218166
5.732,6.0562778,0.32427788
5.767,5.522309,0.24469137
5.9,5.904358,0.004357815
5.87,6.087244,0.21724415
6.632,5.8066916,0.8253083
6.984,7.3561606,0.37216043
6.175,7.042782,0.86778164
6.139,5.317239,0.82176113
5.957,6.5017877,0.5447879
5.675,5.8211117,0.14611149
4.945,5.3851504,0.44015026
4.27,4.433585,0.16358519
3.716,3.690882,0.025118113
3.306,3.2895384,0.01646161
3.081,2.9929855,0.0880146
2.066,2.8502002,0.7842002
1.499,1.4276592,0.0713408
1.241,1.2228587,0.018141389
0.939,1.1142694,0.17526937
0.896,0.7459235,0.15007651
0.94,0.9174539,0.022546113
1.112,0.90972686,0.20227313
1.186,1.2106404,0.024640441
1.286,1.1340711,0.1519289
1.274,1.3205016,0.046501517
1.174,1.1820269,0.008026838
1.053,1.0957994,0.042799473
0.811,0.9569403,0.1459403
0.767,0.6667206,0.10027939
0.918,0.76912355,0.14887643
1.041,0.9917259,0.049274087
0.98,1.0606977,0.080697656
0.769,0.89902437,0.13002437
0.675,0.642796,0.032204032
0.687,0.6307416,0.05625838
0.843,0.68512154,0.15787846
0.971,0.95518386,0.015816152
1.206,0.9878453,0.21815467
1.498,1.3228486,0.17515147
1.464,1.5793161,0.11531615
1.436,1.3354017,0.100598335
1.544,1.403393,0.140607
1.862,1.5536938,0.30830622
2.193,2.0185933,0.17440677
2.551,2.3022819,0.24871826
2.761,2.714262,0.04673791
2.891,2.7928038,0.09819627
3.19,2.90797,0.2820301
3.01,3.3654847,0.35548472
3.068,2.7236671,0.34433293
5.212,3.0826771,2.1293228
9.24,6.975615,2.2643847
10.366,13.09055,2.7245502
5.808,6.8377085,1.0297084
2.566,3.6665757,1.1005757
1.044,1.7865736,0.7425736
0.343,0.494757,0.151757
0.253,0.20265597,0.05034402
0.703,0.025938213,0.6770618
1.193,1.3856546,0.19265461
0.916,1.3568118,0.44081175
2.465,0.72976196,1.735238
3.471,3.6911678,0.22016788
2.071,4.015252,1.944252
1.228,1.0774671,0.15053296
1.666,1.3366303,0.32936966
2.858,1.7597389,1.0982611
2.286,3.8422256,1.5562255
1.656,1.5060698,0.14993024
1.522,1.5325401,0.010540128
1.763,1.3865755,0.37642455
2.079,1.936028,0.14297199
2.316,2.1619751,0.15402484
2.24,2.3871405,0.1471405
2.449,2.0730915,0.37590837
3.299,2.5982802,0.70071983
4.52,3.9190786,0.6009214
5.234,5.594676,0.3606758
5.434,5.6857257,0.25172567
5.717,5.450791,0.26620913
6.167,5.992377,0.17462301
6.695,6.5806594,0.11434078
6.913,7.039475,0.12647486
6.589,6.982313,0.39331293
6.151,6.3000298,0.14902973
5.962,5.942339,0.01966095
5.968,5.957345,0.010654926
6.084,6.0508685,0.0331316
6.311,6.2271395,0.0838604
6.64,6.53012,0.10987997
7.067,6.9068184,0.16018152
7.415,7.3681045,0.046895504
7.694,7.594305,0.09969473
7.72,7.85174,0.1317401
7.894,7.655215,0.23878527
7.988,8.091687,0.10368729
7.743,7.9514785,0.20847845
7.444,7.5254116,0.08141184
7.426,7.3257737,0.1002264
7.364,7.5298934,0.16589355
7.415,7.292835,0.122164726
7.65,7.5271897,0.122810364
7.815,7.830757,0.015757084
8.19,7.86324,0.32675982
8.381,8.483585,0.10258579
8.451,8.328429,0.12257099
8.599,8.510314,0.08868599
8.746,8.6486635,0.09733677
8.798,8.806661,0.0086603165
8.501,8.742257,0.24125671
8.202,8.197577,0.004422188
7.947,8.085713,0.13871336
7.445,7.793505,0.34850502
7.112,7.087907,0.024093151
7.084,7.058951,0.02504921
7.127,7.1720533,0.045053482
6.995,7.1705365,0.17553663
6.282,6.898634,0.6166339
5.992,5.7188997,0.27310038
6.062,6.0104485,0.051551342
6.123,6.2493825,0.12638235
6.205,6.147143,0.057857037
6.039,6.3316336,0.29263353
5.962,5.912173,0.0498271
6.567,5.979022,0.5879779
7.308,7.179511,0.12848902
8.38,7.71883,0.66117
9.009,9.046631,0.037631035
9.536,9.027176,0.50882435
9.216,9.944158,0.728158
5.432,8.466272,3.0342722
1.857,3.2811763,1.4241763
0.288,1.4755573,1.1875573
2.171,0.0,2.171
6.31,4.1483526,2.1616473
8.627,11.024486,2.3974857
9.68,6.178468,3.501532
10.885,9.718222,1.1667786
5.92,11.329669,5.409669
3.014,2.9343374,0.07966256
3.262,1.9612379,1.3007622
3.416,3.5115187,0.09551883
2.975,3.6508162,0.6758163
2.202,2.2628145,0.06081462
2.22,1.7826025,0.43739748
3.108,2.1788542,0.9291458
4.084,3.7086842,0.3753159
5.903,4.854247,1.0487528
7.533,7.4880705,0.044929504
7.57,8.253143,0.68314314
7.253,6.996092,0.25690794
6.148,7.2927265,1.1447268
4.378,5.2477927,0.86979294
4.36,3.1588788,1.2011213
5.314,4.2904916,1.0235085
4.65,6.822902,2.172902
3.625,3.5261238,0.09887624
2.666,2.895098,0.22909808
1.93,1.8664856,0.06351435
1.598,1.599185,0.0011849403
1.629,1.3392463,0.28975368
1.544,1.6517725,0.10777247
1.519,1.3892289,0.12977111
1.344,1.4878473,0.14384735
0.789,1.1726367,0.38363677
0.493,0.5314491,0.03844908
0.38,0.36839318,0.0116068125
0.472,0.239263,0.232737
0.356,0.6081701,0.2521701
0.16,0.21172684,0.051726848
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
