true_values,predicted_values,abs_error
2.021,1.8855796,0.13542032
2.089,1.1607602,0.9282398
1.984,0.65447325,1.3295267
1.92,1.0127609,0.9072391
2.023,1.2851703,0.7378297
2.408,2.3769047,0.031095266
2.589,1.7357173,0.8532827
2.445,2.1513736,0.2936263
2.449,0.9788427,1.4701571
2.268,2.6442754,0.37627554
2.278,2.1608245,0.11717558
2.32,2.774208,0.45420814
2.262,1.9098325,0.3521676
2.279,1.8149052,0.46409488
2.312,2.284034,0.027966022
2.339,0.6073689,1.731631
2.4459999999999997,1.108999,1.3370011
2.526,2.2553203,0.2706797
2.738,2.580125,0.15787482
2.7260000000000004,3.1355002,0.40950012
1.898,2.4977095,0.5997095
1.389,1.3870347,0.0019654036
1.287,0.8605172,0.42648274
1.227,1.5112836,0.28428364
0.914,1.3002298,0.3862298
0.768,0.13087708,0.6371229
0.8370000000000001,0.3360675,0.5009325
0.9159999999999999,0.0,0.916
0.835,0.0,0.835
0.769,1.0923841,0.3233841
0.64,0.18366784,0.45633215
0.627,0.0,0.627
0.614,0.0,0.614
0.518,0.14109176,0.37690824
0.586,0.0,0.586
0.7979999999999999,0.0,0.798
0.846,0.4002583,0.4457417
0.726,0.0,0.726
0.68,0.0,0.68
0.7509999999999999,0.0,0.751
0.915,0.1661843,0.7488157
1.1909999999999998,0.0,1.191
1.519,0.5527857,0.96621436
1.8130000000000002,0.67146,1.14154
2.356,0.0,2.356
3.3339999999999996,3.1331208,0.20087934
4.021,2.6377614,1.3832386
3.938,5.144169,1.2061689
3.985,4.1304502,0.14545035
4.452,3.832359,0.61964107
4.796,4.4282045,0.36779547
5.575,7.0989056,1.5239058
5.582999999999999,5.180346,0.40265417
5.729,5.747503,0.018502712
5.867999999999999,4.943841,0.92415905
5.982,5.913297,0.0687027
5.997999999999999,5.544421,0.45357895
5.732,5.7573934,0.025393486
5.767,5.1809254,0.5860748
5.9,5.6843295,0.21567059
5.87,5.473212,0.39678812
6.6320000000000014,5.6581097,0.9738903
6.984,6.903192,0.08080816
6.175,6.4883904,0.31339025
6.138999999999999,5.3435965,0.7954035
5.957000000000001,6.5862675,0.6292677
5.675,5.175493,0.49950743
4.945,5.561077,0.61607695
4.2700000000000005,4.34419,0.07419014
3.716,4.193486,0.47748613
3.306,3.674639,0.368639
3.0810000000000004,3.3022447,0.22124457
2.066,3.258261,1.192261
1.499,1.7776635,0.27866352
1.2409999999999999,0.8326976,0.4083025
0.939,1.8310165,0.89201653
0.8959999999999999,0.5018947,0.39410532
0.94,0.36188614,0.57811385
1.112,0.09993112,1.0120689
1.186,0.0,1.186
1.286,0.0,1.286
1.274,0.09144366,1.1825564
1.1740000000000002,0.0,1.174
1.053,2.764329,1.711329
0.8109999999999999,0.0,0.811
0.767,0.0,0.767
0.9179999999999999,0.0,0.918
1.041,0.9872021,0.0537979
0.98,0.052846313,0.9271537
0.769,0.0,0.769
0.675,0.0,0.675
0.687,0.0,0.687
0.843,0.75288624,0.09011376
0.971,0.12425721,0.8467428
1.206,0.0,1.206
1.4980000000000002,0.9790786,0.51892143
1.464,0.0,1.464
1.436,0.0,1.436
1.544,1.564075,0.020074964
1.8619999999999999,0.17917311,1.6828269
2.193,0.80870634,1.3842938
2.551,0.7467169,1.8042831
2.761,3.1059456,0.34494567
2.891,0.95363504,1.937365
3.19,4.118143,0.928143
3.01,2.0796714,0.9303286
3.068,3.5093296,0.44132948
5.212000000000001,2.9909925,2.2210073
9.24,6.90567,2.3343296
10.366,9.3688755,0.9971247
5.808,10.720946,4.912946
2.5660000000000003,3.6223366,1.0563366
1.044,2.0566318,1.0126318
0.34299999999999997,0.80798787,0.46498787
0.253,0.13214642,0.12085357
0.7030000000000001,0.62061316,0.08238685
1.193,1.0458212,0.14717877
0.9159999999999999,0.0,0.916
2.465,0.0,2.465
3.471,1.668194,1.8028059
2.0709999999999997,2.757755,0.68675494
1.228,0.73389643,0.4941036
1.666,0.7728782,0.8931218
2.858,2.2477992,0.6102009
2.286,4.137783,1.851783
1.656,0.0,1.656
1.5219999999999998,2.3693838,0.84738386
1.763,0.3548295,1.4081705
2.079,2.8237593,0.7447593
2.316,3.012508,0.69650793
2.24,0.41221148,1.8277886
2.449,2.232921,0.216079
3.299,2.4619653,0.8370347
4.5200000000000005,3.6614444,0.85855556
5.234,5.4462423,0.21224213
5.434,6.315882,0.8818822
5.7170000000000005,6.705452,0.98845196
6.167000000000001,7.520522,1.3535223
6.695,7.1100554,0.41505527
6.912999999999999,5.483543,1.4294572
6.5889999999999995,7.8421106,1.2531104
6.151,5.9046197,0.24638033
5.962000000000001,7.0688367,1.1068368
5.968,6.0756483,0.10764837
6.0840000000000005,6.8314104,0.7474103
6.311,6.10483,0.20617008
6.6400000000000015,6.8447146,0.20471478
7.067,6.7138805,0.35311937
7.415,7.52699,0.111989975
7.694,7.5647783,0.12922144
7.72,8.064974,0.34497404
7.894,7.7852697,0.108730316
7.9879999999999995,8.441805,0.45380497
7.742999999999999,8.161907,0.41890717
7.444,7.7984505,0.3544507
7.426,7.5599337,0.13393354
7.364,7.949565,0.5855651
7.415,7.444211,0.029211044
7.65,7.957719,0.30771875
7.815,8.024064,0.209064
8.19,8.212886,0.022886276
8.381,8.747531,0.36653137
8.451,8.612781,0.16178036
8.599,8.704096,0.10509586
8.746,8.919009,0.17300892
8.798,8.962119,0.16411877
8.501,8.93663,0.43562984
8.202,8.318597,0.116597176
7.947,8.375557,0.42855692
7.445,7.819703,0.37470293
7.112,7.339002,0.22700214
7.0840000000000005,7.2595024,0.1755023
7.127000000000001,7.3861876,0.2591877
6.995,7.3694563,0.3744564
6.282,7.087722,0.80572176
5.992000000000001,5.9272337,0.06476641
6.062,6.59343,0.53143024
6.122999999999999,6.130039,0.00703907
6.205,6.534076,0.3290763
6.039,6.29949,0.26048994
5.962000000000001,6.165876,0.20387602
6.567,6.123603,0.44339705
7.308,7.154064,0.15393591
8.38,7.7132635,0.6667366
9.009,9.190399,0.18139935
9.536,9.265533,0.2704668
9.216,9.697508,0.48150826
5.432,8.500193,3.0681925
1.857,3.9189274,2.0619273
0.28800000000000003,1.8763049,1.5883049
2.1710000000000003,1.4685721,0.70242786
6.3100000000000005,2.903907,3.406093
8.627,8.157048,0.46995163
9.68,9.1314745,0.5485258
10.885,9.499998,1.3850021
5.92,11.325667,5.4056673
3.014,3.8583682,0.8443682
3.262,3.3366854,0.074685335
3.4160000000000004,5.7143235,2.2983236
2.975,3.847853,0.87285304
2.202,3.9378016,1.7358017
2.22,2.117194,0.10280609
3.108,2.5800614,0.5279386
4.0840000000000005,3.4858823,0.5981178
5.9030000000000005,3.9138653,1.9891346
7.5329999999999995,7.316804,0.21619606
7.57,7.5517282,0.018271923
7.252999999999999,6.779449,0.4735508
6.148,7.112038,0.9640384
4.378,5.294641,0.91664124
4.36,4.4408884,0.08088827
5.314,5.4840426,0.17004251
4.65,5.9641232,1.3141232
3.625,4.330072,0.7050719
2.6660000000000004,4.059072,1.3930721
1.93,1.8843513,0.045648694
1.598,0.9225773,0.6754227
1.629,2.2735374,0.64453745
1.544,2.2933722,0.7493721
1.519,1.2043667,0.31463337
1.344,1.2469246,0.09707534
0.789,0.0,0.789
0.493,0.0,0.493
0.38,0.0,0.38
0.472,0.0,0.472
0.35600000000000004,0.0,0.356
0.16,0.3759414,0.2159414
0.07100000000000001,0.0,0.071
0.036000000000000004,0.0,0.036
0.003,0.0,0.003
0.0,0.11290765,0.11290765
0.002,0.24857056,0.24657056
0.009000000000000001,0.0,0.009
0.0,0.110397995,0.110397995
0.0,0.3561244,0.3561244
0.0,0.0,0.0
0.0,0.015679717,0.015679717
0.0,0.21086437,0.21086437
0.0,0.045974374,0.045974374
0.0,0.05265373,0.05265373
0.0,0.2540806,0.2540806
0.0,0.3143918,0.3143918
0.0,0.22858095,0.22858095
0.0,0.27686173,0.27686173
0.0,0.31854212,0.31854212
0.009000000000000001,0.2778098,0.2688098
0.027000000000000003,0.25804293,0.23104294
0.040999999999999995,0.2746588,0.23365879
0.122,0.29230762,0.1703076
0.6609999999999999,0.24024773,0.4207523
0.9279999999999999,0.060735464,0.8672645
1.27,0.0,1.27
1.232,0.0,1.232
0.675,0.31588268,0.35911733
0.206,0.0,0.206
0.06,0.15772963,0.09772962
0.048,0.51071316,0.46271315
0.042,0.3522513,0.3102513
0.054000000000000006,0.263776,0.209776
