true_values,predicted_values,abs_error
2.021,1.1500303,0.87096965
2.089,0.33650696,1.752493
1.984,0.0,1.984
1.92,0.76231205,1.1576879
2.023,0.51895547,1.5040445
2.408,2.6828792,0.27487922
2.589,0.8951678,1.6938322
2.445,0.9404557,1.5045443
2.449,1.916013,0.5329869
2.268,2.2058802,0.062119722
2.278,2.121402,0.15659809
2.32,1.2220377,1.0979623
2.262,1.4114038,0.8505963
2.279,1.4548513,0.8241488
2.312,0.05290222,2.2590978
2.339,0.23541862,2.1035814
2.4459999999999997,2.053099,0.39290118
2.526,1.3551106,1.1708894
2.738,2.3920739,0.34592605
2.7260000000000004,2.0842593,0.6417408
1.898,1.7072668,0.1907332
1.389,1.1092353,0.27976477
1.287,0.0,1.287
1.227,0.0,1.227
0.914,0.0,0.914
0.768,0.0,0.768
0.8370000000000001,0.0,0.837
0.9159999999999999,0.0,0.916
0.835,0.0,0.835
0.769,0.0,0.769
0.64,0.0,0.64
0.627,0.0,0.627
0.614,0.3623804,0.25161964
0.518,0.30538785,0.21261215
0.586,0.0,0.586
0.7979999999999999,0.0,0.798
0.846,0.0,0.846
0.726,0.09270936,0.63329065
0.68,0.0,0.68
0.7509999999999999,0.5978992,0.15310079
0.915,0.0,0.915
1.1909999999999998,0.0,1.191
1.519,0.0,1.519
1.8130000000000002,2.9982693,1.1852694
2.356,1.2251173,1.1308826
3.3339999999999996,0.60282886,2.7311711
4.021,1.600779,2.4202209
3.938,4.6122327,0.6742327
3.985,4.8639674,0.8789675
4.452,4.777056,0.32505608
4.796,5.7829967,0.98699665
5.575,5.712202,0.13720226
5.582999999999999,7.516279,1.933279
5.729,3.6108851,2.118115
5.867999999999999,6.9725714,1.1045713
5.982,5.1409254,0.84107447
5.997999999999999,6.2962165,0.29821634
5.732,4.9416747,0.79032516
5.767,5.353355,0.41364527
5.9,5.2466793,0.6533208
5.87,5.4066358,0.46336412
6.6320000000000014,5.3460326,1.2859674
6.984,6.6873207,0.2966795
6.175,6.1721544,0.0028457642
6.138999999999999,5.101483,1.0375171
5.957000000000001,6.283357,0.32635736
5.675,5.015412,0.65958834
4.945,5.304321,0.35932064
4.2700000000000005,4.190077,0.07992315
3.716,3.9840808,0.2680807
3.306,3.46673,0.16073012
3.0810000000000004,3.1437917,0.062791586
2.066,3.073992,1.007992
1.499,1.7837372,0.28473723
1.2409999999999999,0.7029172,0.53808284
0.939,1.1815667,0.2425667
0.8959999999999999,0.0,0.896
0.94,0.24654698,0.693453
1.112,0.0,1.112
1.186,0.0,1.186
1.286,0.0,1.286
1.274,0.0,1.274
1.1740000000000002,0.0,1.174
1.053,0.0,1.053
0.8109999999999999,0.0,0.811
0.767,0.0,0.767
0.9179999999999999,0.0,0.918
1.041,0.0,1.041
0.98,0.0,0.98
0.769,0.0,0.769
0.675,0.51750576,0.15749425
0.687,0.49550176,0.19149822
0.843,0.0,0.843
0.971,0.0,0.971
1.206,0.0,1.206
1.4980000000000002,0.0,1.498
1.464,0.21434402,1.249656
1.436,0.0,1.436
1.544,0.017166317,1.5268338
1.8619999999999999,0.6739298,1.1880702
2.193,0.2676133,1.9253868
2.551,0.11974925,2.4312508
2.761,1.741848,1.0191519
2.891,2.2773244,0.6136756
3.19,2.4079044,0.7820957
3.01,2.8316996,0.17830038
3.068,1.9002538,1.1677463
5.212000000000001,2.3173125,2.8946874
9.24,4.6863456,4.553654
10.366,8.056643,2.3093576
5.808,9.703828,3.8958278
2.5660000000000003,3.5948782,1.0288782
1.044,2.164926,1.120926
0.34299999999999997,0.9522965,0.6092965
0.253,0.024590313,0.22840968
0.7030000000000001,0.32980412,0.3731959
1.193,0.10524702,1.0877529
0.9159999999999999,0.0,0.916
2.465,0.0,2.465
3.471,0.7633885,2.7076116
2.0709999999999997,2.2041292,0.13312912
1.228,0.15761548,1.0703845
1.666,0.0,1.666
2.858,1.5768654,1.2811346
2.286,2.7130418,0.42704177
1.656,0.2749161,1.381084
1.5219999999999998,0.12497878,1.3970212
1.763,0.0,1.763
2.079,0.0,2.079
2.316,1.0098934,1.3061066
2.24,1.8388333,0.40116668
2.449,1.1505736,1.2984263
3.299,1.5758817,1.7231183
4.5200000000000005,1.8455968,2.6744032
5.234,5.0709214,0.16307878
5.434,6.420573,0.9865732
5.7170000000000005,5.8953137,0.17831373
6.167000000000001,4.867911,1.299089
6.695,6.500279,0.19472122
6.912999999999999,6.613903,0.29909706
6.5889999999999995,6.895138,0.30613756
6.151,6.22379,0.072790146
5.962000000000001,6.129914,0.16791391
5.968,5.9976697,0.029669762
6.0840000000000005,6.1023283,0.01832819
6.311,6.008753,0.30224705
6.6400000000000015,6.3218904,0.3181095
7.067,6.540822,0.5261779
7.415,7.0294175,0.38558245
7.694,7.250054,0.44394588
7.72,7.58029,0.13970995
7.894,7.387912,0.50608826
7.9879999999999995,7.8968763,0.09112358
7.742999999999999,7.7191105,0.023889542
7.444,7.2840343,0.15996552
7.426,7.120153,0.30584717
7.364,7.4339547,0.06995487
7.415,7.0378275,0.37717247
7.65,7.4317145,0.21828556
7.815,7.594063,0.22093725
8.19,7.704385,0.48561478
8.381,8.274733,0.106266975
8.451,8.113383,0.33761692
8.599,8.225561,0.37343884
8.746,8.442435,0.30356503
8.798,8.461738,0.3362627
8.501,8.455355,0.045645714
8.202,7.8314524,0.3705473
7.947,7.9229403,0.024059772
7.445,7.3709965,0.0740037
7.112,6.941902,0.17009783
7.0840000000000005,6.8447104,0.23928976
7.127000000000001,6.9764776,0.15052223
6.995,6.954244,0.04075575
6.282,6.704703,0.4227028
5.992000000000001,5.6356087,0.35639143
6.062,6.2150383,0.1530385
6.122999999999999,5.861708,0.26129198
6.205,6.1645074,0.040492535
6.039,6.0427203,0.0037202835
5.962000000000001,5.852023,0.10997677
6.567,5.896073,0.67092705
7.308,6.825482,0.4825182
8.38,7.3878365,0.99216366
9.009,8.7621565,0.24684334
9.536,8.864159,0.6718416
9.216,9.122302,0.09369755
5.432,8.335912,2.9039116
1.857,3.7237868,1.8667868
0.28800000000000003,1.7479093,1.4599093
2.1710000000000003,1.1262066,1.0447934
6.3100000000000005,2.6588984,3.6511016
8.627,7.8587484,0.7682514
9.68,8.890951,0.78904915
10.885,9.218255,1.6667452
5.92,11.130229,5.210229
3.014,3.689991,0.67599106
3.262,3.2476254,0.014374733
3.4160000000000004,5.7517276,2.3357277
2.975,3.764954,0.7899542
2.202,4.021055,1.8190553
2.22,2.628012,0.4080119
3.108,2.7796762,0.32832384
4.0840000000000005,3.5464659,0.53753424
5.9030000000000005,3.7238955,2.1791043
7.5329999999999995,6.7125015,0.82049847
7.57,7.208408,0.3615923
7.252999999999999,6.3033705,0.9496293
6.148,6.7522707,0.60427094
4.378,5.0850706,0.7070708
4.36,4.1727977,0.18720245
5.314,5.239955,0.07404518
4.65,5.725239,1.0752387
3.625,4.165118,0.5401182
2.6660000000000004,3.900353,1.2343531
1.93,1.910918,0.01908195
1.598,0.68670464,0.9112954
1.629,1.8420372,0.21303725
1.544,2.2132037,0.66920364
1.519,0.86495245,0.6540476
1.344,0.97451675,0.36948323
0.789,0.0,0.789
0.493,0.0,0.493
0.38,0.0,0.38
