true_values,predicted_values,abs_error
0.198,0.0,0.198
0.551,0.8643706,0.3133706
1.02,0.56493425,0.45506573
1.227,1.3946836,0.1676836
1.226,1.424411,0.1984111
1.361,1.2402494,0.12075055
1.753,1.4738657,0.27913427
2.373,1.9805746,0.3924253
2.75,2.7249045,0.025095463
2.292,2.8712988,0.57929873
2.021,1.9786142,0.042385697
2.089,1.8571954,0.23180461
1.984,2.0875335,0.10353351
1.92,1.8777055,0.042294502
2.023,1.8539858,0.16901422
2.408,2.0241213,0.3838787
2.589,2.5764704,0.012529612
2.445,2.576907,0.13190699
2.449,2.279517,0.16948295
2.268,2.3887565,0.120756626
2.278,2.0948696,0.1831305
2.32,2.2457366,0.074263334
2.262,2.2549124,0.0070877075
2.279,2.1637592,0.11524081
2.312,2.224584,0.08741593
2.339,2.2564862,0.08251381
2.446,2.2839918,0.16200829
2.526,2.4316597,0.094340324
2.738,2.4822397,0.2557602
2.726,2.7824328,0.056432724
1.898,2.599128,0.701128
1.389,1.486407,0.09740698
1.287,1.2024593,0.084540606
1.227,1.2514324,0.02443242
0.914,1.207351,0.293351
0.768,0.80986905,0.041869044
0.837,0.7781682,0.05883181
0.916,0.9227097,0.006709695
0.835,0.9922173,0.15721732
0.769,0.84441066,0.075410664
0.64,0.8046627,0.16466272
0.627,0.6444075,0.017407537
0.614,0.7053931,0.09139305
0.518,0.67574453,0.15774453
0.586,0.5543442,0.031655848
0.798,0.71174955,0.086250424
0.846,0.97499657,0.12899655
0.726,0.9191487,0.19314867
0.68,0.7325816,0.05258161
0.751,0.7346728,0.016327202
0.915,0.8562465,0.05875355
1.191,1.0581374,0.13286257
1.519,1.3757682,0.14323187
1.813,1.7060053,0.10699463
2.356,1.9624656,0.3935343
3.334,2.6587906,0.6752095
4.021,3.940779,0.08022094
3.938,4.3214636,0.38346362
3.985,3.6323254,0.35267448
4.452,3.8750525,0.5769477
4.796,4.721197,0.074802876
5.575,4.845211,0.7297888
5.583,6.036911,0.45391083
5.729,5.145811,0.583189
5.868,5.708807,0.15919304
5.982,5.8078456,0.17415428
5.998,5.8913627,0.10663748
5.732,5.73886,0.006860256
5.767,5.3150344,0.4519658
5.9,5.7327375,0.16726255
5.87,5.837092,0.032907963
6.632,5.5830007,1.0489993
6.984,7.251742,0.26774168
6.175,6.864949,0.68994904
6.139,4.978152,1.1608481
5.957,6.2493753,0.29237556
5.675,5.5894604,0.08553982
4.945,5.2261286,0.2811284
4.27,4.2219276,0.048072338
3.716,3.7592945,0.04329443
3.306,3.2584717,0.047528267
3.081,2.9671514,0.113848686
2.066,2.8398395,0.7738395
1.499,1.5567312,0.05773127
1.241,1.2996027,0.05860269
0.939,1.1202924,0.18129241
0.896,0.8508866,0.045113444
0.94,0.9414289,0.0014289021
1.112,0.9849694,0.12703061
1.186,1.2303019,0.044301867
1.286,1.2341988,0.051801205
1.274,1.3625135,0.08851349
1.174,1.2814574,0.1074574
1.053,1.1572573,0.104257345
0.811,1.0355723,0.2245723
0.767,0.7505152,0.016484797
0.918,0.8250556,0.09294438
1.041,1.0420563,0.0010563135
0.98,1.1328194,0.1528194
0.769,0.98876166,0.21976167
0.675,0.7288804,0.053880394
0.687,0.71004486,0.023044884
0.843,0.7605543,0.08244568
0.971,0.9860432,0.015043199
1.206,1.0759718,0.13002813
1.498,1.3691795,0.12882054
1.464,1.6639211,0.19992113
1.436,1.4443781,0.008378148
1.544,1.4445999,0.09940016
1.862,1.6039467,0.2580533
2.193,2.0277145,0.16528559
2.551,2.3246963,0.22630382
2.761,2.6941013,0.066898584
2.891,2.785014,0.10598612
3.19,2.8751302,0.31486988
3.01,3.2862816,0.2762816
3.068,2.7595282,0.30847192
5.212,3.0259607,2.1860392
9.24,6.294338,2.9456615
10.366,10.585526,0.21952629
5.808,10.396857,4.588857
2.566,5.01239,2.4463902
1.044,1.9903266,0.9463266
0.343,0.7467842,0.40378422
0.253,0.1928134,0.060186595
0.703,0.21703362,0.48596638
1.193,1.0583866,0.1346134
0.916,1.329087,0.413087
2.465,0.83489823,1.6301017
3.471,3.4667487,0.0042512417
2.071,3.8261662,1.755166
1.228,1.6575767,0.42957664
1.666,0.9406147,0.7253853
2.858,1.9184824,0.9395176
2.286,3.5419433,1.2559433
1.656,1.9462599,0.29025984
1.522,1.3883622,0.13363779
1.763,1.4266608,0.33633924
2.079,1.9012756,0.17772436
2.316,2.1848657,0.13113427
2.24,2.3625174,0.12251735
2.449,2.1212888,0.3277111
3.299,2.5315175,0.7674825
4.52,3.7965398,0.7234602
5.234,5.3028984,0.0688982
5.434,5.4415774,0.0075774193
5.717,5.2042108,0.51278925
6.167,5.829432,0.3375678
6.695,6.4292026,0.26579762
6.913,6.8742776,0.038722515
6.589,6.7018414,0.11284113
6.151,5.9884567,0.1625433
5.962,5.703964,0.25803566
5.968,5.7702575,0.19774246
6.084,5.8285246,0.25547552
6.311,6.004174,0.30682564
6.64,6.3470716,0.29292822
7.067,6.742252,0.32474804
7.415,7.235772,0.17922783
7.694,7.43836,0.25563955
7.72,7.688485,0.031514645
7.894,7.444703,0.44929695
7.988,7.972249,0.015750885
7.743,7.8469095,0.10390949
7.444,7.080801,0.36319876
7.426,7.206685,0.21931505
7.364,7.4299107,0.065910816
7.415,6.9460564,0.4689436
7.65,7.396472,0.25352812
7.815,7.820977,0.005977154
8.19,7.544128,0.64587164
8.381,8.475303,0.09430313
8.451,8.27504,0.17596054
8.599,8.058461,0.5405388
8.746,8.865663,0.119662285
8.798,8.547013,0.25098705
8.501,8.435874,0.06512642
8.202,8.192609,0.009390831
7.947,7.708253,0.23874712
7.445,7.665389,0.22038889
7.112,6.7882004,0.3237996
7.084,6.7626133,0.3213868
7.127,7.1199446,0.0070552826
6.995,6.8941793,0.10082054
6.282,6.597301,0.31530094
5.992,5.4714537,0.52054644
6.062,5.7985015,0.2634983
6.123,6.0556183,0.06738186
6.205,5.9311633,0.2738366
6.039,6.066944,0.027944088
5.962,5.6872873,0.27471256
6.567,5.762938,0.8040619
7.308,7.0919676,0.2160325
8.38,7.730419,0.64958096
9.009,9.047871,0.03887081
9.536,8.997641,0.53835964
9.216,9.673691,0.4576912
5.432,8.42106,2.9890594
1.857,3.8937328,2.0367327
0.288,1.1803076,0.89230764
2.171,0.0,2.171
6.31,3.4764156,2.8335843
8.627,7.0114994,1.6155005
9.68,10.486545,0.8065443
10.885,9.320954,1.5640459
5.92,11.1173,5.1973
3.014,5.658561,2.6445613
3.262,2.421368,0.8406322
3.416,3.1758316,0.24016833
2.975,3.0556684,0.08066845
2.202,2.710931,0.50893116
2.22,1.7783525,0.44164753
3.108,2.2202754,0.88772464
4.084,3.5706847,0.51331544
5.903,4.594716,1.3082838
7.533,7.1393185,0.39368153
7.57,8.6455,1.0755
7.253,6.5804405,0.67255926
6.148,6.5951962,0.44719648
4.378,5.3168707,0.9388709
4.36,3.2884922,1.0715079
5.314,4.377429,0.9365711
4.65,5.878927,1.2289271
3.625,3.9881568,0.3631568
2.666,2.818529,0.152529
1.93,2.0955138,0.16551387
1.598,1.5831501,0.014849901
1.629,1.4669645,0.16203547
1.544,1.6133106,0.069310546
1.519,1.4581678,0.060832262
1.344,1.504616,0.16061604
0.789,1.2539837,0.46498376
0.493,0.6140423,0.12104228
0.38,0.49158883,0.111588836
0.472,0.42978787,0.04221213
0.356,0.6109009,0.25490087
0.16,0.3924601,0.23246011
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.02023387,0.64076614
0.928,0.86433816,0.063661814
1.27,0.9965246,0.2734754
1.232,1.7331281,0.5011281
0.675,1.3365786,0.6615786
0.206,0.47241354,0.26641354
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.0,0.391
0.517,1.2179005,0.7009005
0.451,0.3018434,0.1491566
0.366,0.44859505,0.08259505
0.307,0.6265447,0.3195447
0.17,0.36478972,0.19478972
0.074,0.0,0.074
0.187,0.0,0.187
0.704,0.72824407,0.02424407
0.621,0.8078389,0.18683892
0.571,0.5968847,0.025884748
0.686,0.72191334,0.03591335
0.08,0.82494426,0.7449443
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018,0.0,0.018
0.027,0.0,0.027
0.042,0.0,0.042
0.086,0.0,0.086
0.427,0.0,0.427
0.348,0.9880624,0.6400624
0.089,0.18182468,0.09282468
0.071,0.0,0.071
0.064,0.0,0.064
0.066,0.0,0.066
0.314,0.0,0.314
0.652,1.2450318,0.5930318
0.508,0.5051155,0.0028845072
0.125,0.48433137,0.35933137
0.077,0.0,0.077
0.071,0.0,0.071
0.068,0.0,0.068
0.069,0.0,0.069
0.045,0.0,0.045
0.014,0.0,0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027,0.0,0.027
0.048,0.0,0.048
0.074,0.0,0.074
0.296,0.0,0.296
0.59,1.0794902,0.4894902
0.766,0.48657894,0.27942103
0.879,0.90443707,0.025437057
0.909,1.2654765,0.3564765
0.816,0.9519522,0.13595223
0.577,0.85261893,0.2756189
0.351,0.51334214,0.16234213
0.176,0.37834668,0.20234668
0.107,0.0,0.107
0.161,0.0,0.161
0.281,0.14941406,0.13158593
0.446,0.47009754,0.024097532
0.551,0.5176854,0.033314586
0.66,0.7327423,0.07274228
0.993,0.8380759,0.1549241
1.196,1.2439117,0.047911763
1.083,1.3309195,0.24791956
0.836,1.0644696,0.22846955
0.682,0.7776239,0.09562391
0.71,0.6812067,0.028793275
0.729,0.7987325,0.06973255
0.833,0.7930162,0.03998381
0.836,0.94972134,0.11372131
0.954,0.88224745,0.07175255
1.396,1.0768611,0.31913888
1.94,1.6735154,0.26648462
2.361,2.2310555,0.12994456
1.992,2.557221,0.56522095
1.738,1.7566578,0.018657804
1.443,1.6126289,0.16962898
0.993,1.2890949,0.29609495
0.893,0.84217405,0.050825953
0.698,0.92435956,0.22635955
0.577,0.6432843,0.0662843
0.494,0.6118169,0.117816895
0.408,0.5368552,0.12885523
0.29,0.47048616,0.18048617
0.207,0.31430626,0.10730626
0.248,0.11107731,0.13692269
0.45,0.43254876,0.017451227
0.65,0.63498807,0.015011907
0.694,0.81649923,0.12249923
0.63,0.804703,0.174703
0.635,0.6736803,0.038680315
0.604,0.72020245,0.11620247
0.417,0.66017413,0.24317414
0.081,0.42800736,0.34700736
0.053,0.0,0.053
0.033,0.0,0.033
0.023,0.0,0.023
0.025,0.0,0.025
0.025,0.0,0.025
0.018,0.0,0.018
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.018,0.0,0.018
0.044,0.0,0.044
0.078,0.0,0.078
0.233,0.0,0.233
0.273,0.768167,0.49516702
0.401,0.14131689,0.2596831
0.544,0.55164933,0.0076493025
0.756,0.930392,0.17439204
0.891,0.94324875,0.052248776
1.182,1.0553358,0.12666428
1.353,1.3835967,0.030596614
1.502,1.4804435,0.021556497
1.393,1.6006601,0.20766008
1.333,1.3410504,0.008050442
1.328,1.3323009,0.004300952
1.231,1.3398471,0.10884714
1.346,1.2011077,0.14489222
1.513,1.4338391,0.07916093
1.561,1.5856941,0.024694085
1.549,1.5751297,0.026129723
1.709,1.5387552,0.17024481
2.048,1.7878072,0.26019287
2.338,2.202435,0.13556504
2.811,2.434884,0.37611604
3.336,3.0330038,0.30299616
3.79,3.5620847,0.22791529
4.214,3.9610386,0.25296164
3.798,4.343562,0.545562
3.383,3.3190234,0.063976526
2.852,3.0129075,0.1609075
2.484,2.4462361,0.037763834
1.987,2.2460785,0.2590785
1.723,1.6845853,0.038414717
1.29,1.5925131,0.30251312
1.11,1.0875793,0.022420764
1.187,1.0862997,0.10070038
1.302,1.2361457,0.06585431
1.626,1.3564067,0.26959336
1.808,1.792304,0.01569593
1.818,1.8567783,0.038778305
1.765,1.7995894,0.03458941
1.772,1.7166407,0.055359244
1.734,1.7611649,0.027164936
1.658,1.6913966,0.0333966
1.509,1.6053586,0.09635866
1.307,1.4284198,0.12141979
1.325,1.2252433,0.09975672
1.533,1.3595569,0.17344308
1.771,1.631688,0.13931203
1.808,1.8662694,0.05826938
1.721,1.7888266,0.06782663
1.546,1.6586323,0.112632275
1.389,1.4539108,0.06491077
1.325,1.3269832,0.0019831657
1.093,1.3101082,0.21710813
0.858,1.0055478,0.14754778
0.741,0.81112885,0.07012886
0.687,0.7506294,0.06362945
0.725,0.7246361,0.00036394596
0.691,0.809489,0.11848903
0.565,0.7311349,0.1661349
0.384,0.5834832,0.19948322
0.085,0.411026,0.326026
0.032,0.0,0.032
0.0,0.0,0.0
0.065,0.0,0.065
5.847,0.0,5.847
16.0,5.8417063,10.158294
7.787,9.62838,1.8413796
0.065,4.8936234,4.8286233
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2,0.0,0.2
1.785,0.60803986,1.1769601
2.604,1.955171,0.6488291
2.959,2.9998486,0.040848494
2.208,3.3917248,1.1837249
1.905,1.8479362,0.057063818
2.048,1.7098188,0.33818126
2.093,2.0797806,0.013219357
2.218,2.0792816,0.13871837
2.513,2.2304153,0.28258467
3.247,2.59204,0.6549599
4.128,3.6602378,0.467762
3.66,4.605374,0.9453738
1.939,3.167868,1.2288679
1.174,1.267422,0.093421936
