true_values,predicted_values,abs_error
0.198,0.0,0.198
0.551,0.93373156,0.38273156
1.02,0.6683781,0.35162187
1.227,1.4726214,0.24562144
1.226,1.5138457,0.28784573
1.361,1.3280027,0.03299725
1.753,1.5638525,0.18914747
2.373,2.0660496,0.30695033
2.75,2.8067029,0.056702852
2.292,2.9496028,0.6576028
2.021,2.0619483,0.04094839
2.089,1.9465985,0.14240146
1.984,2.1762588,0.19225883
1.92,1.9653769,0.045376897
2.023,1.9430019,0.079998136
2.408,2.1125531,0.29544687
2.589,2.661315,0.07231498
2.445,2.6587853,0.21378541
2.449,2.3636563,0.0853436
2.268,2.4746077,0.20660782
2.278,2.180934,0.097066164
2.32,2.3327148,0.012714863
2.262,2.3411894,0.0791893
2.279,2.2501526,0.028847456
2.312,2.3112085,0.0007915497
2.339,2.3425455,0.0035455227
2.446,2.3697827,0.07621741
2.526,2.5167494,0.009250641
2.738,2.5663867,0.17161322
2.726,2.8652425,0.13924241
1.898,2.6811898,0.7831898
1.389,1.574755,0.1857549
1.287,1.2966702,0.009670258
1.227,1.3452289,0.11822891
0.914,1.3002763,0.3862763
0.768,0.90427184,0.13627183
0.837,0.8728452,0.03584516
0.916,1.0162442,0.100244164
0.835,1.0845668,0.24956685
0.769,0.9372628,0.16826278
0.64,0.8978553,0.2578553
0.627,0.73852396,0.111523986
0.614,0.7991471,0.1851471
0.518,0.7694466,0.2514466
0.586,0.6485617,0.06256169
0.798,0.8052101,0.0072101355
0.846,1.0660777,0.2200777
0.726,1.0104144,0.28441435
0.68,0.8255558,0.1455558
0.751,0.82811713,0.077117145
0.915,0.9487562,0.033756196
1.191,1.1492887,0.04171133
1.519,1.464988,0.05401206
1.813,1.793026,0.019973993
2.356,2.0477185,0.30828142
3.334,2.7405584,0.5934417
4.021,4.0137925,0.0072073936
3.938,4.3885746,0.45057464
3.985,3.7046561,0.28034377
4.452,3.9537764,0.49822378
4.796,4.7905474,0.005452633
5.575,4.9095693,0.66543055
5.583,6.103838,0.5208378
5.729,5.20523,0.52376986
5.868,5.779248,0.08875179
5.982,5.8669224,0.115077496
5.998,5.953758,0.044242382
5.732,5.8042765,0.07227659
5.767,5.3796163,0.38738394
5.9,5.79873,0.1012702
5.87,5.8975716,0.027571678
6.632,5.64724,0.9847598
6.984,7.3144794,0.33047915
6.175,6.9106297,0.73562956
6.139,5.0429044,1.0960956
5.957,6.326563,0.3695631
5.675,5.636565,0.038434982
4.945,5.2971907,0.3521905
4.27,4.295306,0.025306225
3.716,3.8356178,0.1196177
3.306,3.3365262,0.030526161
3.081,3.04973,0.031270027
2.066,2.9233875,0.85738754
1.499,1.6454473,0.1464473
1.241,1.3939111,0.15291107
0.939,1.2149825,0.2759825
0.896,0.945734,0.049733996
0.94,1.0361736,0.096173584
1.112,1.0781329,0.03386712
1.186,1.3219743,0.13597429
1.286,1.3246751,0.03867507
1.274,1.4524341,0.17843401
1.174,1.3716733,0.19767332
1.053,1.2485487,0.19554877
0.811,1.1281013,0.31710136
0.767,0.8446088,0.077608764
0.918,0.91905165,0.0010516644
1.041,1.1343992,0.09339917
0.98,1.2239544,0.24395442
0.769,1.0805533,0.3115533
0.675,0.822557,0.14755696
0.687,0.8042426,0.117242634
0.843,0.8541508,0.011150777
0.971,1.0779874,0.10698742
1.206,1.1670048,0.038995147
1.498,1.4584706,0.039529443
1.464,1.7513703,0.28737032
1.436,1.532412,0.09641206
1.544,1.5343487,0.009651303
1.862,1.6933168,0.16868317
2.193,2.1146226,0.078377485
2.551,2.4089727,0.14202738
2.761,2.7758646,0.014864683
2.891,2.865324,0.025676012
3.19,2.955798,0.23420215
3.01,3.3653812,0.35538125
3.068,2.8388262,0.2291739
5.212,3.1086054,2.1033945
9.24,6.3533025,2.8866973
10.366,10.632448,0.26644802
5.808,10.419418,4.6114182
2.566,5.0555096,2.4895096
1.044,2.0704892,1.0264891
0.343,0.84117126,0.49817127
0.253,0.28849673,0.03549674
0.703,0.31179237,0.39120764
1.193,1.1505187,0.042481303
0.916,1.4205978,0.5045978
2.465,0.92500377,1.5399961
3.471,3.5424922,0.071492195
2.071,3.8912294,1.8202293
1.228,1.7379885,0.5099884
1.666,1.0354133,0.63058674
2.858,2.0108795,0.8471205
2.286,3.6218786,1.3358786
1.656,2.025721,0.36972106
1.522,1.4795053,0.042494655
1.763,1.5209112,0.2420888
2.079,1.9899002,0.089099765
2.316,2.2717905,0.04420948
2.24,2.446776,0.2067759
2.449,2.206163,0.24283695
3.299,2.6162744,0.68272567
4.52,3.872991,0.6470089
5.234,5.366868,0.13286781
5.434,5.5017705,0.06777048
5.717,5.2725415,0.44445848
6.167,5.8960066,0.27099323
6.695,6.484728,0.21027231
6.913,6.933776,0.020775795
6.589,6.762503,0.17350292
6.151,6.0476108,0.10338926
5.962,5.7712727,0.19072723
5.968,5.833373,0.13462687
6.084,5.8900447,0.19395542
6.311,6.0684004,0.24259949
6.64,6.4079494,0.23205042
7.067,6.7999573,0.26704264
7.415,7.2939844,0.12101555
7.694,7.493395,0.20060492
7.72,7.7443333,0.024333477
7.894,7.499647,0.3943529
7.988,8.029517,0.041517258
