true_values,predicted_values,abs_error
0.198,0.22219801,0.02419801
0.551,0.6897762,0.13877618
1.02,1.4256322,0.40563226
1.227,1.7717762,0.5447762
1.226,1.9067581,0.6807581
1.361,1.7390782,0.37807822
1.753,1.9895416,0.23654163
2.373,2.5434442,0.17044425
2.75,3.2475886,0.49758863
2.292,3.3464801,1.0544801
2.021,2.4957685,0.47476864
2.089,2.3869383,0.29793835
1.984,2.6654434,0.68144345
1.92,2.3968847,0.47688472
2.023,2.392505,0.36950493
2.408,2.5837553,0.17575526
2.589,3.1204548,0.5314548
2.445,3.0960352,0.6510353
2.449,2.7931924,0.3441925
2.268,2.9350283,0.6670284
2.278,2.6340582,0.35605812
2.32,2.7717438,0.45174384
2.262,2.818587,0.556587
2.279,2.6818314,0.40283132
2.312,2.774594,0.46259403
2.339,2.793546,0.45454597
2.446,2.8172588,0.37125874
2.526,2.9707386,0.44473863
2.738,3.0118418,0.27384186
2.726,3.306883,0.580883
1.898,3.1228263,1.2248263
1.389,2.033369,0.644369
1.287,1.6986351,0.41163516
1.227,1.8212947,0.59429467
0.914,1.7259815,0.8119815
0.768,1.3073974,0.53939736
0.837,1.2578638,0.42086375
0.916,1.4569275,0.5409275
0.835,1.5034361,0.6684361
0.769,1.3346183,0.56561834
0.64,1.2901216,0.65012157
0.627,1.1235099,0.4965099
0.614,1.1881299,0.5741299
0.518,1.1676779,0.6496779
0.586,1.0084505,0.42245048
0.798,1.2111256,0.41312563
0.846,1.5026045,0.65660447
0.726,1.4086502,0.68265015
0.68,1.2025421,0.52254206
0.751,1.2189507,0.46795076
0.915,1.3639138,0.44891375
1.191,1.5785859,0.38758588
1.519,1.91525,0.3962499
1.813,2.2447047,0.43170476
2.356,2.4859843,0.12998438
3.334,3.1995406,0.1344595
4.021,4.4645743,0.44357443
3.938,4.636135,0.69813514
3.985,4.092951,0.107950926
4.452,4.4254436,0.026556492
4.796,5.138287,0.34228706
5.575,5.176719,0.39828062
5.583,6.5723286,0.9893284
5.729,5.375292,0.35370827
5.868,6.336211,0.46821117
5.982,5.9806647,0.001335144
5.998,6.3536906,0.35569048
5.732,6.104066,0.37206602
5.767,5.6986966,0.068303585
5.9,6.197879,0.29787874
5.87,6.1073,0.23729992
6.632,6.017481,0.6145191
6.984,7.8215895,0.83758926
6.175,6.7953205,0.6203203
6.139,5.5982213,0.54077864
5.957,6.9038143,0.94681454
5.675,5.6230083,0.05199194
4.945,5.89344,0.9484396
4.27,4.635027,0.36502695
3.716,4.2977576,0.58175755
3.306,3.7824705,0.47647047
3.081,3.4976614,0.41666126
2.066,3.387934,1.321934
1.499,2.1413095,0.64230955
1.241,1.7859497,0.54494965
0.939,1.6994301,0.7604301
0.896,1.3304851,0.43448508
0.94,1.4642203,0.5242203
1.112,1.5137365,0.4017365
1.186,1.7593796,0.57337964
1.286,1.7650473,0.4790473
1.274,1.8751543,0.6011542
1.174,1.8076825,0.6336825
1.053,1.6539507,0.6009507
0.811,1.545368,0.73436797
0.767,1.2310164,0.46401638
0.918,1.3198986,0.40189862
1.041,1.5830636,0.5420636
0.98,1.6467247,0.6667247
0.769,1.485002,0.71600205
0.675,1.2005854,0.52558535
0.687,1.1931939,0.50619394
0.843,1.2633038,0.42030376
0.971,1.5040679,0.5330679
1.206,1.5951569,0.38915694
1.498,1.8967553,0.3987553
1.464,2.2111752,0.7471752
1.436,1.9430201,0.5070201
1.544,1.9571258,0.41312575
1.862,2.1509,0.2888999
2.193,2.5701773,0.37717724
2.551,2.8622184,0.31121826
2.761,3.200197,0.43919706
2.891,3.2924578,0.4014578
3.19,3.3741152,0.18411517
3.01,3.7995634,0.7895634
3.068,3.2639017,0.19590163
5.212,3.5469007,1.6650991
9.24,7.1657314,2.0742683
10.366,11.84318,1.4771795
5.808,9.300973,3.4929729
2.566,4.5327363,1.9667363
1.044,2.4870303,1.4430302
0.343,1.2242007,0.88120073
0.253,0.6707947,0.41779473
0.703,0.7586889,0.055688918
1.193,1.5881679,0.39516795
0.916,1.9734019,1.0574019
2.465,1.2697709,1.195229
3.471,4.317696,0.84669614
2.071,4.178957,2.107957
1.228,2.098727,0.87072694
1.666,1.4335637,0.2324363
2.858,2.6182914,0.23970866
2.286,4.1480737,1.8620737
1.656,2.4667044,0.81070435
1.522,1.8858094,0.36380947
1.763,2.0406384,0.27763844
2.079,2.4092379,0.33023787
2.316,2.7716446,0.4556446
2.24,2.8689957,0.62899566
2.449,2.653449,0.20444918
3.299,3.0611975,0.2378025
4.52,4.375965,0.14403486
5.234,5.679865,0.44586468
5.434,5.673659,0.23965883
5.717,5.7110696,0.0059304237
6.167,6.2423763,0.07537651
6.695,6.6938767,0.0011234283
6.913,7.287925,0.37492466
6.589,6.9904413,0.4014411
6.151,6.387864,0.23686409
5.962,6.1329546,0.1709547
5.968,6.112509,0.14450884
6.084,6.2145443,0.13054419
6.311,6.387371,0.07637119
6.64,6.7045155,0.06451559
7.067,7.0877676,0.020767689
7.415,7.5923862,0.17738628
7.694,7.7278767,0.033876896
7.72,8.096367,0.3763671
7.894,7.6645317,0.22946835
7.988,8.515207,0.5272074
7.743,7.8509083,0.10790825
7.444,7.73862,0.29462004
7.426,7.409437,0.016562939
7.364,7.753009,0.389009
7.415,7.3063955,0.10860443
7.65,7.8431597,0.19315958
7.815,7.9531727,0.13817263
8.19,8.02318,0.16681957
8.381,8.902687,0.5216875
8.451,8.2152,0.23579979
8.599,8.989385,0.39038467
8.746,8.649122,0.09687805
8.798,9.160927,0.36292648
8.501,8.798299,0.29729843
8.202,8.2818775,0.07987785
7.947,8.362049,0.41504908
7.445,7.7392893,0.2942891
7.112,7.21327,0.1012702
7.084,7.2384467,0.1544466
7.127,7.2793903,0.15239048
6.995,7.3273835,0.33238363
6.282,6.9513235,0.66932344
5.992,5.801421,0.19057894
6.062,6.3697977,0.3077979
6.123,6.229309,0.10630894
6.205,6.3898177,0.18481779
6.039,6.4555526,0.41655254
5.962,5.992345,0.030344963
6.567,6.253989,0.3130107
7.308,7.492594,0.18459368
8.38,7.8586597,0.52134037
9.009,9.665049,0.6560488
9.536,8.854109,0.68189144
9.216,10.602856,1.3868561
5.432,8.176255,2.744255
1.857,4.214529,2.3575292
0.288,1.7864273,1.4984273
2.171,0.4629004,1.7080996
6.31,4.4087963,1.9012036
8.627,9.022243,0.3952427
9.68,9.574902,0.105098724
10.885,10.338716,0.5462847
5.92,12.054597,6.134597
3.014,5.907488,2.893488
3.262,3.3545995,0.09259939
3.416,3.699531,0.2835312
2.975,3.6761813,0.7011814
2.202,3.138125,0.93612504
2.22,2.3718433,0.15184331
3.108,2.7532718,0.35472822
4.084,4.249989,0.16598892
5.903,4.901792,1.0012078
7.533,7.7007923,0.16779232
7.57,8.666449,1.0964484
7.253,6.7645073,0.4884925
6.148,7.8026676,1.6546679
4.378,5.3182716,0.94027185
4.36,3.940594,0.41940618
5.314,4.9270887,0.3869114
4.65,6.3589964,1.7089963
3.625,4.2904706,0.6654706
2.666,3.5548625,0.8888626
1.93,2.7027462,0.7727462
1.598,2.110936,0.5129359
1.629,2.007165,0.378165
1.544,2.1837206,0.63972056
1.519,2.0112638,0.4922638
1.344,2.0283077,0.6843077
0.789,1.7881016,0.9991016
0.493,1.0800264,0.58702636
0.38,0.93472934,0.55472934
0.472,0.8926542,0.42065418
0.356,1.0957866,0.73978657
0.16,0.8239558,0.6639558
0.071,0.3514943,0.2804943
0.036,0.0,0.036
