true_values,predicted_values,abs_error
0.198,0.0,0.198
0.551,0.96060956,0.40960956
1.02,0.85150623,0.16849375
1.227,1.8198634,0.59286344
1.226,1.5130211,0.28702116
1.361,1.4566171,0.095617175
1.753,1.9861629,0.23316288
2.373,2.59431,0.22131014
2.75,3.3126564,0.5626564
2.2920000000000003,3.468163,1.176163
2.021,2.1918755,0.17087555
2.089,2.2278688,0.13886881
1.984,2.6478856,0.6638856
1.92,2.092476,0.17247593
2.023,2.2316077,0.20860767
2.408,2.4969249,0.088924885
2.589,3.042781,0.45378113
2.445,2.96738,0.5223801
2.449,2.5926323,0.14363241
2.268,2.911892,0.64389205
2.278,2.4461923,0.16819215
2.32,2.7003818,0.38038182
2.262,2.64111,0.37910986
2.279,2.4999816,0.2209816
2.312,2.660911,0.34891105
2.339,2.6428766,0.30387664
2.4459999999999997,2.6567802,0.21078014
2.526,2.875626,0.34962606
2.738,2.873026,0.13502598
2.7260000000000004,3.2857347,0.5597346
1.898,2.9493294,1.0513294
1.389,1.4573336,0.06833351
1.287,1.369002,0.08200204
1.227,1.5080167,0.2810167
0.914,1.2835157,0.36951572
0.768,0.7637148,0.0042852163
0.8370000000000001,0.9621093,0.12510931
0.9159999999999999,1.0089386,0.09293854
0.835,1.0972482,0.26224822
0.769,0.8350563,0.06605631
0.64,0.9317788,0.2917788
0.627,0.6463833,0.019383311
0.614,0.83857155,0.22457153
0.518,0.6834724,0.16547239
0.586,0.57129955,0.014700472
0.7979999999999999,0.80100894,0.0030089617
0.846,1.1386442,0.2926442
0.726,0.90619993,0.18019992
0.68,0.79440093,0.11440092
0.7509999999999999,0.83277154,0.08177155
0.915,0.9543798,0.039379776
1.1909999999999998,1.1898336,0.0011663437
1.519,1.6258291,0.10682905
1.8130000000000002,2.0102646,0.19726467
2.356,2.2696285,0.08637142
3.3339999999999996,3.1939042,0.14009595
4.021,4.9524918,0.93149185
3.938,4.56102,0.62301993
3.985,3.6196191,0.36538076
4.452,4.8366427,0.3846426
4.796,4.9808283,0.18482828
5.575,4.9785047,0.59649515
5.582999999999999,6.6192913,1.0362911
5.729,5.8440294,0.115029335
5.867999999999999,5.673769,0.19423103
5.982,6.3952723,0.41327238
5.997999999999999,6.303371,0.3053708
5.732,6.083109,0.35110903
5.767,5.650739,0.116261005
5.9,5.974597,0.07459688
5.87,6.4574103,0.58741045
6.6320000000000014,6.051339,0.5806608
6.984,7.856152,0.87215185
6.175,7.254994,1.0799937
6.138999999999999,5.9374576,0.20154238
5.957000000000001,6.3894176,0.43241787
5.675,6.0974207,0.4224205
4.945,5.6366625,0.6916623
4.2700000000000005,4.6880603,0.4180603
3.716,4.1129537,0.39695358
3.306,3.459133,0.15313292
3.0810000000000004,3.469945,0.38894486
2.066,3.433912,1.367912
1.499,1.6301552,0.13115525
1.2409999999999999,1.5539454,0.31294537
0.939,1.3731496,0.43414962
0.8959999999999999,0.8964894,0.00048935413
0.94,1.3202677,0.38026768
1.112,1.1447694,0.03276944
1.186,1.6770971,0.4910971
1.286,1.3857914,0.09979141
1.274,1.7987055,0.5247054
1.1740000000000002,1.4358141,0.26181412
1.053,1.4111326,0.3581326
0.8109999999999999,1.3681877,0.5571877
0.767,0.9053612,0.13836116
0.9179999999999999,1.3084707,0.39047074
1.041,1.3816054,0.34060538
0.98,1.5134573,0.5334573
0.769,1.2033845,0.43438452
0.675,0.9965483,0.32154828
0.687,1.0917962,0.40479618
0.843,1.1038271,0.26082712
0.971,1.4658326,0.49483258
1.206,1.400524,0.19452405
1.4980000000000002,2.019855,0.521855
1.464,2.2869582,0.82295823
1.436,1.6636002,0.22760022
1.544,2.1413467,0.59734666
1.8619999999999999,2.2088099,0.34680986
2.193,2.8458154,0.65281534
2.551,3.05966,0.50865984
2.761,3.4841065,0.7231066
2.891,3.6081486,0.71714854
3.19,3.6370673,0.44706726
3.01,4.375167,1.3651669
3.068,3.147379,0.07937884
5.212000000000001,4.1564035,1.0555964
9.24,7.8989115,1.3410883
10.366,12.236927,1.8709269
5.808,10.38615,4.5781503
2.5660000000000003,6.1584573,3.5924573
1.044,1.9609313,0.9169313
0.34299999999999997,0.70884013,0.36584014
0.253,0.0,0.253
0.7030000000000001,0.84957004,0.14657003
1.193,1.4288325,0.23583257
0.9159999999999999,2.0921848,1.1761848
2.465,0.70668626,1.7583137
3.471,4.355545,0.8845451
2.0709999999999997,5.466735,3.3957348
1.228,1.3210633,0.093063235
1.666,1.3642327,0.30176735
2.858,3.1902459,0.33224583
2.286,4.270173,1.984173
1.656,2.2548146,0.5988146
1.5219999999999998,1.4172888,0.104711175
1.763,2.4197156,0.65671563
2.079,2.4997878,0.4207878
2.316,2.829904,0.5139041
2.24,3.1544533,0.91445327
2.449,2.6371481,0.18814826
3.299,3.4224946,0.123494625
4.5200000000000005,5.1581583,0.6381583
5.234,6.275366,1.0413656
5.434,5.968423,0.5344229
5.7170000000000005,6.103588,0.3865881
6.167000000000001,6.8140697,0.64706993
6.695,7.3253436,0.63034344
6.912999999999999,7.720053,0.8070531
6.5889999999999995,7.442679,0.8536787
6.151,6.895962,0.7449622
5.962000000000001,6.5317736,0.5697737
5.968,6.560195,0.59219503
6.0840000000000005,6.7048454,0.6208453
6.311,6.8928323,0.5818324
6.6400000000000015,7.188479,0.5484791
7.067,7.5632005,0.49620056
7.415,8.00993,0.5949297
7.694,8.189915,0.49591494
7.72,8.523474,0.80347395
7.894,8.216778,0.32277775
7.9879999999999995,8.87982,0.89181995
7.742999999999999,8.515898,0.7728977
7.444,8.136536,0.6925359
7.426,7.9539595,0.52795935
7.364,7.995012,0.63101196
7.415,7.8594317,0.44443178
7.65,8.08131,0.43131018
7.815,8.439756,0.62475634
8.19,8.386158,0.19615841
8.381,9.297199,0.9161997
8.451,8.811405,0.36040497
8.599,9.312769,0.71376896
8.746,9.37753,0.6315298
8.798,9.436522,0.6385212
8.501,9.648409,1.1474085
8.202,8.501516,0.29951668
7.947,9.042723,1.0957227
7.445,8.087835,0.64283514
7.112,7.8489757,0.73697567
7.0840000000000005,7.539019,0.455019
7.127000000000001,7.7810526,0.65405273
6.995,7.7307405,0.73574066
6.282,7.479772,1.197772
5.992000000000001,6.530276,0.5382757
6.062,6.593383,0.53138304
6.122999999999999,6.926084,0.8030839
6.205,6.8181834,0.6131835
6.039,6.9666424,0.92764235
5.962000000000001,6.6049724,0.64297247
6.567,6.6843996,0.11739969
7.308,8.095989,0.78798914
8.38,8.238214,0.14178658
9.009,9.940752,0.9317522
9.536,9.830889,0.2948885
9.216,10.734468,1.5184689
5.432,8.998594,3.5665941
1.857,5.9084926,4.0514927
0.28800000000000003,1.1786252,0.89062524
2.1710000000000003,0.0,2.171
6.3100000000000005,4.509013,1.8009868
8.627,10.441723,1.814723
9.68,8.3053875,1.3746128
10.885,11.535727,0.6507263
5.92,11.987438,6.067438
3.014,6.6356444,3.6216445
3.262,3.0882118,0.17378831
3.4160000000000004,4.446494,1.0304942
2.975,4.3379183,1.3629184
2.202,2.6308153,0.42881536
2.22,2.4070375,0.18703747
3.108,3.3404353,0.23243523
4.0840000000000005,4.668671,0.584671
5.9030000000000005,5.9671516,0.064151764
7.5329999999999995,7.7891293,0.25612926
7.57,9.49144,1.9214396
7.252999999999999,7.0756197,0.17738008
6.148,7.8789587,1.7309589
4.378,6.0915146,1.7135148
4.36,4.591139,0.2311387
5.314,4.57446,0.7395401
4.65,6.734552,2.0845518
3.625,5.0572367,1.4322367
2.6660000000000004,2.813355,0.14735508
1.93,2.8030124,0.8730124
1.598,2.031702,0.433702
1.629,1.4962413,0.13275862
1.544,2.5618057,1.0178057
1.519,1.5973846,0.07838452
1.344,1.8326474,0.48864746
0.789,1.468402,0.67940205
0.493,0.7223942,0.22939423
0.38,0.55409503,0.17409503
0.472,0.14796066,0.32403934
0.35600000000000004,0.89128494,0.53528494
0.16,0.0603981,0.099601895
0.07100000000000001,0.0,0.071
0.036000000000000004,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009000000000000001,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009000000000000001,0.0,0.009
0.027000000000000003,0.0,0.027
0.040999999999999995,0.0,0.041
0.122,0.0,0.122
0.6609999999999999,0.03383851,0.6271615
0.9279999999999999,1.4052058,0.47720587
1.27,1.0955621,0.17443788
1.232,1.8627157,0.6307157
0.675,1.2446556,0.5696556
0.206,0.44686985,0.24086985
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054000000000000006,0.0,0.054
0.09300000000000001,0.0,0.093
0.391,0.0,0.391
0.517,0.8384044,0.3214044
0.451,0.62555003,0.17455003
0.366,0.47344923,0.10744923
0.307,0.3175969,0.010596901
0.17,0.18087006,0.010870054
0.07400000000000001,0.0,0.074
0.187,0.0,0.187
0.7040000000000001,0.33213353,0.37186646
0.621,1.4524853,0.83148533
0.5710000000000001,0.49905443,0.07194555
0.6859999999999999,0.89270544,0.20670545
0.08,0.8813176,0.80131763
0.0,0.0,0.0
