true_values,predicted_values,abs_error
0.198,0.0,0.198
0.551,0.95397794,0.40297794
1.02,0.6883049,0.33169508
1.227,1.6370807,0.41008067
1.226,1.348528,0.122528076
1.361,1.3086643,0.05233562
1.753,1.7803836,0.027383566
2.373,2.2743156,0.09868431
2.75,3.2870958,0.5370958
2.2920000000000003,3.3452418,1.0532417
2.021,1.7935913,0.22740865
2.089,2.283287,0.19428706
1.984,2.250727,0.26672697
1.92,1.9492977,0.02929771
2.023,2.0336256,0.010625601
2.408,2.255314,0.15268588
2.589,3.016192,0.42719197
2.445,2.785624,0.3406241
2.449,2.3172216,0.13177824
2.268,2.830453,0.56245303
2.278,2.1340756,0.14392447
2.32,2.600117,0.28011703
2.262,2.4204063,0.15840626
2.279,2.2749135,0.0040864944
2.312,2.4758391,0.1638391
2.339,2.441284,0.102283955
2.4459999999999997,2.4679708,0.021970749
2.526,2.7234921,0.19749212
2.738,2.6945927,0.0434072
2.7260000000000004,3.225875,0.49987483
1.898,2.7046614,0.80666137
1.389,1.2007587,0.18824136
1.287,1.4167638,0.12976384
1.227,1.2527242,0.025724173
0.914,1.2079264,0.29392642
0.768,0.71780896,0.050191045
0.8370000000000001,0.79690266,0.040097356
0.9159999999999999,0.9286592,0.012659192
0.835,0.96020865,0.12520868
0.769,0.77057934,0.0015793443
0.64,0.795624,0.15562403
0.627,0.58730674,0.039693236
0.614,0.7043998,0.0903998
0.518,0.61525583,0.097255826
0.586,0.4604218,0.12557822
0.7979999999999999,0.70446634,0.093533635
0.846,0.99444187,0.14844185
0.726,0.8337548,0.10775477
0.68,0.6900153,0.010015309
0.7509999999999999,0.73208594,0.018914044
0.915,0.8407252,0.07427484
1.1909999999999998,1.0564781,0.13452184
1.519,1.4392658,0.079734206
1.8130000000000002,1.7899482,0.023051739
2.356,2.0607855,0.2952144
3.3339999999999996,3.088793,0.24520707
4.021,4.5813026,0.56030273
3.938,3.7783222,0.15967774
3.985,3.9661982,0.01880169
4.452,3.9476273,0.50437284
4.796,4.556749,0.23925114
5.575,4.5491934,1.0258064
5.582999999999999,5.456173,0.12682724
5.729,5.138344,0.5906563
5.867999999999999,5.2582445,0.6097555
5.982,5.556944,0.42505598
5.997999999999999,5.567739,0.43026114
5.732,5.4463544,0.28564548
5.767,5.049141,0.71785927
5.9,5.359421,0.5405793
5.87,5.6289186,0.24108124
6.6320000000000014,5.3792005,1.2527995
6.984,6.342956,0.64104414
6.175,6.837025,0.662025
6.138999999999999,4.9852533,1.1537466
5.957000000000001,5.4513865,0.5056133
5.675,5.778303,0.103302956
4.945,4.881098,0.06390238
4.2700000000000005,4.2483835,0.021616459
3.716,4.0755982,0.35959816
3.306,3.653653,0.3476529
3.0810000000000004,3.2940295,0.21302938
2.066,3.214442,1.148442
1.499,1.2735392,0.22546077
1.2409999999999999,1.6955825,0.45458245
0.939,1.1153542,0.17635417
0.8959999999999999,0.85255575,0.043444276
0.94,1.1042308,0.16423076
1.112,1.0546356,0.057364345
1.186,1.443869,0.257869
1.286,1.2786331,0.0073668957
1.274,1.570764,0.2967639
1.1740000000000002,1.3266381,0.15263808
1.053,1.243301,0.19030106
0.8109999999999999,1.2289524,0.41795242
0.767,0.8062215,0.039221466
0.9179999999999999,1.1080303,0.19003034
1.041,1.2507052,0.20970523
0.98,1.3181987,0.33819866
0.769,1.1002364,0.33123642
0.675,0.85167193,0.17667192
0.687,0.94514143,0.25814146
0.843,0.96214247,0.11914247
0.971,1.2831827,0.31218272
1.206,1.2506878,0.044687867
1.4980000000000002,1.7754483,0.2774483
1.464,2.0398357,0.5758357
1.436,1.545271,0.10927105
1.544,1.9151974,0.37119734
1.8619999999999999,1.9574461,0.09544611
2.193,2.602557,0.40955687
2.551,2.8033144,0.25231433
2.761,3.4830308,0.7220309
2.891,3.1781945,0.2871945
3.19,3.5504966,0.36049652
3.01,4.0361843,1.0261843
3.068,2.9651902,0.102809906
5.212000000000001,4.2027802,1.0092196
9.24,5.741188,3.4988117
10.366,11.032114,0.66611385
5.808,9.2568,3.4487996
2.5660000000000003,5.1407447,2.5747447
1.044,1.8701087,0.8261087
0.34299999999999997,0.5933175,0.2503175
0.253,0.0,0.253
0.7030000000000001,0.73781466,0.034814656
1.193,1.2479172,0.054917216
0.9159999999999999,1.854413,0.938413
2.465,0.6908798,1.7741201
3.471,4.092902,0.6219022
2.0709999999999997,4.861651,2.7906508
1.228,1.0881497,0.13985038
1.666,1.4092517,0.25674832
2.858,2.653402,0.20459795
2.286,4.586047,2.3000472
1.656,1.6841949,0.028194904
1.5219999999999998,1.6847069,0.16270697
1.763,1.903336,0.14033604
2.079,2.279329,0.20032907
2.316,2.6832027,0.36720276
2.24,2.872859,0.632859
2.449,2.3254242,0.12357569
3.299,3.374661,0.075660944
4.5200000000000005,4.7981405,0.27814054
5.234,4.6885962,0.54540396
5.434,5.482692,0.04869175
